---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.UpdData = 2207
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Trials\jw_stairupf1\FullBody-jw_stairupf1-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
6.133626666666666e+000 -6.368006101465266e-001 -4.236228869092606e-002 -3.490658503656214e-001 2.428723259697478e-001 -5.381830409773162e-001 3.828435654171207e-001 4.767665797509819e-001 9.665393156307958e-002 -3.169706650464321e-002 2.243520200364391e-001
6.141799999999999e+000 -6.361640825508775e-001 -4.113247645039686e-002 -3.490658503646434e-001 2.423468906211872e-001 -5.397010943947793e-001 3.835215593513925e-001 4.773893608443747e-001 9.714034758033703e-002 -3.120000109854182e-002 2.240747981975281e-001
6.149973333333333e+000 -6.355440621373579e-001 -3.989953606198204e-002 -3.490658503635508e-001 2.417733019838522e-001 -5.412429844280357e-001 3.841325857484478e-001 4.780476691729326e-001 9.789102957878539e-002 -3.076429487476817e-002 2.237336353917889e-001
6.158146666666666e+000 -6.349435969809784e-001 -3.867787174903103e-002 -3.490658503623763e-001 2.411334451901246e-001 -5.427757497037237e-001 3.846954854532039e-001 4.787683006732031e-001 9.894170990355063e-002 -3.040827575366922e-002 2.233504807053335e-001
6.166319999999999e+000 -6.343648675788314e-001 -3.748120244003950e-002 -3.490658503611808e-001 2.404110588069708e-001 -5.442680232969954e-001 3.852306396829133e-001 4.795757632519766e-001 1.002974521445177e-001 -3.014227911381595e-002 2.229515034059593e-001
6.174493333333333e+000 -6.338101126413032e-001 -3.632078791804405e-002 -3.490658503600375e-001 2.395927887332874e-001 -5.456944204163005e-001 3.857579588282427e-001 4.804883320034055e-001 1.019260385452039e-001 -2.996501877257241e-002 2.225602189060333e-001
6.182666666666666e+000 -6.332810625416783e-001 -3.520500270541116e-002 -3.490658503590225e-001 2.386679136129291e-001 -5.470410107619298e-001 3.862942597581027e-001 4.815150959175021e-001 1.037570779872239e-001 -2.986154380956618e-002 2.221934689753218e-001
6.190840000000000e+000 -6.327781101748491e-001 -3.414004609070998e-002 -3.490658503581964e-001 2.376284003057265e-001 -5.483075131330438e-001 3.868516008388965e-001 4.826547673091702e-001 1.056930662571979e-001 -2.980629734979656e-002 2.218615983093649e-001
6.199013333333332e+000 -6.323003710824219e-001 -3.313082058856431e-002 -3.490658503576056e-001 2.364707896228597e-001 -5.495044938510388e-001 3.874374101374613e-001 4.838958815422170e-001 1.076322997428319e-001 -2.977149030788184e-002 2.215705886897098e-001
6.207186666666666e+000 -6.318462273502076e-001 -3.218100666129442e-002 -3.490658503573021e-001 2.351987194506806e-001 -5.506477803422861e-001 3.880555672762653e-001 4.852184395943273e-001 1.094896284646354e-001 -2.973555468476774e-002 2.213239998827954e-001
6.215360000000000e+000 -6.314140495588718e-001 -3.129185728672734e-002 -3.490658503573248e-001 2.338247335256594e-001 -5.517538389679260e-001 3.887077739392391e-001 4.865964565899090e-001 1.112025085115509e-001 -2.968671784753330e-002 2.211239946329857e-001
6.223533333333332e+000 -6.310032473311614e-001 -3.046035841288841e-002 -3.490658503577072e-001 2.323713285336084e-001 -5.528382655917647e-001 3.893951528891830e-001 4.880000394991871e-001 1.127268612224343e-001 -2.962161498724658e-002 2.209714665114992e-001
6.231706666666666e+000 -6.306151408433447e-001 -2.967789674381716e-002 -3.490658503584489e-001 2.308706884813285e-001 -5.539159296135129e-001 3.901196054702466e-001 4.893970606534622e-001 1.140337144252889e-001 -2.954190400248158e-002 2.208656223963331e-001
6.239879999999999e+000 -6.302526035342451e-001 -2.893036078375966e-002 -3.490658503595055e-001 2.293619147776091e-001 -5.550010692165744e-001 3.908839891007383e-001 4.907556027181620e-001 1.151095358513768e-001 -2.945148821360966e-002 2.208034367966676e-001
6.248053333333333e+000 -6.299187022735852e-001 -2.819993063653237e-002 -3.490658503607903e-001 2.278862797889130e-001 -5.561078000857619e-001 3.916911239464501e-001 4.920469000018258e-001 1.159575729914798e-001 -2.935534864726752e-002 2.207793261110373e-001
6.256226666666666e+000 -6.296156380225643e-001 -2.746762594979701e-002 -3.490658503621903e-001 2.264827107341216e-001 -5.572514749112087e-001 3.925427363009519e-001 4.932473808490467e-001 1.165972512373500e-001 -2.925910798561304e-002 2.207851540507992e-001
6.264399999999999e+000 -6.293440273400439e-001 -2.671547854228162e-002 -3.490658503635920e-001 2.251844967229555e-001 -5.584501060372462e-001 3.934387477263509e-001 4.943393896810490e-001 1.170610680844231e-001 -2.916728717292916e-002 2.208099944365863e-001
6.272573333333333e+000 -6.291021137421190e-001 -2.592820117229144e-002 -3.490658503648833e-001 2.240166856640802e-001 -5.597243013898136e-001 3.943767497544344e-001 4.953116063744723e-001 1.173906556771189e-001 -2.908057246773232e-002 2.208397546831919e-001
6.280746666666666e+000 -6.288857813488480e-001 -2.509464726299515e-002 -3.490658503659522e-001 2.229940527599539e-001 -5.610948490504226e-001 3.953520713703636e-001 4.961603591215505e-001 1.176300977836563e-001 -2.899567671107040e-002 2.208593480209798e-001
6.288919999999999e+000 -6.286897032084352e-001 -2.420896201133638e-002 -3.490658503666959e-001 2.221201269230453e-001 -5.625791742479751e-001 3.963583828285513e-001 4.968911443285863e-001 1.178156020037355e-001 -2.890869218082237e-002 2.208582382471857e-001
6.297093333333333e+000 -6.285082760503145e-001 -2.327122824021011e-002 -3.490658503670280e-001 2.213875617787211e-001 -5.641888144201395e-001 3.973879451519653e-001 4.975181041016724e-001 1.179687568594686e-001 -2.881788427080223e-002 2.208344176465420e-001
6.305266666666666e+000 -6.283354781714721e-001 -2.228765259415799e-002 -3.490658503668903e-001 2.207795173222584e-001 -5.659286495063001e-001 3.984314596180693e-001 4.980611290736633e-001 1.180979766086430e-001 -2.872323480764538e-002 2.207929508443133e-001
6.313439999999999e+000 -6.281643093323936e-001 -2.127032973001608e-002 -3.490658503662534e-001 2.202713378984789e-001 -5.677969792400739e-001 3.994784292610865e-001 4.985427384093117e-001 1.182038505215199e-001 -2.862465087830857e-002 2.207417387654325e-001
6.321613333333333e+000 -6.279866176096420e-001 -2.023619241243235e-002 -3.490658503651222e-001 2.198325161660233e-001 -5.697859766337462e-001 4.005183649500144e-001 4.989859242728009e-001 1.182844107778244e-001 -2.852093806267209e-002 2.206886337672075e-001
6.329786666666666e+000 -6.277936240340198e-001 -1.920434005824201e-002 -3.490658503635439e-001 2.194297254397140e-001 -5.718829538738506e-001 4.015424525766571e-001 4.994120664230222e-001 1.183400103861965e-001 -2.840881653192340e-002 2.206403686136175e-001
6.337959999999999e+000 -6.275770638905244e-001 -1.819179770864854e-002 -3.490658503616090e-001 2.190309714345999e-001 -5.740720455304439e-001 4.025452775230937e-001 4.998383755457367e-001 1.183767401242420e-001 -2.828176443024622e-002 2.206014750052507e-001
6.346133333333333e+000 -6.273298258445280e-001 -1.720965654462292e-002 -3.490658503594380e-001 2.186097354873831e-001 -5.763359690267679e-001 4.035259548146020e-001 5.002758371829578e-001 1.184068099156002e-001 -2.813050066775413e-002 2.205725830237644e-001
6.354306666666666e+000 -6.270449325949440e-001 -1.626172129984282e-002 -3.490658503571544e-001 2.181482125570498e-001 -5.786590982336294e-001 4.044879611172637e-001 5.007283753541580e-001 1.184470130002002e-001 -2.794526506857653e-002 2.205497382356640e-001
6.362480000000000e+000 -6.267139082594117e-001 -1.534565319484216e-002 -3.490658503548594e-001 2.176396238626142e-001 -5.810323909998668e-001 4.054378970826247e-001 5.011927002961001e-001 1.185166014313797e-001 -2.771751722350846e-002 2.205268207691218e-001
6.370653333333332e+000 -6.263262637010518e-001 -1.445527664510915e-002 -3.490658503526070e-001 2.170896052770974e-001 -5.834585892018629e-001 4.063839385425296e-001 5.016585029551964e-001 1.186338561816317e-001 -2.743934947648219e-002 2.205010993934238e-001
6.378826666666666e+000 -6.258697118004966e-001 -1.358333624466224e-002 -3.490658503504145e-001 2.165162027767147e-001 -5.859558812960621e-001 4.073342661960250e-001 5.021094661300751e-001 1.188130149668904e-001 -2.710171359970470e-002 2.204783697387464e-001
6.387000000000000e+000 -6.253301758722606e-001 -1.272415921900461e-002 -3.490658503482598e-001 2.159481978431790e-001 -5.885590130472114e-001 4.082957170912622e-001 5.025250393497761e-001 1.190655616354656e-001 -2.669397219603131e-002 2.204725925354994e-001
6.395173333333332e+000 -6.246924862492984e-001 -1.187518198664739e-002 -3.490658503461041e-001 2.154223511857731e-001 -5.913174919332362e-001 4.092733215690256e-001 5.028823297960711e-001 1.194055299938940e-001 -2.620524615070718e-002 2.204998630990824e-001
6.403346666666666e+000 -6.239429526925227e-001 -1.103704891060309e-002 -3.490658503439003e-001 2.149803493919857e-001 -5.942914513969230e-001 4.102712005819114e-001 5.031582348998335e-001 1.198540626864735e-001 -2.562572098784988e-002 2.205726493332457e-001
6.411519999999999e+000 -6.230729336719739e-001 -1.021292618942193e-002 -3.490658503416066e-001 2.146653977382240e-001 -5.975460952656575e-001 4.112944782481279e-001 5.033325342430750e-001 1.204397586530810e-001 -2.494704165329398e-002 2.206981120107232e-001
6.419693333333333e+000 -6.220813925468166e-001 -9.407323147868851e-003 -3.490658503391844e-001 2.145179286177597e-001 -6.011446115455077e-001 4.123512308367970e-001 5.033922616698832e-001 1.211951545624197e-001 -2.416299248770049e-002 2.208787308219836e-001
6.427866666666666e+000 -6.209756474669217e-001 -8.624447154006676e-003 -3.490658503366070e-001 2.145703554432483e-001 -6.051387679281145e-001 4.134537924069904e-001 5.033373844235107e-001 1.221525595405370e-001 -2.327151440600406e-002 2.211130696618071e-001
6.436039999999999e+000 -6.197708087273605e-001 -7.866478546542099e-003 -3.490658503338631e-001 2.148416713740633e-001 -6.095587396574586e-001 4.146195285101819e-001 5.031869961232528e-001 1.233423016356198e-001 -2.227707654760791e-002 2.213957494454417e-001
6.444213333333333e+000 -6.184885122726543e-001 -7.132240800055811e-003 -3.490658503309475e-001 2.153334563648222e-001 -6.144070020914384e-001 4.158713871641681e-001 5.029835925879457e-001 1.247945655212160e-001 -2.119105938198240e-002 2.217151643592222e-001
6.452386666666667e+000 -6.171551864165973e-001 -6.416449903906107e-003 -3.490658503278667e-001 2.160287389838116e-001 -6.196598680598000e-001 4.172380341430788e-001 5.027930488937461e-001 1.265433273838962e-001 -2.002854119192210e-002 2.220498394695850e-001
6.460559999999999e+000 -6.157959365121064e-001 -5.719378836297917e-003 -3.490658503794319e-001 2.168986316197488e-001 -6.252486559337549e-001 4.187518304903775e-001 5.026861564759472e-001 1.286423299660696e-001 -1.842780480974993e-002 2.223969352378474e-001
6.468733333333333e+000 -6.144470031763833e-001 -5.005631808171041e-003 -3.490658503786018e-001 2.178886480892766e-001 -6.311720588947071e-001 4.204513466161318e-001 5.027867750758850e-001 1.310887079999139e-001 -1.712611693595556e-002 2.226675224945786e-001
6.476906666666666e+000 -6.131318549733162e-001 -4.263695858366834e-003 -3.490658503775134e-001 2.189493766225346e-001 -6.373457063571373e-001 4.223724928540591e-001 5.031832467572730e-001 1.339070021030698e-001 -1.574464484955396e-002 2.228628648434024e-001
6.485079999999999e+000 -6.118745846199798e-001 -3.467310336557006e-003 -3.490658503764354e-001 2.200207440199069e-001 -6.437038963309049e-001 4.245515122443045e-001 5.039791540179444e-001 1.370861740502113e-001 -1.424698877496522e-002 2.229690627648777e-001
6.493253333333333e+000 -6.106949957465924e-001 -2.588113981262241e-003 -3.490658503754016e-001 2.210378295724971e-001 -6.501750840570794e-001 4.270228527556699e-001 5.052780170937604e-001 1.406000631253779e-001 -1.258726207696137e-002 2.229843223393423e-001
6.501426666666666e+000 -6.096086163634402e-001 -1.599012894253127e-003 -3.490658503744608e-001 2.219340135627215e-001 -6.566836720564897e-001 4.298187901965106e-001 5.071795407762827e-001 1.444112725304631e-001 -1.071500062011244e-002 2.229169807826334e-001
6.509599999999999e+000 -6.086286286371224e-001 -4.766835643537082e-004 -3.490658503736652e-001 2.226452981485487e-001 -6.631519806394026e-001 4.329694929306321e-001 5.097742418250263e-001 1.484726969785932e-001 -8.580300973114907e-003 2.227837605083322e-001
6.517773333333333e+000 -6.077675501176428e-001 7.966541196260391e-004 -3.490658503730689e-001 2.231139403398275e-001 -6.695013156997240e-001 4.365025861486725e-001 5.131384252395292e-001 1.527305415363161e-001 -6.139840495042570e-003 2.226066244834952e-001
6.525946666666666e+000 -6.070372924852452e-001 2.231939017903972e-003 -3.490658503727242e-001 2.232908866208403e-001 -6.756525910671035e-001 4.404419641555990e-001 5.173304241284360e-001 1.571297013490901e-001 -3.364405247149982e-003 2.224055557340867e-001
6.534120000000000e+000 -6.064485948000922e-001 3.832447021572483e-003 -3.490658503726810e-001 2.231375022302993e-001 -6.815271418924437e-001 4.448064811102959e-001 5.223876596146616e-001 1.616198447967745e-001 -2.445020549717292e-004 2.221911965108053e-001
6.542293333333333e+000 -6.060104574721417e-001 5.593215525155237e-003 -3.490658503729715e-001 2.226263903050494e-001 -6.870490289454415e-001 4.496084936409485e-001 5.283246117233238e-001 1.661577409977936e-001 3.209228478504578e-003 2.219637308530784e-001
6.550466666666666e+000 -6.057290993257486e-001 7.500768870559060e-003 -3.490658503736188e-001 2.217411125238795e-001 -6.921492544988227e-001 4.548519367561940e-001 5.351321206132347e-001 1.707054307023227e-001 6.969949251655061e-003 2.217170135352365e-001
6.558640000000000e+000 -6.056070465317337e-001 9.533814310755728e-003 -3.490658503746205e-001 2.204756025830146e-001 -6.967701712238793e-001 4.605306788555038e-001 5.427779163741957e-001 1.752304096765882e-001 1.099948269418238e-002 2.214425399329864e-001
