---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss7\PS_ngait_og_ss7-output-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
5.165310344827589e+000 -4.461376967576430e-001 1.921186347617245e-001 -3.490660457656321e-001 3.107808553290790e-001 4.171572962584744e-002 1.951569246472077e-001 6.534939526862883e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.173367816091957e+000 -4.408569597114656e-001 1.859895268376997e-001 -3.490660216703307e-001 3.003967246966257e-001 3.285198795577405e-002 1.913542349152220e-001 6.479040183157169e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.181425287356325e+000 -4.360797979966748e-001 1.808467613337845e-001 -3.490660014705271e-001 2.903465409065671e-001 2.435999742163895e-002 1.874978682114186e-001 6.406412742611478e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.189482758620692e+000 -4.320965701974665e-001 1.765389261660837e-001 -3.490659862478632e-001 2.808827254297275e-001 1.623641187645877e-002 1.835433516403169e-001 6.313888585152734e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.197540229885060e+000 -4.291307987819283e-001 1.729161360004250e-001 -3.490659760716569e-001 2.721667117537119e-001 8.596484934819740e-003 1.794433520931069e-001 6.200633418310287e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.205597701149428e+000 -4.273344364483176e-001 1.698778577757640e-001 -3.490659701030681e-001 2.642441926533667e-001 1.697490316493217e-003 1.751694334375049e-001 6.068158131009012e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.213655172413796e+000 -4.267595089920075e-001 1.673761654086126e-001 -3.490659668408609e-001 2.570355442390104e-001 -4.091500502942982e-003 1.707196658512820e-001 5.920100630730932e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.221712643678164e+000 -4.273220064717866e-001 1.653847257467302e-001 -3.490659645074719e-001 2.503572411472808e-001 -8.356682219061169e-003 1.661077431465368e-001 5.761670536258292e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.229770114942532e+000 -4.288025694763561e-001 1.638689488535214e-001 -3.490659616549296e-001 2.439632807678469e-001 -1.071638781491215e-002 1.613552692875598e-001 5.598871019037759e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.237827586206900e+000 -4.308992830885379e-001 1.627815121802816e-001 -3.490659577020681e-001 2.375800529863017e-001 -1.088578284701075e-002 1.565019412174889e-001 5.437780842032385e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.245885057471268e+000 -4.333108425764582e-001 1.620712064390544e-001 -3.490659530247536e-001 2.309391555796019e-001 -8.706818160125779e-003 1.516148298060026e-001 5.283865008288025e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.253942528735636e+000 -4.358143952848583e-001 1.616824665476502e-001 -3.490659485368826e-001 2.238296210703201e-001 -4.131091259801105e-003 1.467725719502999e-001 5.141119638968216e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.262000000000004e+000 -4.383022736010561e-001 1.615480161857155e-001 -3.490659450565873e-001 2.161465564417673e-001 2.809298529851337e-003 1.420405632972095e-001 5.011422182100838e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.270057471264372e+000 -4.407633944225380e-001 1.615922089046769e-001 -3.490659429377465e-001 2.078873595005828e-001 1.198652255286124e-002 1.374720315965255e-001 4.894733616079716e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.278114942528740e+000 -4.432356148983023e-001 1.617474548713580e-001 -3.490659421414748e-001 1.991094942109193e-001 2.314262832918633e-002 1.331231527549233e-001 4.789824212070192e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.286172413793108e+000 -4.457656922080371e-001 1.619679233549216e-001 -3.490659424517128e-001 1.899048391991562e-001 3.591135350098788e-002 1.290435956934672e-001 4.694702970404184e-001 -1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
5.294229885057476e+000 -4.483832244495588e-001 1.622283649350107e-001 -3.490659435811545e-001 1.803881133785055e-001 4.987991065662405e-002 1.252518438335068e-001 4.606922825937458e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.302287356321844e+000 -4.510812678361158e-001 1.625141920961397e-001 -3.490659452040662e-001 1.706688381189949e-001 6.462424493731488e-002 1.217329752550871e-001 4.524208293604860e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.310344827586212e+000 -4.538143256083037e-001 1.628139497523975e-001 -3.490659469912819e-001 1.608239124871167e-001 7.972679055496455e-002 1.184602417521284e-001 4.444981445750075e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.318402298850580e+000 -4.565228901548196e-001 1.631129819950352e-001 -3.490659486704014e-001 1.508942896941392e-001 9.481098655092603e-002 1.154160513232109e-001 4.368417752784290e-001 -2.107342425544702e-008 2.220446049250313e-016 0.000000000000000e+000
5.326459770114948e+000 -4.591616578322135e-001 1.633833425431861e-001 -3.490659501205262e-001 1.408912296126861e-001 1.095747305041160e-001 1.125976353965031e-001 4.294399961570011e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.334517241379316e+000 -4.617081865478397e-001 1.635717527244898e-001 -3.490659514132402e-001 1.307969396183542e-001 1.237973372242005e-001 1.100057091787192e-001 4.223630833882900e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.342574712643684e+000 -4.641679996745202e-001 1.635903947771096e-001 -3.490659526872622e-001 1.205680321336768e-001 1.373260347206049e-001 1.076249015856788e-001 4.157587873516812e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.350632183908052e+000 -4.665832683785898e-001 1.633210935741409e-001 -3.490659539682244e-001 1.101469501033292e-001 1.500451614931299e-001 1.054121073752866e-001 4.098111427476658e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.358689655172420e+000 -4.690145561248892e-001 1.626524438792432e-001 -3.490659551677374e-001 9.947565516721912e-002 1.618360080951297e-001 1.033077350271979e-001 4.046898005973028e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.366747126436787e+000 -4.714958608554510e-001 1.615527865132425e-001 -3.490659562663019e-001 8.852400309664610e-002 1.725950002669325e-001 1.012664974962067e-001 4.005014358974722e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.374804597701155e+000 -4.740063760260030e-001 1.601276899836350e-001 -3.490659574231365e-001 7.733933439262875e-002 1.823546899587885e-001 9.927415397041861e-002 3.972276681036744e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.382862068965523e+000 -4.764848109129763e-001 1.585928906189911e-001 -3.490659587857556e-001 6.606852226720661e-002 1.913754595220795e-001 9.732698368249268e-002 3.946879712233274e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.390919540229891e+000 -4.788728398445755e-001 1.571723771148419e-001 -3.490659602159060e-001 5.490092890788278e-002 2.000255941027046e-001 9.540559198120160e-002 3.926093750604465e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.398977011494259e+000 -4.811499033130515e-001 1.560083089323485e-001 -3.490659613599182e-001 4.397183492629964e-002 2.085235919718297e-001 9.347909441762393e-002 3.907791893021839e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.407034482758627e+000 -4.833295201264770e-001 1.551403315405606e-001 -3.490659619425937e-001 3.331987951398618e-002 2.167987008857378e-001 9.152316218094880e-002 3.891353350530379e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.415091954022995e+000 -4.854267302260624e-001 1.545378603729926e-001 -3.490659618852343e-001 2.291838109581201e-002 2.245474764979247e-001 8.952602551242413e-002 3.877333031039594e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.423149425287363e+000 -4.874362920363053e-001 1.541439414349084e-001 -3.490659612155173e-001 1.272247433204243e-002 2.313748352651752e-001 8.748525295822857e-002 3.866689771281724e-001 -2.980232238769531e-008 2.220446049250313e-016 0.000000000000000e+000
5.431206896551731e+000 -4.893461030095798e-001 1.539056926615712e-001 -3.490659599386806e-001 2.695623210321241e-003 2.369404385446892e-001 8.540015786496535e-002 3.860250576618740e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.439264367816099e+000 -4.911658586845227e-001 1.537873489445727e-001 -3.490659579871490e-001 -7.179214617146545e-003 2.410649802168675e-001 8.326291239227045e-002 3.858483248725018e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.447321839080467e+000 -4.929324749613143e-001 1.537736762223778e-001 -3.490659552793676e-001 -1.690001439364663e-002 2.437341455437403e-001 8.105982134719009e-002 3.861554108021360e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.455379310344835e+000 -4.946857800317114e-001 1.538668482715575e-001 -3.490659517828567e-001 -2.645770226460842e-002 2.450148070418948e-001 7.877886726923207e-002 3.869542806638576e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.463436781609203e+000 -4.964441616136958e-001 1.540756378785944e-001 -3.490659474847741e-001 -3.584549204021270e-002 2.449814604135565e-001 7.640876877374618e-002 3.882511021305979e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.471494252873571e+000 -4.982013617835405e-001 1.544059783775518e-001 -3.490659423455584e-001 -4.505486463360464e-002 2.437078231288383e-001 7.393663615001692e-002 3.900328144645977e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.479551724137939e+000 -4.999374262749494e-001 1.548648276379125e-001 -3.490659363349473e-001 -5.406670295825911e-002 2.412995942322131e-001 7.135865246493985e-002 3.922448809864682e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.487609195402307e+000 -5.016312873215705e-001 1.554729827134762e-001 -3.490659295359883e-001 -6.284665210804263e-002 2.379179873190156e-001 6.869773699349488e-002 3.947835221350365e-001 0.000000000000000e+000 6.661338147750939e-016 0.000000000000000e+000
5.495666666666675e+000 -5.032697590784898e-001 1.562707375203423e-001 -3.490659222437558e-001 -7.134490666672066e-002 2.337590301290273e-001 6.601418959857572e-002 3.975105029999188e-001 1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.503724137931043e+000 -5.048501433954115e-001 1.573079663487129e-001 -3.490659149566062e-001 -7.949868676476002e-002 2.290053317518866e-001 6.340160333691733e-002 4.002801204087905e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.511781609195411e+000 -5.063768568101001e-001 1.586243075860296e-001 -3.490659082355714e-001 -8.723479757325947e-002 2.237942333624407e-001 6.096741118273742e-002 4.029525687319103e-001 -2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
5.519839080459779e+000 -5.078614142368225e-001 1.602335575380265e-001 -3.490659025722667e-001 -9.447161472152366e-002 2.182167943961663e-001 5.881330259028859e-002 4.053916328634616e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.527896551724147e+000 -5.093342796217226e-001 1.621223307159618e-001 -3.490658983578394e-001 -1.011237673402248e-001 2.123401075879634e-001 5.703540834988025e-002 4.074752270303924e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.535954022988515e+000 -5.108510788860026e-001 1.642552418665397e-001 -3.490658958933054e-001 -1.071122565681102e-001 2.062342913018904e-001 5.573629351497075e-002 4.091280590267027e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.544011494252882e+000 -5.124651974480254e-001 1.665728649217761e-001 -3.490658953827469e-001 -1.123793809212810e-001 1.999851293293704e-001 5.502012343201569e-002 4.103512636982941e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.552068965517250e+000 -5.141860368490555e-001 1.689862907369224e-001 -3.490658968632938e-001 -1.169006470582450e-001 1.937047444374004e-001 5.496354302836080e-002 4.112247999000671e-001 2.580956827951785e-008 0.000000000000000e+000 0.000000000000000e+000
5.560126436781618e+000 -5.159746976755427e-001 1.713770239097434e-001 -3.490659000840308e-001 -1.206834207899785e-001 1.875413673664952e-001 5.558382517760083e-002 4.118791800593488e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.568183908045986e+000 -5.177766796785039e-001 1.736003634627670e-001 -3.490659045003567e-001 -1.237567425557002e-001 1.816577108206297e-001 5.682594795149573e-002 4.124515430420833e-001 1.490116119384766e-008 6.661338147750939e-016 0.000000000000000e+000
5.576241379310354e+000 -5.195452954750814e-001 1.754980139723625e-001 -3.490659094554579e-001 -1.261650531615297e-001 1.761941083887506e-001 5.857500874180598e-002 4.130450164452129e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.584298850574722e+000 -5.212458857601962e-001 1.769242383960268e-001 -3.490659143715590e-001 -1.279654742748775e-001 1.712598670703389e-001 6.068841278149331e-002 4.137022577646802e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.592356321839090e+000 -5.228589109492229e-001 1.777673188338107e-001 -3.490659188417410e-001 -1.292245790824067e-001 1.669454265891449e-001 6.303081398681278e-002 4.144021352732191e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
5.600413793103458e+000 -5.243767807074713e-001 1.779577129452590e-001 -3.490659226826104e-001 -1.300178824125575e-001 1.633371406508709e-001 6.549259761647763e-002 4.150778495562721e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.608471264367826e+000 -5.257908776543567e-001 1.774735978163367e-001 -3.490659259278479e-001 -1.304283732726606e-001 1.605464226963563e-001 6.798760503926665e-002 4.156360354570087e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.616528735632194e+000 -5.270834351101202e-001 1.763422014624090e-001 -3.490659287073117e-001 -1.305374702931315e-001 1.587368858404987e-001 7.044319921375478e-002 4.159648947067884e-001 -1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
5.624586206896562e+000 -5.282323150687831e-001 1.746329770630732e-001 -3.490659310795515e-001 -1.304137958369225e-001 1.581073333436993e-001 7.279675245536947e-002 4.159413203163979e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.632643678160930e+000 -5.292300634240978e-001 1.724521838710220e-001 -3.490659329412520e-001 -1.301048936654317e-001 1.588544490008273e-001 7.499742579944416e-002 4.154451297857517e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.640701149425298e+000 -5.301049836022960e-001 1.699453425606807e-001 -3.490659341058227e-001 -1.296274054021653e-001 1.611707499670464e-001 7.700804537962837e-002 4.143751925260043e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.648758620689666e+000 -5.309131992837680e-001 1.672994821280180e-001 -3.490659345228740e-001 -1.289560064208928e-001 1.652544991859457e-001 7.881070001968300e-002 4.126614961497286e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
