---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss7\PS_ngait_og_ss7-output-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
5.382862068965523e+000 -6.567694232630058e-001 2.049136268332386e-001 -3.490662792343073e-001 1.712330046318429e-001 5.030962376835964e-001 2.426560279559113e-001 4.357361879348080e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.390919540229891e+000 -6.580378337005534e-001 2.084203114575072e-001 -3.490663665836405e-001 1.820329017299489e-001 4.968886032801549e-001 2.479327680171345e-001 4.446707011258911e-001 -2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.398977011494259e+000 -6.591074660446920e-001 2.118138079133380e-001 -3.490664632015025e-001 1.926008755033657e-001 4.917843735657457e-001 2.529119156423850e-001 4.536064538641407e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.407034482758627e+000 -6.599054084539165e-001 2.150909327457744e-001 -3.490665679947529e-001 2.028666079480384e-001 4.874539114036107e-001 2.575959432381971e-001 4.626723424829446e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.415091954022995e+000 -6.603924830656112e-001 2.182623830502841e-001 -3.490666804907013e-001 2.128087949389461e-001 4.836230541925757e-001 2.620184477004680e-001 4.719213663155426e-001 -3.332000937312528e-008 -4.440892098500626e-016 0.000000000000000e+000
5.423149425287363e+000 -6.605847025363937e-001 2.213461535809831e-001 -3.490668014365974e-001 2.224432956312954e-001 4.801554306508340e-001 2.662317061395020e-001 4.813152414522480e-001 2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.431206896551731e+000 -6.605325533921100e-001 2.243719165947709e-001 -3.490669323839001e-001 2.317971696002750e-001 4.769890269826910e-001 2.703011532604931e-001 4.907504145162333e-001 2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.439264367816099e+000 -6.602941911368527e-001 2.273817087663037e-001 -3.490670741481754e-001 2.408891424480188e-001 4.740273661980751e-001 2.743034199651601e-001 5.001064621732199e-001 2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
5.447321839080467e+000 -6.599307710996899e-001 2.304206065762928e-001 -3.490672253397337e-001 2.497271474304972e-001 4.711229817451965e-001 2.783209431220728e-001 5.092753187526572e-001 -3.650024149988857e-008 0.000000000000000e+000 0.000000000000000e+000
5.455379310344835e+000 -6.595090183572206e-001 2.335274657344131e-001 -3.490673826455001e-001 2.583183636974993e-001 4.681471941065414e-001 2.824287997746773e-001 5.181542749044021e-001 2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.463436781609203e+000 -6.590949614342821e-001 2.367387608986820e-001 -3.490675425388005e-001 2.666794963589889e-001 4.650526989742472e-001 2.866811850179625e-001 5.266268874566618e-001 2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
5.471494252873571e+000 -6.587435712223829e-001 2.400975992143293e-001 -3.490677022446132e-001 2.748338175162259e-001 4.618598622216473e-001 2.911062250276303e-001 5.345678648020392e-001 1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.479551724137939e+000 -6.584899235780419e-001 2.436498635502316e-001 -3.490678595940061e-001 2.827931665083368e-001 4.585808090567117e-001 2.957060772703486e-001 5.418749320436104e-001 -2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
5.487609195402307e+000 -6.583461965458077e-001 2.474245095180330e-001 -3.490680128970647e-001 2.905385573738482e-001 4.551668392972977e-001 3.004551685599827e-001 5.484956933193429e-001 3.332000937312528e-008 -2.220446049250313e-016 0.000000000000000e+000
5.495666666666675e+000 -6.583086467383407e-001 2.514096699906405e-001 -3.490681609274525e-001 2.980145702445733e-001 4.515369574857527e-001 3.052954897747590e-001 5.544279905225474e-001 2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.503724137931043e+000 -6.583685174738221e-001 2.555418619996714e-001 -3.490683030230209e-001 3.051434586194843e-001 4.476511146549476e-001 3.101344022005754e-001 5.596992684954595e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
5.511781609195411e+000 -6.585190115649128e-001 2.597182679355703e-001 -3.490684395143296e-001 3.118487347675911e-001 4.435417745693027e-001 3.148554473022622e-001 5.643411012477086e-001 2.107342425544702e-008 2.220446049250313e-016 0.000000000000000e+000
5.519839080459779e+000 -6.587591979489528e-001 2.638191494145390e-001 -3.490685720884167e-001 3.180668028641205e-001 4.392715248951772e-001 3.193411161117583e-001 5.683794766241502e-001 -2.980232238769531e-008 -4.440892098500626e-016 0.000000000000000e+000
5.527896551724147e+000 -6.590970522098760e-001 2.677193314864703e-001 -3.490687038158323e-001 3.237428002037985e-001 4.348772914222538e-001 3.234869081601322e-001 5.718470482934095e-001 2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.535954022988515e+000 -6.595540015412086e-001 2.712894594202240e-001 -3.490688386702402e-001 3.288267409763568e-001 4.303657223618599e-001 3.271990392988677e-001 5.747967262141039e-001 -3.650024149988857e-008 0.000000000000000e+000 0.000000000000000e+000
5.544011494252882e+000 -6.601717206580891e-001 2.744044262153873e-001 -3.490689804247446e-001 3.332715950971914e-001 4.257517426020234e-001 3.303940925508273e-001 5.773058208857042e-001 -2.107342425544702e-008 -4.440892098500626e-016 0.000000000000000e+000
5.552068965517250e+000 -6.610074980886973e-001 2.769668810068062e-001 -3.490691310738709e-001 3.370242281929725e-001 4.210867752868597e-001 3.330099719007597e-001 5.794831908333890e-001 -2.980232238769531e-008 2.220446049250313e-016 0.000000000000000e+000
5.560126436781618e+000 -6.621066860541919e-001 2.789379811705379e-001 -3.490692888574222e-001 3.400167291167846e-001 4.164327879404333e-001 3.350197889400095e-001 5.814765088323427e-001 -2.107342425544702e-008 -4.440892098500626e-016 0.000000000000000e+000
5.568183908045986e+000 -6.634722879804573e-001 2.803591594957466e-001 -3.490694472364540e-001 3.421674004798010e-001 4.118067597157136e-001 3.364404659631402e-001 5.834595986458128e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.576241379310354e+000 -6.650600642959841e-001 2.813460741384444e-001 -3.490695962150241e-001 3.433875748940896e-001 4.071718311964151e-001 3.373258931990291e-001 5.855999002188739e-001 -2.580956827951785e-008 0.000000000000000e+000 0.000000000000000e+000
5.584298850574722e+000 -6.667981307808285e-001 2.820492721542012e-001 -3.490697241744558e-001 3.435935676545110e-001 4.024820740883153e-001 3.377434959321042e-001 5.880264665012414e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.592356321839090e+000 -6.686111455252704e-001 2.826016273016931e-001 -3.490698192073972e-001 3.427264266084706e-001 3.977272055427529e-001 3.377542024484090e-001 5.908055601419779e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.600413793103458e+000 -6.704337397311559e-001 2.830795266324231e-001 -3.490698726056794e-001 3.407706428923338e-001 3.929577203358225e-001 3.374033853154227e-001 5.939219745972887e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.608471264367826e+000 -6.722093522466321e-001 2.834906903817600e-001 -3.490698829573070e-001 3.377603755745038e-001 3.882720476124024e-001 3.367130027253489e-001 5.972773235249427e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.616528735632194e+000 -6.738854392195879e-001 2.837837960939980e-001 -3.490698548337984e-001 3.337776692950498e-001 3.837585834024067e-001 3.356817743314762e-001 6.007062982317142e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.624586206896562e+000 -6.754162075441691e-001 2.838655903643506e-001 -3.490697928905122e-001 3.289541464591457e-001 3.794565762060554e-001 3.342977973006562e-001 6.039947942417508e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.632643678160930e+000 -6.767649751463168e-001 2.836223658785435e-001 -3.490696987291697e-001 3.234711953879554e-001 3.753845308947326e-001 3.325433389871523e-001 6.069034377218858e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
5.640701149425298e+000 -6.778976780075626e-001 2.829473545169656e-001 -3.490695731705583e-001 3.175428601209993e-001 3.715875662241012e-001 3.303841244637824e-001 6.092109599317813e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.648758620689666e+000 -6.787820065941644e-001 2.817557124152343e-001 -3.490694194933564e-001 3.113843440758908e-001 3.681442600754290e-001 3.277643738096685e-001 6.107591375084792e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
