---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.UpdData = 2207
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\FullBody-jw_stairupf1-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
6.081794871794871e+000 -6.524989708592691e-001 -2.371258244762808e-002 -3.490658503787382e-001 2.437505259879274e-001 -5.224889985383796e-001 3.853315984093310e-001 4.801416559904609e-001 9.678239902940472e-002 -3.054340382863785e-003 2.214295620085091e-001
6.089871794871795e+000 -6.519028482873314e-001 -2.275077827692829e-002 -3.490658503788797e-001 2.431155605443305e-001 -5.233211626112390e-001 3.864545168105577e-001 4.810223735546165e-001 9.698488883494667e-002 -2.535948411899636e-003 2.214956310269279e-001
6.097948717948717e+000 -6.512621719096265e-001 -2.174879612527270e-002 -3.490658503790073e-001 2.425181393570186e-001 -5.243029501729684e-001 3.874995405778664e-001 4.818380547143320e-001 9.710481183301210e-002 -2.013119475589020e-003 2.215368222504924e-001
6.106025641025640e+000 -6.505894477782103e-001 -2.070524388069184e-002 -3.490658503790848e-001 2.419552965411103e-001 -5.254286454143317e-001 3.884612516408129e-001 4.825916345495819e-001 9.717125549595755e-002 -1.481775408173292e-003 2.215430012312812e-001
6.114102564102564e+000 -6.498986358594822e-001 -1.962036354733487e-002 -3.490658503790855e-001 2.414205575124335e-001 -5.266857927567603e-001 3.893377307244363e-001 4.832899384312479e-001 9.722943799895598e-002 -9.414850292028820e-004 2.215018020495445e-001
6.122179487179487e+000 -6.492041928097181e-001 -1.849657012819050e-002 -3.490658503789820e-001 2.409033708060051e-001 -5.280548601003342e-001 3.901312986921843e-001 4.839451607073316e-001 9.733537705351109e-002 -3.982147331222929e-004 2.213997199197834e-001
6.130256410256409e+000 -6.485194578302157e-001 -1.733904272240472e-002 -3.490658503787612e-001 2.403896605032072e-001 -5.295104811871224e-001 3.908487537960412e-001 4.845748165386999e-001 9.755263908297300e-002 1.342023618904342e-004 2.212258512247996e-001
6.138333333333333e+000 -6.478549370204874e-001 -1.615620177234556e-002 -3.490658503784275e-001 2.398630720107351e-001 -5.310235094040406e-001 3.915010136277719e-001 4.852005808336244e-001 9.794725167276168e-002 6.355042607610884e-004 2.209767013842404e-001
6.146410256410256e+000 -6.472176038687648e-001 -1.495953382962267e-002 -3.490658503779848e-001 2.393060549733457e-001 -5.325628009593777e-001 3.921025171914663e-001 4.858470270058085e-001 9.857913100970145e-002 1.083159342023299e-003 2.206593428467034e-001
6.154487179487179e+000 -6.466114409143865e-001 -1.376255719351471e-002 -3.490658503774537e-001 2.387007420166987e-001 -5.340964960257379e-001 3.926704753881315e-001 4.865403108784563e-001 9.949193082273700e-002 1.456963644853371e-003 2.202912534041314e-001
6.162564102564102e+000 -6.460388325945073e-001 -1.257904147243716e-002 -3.490658503768590e-001 2.380302358143680e-001 -5.355933355291834e-001 3.932238854415945e-001 4.873058609140834e-001 1.007035461968993e-001 1.742807140371117e-003 2.198964434882718e-001
6.170641025641025e+000 -6.455018057411233e-001 -1.142108923223106e-002 -3.490658503762442e-001 2.372799473794918e-001 -5.370257338990730e-001 3.937818984129721e-001 4.881648161987793e-001 1.021987613691485e-001 1.936214445108275e-003 2.194991011797899e-001
6.178717948717948e+000 -6.450018203084952e-001 -1.029819496258910e-002 -3.490658503756424e-001 2.364377626413321e-001 -5.383750537880595e-001 3.943611402333879e-001 4.891306428079001e-001 1.039255934739790e-001 2.045420416444621e-003 2.191182597703102e-001
6.186794871794872e+000 -6.445385326195566e-001 -9.217635374605848e-003 -3.490658503750682e-001 2.354935624306234e-001 -5.396358060122677e-001 3.949730760631067e-001 4.902072957909964e-001 1.057999744049823e-001 2.091133732954331e-003 2.187662970315631e-001
6.194871794871794e+000 -6.441092442348819e-001 -8.185420878507488e-003 -3.490658503745244e-001 2.344400991484341e-001 -5.408153526733838e-001 3.956231360798604e-001 4.913888466088095e-001 1.077228431304545e-001 2.100757773717099e-003 2.184504726713899e-001
6.202948717948718e+000 -6.437094397209034e-001 -7.206807906880774e-003 -3.490658503740067e-001 2.332753722396510e-001 -5.419294499087968e-001 3.963116512066363e-001 4.926603462384778e-001 1.096025821722171e-001 2.099717587614070e-003 2.181750807596042e-001
6.211025641025641e+000 -6.433338092837037e-001 -6.285651120864655e-003 -3.490658503735295e-001 2.320049378103524e-001 -5.429967673875834e-001 3.970356212541574e-001 4.939998725216324e-001 1.113681623044767e-001 2.105333383713770e-003 2.179428833160922e-001
6.219102564102564e+000 -6.429776454141738e-001 -5.422681810832719e-003 -3.490658503731137e-001 2.306435021648343e-001 -5.440355411904260e-001 3.977908852834433e-001 4.953807519665701e-001 1.129687646086386e-001 2.125783398693848e-003 2.177556087790459e-001
6.227179487179487e+000 -6.426383937544478e-001 -4.613700521049147e-003 -3.490658503727975e-001 2.292156808815569e-001 -5.450628231128809e-001 3.985743281553643e-001 4.967731392062856e-001 1.143691136668819e-001 2.162551412626224e-003 2.176137490336483e-001
6.235256410256410e+000 -6.423162906998998e-001 -3.848770804292467e-003 -3.490658503726102e-001 2.277548816141279e-001 -5.460944904211051e-001 3.993851156329140e-001 4.981457956762218e-001 1.155480598745319e-001 2.213528418957944e-003 2.175160345264081e-001
6.243333333333333e+000 -6.420133538914539e-001 -3.113070397255946e-003 -3.490658503725570e-001 2.262996457177711e-001 -5.471454162090923e-001 4.002241882912502e-001 4.994687966124385e-001 1.164997911762965e-001 2.274973906020827e-003 2.174589410536477e-001
6.251410256410256e+000 -6.417317544898730e-001 -2.389114296338146e-003 -3.490658503726161e-001 2.248889059640002e-001 -5.482304774761304e-001 4.010927886397595e-001 5.007161761612536e-001 1.172346090059356e-001 2.342150827146616e-003 2.174365049053460e-001
6.259487179487179e+000 -6.414728356033445e-001 -1.659130506897588e-003 -3.490658503727434e-001 2.235581538590479e-001 -5.493661012592412e-001 4.019913763192099e-001 5.018673254781968e-001 1.177772877599923e-001 2.410086499910147e-003 2.174402916422865e-001
6.267564102564102e+000 -6.412364620619877e-001 -9.068231708713181e-004 -3.490658503728868e-001 2.223367126237816e-001 -5.505711198578251e-001 4.029190996343637e-001 5.029073792052220e-001 1.181636812765692e-001 2.475875059765320e-003 2.174589731719894e-001
6.275641025641026e+000 -6.410205540400052e-001 -1.187686881889416e-004 -3.490658503729855e-001 2.212455018728812e-001 -5.518656839549255e-001 4.038736258679879e-001 5.038278541511250e-001 1.184363809746096e-001 2.540747982449521e-003 2.174785143476237e-001
6.283717948717948e+000 -6.408216159394454e-001 7.143162608707065e-004 -3.490658503729754e-001 2.202954457094699e-001 -5.532682813979375e-001 4.048515285024832e-001 5.046281867061241e-001 1.186366860437944e-001 2.608641660061251e-003 2.174855506285265e-001
6.291794871794871e+000 -6.406359243421199e-001 1.596651817385331e-003 -3.490658503727907e-001 2.194869952787526e-001 -5.547925956356578e-001 4.058487881619843e-001 5.053167174691925e-001 1.187947342589000e-001 2.682455272883466e-003 2.174727402512921e-001
6.299871794871795e+000 -6.404599766698766e-001 2.526949568923964e-003 -3.490658503723746e-001 2.188108538731692e-001 -5.564458288953268e-001 4.068606878894382e-001 5.059092337106189e-001 1.189258867341453e-001 2.762436693149573e-003 2.174407540136885e-001
6.307948717948718e+000 -6.402898415908653e-001 3.498291566023548e-003 -3.490658503716812e-001 2.182493224070177e-001 -5.582285611532049e-001 4.078813511313348e-001 5.064258742567790e-001 1.190344183296863e-001 2.847612478933614e-003 2.173954611705349e-001
6.316025641025640e+000 -6.401202031974255e-001 4.498349032772353e-003 -3.490658503706782e-001 2.177776332249610e-001 -5.601352763778199e-001 4.089036417511624e-001 5.068885850936226e-001 1.191189920862881e-001 2.937550766902941e-003 2.173441507741439e-001
6.324102564102564e+000 -6.399439114552664e-001 5.510572185452256e-003 -3.490658503693489e-001 2.173657438300940e-001 -5.621553835736988e-001 4.099197601888887e-001 5.073193685609712e-001 1.191776009647603e-001 3.033269557427776e-003 2.172936106106361e-001
6.332179487179487e+000 -6.397525628349753e-001 6.517171265612687e-003 -3.490658503677213e-001 2.169814887162542e-001 -5.642748296497354e-001 4.109226156431936e-001 5.077381652074664e-001 1.192119934444682e-001 3.138387279422394e-003 2.172493761769808e-001
6.340256410256410e+000 -6.395378489230258e-001 7.503316868021415e-003 -3.490658503658587e-001 2.165947319457009e-001 -5.664775922830875e-001 4.119076393316715e-001 5.081603589183373e-001 1.192301137973209e-001 3.259982982968479e-003 2.172145300102520e-001
6.348333333333333e+000 -6.392920962011783e-001 8.460299635767887e-003 -3.490658503638510e-001 2.161812362573103e-001 -5.687473308293011e-001 4.128739802039591e-001 5.085950709113372e-001 1.192456477129581e-001 3.407483928435262e-003 2.171881694445770e-001
6.356410256410256e+000 -6.390071807342900e-001 9.386090542238490e-003 -3.490658503617924e-001 2.157256276218078e-001 -5.710706781373228e-001 4.138243760900193e-001 5.090445625124679e-001 1.192763222793656e-001 3.590366310176396e-003 2.171654327604074e-001
6.364487179487179e+000 -6.386734307056541e-001 1.028393284706430e-002 -3.490658503597548e-001 2.152235610004840e-001 -5.734420135014738e-001 4.147642482977807e-001 5.095040867840506e-001 1.193414919584093e-001 3.816994929142004e-003 2.171406942633356e-001
6.372564102564103e+000 -6.382797542151536e-001 1.116015144773241e-002 -3.490658503577883e-001 2.146829436592141e-001 -5.758679323944083e-001 4.157006777083077e-001 5.099621640585913e-001 1.194583350724730e-001 4.095529079576554e-003 2.171131374091001e-001
6.380641025641025e+000 -6.378140062337736e-001 1.202157571082529e-002 -3.490658503559102e-001 2.141236673118883e-001 -5.783700262470614e-001 4.166412481109097e-001 5.104017635073384e-001 1.196394721157633e-001 4.435363351471544e-003 2.170906627836972e-001
6.388717948717948e+000 -6.372629712340532e-001 1.287318964734263e-002 -3.490658503541141e-001 2.135757137464196e-001 -5.809852423680009e-001 4.175929281993873e-001 5.108020822183532e-001 1.198954528847423e-001 4.847079939990451e-003 2.170879332105473e-001
6.396794871794872e+000 -6.366131949772322e-001 1.371696889585139e-002 -3.490658503523875e-001 2.130763583729167e-001 -5.837636783455572e-001 4.185616781394167e-001 5.111403701984492e-001 1.202402746626832e-001 5.341153374746055e-003 2.171201628272453e-001
6.404871794871795e+000 -6.358535374642855e-001 1.455189683452973e-002 -3.490658503507054e-001 2.126671110310126e-001 -5.867644934971413e-001 4.195532168407409e-001 5.113941589386764e-001 1.206951572904854e-001 5.927021169591651e-003 2.171984844315066e-001
6.412948717948718e+000 -6.349782244373117e-001 1.537457571184953e-002 -3.490658503490441e-001 2.123901923620022e-001 -5.900506521308039e-001 4.205745279520704e-001 5.115445165887148e-001 1.212880105802907e-001 6.612768042448591e-003 2.173290259024472e-001
6.421025641025641e+000 -6.339886473091995e-001 1.618030933821335e-002 -3.490658503473795e-001 2.122841157218371e-001 -5.936820705748471e-001 4.216352062856165e-001 5.115805248219241e-001 1.220497035300561e-001 7.404162414174742e-003 2.175135604610579e-001
6.429102564102564e+000 -6.328935320113038e-001 1.696459524471039e-002 -3.490658503457019e-001 2.123784630861880e-001 -5.977065298478838e-001 4.227482148909085e-001 5.115049497633097e-001 1.230104162457955e-001 8.302400337586668e-003 2.177501165016000e-001
6.437179487179487e+000 -6.317080684085987e-001 1.772464830020892e-002 -3.490658503440062e-001 2.126887783371827e-001 -6.021504218724892e-001 4.239303309375987e-001 5.113400806921511e-001 1.241985615269211e-001 9.301877526336710e-003 2.180326428964485e-001
6.445256410256410e+000 -6.304526238826891e-001 1.846058279757235e-002 -3.490658503422961e-001 2.132131320131103e-001 -6.070139523280200e-001 4.252026409843208e-001 5.111312709603508e-001 1.256431900076726e-001 1.039026895837147e-002 2.183484405257472e-001
6.453333333333333e+000 -6.291512402232737e-001 1.917617737016641e-002 -3.490658503405806e-001 2.139316156868083e-001 -6.122734240355571e-001 4.265908817255284e-001 5.109462018231744e-001 1.273777789615224e-001 1.155217880447212e-002 2.186749554392936e-001
6.461410256410257e+000 -6.278297302521235e-001 1.987960414549250e-002 -3.490658503388696e-001 2.148089361355106e-001 -6.178884331939221e-001 4.281249711187701e-001 5.108700009546765e-001 1.294382097432078e-001 1.277597861162017e-002 2.189810718540954e-001
6.469487179487179e+000 -6.265138247079457e-001 2.058447140527075e-002 -3.490658503371650e-001 2.157987860211013e-001 -6.238089123699611e-001 4.298376578514628e-001 5.109982731961120e-001 1.318515891301396e-001 1.406175564809797e-002 2.192345488864613e-001
6.477564102564102e+000 -6.252280668029696e-001 2.131049716132560e-002 -3.490658503354777e-001 2.168475512002044e-001 -6.299781824494838e-001 4.317630842829134e-001 5.114312040024616e-001 1.346256423757397e-001 1.542633905213275e-002 2.194104994849811e-001
6.485641025641026e+000 -6.239948206096242e-001 2.208247418451204e-002 -3.490658503338346e-001 2.178961180115411e-001 -6.363328076460032e-001 4.339356833908872e-001 5.122705010376324e-001 1.377484930246889e-001 1.690208261366033e-002 2.194956908352235e-001
6.493717948717949e+000 -6.228330032931121e-001 2.292740236845070e-002 -3.490658503322836e-001 2.188813260675562e-001 -6.428029750069338e-001 4.363892128397506e-001 5.136173842394343e-001 1.411942708904583e-001 1.853101506866661e-002 2.194883123128168e-001
6.501794871794871e+000 -6.217580310294052e-001 2.387125283799096e-002 -3.490658503309001e-001 2.197389445408646e-001 -6.493145987588164e-001 4.391560853460804e-001 5.155689415642785e-001 1.449263816256963e-001 2.035896303728912e-002 2.193960438323556e-001
6.509871794871795e+000 -6.207834697587019e-001 2.493650877829179e-002 -3.490658503297728e-001 2.204076405557582e-001 -6.557913790692964e-001 4.422670194597955e-001 5.182129794661096e-001 1.488989591646331e-001 2.243094268203238e-002 2.192345002417526e-001
