---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.UpdData = 2207
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\FullBody-jw_stairupf1-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
6.744102564102564e+000 5.704476846367746e-001 -4.498441610415571e-002 5.886595775224396e-001 6.298628602696064e-001 -1.883534677666792e-001 -4.490345645177687e-002
6.752179487179487e+000 5.612292461273210e-001 -4.661957355078039e-002 5.887646247350918e-001 6.150295405884212e-001 -1.855128630238051e-001 -4.601272598573309e-002
6.760256410256410e+000 5.518172964628629e-001 -4.812891874359382e-002 5.890018239525456e-001 6.001846438156822e-001 -1.826190321938594e-001 -4.697954501606268e-002
6.768333333333334e+000 5.422214743989001e-001 -4.951495161900943e-002 5.893749830144146e-001 5.853576219840696e-001 -1.796809082968809e-001 -4.779310367718922e-002
6.776410256410257e+000 5.324462963096657e-001 -5.076323443177855e-002 5.898863433918206e-001 5.705831257193943e-001 -1.767109151827991e-001 -4.845988106105947e-002
6.784487179487179e+000 5.224997248263460e-001 -5.185476913455123e-002 5.905436083440526e-001 5.558965401701188e-001 -1.737219362633020e-001 -4.899810104411592e-002
6.792564102564103e+000 5.123914711531095e-001 -5.276762049259309e-002 5.913589825437122e-001 5.413329168443668e-001 -1.707276210579186e-001 -4.943732337756034e-002
6.800641025641026e+000 5.021367966320534e-001 -5.348380173264467e-002 5.923504958581701e-001 5.269258965865703e-001 -1.677406765677171e-001 -4.981432884539108e-002
6.808717948717948e+000 4.917508614402931e-001 -5.398394589558708e-002 5.935368006682662e-001 5.127098694066424e-001 -1.647748868160443e-001 -5.017531524037081e-002
6.816794871794872e+000 4.812642879426492e-001 -5.427006635767118e-002 5.949456857154177e-001 4.987158396247816e-001 -1.618401216226175e-001 -5.056439737377532e-002
6.824871794871795e+000 4.707139665547819e-001 -5.435704429796040e-002 5.966064070640977e-001 4.849739715793217e-001 -1.589465538812619e-001 -5.102662947834085e-002
6.832948717948718e+000 4.601522560631552e-001 -5.429007679041953e-002 5.985534580732633e-001 4.715103603098430e-001 -1.561019150322003e-001 -5.160007446486074e-002
6.841025641025641e+000 4.496355988250558e-001 -5.413100746645272e-002 6.008138264719087e-001 4.583518834994079e-001 -1.533156177362512e-001 -5.232131049719124e-002
6.849102564102564e+000 4.392207911373925e-001 -5.395527216951357e-002 6.034025856326890e-001 4.455270775936787e-001 -1.505981742430468e-001 -5.322371338225085e-002
6.857179487179487e+000 4.289637504661324e-001 -5.385695245995303e-002 6.063248824534363e-001 4.330602879348909e-001 -1.479574671242987e-001 -5.433354711964238e-002
6.865256410256411e+000 4.189114706445443e-001 -5.392644887451237e-002 6.095741879145955e-001 4.209757019770566e-001 -1.454045775689672e-001 -5.567207717942228e-002
6.873333333333333e+000 4.090811666498158e-001 -5.422921143493897e-002 6.131205885639182e-001 4.092889840970856e-001 -1.429511069580378e-001 -5.726244558684398e-002
6.881410256410256e+000 3.994753178774000e-001 -5.481073972972927e-002 6.169208232775438e-001 3.980094152482193e-001 -1.406084799481797e-001 -5.912323327568704e-002
6.889487179487180e+000 3.900820189790165e-001 -5.568915465351898e-002 6.209183771572739e-001 3.871406212962907e-001 -1.383868677632378e-001 -6.126781896864159e-002
6.897564102564102e+000 3.808820255012883e-001 -5.685711746228894e-002 6.250481619853271e-001 3.766822687852226e-001 -1.362939202407250e-001 -6.370167772306672e-002
6.905641025641025e+000 3.718555499273307e-001 -5.828633890554302e-002 6.292414185374088e-001 3.666319751163448e-001 -1.343341254318893e-001 -6.642059731247031e-002
6.913717948717949e+000 3.629874458268631e-001 -5.993298097206856e-002 6.334300146146790e-001 3.569871497247874e-001 -1.325090844229457e-001 -6.940968855029675e-002
6.921794871794872e+000 3.542706315409324e-001 -6.174302490777905e-002 6.375496094782267e-001 3.477466109261381e-001 -1.308185307832501e-001 -7.264330168777768e-002
6.929871794871795e+000 3.457081923805766e-001 -6.365685848035496e-002 6.415413498828554e-001 3.389122196921395e-001 -1.292618973913326e-001 -7.608577822116307e-002
6.937948717948718e+000 3.373137673421631e-001 -6.561281688054277e-002 6.453525646546124e-001 3.304904362466799e-001 -1.278401824878492e-001 -7.969289562676531e-002
6.946025641025641e+000 3.291093963434355e-001 -6.755016104251377e-002 6.489378930203644e-001 3.224929422152735e-001 -1.265573323230143e-001 -8.341464476112619e-002
