---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.UpdData = 783
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Trials\jw_stairupf1\FullBody-jw_stairupf1-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
6.133626666666666e+000 -6.124396091019450e-001 -9.257186074850932e-003 -3.490658503768071e-001 1.897088092497457e-001 -5.450099999670537e-001 4.019934762300449e-001 5.223127862972236e-001 9.355856164536355e-002 -1.713453652155050e-002 2.080481822455844e-001
6.141799999999999e+000 -6.118351142099997e-001 -8.163631753361988e-003 -3.490658503765010e-001 1.891783772561013e-001 -5.464848798359132e-001 4.027795132615246e-001 5.230391717121125e-001 9.402750669151302e-002 -1.666065019576535e-002 2.077715879504961e-001
6.149973333333333e+000 -6.112592092382722e-001 -7.038059845821731e-003 -3.490658503761261e-001 1.885927174852573e-001 -5.479721624886577e-001 4.035194770594968e-001 5.238004323702596e-001 9.476511171701191e-002 -1.624698580504846e-002 2.074321745379696e-001
6.158146666666666e+000 -6.107118681549479e-001 -5.895681938938191e-003 -3.490658503756924e-001 1.879348107810344e-001 -5.494423429825526e-001 4.042279053766822e-001 5.246215311003245e-001 9.580608988432764e-002 -1.591368178282360e-002 2.070523728506241e-001
6.166319999999999e+000 -6.101916015739263e-001 -4.752081041403899e-003 -3.490658503752194e-001 1.871905455733423e-001 -5.508676434615453e-001 4.049198112489464e-001 5.255253185264198e-001 9.715418069437458e-002 -1.567294408867270e-002 2.066585269286050e-001
6.174493333333333e+000 -6.096964228413022e-001 -3.621746414346871e-003 -3.490658503747361e-001 1.863492304195744e-001 -5.522261988334291e-001 4.056089411315417e-001 5.265288519064887e-001 9.877589159307276e-002 -1.552514287318640e-002 2.062739555639136e-001
6.182666666666666e+000 -6.092233597327810e-001 -2.518341412972358e-003 -3.490658503742748e-001 1.854023822505786e-001 -5.535075973771437e-001 4.063054667420315e-001 5.276405736459834e-001 1.005999820737902e-001 -1.545663019131016e-002 2.059149655787371e-001
6.190840000000000e+000 -6.087678844931967e-001 -1.455640034248473e-003 -3.490658503738554e-001 1.843429706795836e-001 -5.547151748874001e-001 4.070147714481617e-001 5.288590920569095e-001 1.025286552653331e-001 -1.544277488596046e-002 2.055911830089126e-001
6.199013333333332e+000 -6.083243013384176e-001 -4.475991889920650e-004 -3.490658503734890e-001 1.831671023701591e-001 -5.558630660446370e-001 4.077381114395322e-001 5.301732180389406e-001 1.044603199670007e-001 -1.545629115972380e-002 2.053079411915225e-001
6.207186666666666e+000 -6.078867365163986e-001 4.931026618655299e-004 -3.490658503731744e-001 1.818769850162036e-001 -5.569701898661502e-001 4.084742687608688e-001 5.315634177528072e-001 1.063100776137615e-001 -1.547563291456533e-002 2.050684134738409e-001
6.215360000000000e+000 -6.074505414025817e-001 1.357880586952520e-003 -3.490658503729050e-001 1.804836232676230e-001 -5.580550195988800e-001 4.092214664655055e-001 5.330043299641772e-001 1.080155357271790e-001 -1.548856884396010e-002 2.048746500157042e-001
6.223533333333332e+000 -6.070139900714037e-001 2.145311203156641e-003 -3.490658503726752e-001 1.790088927504716e-001 -5.591334532012958e-001 4.099793357810226e-001 5.344669596150690e-001 1.095325490873756e-001 -1.549081193586499e-002 2.047276156448058e-001
6.231706666666666e+000 -6.065792965565054e-001 2.862949073936250e-003 -3.490658503724746e-001 1.774859472940831e-001 -5.602186640709118e-001 4.107502858062970e-001 5.359204175141297e-001 1.108318804888044e-001 -1.548263471028544e-002 2.046266937716525e-001
6.239879999999999e+000 -6.061517992903441e-001 3.526613230383946e-003 -3.490658503722895e-001 1.759562716151029e-001 -5.613215456209943e-001 4.115392879938460e-001 5.373343064366272e-001 1.118996287634305e-001 -1.546617077136281e-002 2.045691016617643e-001
6.248053333333333e+000 -6.057379305017072e-001 4.157116180885767e-003 -3.490658503721071e-001 1.744640073250670e-001 -5.624520739936947e-001 4.123522755674662e-001 5.386815555430174e-001 1.127386875682788e-001 -1.544445540639061e-002 2.045495669833261e-001
6.256226666666666e+000 -6.053436609010341e-001 4.776264034693778e-003 -3.490658503719159e-001 1.730505217087395e-001 -5.636214686349312e-001 4.131945672116202e-001 5.399403924742781e-001 1.133682262313534e-001 -1.542124158366565e-002 2.045603534576634e-001
6.264399999999999e+000 -6.049734028993536e-001 5.403942831234909e-003 -3.490658503717056e-001 1.717507739538484e-001 -5.648440060139391e-001 4.140698300653071e-001 5.410950024472696e-001 1.138206145874763e-001 -1.539942734312461e-002 2.045910188532640e-001
6.272573333333333e+000 -6.046287504808403e-001 6.056363503231799e-003 -3.490658503714582e-001 1.705908416183515e-001 -5.661370962288430e-001 4.149792557789733e-001 5.421357745410458e-001 1.141375213300991e-001 -1.537838526176039e-002 2.046279951229373e-001
6.280746666666666e+000 -6.043079886868694e-001 6.744732405177922e-003 -3.490658503711521e-001 1.695861242032930e-001 -5.675190285542092e-001 4.159212454291800e-001 5.430603451056938e-001 1.143632005403396e-001 -1.535393369554994e-002 2.046566533674142e-001
6.288919999999999e+000 -6.040068981205770e-001 7.474156797852904e-003 -3.490658503707613e-001 1.687404688511567e-001 -5.690056281815878e-001 4.168916643851761e-001 5.438749253833318e-001 1.145339668897104e-001 -1.532192527657528e-002 2.046666871617483e-001
6.297093333333333e+000 -6.037196171939387e-001 8.242990768489777e-003 -3.490658503702630e-001 1.680465107234184e-001 -5.706078652629448e-001 4.178839041690394e-001 5.445937352474274e-001 1.146712691937439e-001 -1.528118029307235e-002 2.046560015395360e-001
6.305266666666666e+000 -6.034387371516657e-001 9.042642199833972e-003 -3.490658503696459e-001 1.674870898076744e-001 -5.723311243554968e-001 4.188887257043271e-001 5.452360867600201e-001 1.147832059977556e-001 -1.523291164441321e-002 2.046293218847155e-001
6.313439999999999e+000 -6.031551683464491e-001 9.857677102224294e-003 -3.490658503689009e-001 1.670371033062150e-001 -5.741752719928236e-001 4.198947666832046e-001 5.458232208758649e-001 1.148700691248094e-001 -1.517872357942895e-002 2.045941041414660e-001
6.321613333333333e+000 -6.028584250773479e-001 1.066666271505068e-002 -3.490658503680297e-001 1.666657018277282e-001 -5.761350070601923e-001 4.208900252451789e-001 5.463762373263571e-001 1.149296354369125e-001 -1.511944456724468e-002 2.045577847300980e-001
6.329786666666666e+000 -6.025376514107659e-001 1.144526882937558e-002 -3.490658503670384e-001 1.663396104376682e-001 -5.782007099539339e-001 4.218639694374112e-001 5.469143207055980e-001 1.149619338722022e-001 -1.505395346053251e-002 2.045267990822530e-001
6.337959999999999e+000 -6.021831811910056e-001 1.217195461590070e-002 -3.490658503659392e-001 1.660274829467754e-001 -5.803593778342148e-001 4.228098013353829e-001 5.474526273540937e-001 1.149726337323169e-001 -1.497766024842284e-002 2.045055365245410e-001
6.346133333333333e+000 -6.017873010927143e-001 1.283334934815916e-002 -3.490658503647453e-001 1.657038001274267e-001 -5.825957027494072e-001 4.237260636433881e-001 5.480006275708349e-001 1.149735011253527e-001 -1.488261145643310e-002 2.044946299999197e-001
6.354306666666666e+000 -6.013432584830324e-001 1.342622312937891e-002 -3.490658503634690e-001 1.653514453211586e-001 -5.848948238608661e-001 4.246168520824609e-001 5.485614700446245e-001 1.149809696475798e-001 -1.475959336221888e-002 2.044902393814116e-001
6.362480000000000e+000 -6.008437665721294e-001 1.395618722181902e-002 -3.490658503621164e-001 1.649634619668239e-001 -5.872472068039601e-001 4.254907766363485e-001 5.491318198187876e-001 1.150141344671950e-001 -1.459986299931737e-002 2.044864174382822e-001
6.370653333333332e+000 -6.002804984680326e-001 1.443497843021668e-002 -3.490658503606838e-001 1.645443323058971e-001 -5.896538994984741e-001 4.263592556721524e-001 5.497019042148085e-001 1.150914421518496e-001 -1.439470136887300e-002 2.044805685258022e-001
6.378826666666666e+000 -5.996440722093904e-001 1.487726839439296e-002 -3.490658503591624e-001 1.641102204228135e-001 -5.921303076644747e-001 4.272345340678075e-001 5.502562156596970e-001 1.152277732191255e-001 -1.413380187945013e-002 2.044784703005290e-001
6.387000000000000e+000 -5.989238175255101e-001 1.529747015385241e-002 -3.490658503575423e-001 1.636877016796923e-001 -5.947075303774654e-001 4.281278906850662e-001 5.507748644668593e-001 1.154359466580508e-001 -1.380493075112077e-002 2.044938669423455e-001
6.395173333333332e+000 -5.981082461946107e-001 1.570751030227613e-002 -3.490658503558193e-001 1.633114497750365e-001 -5.974309079842164e-001 4.290486912093907e-001 5.512351786168893e-001 1.157321907977924e-001 -1.339531892362866e-002 2.045424990932087e-001
6.403346666666666e+000 -5.971872745531341e-001 1.611600700219884e-002 -3.490658503539914e-001 1.630216403996334e-001 -6.003562577489759e-001 4.300047120313190e-001 5.516137762844604e-001 1.161407066840905e-001 -1.289303367165373e-002 2.046364185739238e-001
6.411519999999999e+000 -5.961554001678979e-001 1.652822283905087e-002 -3.490658503520470e-001 1.628609915863755e-001 -6.035446955704696e-001 4.310035193448312e-001 5.518896899012337e-001 1.166938480800917e-001 -1.228755374033264e-002 2.047823336535423e-001
6.419693333333333e+000 -5.950139817097835e-001 1.694631298487370e-002 -3.490658503499718e-001 1.628708562325480e-001 -6.070559734218862e-001 4.320540912359164e-001 5.520488216678313e-001 1.174282146855278e-001 -1.157077531415940e-002 2.049822476020349e-001
6.427866666666666e+000 -5.937718501051748e-001 1.737001440907338e-002 -3.490658503477472e-001 1.630862548524859e-001 -6.109395231426626e-001 4.331680301369252e-001 5.520898067140435e-001 1.183798357448059e-001 -1.073946051421326e-002 2.052342663006173e-001
6.436039999999999e+000 -5.924447174707248e-001 1.779789448852798e-002 -3.490658503453562e-001 1.635305200580191e-001 -6.152246584529194e-001 4.343604455645415e-001 5.520304230314549e-001 1.195817352193274e-001 -9.798007644324480e-003 2.055326269166145e-001
6.444213333333333e+000 -5.910538864573015e-001 1.822885104495486e-002 -3.490658503427846e-001 1.642109253660902e-001 -6.199146140398423e-001 4.356508048229505e-001 5.519120398737375e-001 1.210654491424928e-001 -8.759003551081834e-003 2.058654811523897e-001
6.452386666666667e+000 -5.896243402617368e-001 1.866331454633352e-002 -3.490658503400300e-001 1.651167734950279e-001 -6.249879356917545e-001 4.370634666077747e-001 5.517997460803129e-001 1.228651042248670e-001 -7.639873341599657e-003 2.062113380012699e-001
6.460559999999999e+000 -5.881822126500738e-001 1.910416122941983e-002 -3.490658503370898e-001 1.662206579463583e-001 -6.304056451922782e-001 4.386271944210065e-001 5.517779965810596e-001 1.250168691659909e-001 -6.455795470273751e-003 2.065394429927975e-001
6.468733333333333e+000 -5.867524191802418e-001 1.955783578600800e-002 -3.490658503339553e-001 1.674821320741338e-001 -6.361189504805574e-001 4.403735661467625e-001 5.519437535185447e-001 1.275483750487542e-001 -5.210881115345956e-003 2.068168968213258e-001
6.476906666666666e+000 -5.853574954460830e-001 2.003534064858448e-002 -3.490658503306180e-001 1.688514820868061e-001 -6.420730360618370e-001 4.423351589662697e-001 5.524003084313149e-001 1.304668725234196e-001 -3.891897610795114e-003 2.070177177441137e-001
6.485079999999999e+000 -5.840171385674676e-001 2.055197156789923e-002 -3.490658503270941e-001 1.702719799402810e-001 -6.482071096106540e-001 4.445442733708702e-001 5.532537003667346e-001 1.337580204088567e-001 -2.468666929738239e-003 2.071278952521287e-001
6.493253333333333e+000 -5.827476454161374e-001 2.112551033993215e-002 -3.490658503234488e-001 1.716817316893065e-001 -6.544544432382434e-001 4.470321949238848e-001 5.546100946084644e-001 1.373919681793617e-001 -9.000118321518258e-004 2.071455098536857e-001
6.501426666666666e+000 -5.815622709286492e-001 2.177382005695439e-002 -3.490658503198024e-001 1.730168590744494e-001 -6.607440740082157e-001 4.498288826035863e-001 5.565715609320651e-001 1.413274296595294e-001 8.598839719649032e-004 2.070787243417444e-001
6.509599999999999e+000 -5.804732044444715e-001 2.251295220317107e-002 -3.490658503163178e-001 1.742156432823590e-001 -6.670025317474566e-001 4.529629331011579e-001 5.592303840860655e-001 1.455135615538569e-001 2.856599472358834e-003 2.069441054728187e-001
6.517773333333333e+000 -5.794894108172549e-001 2.334727564442174e-002 -3.490658503823640e-001 1.752266048658291e-001 -6.731231131666481e-001 4.564596337691599e-001 5.626474072351705e-001 1.499329078238974e-001 5.491548752772246e-003 2.067934049597345e-001
6.525946666666666e+000 -5.786372205260145e-001 2.431313765521881e-002 -3.490658503118119e-001 1.759884331078778e-001 -6.791234607623347e-001 4.603478333877352e-001 5.669294623808487e-001 1.544093546048642e-001 7.709575848276362e-003 2.065573022074487e-001
6.534120000000000e+000 -5.779186612680295e-001 2.538934709953544e-002 -3.490658503090700e-001 1.764760136028492e-001 -6.848333011547850e-001 4.646424408887752e-001 5.720641040587881e-001 1.590079092012441e-001 1.059301320509309e-002 2.063355446640117e-001
6.542293333333333e+000 -5.773507068063530e-001 2.658339966504841e-002 -3.490658503084974e-001 1.766564419281180e-001 -6.902084952864552e-001 4.693583506761194e-001 5.780793396010047e-001 1.636460051705433e-001 1.377978334010810e-002 2.060998668362423e-001
6.550466666666666e+000 -5.769441065042961e-001 2.788698797883926e-002 -3.490658503091839e-001 1.765109547954715e-001 -6.951812212651550e-001 4.745006301397728e-001 5.849631945942295e-001 1.682842477504570e-001 1.723994244078719e-002 2.058447131786260e-001
6.558640000000000e+000 -5.767062776419768e-001 2.928479201976919e-002 -3.490658503112000e-001 1.760304401129724e-001 -6.996940282333014e-001 4.800645458008392e-001 5.926797099625862e-001 1.728897264447053e-001 2.093659828509265e-002 2.055626214910626e-001
6.566813333333332e+000 -5.766414282744974e-001 3.075592694881513e-002 -3.490658503145204e-001 1.752147396447257e-001 -7.037036552437678e-001 4.860351674313623e-001 6.011712813975452e-001 1.774400564343212e-001 2.482576184770857e-002 2.052454837984749e-001
