---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.UpdData = 2207
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.FileName = "..\Trials\jw_stairupf1\FullBody-jw_stairupf1-euler-leftlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
6.207186666666666e+000 -1.738373092915991e-001 3.085632679271222e-002 6.554848475001527e-001 1.830489193149353e-001 -3.426412139059487e-001 -3.328830110856194e-001
6.215360000000000e+000 -1.775669211541396e-001 2.849596640247198e-002 6.549431874042474e-001 1.816173608505487e-001 -3.430859023063458e-001 -3.347225471507047e-001
6.223533333333332e+000 -1.812354368057952e-001 2.609806725711339e-002 6.544250170213958e-001 1.802678990411922e-001 -3.439928931543980e-001 -3.366169723743745e-001
6.231706666666666e+000 -1.848302470508226e-001 2.368160871973601e-002 6.539370346864961e-001 1.790148252325925e-001 -3.453716372514116e-001 -3.385592047057982e-001
6.239879999999999e+000 -1.883529950047569e-001 2.126679876190640e-002 6.534892520320207e-001 1.778529950460247e-001 -3.471856651246001e-001 -3.405521922906745e-001
6.248053333333333e+000 -1.918187856406646e-001 1.887709883183031e-002 6.530941761306474e-001 1.767655806689489e-001 -3.493748804523817e-001 -3.426083206193464e-001
6.256226666666666e+000 -1.952532457833465e-001 1.653936246550547e-002 6.527643147147638e-001 1.757302835809595e-001 -3.518714555173043e-001 -3.447466326431881e-001
6.264399999999999e+000 -1.986879694320285e-001 1.428163031944618e-002 6.525095781345576e-001 1.747232255950684e-001 -3.546076429350864e-001 -3.469882493118078e-001
6.272573333333333e+000 -2.021556581663050e-001 1.213037078037837e-002 6.523355452934522e-001 1.737214927430685e-001 -3.575191618991138e-001 -3.493521354289759e-001
6.280746666666666e+000 -2.056865018088139e-001 1.010924636572930e-002 6.522429154420305e-001 1.727048578712651e-001 -3.605469541572203e-001 -3.518528488021098e-001
6.288919999999999e+000 -2.093059831682128e-001 8.239309028999831e-003 6.522277375587136e-001 1.716567993773429e-001 -3.636379024858122e-001 -3.544998736685447e-001
6.297093333333333e+000 -2.130334317458408e-001 6.539551422699130e-003 6.522819680881576e-001 1.705651255309311e-001 -3.667445215927126e-001 -3.572975549971051e-001
6.305266666666666e+000 -2.168807071236688e-001 5.027585360945164e-003 6.523944570190629e-001 1.694224993731619e-001 -3.698241254875501e-001 -3.602450850924944e-001
6.313439999999999e+000 -2.208507251801021e-001 3.720655787696314e-003 6.525523285394519e-001 1.682266973224669e-001 -3.728379231418593e-001 -3.633361629310189e-001
6.321613333333333e+000 -2.249364060984100e-001 2.636186561903342e-003 6.527422636967615e-001 1.669799785761681e-001 -3.757499857220997e-001 -3.665578470343472e-001
6.329786666666666e+000 -2.291209288392448e-001 1.790074994375113e-003 6.529512137408282e-001 1.656872173808794e-001 -3.785259575745732e-001 -3.698878951384326e-001
6.337959999999999e+000 -2.333794433466483e-001 1.192808636787168e-003 6.531666277441495e-001 1.643534213902052e-001 -3.811315686544562e-001 -3.732914237931414e-001
6.346133333333333e+000 -2.376819577980022e-001 8.464374397934016e-004 6.533767925614057e-001 1.629817721692543e-001 -3.835310034821008e-001 -3.767203599493490e-001
6.354306666666666e+000 -2.419968834254359e-001 7.446071997487813e-004 6.535715380390442e-001 1.615728294523551e-001 -3.856851819544381e-001 -3.801179186404792e-001
6.362480000000000e+000 -2.462942470206833e-001 8.747820463927969e-004 6.537430735258902e-001 1.601248064170621e-001 -3.875501587393419e-001 -3.834262754100767e-001
6.370653333333332e+000 -2.505477222440547e-001 1.220865090312495e-003 6.538869347903664e-001 1.586344334715547e-001 -3.890757561966448e-001 -3.865942535077303e-001
6.378826666666666e+000 -2.547354132552386e-001 1.765123501399124e-003 6.540031203891625e-001 1.570977974518625e-001 -3.902043031048487e-001 -3.895828591348771e-001
6.387000000000000e+000 -2.588397064928382e-001 2.489216730134913e-003 6.540970192272745e-001 1.555108655532737e-001 -3.908697233785988e-001 -3.923675058897876e-001
6.395173333333332e+000 -2.628461325132049e-001 3.374959015332690e-003 6.541794033522036e-001 1.538701271474766e-001 -3.909978185897504e-001 -3.949370674477397e-001
6.403346666666666e+000 -2.667411879668447e-001 4.405291053250160e-003 6.542653191228819e-001 1.521738502556858e-001 -3.905083121925336e-001 -3.972910036259260e-001
6.411519999999999e+000 -2.705099488675576e-001 5.565171129127355e-003 6.543725910549355e-001 1.504236129975408e-001 -3.893185282920317e-001 -3.994355707876243e-001
6.419693333333333e+000 -2.741346088480913e-001 6.841932740661028e-003 6.545207507801820e-001 1.486251171147964e-001 -3.873482061691560e-001 -4.013796308420509e-001
6.427866666666666e+000 -2.775944571122831e-001 8.225090279673442e-003 6.547308367254188e-001 1.467873729975310e-001 -3.845245004953814e-001 -4.031313889063291e-001
6.436039999999999e+000 -2.808671484424093e-001 9.705976885432843e-003 6.550259830116731e-001 1.449203864317531e-001 -3.807861287058380e-001 -4.046975516646489e-001
6.444213333333333e+000 -2.839307402014494e-001 1.127744036106848e-002 6.554320965987642e-001 1.430325291411777e-001 -3.760863062041863e-001 -4.060847556954401e-001
6.452386666666667e+000 -2.867661572641588e-001 1.293344841651423e-002 6.559779526056734e-001 1.411281696889624e-001 -3.703943570216199e-001 -4.073021040196581e-001
6.460559999999999e+000 -2.893600079761062e-001 1.466822310869254e-002 6.566938937400466e-001 1.392052684814998e-001 -3.636956565939700e-001 -4.083618987040879e-001
6.468733333333333e+000 -2.917029350973432e-001 1.647719879118093e-002 6.576065484379234e-001 1.372586358665463e-001 -3.559925356439297e-001 -4.092730661458149e-001
6.476906666666666e+000 -2.937912794706356e-001 1.835420209555094e-002 6.587323449459706e-001 1.352795517815100e-001 -3.473012944043490e-001 -4.100299504066430e-001
6.485079999999999e+000 -2.956227508126288e-001 2.029173294457665e-002 6.600712467339369e-001 1.332617910578282e-001 -3.376502558523126e-001 -4.106050625062407e-001
6.493253333333333e+000 -2.971955573021518e-001 2.227943265534527e-002 6.616069153602503e-001 1.312016966379923e-001 -3.270734435334119e-001 -4.109554376943984e-001
6.501426666666666e+000 -2.985076075328762e-001 2.430348982893293e-002 6.633107218921784e-001 1.290965468705798e-001 -3.156039832676842e-001 -4.110362889099510e-001
6.509599999999999e+000 -2.995556457514549e-001 2.634661543019989e-002 6.651450840427512e-001 1.269429676768736e-001 -3.032697877300124e-001 -4.108098351792751e-001
6.517773333333333e+000 -3.003343787922919e-001 2.838837212140821e-002 6.670648947242854e-001 1.247365196610221e-001 -2.900920582959488e-001 -4.102457540185540e-001
6.525946666666666e+000 -3.008366995701944e-001 3.040673285138507e-002 6.690198645445187e-001 1.224715949984865e-001 -2.760852096316336e-001 -4.093188020466453e-001
6.534120000000000e+000 -3.010555933504759e-001 3.238146907970285e-002 6.709596406654088e-001 1.201411749179467e-001 -2.612575067348839e-001 -4.080076221610891e-001
6.542293333333333e+000 -3.009862402778435e-001 3.429751208169130e-002 6.728401270153244e-001 1.177380659463048e-001 -2.456132154353499e-001 -4.062938541679952e-001
6.550466666666666e+000 -3.006268553567971e-001 3.614644867523831e-002 6.746281908686148e-001 1.152590227662813e-001 -2.291566858162759e-001 -4.041608976877952e-001
6.558640000000000e+000 -2.999792378097184e-001 3.792690859003267e-002 6.763027126913600e-001 1.127096097150992e-001 -2.118963306705778e-001 -4.015940473048750e-001
6.566813333333332e+000 -2.990498839486445e-001 3.964401751959756e-002 6.778520305226357e-001 1.101051095939754e-001 -1.938449130116924e-001 -3.985830095702437e-001
6.574986666666666e+000 -2.978501574747381e-001 4.130613861498689e-002 6.792704374646764e-001 1.074657122447280e-001 -1.750152519160840e-001 -3.951254645336154e-001
6.583160000000000e+000 -2.963932931775662e-001 4.292032867162421e-002 6.805561876964197e-001 1.048121816301200e-001 -1.554161229254365e-001 -3.912288068042958e-001
6.591333333333333e+000 -2.946979665917444e-001 4.448499999450095e-002 6.817125797712973e-001 1.021526678334032e-001 -1.350459276209870e-001 -3.869105950553606e-001
6.599506666666666e+000 -2.927797608605925e-001 4.599504516606623e-002 6.827486459993711e-001 9.949746750407031e-002 -1.139010543230059e-001 -3.821943975343993e-001
6.607679999999999e+000 -2.906556287618120e-001 4.743974305586463e-002 6.836811047084549e-001 9.685286764233581e-002 -9.197565608533860e-002 -3.771082891510773e-001
6.615853333333333e+000 -2.883399320890771e-001 4.880400746811620e-002 6.845340151000880e-001 9.422724806557620e-002 -6.926684344993386e-002 -3.716818251953604e-001
6.624026666666667e+000 -2.858412478423489e-001 5.006841335020207e-002 6.853371025740617e-001 9.163418714500239e-002 -4.577795398364835e-002 -3.659433549458733e-001
6.632199999999999e+000 -2.831609537551851e-001 5.121119550471742e-002 6.861227414527693e-001 8.909458718587102e-002 -2.152145153798225e-002 -3.599181041569289e-001
6.640373333333333e+000 -2.802935727361660e-001 5.221267668331842e-002 6.869209133653339e-001 8.663833035268742e-002 3.477568394722185e-003 -3.536268659993966e-001
6.648546666666666e+000 -2.772275740181510e-001 5.306057239881046e-002 6.877524592785450e-001 8.430579643921435e-002 2.917715618415202e-002 -3.470845338903215e-001
6.656720000000000e+000 -2.739471209228392e-001 5.375402115769035e-002 6.886246041990848e-001 8.214826131789864e-002 5.551483609283967e-002 -3.402994409260280e-001
6.664893333333333e+000 -2.704356273402274e-001 5.430485116925721e-002 6.895327712529344e-001 8.022604346507650e-002 8.240588697363332e-002 -3.332751888647570e-001
6.673066666666666e+000 -2.666794233464484e-001 5.473636276969218e-002 6.904671316330799e-001 7.860516998422480e-002 1.097436536102575e-001 -3.260139562931694e-001
6.681239999999999e+000 -2.626692990531175e-001 5.508097710011817e-002 6.914185574415669e-001 7.735438042172742e-002 1.374011177859135e-001 -3.185185309905941e-001
6.689413333333333e+000 -2.584225561026183e-001 5.536554904066704e-002 6.923834890220157e-001 7.650078415517336e-002 1.652542064146975e-001 -3.108037106535833e-001
6.697586666666666e+000 -2.538990791871608e-001 5.565304986535291e-002 6.933487941313947e-001 7.618515873032968e-002 1.931067421942694e-001 -3.028529673234995e-001
6.705760000000000e+000 -2.490927389776956e-001 5.599114379314996e-002 6.943022657140358e-001 7.648622321038293e-002 2.207814161706038e-001 -2.946716464660933e-001
6.713933333333332e+000 -2.440273402517989e-001 5.640856847568387e-002 6.952227015176765e-001 7.742477179883664e-002 2.481209682659563e-001 -2.862738856675930e-001
6.722106666666666e+000 -2.386768619145083e-001 5.695809899088600e-002 6.960674048002048e-001 7.911216045314348e-002 2.749216669443543e-001 -2.776603624368791e-001
6.730280000000000e+000 -2.330413385170392e-001 5.767107785256398e-002 6.967742088214298e-001 8.160537806376529e-002 3.010101202935688e-001 -2.688482509297668e-001
6.738453333333333e+000 -2.270630551941266e-001 5.860432167088758e-002 6.972506434299826e-001 8.506438573157589e-002 3.261726057390613e-001 -2.598513307381322e-001
6.746626666666666e+000 -2.207240341372337e-001 5.978096881214667e-002 6.973813013586289e-001 8.956780952495981e-002 3.502493506962092e-001 -2.507123084048237e-001
6.754800000000000e+000 -2.139682667691521e-001 6.123354151965277e-002 6.970224295614188e-001 9.525881709945711e-002 3.730655596290456e-001 -2.414842586522821e-001
6.762973333333333e+000 -2.067752059926501e-001 6.295748930576139e-002 6.960115062046357e-001 1.022078376888382e-001 3.944979272696207e-001 -2.322526258027187e-001
6.771146666666667e+000 -1.990692005261516e-001 6.496350958751052e-002 6.941670115469266e-001 1.105824683071458e-001 4.143914162126131e-001 -2.231142072180518e-001
6.779319999999999e+000 -1.907724924128920e-001 6.724587480603628e-002 6.913046115772072e-001 1.205494546884284e-001 4.326061634590835e-001 -2.141933152583156e-001
6.787493333333333e+000 -1.817883145676722e-001 6.979413904894916e-002 6.872502990251744e-001 1.323069839393969e-001 4.489999261584706e-001 -2.056375816026900e-001
6.795666666666667e+000 -1.720094273518639e-001 7.259020179055109e-002 6.818556272631871e-001 1.460692911186307e-001 4.634316500829879e-001 -1.976170403790820e-001
6.803839999999999e+000 -1.612636782666500e-001 7.564429279126639e-002 6.750052866085119e-001 1.621620104686810e-001 4.757118999558074e-001 -1.902977610838612e-001
6.812013333333333e+000 -1.493831138720103e-001 7.895721498460073e-002 6.666360785043725e-001 1.808928967684165e-001 4.856629265684770e-001 -1.838472274696454e-001
6.820186666666666e+000 -1.362094538307002e-001 8.252267500728028e-002 6.567487093045360e-001 2.025384653916620e-001 4.931262012135741e-001 -1.784162544516631e-001
6.828359999999999e+000 -1.215310733847868e-001 8.637270552549259e-002 6.454067115413822e-001 2.274440950601812e-001 4.979206779777245e-001 -1.740804823007264e-001
6.836533333333333e+000 -1.051243659163494e-001 9.056213535182356e-002 6.327397347310383e-001 2.559385547922656e-001 4.998920113702790e-001 -1.708122012633050e-001
6.844706666666666e+000 -8.684768102115353e-002 9.512024646308781e-002 6.189429878925603e-001 2.881717802378355e-001 4.989970583210741e-001 -1.684929388402541e-001
6.852880000000000e+000 -6.664381387882493e-002 1.000535051523508e-001 6.042547007485560e-001 3.241188218015678e-001 4.953060526878702e-001 -1.669064760894321e-001
6.861053333333333e+000 -4.451272338663483e-002 1.053636054769813e-001 5.889242840564805e-001 3.636324823512094e-001 4.889694703240344e-001 -1.657227555358204e-001
6.869226666666666e+000 -2.053748478774537e-002 1.110284768976253e-001 5.731938622856129e-001 4.064087836834587e-001 4.802147633983376e-001 -1.645440395968709e-001
6.877400000000000e+000 5.051539799911498e-003 1.169571400022080e-001 5.572902734707451e-001 4.519144383374078e-001 4.693577642503437e-001 -1.630202768785278e-001
6.885573333333333e+000 3.198140418023216e-002 1.230452372065249e-001 5.414052707440696e-001 4.995564599171802e-001 4.567038741394880e-001 -1.608370875488140e-001
6.893746666666666e+000 5.994669082420417e-002 1.291717934360241e-001 5.256925419939251e-001 5.487049907659708e-001 4.425280577864523e-001 -1.577659015112845e-001
6.901920000000000e+000 8.864266837555837e-002 1.352110266855602e-001 5.102674366339823e-001 5.987449763393159e-001 4.270500133311773e-001 -1.536782377980849e-001
6.910093333333333e+000 1.177893622471598e-001 1.410409638232066e-001 4.952105451186299e-001 6.491107100895955e-001 4.104233752574242e-001 -1.485417163797439e-001
6.918266666666666e+000 1.471456771302106e-001 1.465486608415296e-001 4.805734033054617e-001 6.993041260561236e-001 3.927383783308692e-001 -1.424016882881754e-001
6.926440000000000e+000 1.765157801290104e-001 1.516329029615879e-001 4.663854534237387e-001 7.489007907291652e-001 3.740365664827205e-001 -1.353567235052522e-001
6.934613333333333e+000 2.057497835425636e-001 1.562052447994817e-001 4.526617572582740e-001 7.975477508450273e-001 3.543324061076325e-001 -1.275340853500716e-001
6.942786666666666e+000 2.347398826279115e-001 1.601905514734114e-001 4.394103053180083e-001 8.449569859990253e-001 3.336354583853719e-001 -1.190672364538090e-001
6.950959999999999e+000 2.634136089209683e-001 1.635282930637534e-001 4.266375201564727e-001 8.908974370523298e-001 3.119690859642342e-001 -1.100770063886020e-001
6.959133333333333e+000 2.917262698992380e-001 1.661750826162891e-001 4.143518182366034e-001 9.351874242161863e-001 2.893827687118847e-001 -1.006590868593221e-001
6.967306666666667e+000 3.196533926535349e-001 1.681079439795057e-001 4.025654314745383e-001 9.776878029119077e-001 2.659563975395226e-001 -9.088037413098361e-002
6.975479999999999e+000 3.471827659961460e-001 1.693270437175289e-001 3.912942814720078e-001 1.018294876985321e+000 2.417981562158739e-001 -8.078522950004677e-002
6.983653333333333e+000 3.743064618325664e-001 1.698564012534420e-001 3.805560601515944e-001 1.056932493368858e+000 2.170385088394350e-001 -7.040897265664954e-002
6.991826666666666e+000 4.010132938348373e-001 1.697339882845610e-001 3.703751478831258e-001 1.093541200867522e+000 1.918235656868349e-001 -5.979508640839923e-002
7.000000000000000e+000 4.272879888935562e-001 1.690442852560645e-001 3.607485119688146e-001 1.128083560388986e+000 1.662963186834232e-001 -4.900803345675530e-002
