---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss8\PS_ngait_og_ss8-output-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
3.297333333333330e+000 1.411898392324386e-001 3.407414985192658e-002 1.325872034845754e-001 8.777851476250933e-001 -1.119295655359515e-001 -1.739401240350970e-001
3.305380952380948e+000 1.647217372772163e-001 4.322939113600266e-002 1.348389112310671e-001 9.131802794688858e-001 -1.331887728757179e-001 -1.599790063109469e-001
3.313428571428567e+000 1.872889851792511e-001 5.196958545252395e-002 1.376583528236573e-001 9.449562201950680e-001 -1.424381268708963e-001 -1.487807769725487e-001
3.321476190476186e+000 2.085737450582121e-001 5.998414614798442e-002 1.409159658802595e-001 9.727463056379873e-001 -1.416897005424587e-001 -1.409449619721388e-001
3.329523809523805e+000 2.284043073349295e-001 6.694722017802568e-002 1.445833025050279e-001 9.960979343343652e-001 -1.346503342609647e-001 -1.362821087586837e-001
3.337571428571424e+000 2.467775844159689e-001 7.268397179507180e-002 1.487119565688097e-001 1.014688147571653e+000 -1.250460115334863e-001 -1.344621238494944e-001
3.345619047619043e+000 2.638247461432098e-001 7.725077796213586e-002 1.533579849289112e-001 1.028464473924015e+000 -1.152725389206988e-001 -1.354012992404247e-001
3.353666666666662e+000 2.797457397007320e-001 8.088808043995965e-002 1.585276800771825e-001 1.037618170805886e+000 -1.060471459655567e-001 -1.391706879005175e-001
3.361714285714280e+000 2.947575549890101e-001 8.388620313339690e-002 1.641716678153442e-001 1.042458881638459e+000 -9.693592944020124e-002 -1.456734800194402e-001
3.369761904761899e+000 3.090656713439909e-001 8.645734097847280e-002 1.701991560322196e-001 1.043299320623422e+000 -8.719941465410389e-002 -1.544276776763700e-001
3.377809523809518e+000 3.228436232093983e-001 8.868533330652251e-002 1.764884924086732e-001 1.040403684349714e+000 -7.644478992622203e-002 -1.645732882815043e-001
3.385857142857137e+000 3.362185669339656e-001 9.056263784092633e-002 1.828938103141164e-001 1.033998997420926e+000 -6.481276808573004e-002 -1.750610738952390e-001
3.393904761904756e+000 3.492713149955957e-001 9.207282146877760e-002 1.892493646310781e-001 1.024320190132603e+000 -5.274835933853130e-002 -1.849451209673451e-001
3.401952380952375e+000 3.620459903640079e-001 9.324990629041841e-002 1.953734194876922e-001 1.011636947829601e+000 -4.070236122136629e-002 -1.936184310737831e-001
3.409999999999994e+000 3.745539541728060e-001 9.417699161619719e-002 2.010812572264073e-001 9.962292611177305e-001 -2.903507144058975e-002 -2.008469855628675e-001
3.418047619047612e+000 3.867643910729758e-001 9.495124991586690e-002 2.062142139347356e-001 9.783373970882986e-001 -1.806645279780135e-002 -2.066529038680012e-001
3.426095238095231e+000 3.985861864952414e-001 9.565191159355124e-002 2.106756449742224e-001 9.581287648904986e-001 -8.116760026867856e-003 -2.111695412679497e-001
3.434142857142850e+000 4.098540695766956e-001 9.632156384912949e-002 2.144519982440244e-001 9.356924233590777e-001 5.321203293823097e-004 -2.145176538635474e-001
3.442190476190469e+000 4.203381077633575e-001 9.696441605202555e-002 2.176000515903342e-001 9.110517318269169e-001 7.729890732221900e-003 -2.167356224292750e-001
3.450238095238088e+000 4.297987001089855e-001 9.756494475248778e-002 2.201970709845089e-001 8.841905716833985e-001 1.351145065071767e-002 -2.178069384539619e-001
3.458285714285707e+000 4.382214805635767e-001 9.811107791582319e-002 2.222025628410566e-001 8.551275533278886e-001 1.801836533553037e-002 -2.177537119122782e-001
3.466333333333326e+000 4.453930764755033e-001 9.864986684805599e-002 2.237338119861651e-001 8.238139004806774e-001 2.155644491831217e-002 -2.167220219354069e-001
3.474380952380944e+000 4.516423609986119e-001 9.922808073539069e-002 2.246475179787612e-001 7.903405421575858e-001 2.422131271954595e-002 -2.148963104020624e-001
3.482428571428563e+000 4.571608137723800e-001 9.988917016809795e-002 2.248968428234280e-001 7.547540028140951e-001 2.601569996995693e-002 -2.124249880698556e-001
3.490476190476182e+000 4.619873688729839e-001 1.006367437893572e-001 2.244967186605514e-001 7.170503885593280e-001 2.685266374521405e-002 -2.093505416202699e-001
3.498523809523801e+000 4.659835601705057e-001 1.014314805792274e-001 2.235152561896767e-001 6.771769808827592e-001 2.666348204835541e-002 -2.055516220565591e-001
3.506571428571420e+000 4.689078793765849e-001 1.022263853107412e-001 2.220371741407698e-001 6.350754107268037e-001 2.548244207312546e-002 -2.007472518801979e-001
3.514619047619039e+000 4.705146439649209e-001 1.030119768432156e-001 2.201392751480377e-001 5.907295426394905e-001 2.345450801957252e-002 -1.945857494102835e-001
3.522666666666658e+000 4.706164667859413e-001 1.038262995441643e-001 2.178922172985516e-001 5.441835725294953e-001 2.079696411379436e-002 -1.867377244773825e-001
3.530714285714276e+000 4.691044243330921e-001 1.047342351032099e-001 2.153804707920586e-001 4.955417168916879e-001 1.776109804829629e-002 -1.769508806371321e-001
3.538761904761895e+000 4.659588223261336e-001 1.058192951215755e-001 2.127213933322310e-001 4.449932875692737e-001 1.458920747187321e-002 -1.651098068100849e-001
3.546809523809514e+000 4.612704545214869e-001 1.072028777143126e-001 2.100553248871004e-001 3.928735587675440e-001 1.146256402767752e-002 -1.513177045828294e-001
3.554857142857133e+000 4.552644912780139e-001 1.090594722845661e-001 2.075117609041235e-001 3.397203307729240e-001 8.469017089138024e-003 -1.359204124176887e-001
3.562904761904752e+000 4.483021044174540e-001 1.115860901882813e-001 2.051923152237057e-001 2.862874779626637e-001 5.623784052086705e-003 -1.194012907186804e-001
3.570952380952371e+000 4.408434025890893e-001 1.149221050233040e-001 2.031760700776636e-001 2.335118671144267e-001 2.939569706177162e-003 -1.022250494148398e-001
3.578999999999990e+000 4.333896477972751e-001 1.190757038750649e-001 2.015174673570596e-001 1.824521497722868e-001 4.909459117570148e-004 -8.477289368861697e-002
3.587047619047608e+000 4.264363596589024e-001 1.239157525226116e-001 2.002349178189600e-001 1.342289058625801e-001 -1.558546592154410e-003 -6.739507276684498e-002
3.595095238095227e+000 4.204483640020275e-001 1.292140703946330e-001 1.993200266086077e-001 8.999785777259296e-002 -2.944489073108117e-003 -5.051911749918234e-002
3.603142857142846e+000 4.158499931735230e-001 1.346870015214532e-001 1.987912077443246e-001 5.095650522072995e-002 -3.324904979449174e-003 -3.480047893705384e-002
3.611190476190465e+000 4.130119685935452e-001 1.400244750047770e-001 1.987721249543661e-001 1.832397823800399e-002 -2.402889036857517e-003 -2.129223673408189e-002
3.619238095238084e+000 4.122065941175727e-001 1.449197791534926e-001 1.995117504611326e-001 -6.783416824210136e-003 -1.218406464737783e-004 -1.145086111661289e-002
3.627285714285703e+000 4.135258181963612e-001 1.491028796169602e-001 2.012588062626164e-001 -2.357778554925890e-002 3.204916641885708e-003 -6.753224293530898e-003
3.635333333333322e+000 4.168012857537853e-001 1.523723148967184e-001 2.040143766008962e-001 -3.182585433391225e-002 6.922864106539622e-003 -8.001621787638075e-003
3.643380952380940e+000 4.215759336875189e-001 1.546135865731408e-001 2.073378373930639e-001 -3.196834635723383e-002 1.017211276887337e-002 -1.479226679116693e-002
3.651428571428559e+000 4.271458720923744e-001 1.557889212275856e-001 2.103915994004647e-001 -2.509497274512455e-002 1.203989903691277e-002 -2.557145081851209e-002
3.659476190476178e+000 4.326552806514247e-001 1.559024782033620e-001 2.122187404004018e-001 -1.281700414607502e-002 1.171517683746467e-002 -3.815608879538718e-002
3.667523809523797e+000 4.372145789696429e-001 1.549704452639844e-001 2.120842953657379e-001 2.901988938564475e-003 8.659815416454877e-003 -5.026245490612864e-002
3.675571428571416e+000 4.400277385207386e-001 1.530248287032905e-001 2.097228445630673e-001 1.995780338950194e-002 2.737255173042393e-003 -5.982827446074871e-002
3.683619047619035e+000 4.405288934578940e-001 1.501478022199907e-001 2.053992675713377e-001 3.639316154384450e-002 -5.833128143096341e-003 -6.523514464350239e-002
3.691666666666654e+000 4.385070399301016e-001 1.465037906623921e-001 1.997732855374427e-001 5.072086695741480e-002 -1.670486497694987e-002 -6.549239457344271e-002
3.699714285714272e+000 4.341656155833221e-001 1.423385536336250e-001 1.936736166885324e-001 6.215842392664062e-002 -2.957423312174674e-002 -6.027582966900630e-002
3.707761904761891e+000 4.280806924357809e-001 1.379350670943189e-001 1.879037418094000e-001 7.067483744752519e-002 -4.408785572769527e-002 -4.983757867612640e-002
3.715809523809510e+000 4.210772437687102e-001 1.335326562964765e-001 1.831224645977447e-001 7.685800392512576e-002 -5.961853603389764e-002 -3.498022977510713e-002
3.723857142857129e+000 4.140716941940263e-001 1.292220314698844e-001 1.797940248456855e-001 8.168680280779209e-002 -7.517533138431762e-002 -1.710662662224236e-002
3.731904761904748e+000 4.079088038315104e-001 1.248414483990923e-001 1.781866015246527e-001 8.629049067616056e-002 -8.952134074869633e-002 1.896477612814405e-003
3.739952380952367e+000 4.031941585459926e-001 1.199379026361145e-001 1.783917685440508e-001 9.173739695447754e-002 -1.013866400562292e-001 2.004776020171897e-002
3.747999999999986e+000 4.001366450625258e-001 1.138707423106042e-001 1.803393750214517e-001 9.884340334588304e-002 -1.096757932771045e-001 3.576024409914679e-002
3.756047619047604e+000 3.984102798754524e-001 1.060856249993234e-001 1.837415755145567e-001 1.080171147010471e-001 -1.136363357669734e-001 4.807920725942354e-002
3.764095238095223e+000 3.974183342928320e-001 9.626071123147861e-002 1.882813542516255e-001 1.190680282786567e-001 -1.130938299109064e-001 5.728762482257892e-002
3.772142857142842e+000 3.961960406121223e-001 8.456337914350742e-002 1.933543347915622e-001 1.314172213365775e-001 -1.084067178160060e-001 6.397960549692995e-002
3.780190476190461e+000 3.938679863146793e-001 7.145101491569195e-002 1.983414241475551e-001 1.442026999269398e-001 -1.004297605496358e-001 6.918309870792970e-002
3.788238095238080e+000 3.898230715772635e-001 5.746844639473836e-002 2.026961296666549e-001 1.565162813381589e-001 -9.024822715145013e-002 7.394880005833948e-002
3.796285714285699e+000 3.838055350081470e-001 4.307856630304863e-002 2.060646627550645e-001 1.675710714801052e-001 -7.888795109944473e-002 7.919010160597868e-002
3.804333333333318e+000 3.758771271810069e-001 2.862617762470610e-002 2.083272523683769e-001 1.768174914225389e-001 -6.710498323919806e-002 8.558361418833610e-002
3.812380952380936e+000 3.663111957506177e-001 1.438351842273478e-002 2.095453816610802e-001 1.840153455420849e-001 -5.532591567341098e-002 9.344729877731547e-002
3.820428571428555e+000 3.554948538233972e-001 5.930211146125686e-004 2.098704729795170e-001 1.892434772854059e-001 -4.371830757341983e-002 1.026520266008154e-001
3.828476190476174e+000 3.438647026425954e-001 -1.253021648854524e-002 2.094786219285434e-001 1.928254434756465e-001 -3.230799826010087e-002 1.126699009179870e-001
3.836523809523793e+000 3.318523798906509e-001 -2.483183728667227e-002 2.085588904118847e-001 1.951955324727882e-001 -2.108097041608813e-002 1.227583245605892e-001
3.844571428571412e+000 3.198196736185539e-001 -3.625614477671069e-002 2.073252036095821e-001 1.967601323586588e-001 -1.005218091651581e-002 1.321911422509157e-001
3.852619047619031e+000 3.079989561449675e-001 -4.684583659899100e-002 2.059926012141860e-001 1.977953341364013e-001 7.044609281231056e-004 1.404499527479705e-001
3.860666666666650e+000 2.964691765316910e-001 -5.669059513469699e-002 2.047157697238393e-001 1.984006403508864e-001 1.106439124970188e-002 1.473208862689699e-001
3.868714285714269e+000 2.851822077181484e-001 -6.585925817604865e-002 2.035541726618157e-001 1.985152424784653e-001 2.088373054216278e-002 1.528779453963861e-001
3.876761904761887e+000 2.740331475807652e-001 -7.436359587151742e-002 2.025072046932058e-001 1.979882262809573e-001 3.003553907929931e-002 1.573702485172679e-001
3.884809523809506e+000 2.629367068488083e-001 -8.217227159848228e-002 2.015919872575039e-001 1.966719980949085e-001 3.843995172543587e-002 1.610688289956476e-001
3.892857142857125e+000 2.518514525885024e-001 -8.924916991993936e-002 2.008854686665364e-001 1.944899233130761e-001 4.608306373590306e-002 1.641499110558916e-001
3.900904761904744e+000 2.407508147067883e-001 -9.557062401617289e-002 2.004779637497826e-001 1.914478166336087e-001 5.301922244640433e-002 1.666603466537955e-001
3.908952380952363e+000 2.296197913373780e-001 -1.011103544276526e-001 2.003864479711894e-001 1.876105531899554e-001 5.935217430906132e-002 1.685643198807693e-001
3.916999999999982e+000 2.185016265162146e-001 -1.058315938719123e-001 2.005238224883901e-001 1.830865135817376e-001 6.520649006692386e-002 1.698316840120497e-001
3.925047619047601e+000 2.075075022777748e-001 -1.097165120532075e-001 2.007403759302287e-001 1.780224641174893e-001 7.070789978098654e-002 1.705052648673230e-001
3.933095238095219e+000 1.967546696358488e-001 -1.128038580119295e-001 2.008736885128797e-001 1.725824003496092e-001 7.596946228765640e-002 1.707147193523732e-001
3.941142857142838e+000 1.863124403445410e-001 -1.151911610856389e-001 2.007696042782891e-001 1.669186979106683e-001 8.107642183324930e-002 1.706400183799316e-001
3.949190476190457e+000 1.761976247430472e-001 -1.170078791014870e-001 2.002874965972445e-001 1.611576848278790e-001 8.608531365001826e-002 1.704628179527795e-001
3.957238095238076e+000 1.663745868273650e-001 -1.183926754251916e-001 1.993034821125684e-001 1.553874628224981e-001 9.104219398048451e-002 1.703680017704134e-001
3.965285714285695e+000 1.567391923903120e-001 -1.194830303516437e-001 1.977179646179507e-001 1.496410387926583e-001 9.599281011535989e-002 1.705793846438135e-001
3.973333333333314e+000 1.471246688925698e-001 -1.204066584277244e-001 1.954777360394716e-001 1.439011536802541e-001 1.009700022166834e-001 1.713290817627026e-001
3.981380952380933e+000 1.373559849215555e-001 -1.212675557968814e-001 1.926216527157556e-001 1.381506689720691e-001 1.059848478435810e-001 1.727053062090538e-001
3.989428571428551e+000 1.273272906871856e-001 -1.221282858400825e-001 1.893521665280194e-001 1.324554403152208e-001 1.110504841411784e-001 1.744492760810027e-001
3.997476190476170e+000 1.170334866569684e-001 -1.230082581633505e-001 1.860491787337037e-001 1.269889107435600e-001 1.162094754291149e-001 1.759335727650905e-001
4.005523809523790e+000 1.065039480693778e-001 -1.239181551112640e-001 1.830719508116767e-001 1.218951159275038e-001 1.215003817508431e-001 1.765577021149608e-001
4.013571428571408e+000 9.571792997563290e-002 -1.249015547662884e-001 1.804502965538340e-001 1.171069607463367e-001 1.268910531848485e-001 1.763167255979196e-001
4.021619047619027e+000 8.464438843345799e-002 -1.260306995146250e-001 1.778503654874395e-001 1.123854743838076e-001 1.322906624095893e-001 1.758715243727581e-001
4.029666666666646e+000 7.336638699314910e-002 -1.273614451469767e-001 1.749039188497336e-001 1.075631027887538e-001 1.376382527524080e-001 1.759605578016716e-001
4.037714285714265e+000 6.211153320950293e-002 -1.289033720827786e-001 1.715206389300045e-001 1.026934556120077e-001 1.429458652933432e-001 1.767998610432477e-001
4.045761904761884e+000 5.115164346227694e-002 -1.306301871656284e-001 1.678959603835618e-001 9.798079949583277e-002 1.482637804117762e-001 1.780171819636909e-001
4.053809523809503e+000 4.068455083567008e-002 -1.325047456075603e-001 1.643197862483516e-001 9.363377922466867e-002 1.536436809372697e-001 1.789913304957977e-001
4.061857142857122e+000 3.077642060918375e-002 -1.344978362353373e-001 1.610081600067743e-001 8.978417763545848e-002 1.591354631144854e-001 1.792005194549458e-001
4.069904761904740e+000 2.137355883697235e-002 -1.366100058113577e-001 1.580414931314173e-001 8.648251468323559e-002 1.647849944551887e-001 1.783825320391336e-001
4.077952380952359e+000 1.236104511379717e-002 -1.388958040401294e-001 1.553755764242554e-001 8.372672199289091e-002 1.706128798802930e-001 1.765287436209246e-001
4.085999999999978e+000 3.621931206323176e-003 -1.414555596271563e-001 1.528813458386763e-001 8.149240579326360e-002 1.766007734623730e-001 1.737973761246208e-001
4.094047619047597e+000 -4.932125836690800e-003 -1.443803482789408e-001 1.503998117745137e-001 7.975570685474621e-002 1.827110079924963e-001 1.704086622371788e-001
4.102095238095216e+000 -1.334945854109789e-002 -1.477030451095223e-001 1.478016124231662e-001 7.850242496906355e-002 1.889196627302777e-001 1.665718851153182e-001
4.110142857142835e+000 -2.163453539016380e-002 -1.514076126946047e-001 1.450235544401253e-001 7.771683022479087e-002 1.952253440682333e-001 1.624731148755864e-001
4.118190476190454e+000 -2.975497878852471e-002 -1.554689508606406e-001 1.420574232275673e-001 7.736041658937189e-002 2.016296390403547e-001 1.582928343911965e-001
4.126238095238072e+000 -3.766405488916157e-002 -1.598647198362242e-001 1.389011412665904e-001 7.736205242721192e-002 2.081173372808459e-001 1.542078321870962e-001
4.134285714285691e+000 -4.532906720398710e-002 -1.645501362566424e-001 1.355224179681361e-001 7.763549219457726e-002 2.146603757157348e-001 1.503682453812374e-001
4.142333333333310e+000 -5.273985151015478e-002 -1.694234420189051e-001 1.318841096658249e-001 7.812491442340187e-002 2.212438993857752e-001 1.468572771625584e-001
4.150380952380929e+000 -5.989737270920863e-002 -1.743036018176172e-001 1.280259347673866e-001 7.884585452330849e-002 2.278872267048924e-001 1.436503964664906e-001
4.158428571428548e+000 -6.681767869579483e-002 -1.789311847999193e-001 1.241257343096005e-001 7.987992802655455e-002 2.346343246322105e-001 1.406095357231632e-001
4.166476190476167e+000 -7.354216281432995e-002 -1.829984253016139e-001 1.204580975734521e-001 8.133729689213073e-002 2.415245915052395e-001 1.375379273591063e-001
4.174523809523786e+000 -8.011411606009257e-002 -1.862011783964959e-001 1.172689730690203e-001 8.332760682963936e-002 2.485720153037323e-001 1.342713931570115e-001
4.182571428571404e+000 -8.654787391583227e-002 -1.882922879016609e-001 1.146748258805810e-001 8.594249074375805e-002 2.557611839846240e-001 1.307454002612617e-001
4.190619047619023e+000 -9.284074717520313e-002 -1.891274697153236e-001 1.126586516211458e-001 8.924563955301861e-002 2.630506146958994e-001 1.269874177733245e-001
4.198666666666642e+000 -9.901893541102178e-002 -1.887052068683528e-001 1.111267247488092e-001 9.327328836925042e-002 2.703663601850243e-001 1.230439417709348e-001
4.206714285714261e+000 -1.051716789520514e-001 -1.871821911832075e-001 1.099435929142322e-001 9.803000197134069e-002 2.775806501961838e-001 1.189241301433543e-001
