---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.UpdData = 1803
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
1.250000000000000e+000 -7.346368917576367e-001 1.713825012437287e-001 -3.490658504033843e-001 4.047730618342926e-001 2.964210655405969e-001 1.581510419546841e+000 1.347453343323280e+000 9.563875341186721e-001 1.278701691240720e-001 3.111511329274014e-001
1.258333333333333e+000 -7.346286837858155e-001 1.712689013004773e-001 -3.490658504036570e-001 4.045628027215016e-001 2.964574547573223e-001 1.581497876690345e+000 1.347521401885977e+000 9.559365314657472e-001 1.277170390226448e-001 3.114073479899497e-001
1.266666666666667e+000 -7.346144111850023e-001 1.711676456275544e-001 -3.490658504040005e-001 4.043573445760174e-001 2.964950027536539e-001 1.581481314073128e+000 1.347618193727814e+000 9.555950187668740e-001 1.275875756281257e-001 3.116252052997455e-001
1.275000000000000e+000 -7.346044690850471e-001 1.710853719849867e-001 -3.490658504043818e-001 4.041670916611697e-001 2.965313071331102e-001 1.581462758283039e+000 1.347738378731727e+000 9.554355362056666e-001 1.275040455418255e-001 3.117721279294933e-001
1.283333333333333e+000 -7.346047143793086e-001 1.710256555691798e-001 -3.490658504047597e-001 4.040008505449815e-001 2.965643139079655e-001 1.581443413312538e+000 1.347875190971348e+000 9.554972207082806e-001 1.274798342331696e-001 3.118281241290278e-001
1.291666666666667e+000 -7.346167518029327e-001 1.709890353181909e-001 -3.490658504051171e-001 4.038644936350109e-001 2.965927521081584e-001 1.581423800428586e+000 1.348020542415145e+000 9.557780596707393e-001 1.275169373503449e-001 3.117883339879888e-001
1.300000000000000e+000 -7.346385412523665e-001 1.709735961340788e-001 -3.490658504054576e-001 4.037600850460152e-001 2.966163754360525e-001 1.581403994276860e+000 1.348165695433492e+000 9.562363939092929e-001 1.276057816132614e-001 3.116641879631729e-001
1.308333333333333e+000 -7.346649593605389e-001 1.709756262497093e-001 -3.490658504058040e-001 4.036858711877360e-001 2.966361029751816e-001 1.581383820384136e+000 1.348302315593332e+000 9.568012166202254e-001 1.277275917429113e-001 3.114822100883469e-001
1.316666666666667e+000 -7.346888791481741e-001 1.709902710205589e-001 -3.490658504061834e-001 4.036370081445901e-001 2.966539299253903e-001 1.581362923364320e+000 1.348423394061735e+000 9.573880092118055e-001 1.278588442638384e-001 3.112783673087332e-001
1.325000000000000e+000 -7.347032562471327e-001 1.710124228677317e-001 -3.490658504066113e-001 4.036066853680833e-001 2.966724779642055e-001 1.581340815442045e+000 1.348523556740289e+000 9.579150771058619e-001 1.279763611722697e-001 3.110889530605273e-001
1.333333333333333e+000 -7.347034085092941e-001 1.710378292073005e-001 -3.490658504070962e-001 4.035876417449613e-001 2.966942135490962e-001 1.581316964631579e+000 1.348598856131904e+000 9.583176525889016e-001 1.280616625127153e-001 3.109419717634558e-001
1.341666666666667e+000 -7.346884847767193e-001 1.710641687555741e-001 -3.490658504076328e-001 4.035740204120328e-001 2.967206425176044e-001 1.581290964783819e+000 1.348646468101817e+000 9.585586667661168e-001 1.281041055152057e-001 3.108519416473250e-001
1.350000000000000e+000 -7.346663223154767e-001 1.710888567827971e-001 -3.490658515313149e-001 4.035692161090336e-001 2.967519686820190e-001 1.581266930512920e+000 1.348654510416340e+000 9.586573910345946e-001 1.280046888477906e-001 3.107994710032299e-001
1.358333333333333e+000 -7.346365019116786e-001 1.711210420956488e-001 -3.490658516067086e-001 4.035615603392317e-001 2.967868297926028e-001 1.581238082678909e+000 1.348641554553601e+000 9.585962259602401e-001 1.279626038281894e-001 3.108089207535294e-001
1.366666666666667e+000 -7.346134611840433e-001 1.711638713129935e-001 -3.490658516434171e-001 4.035608021122157e-001 2.968234712019047e-001 1.581210051058330e+000 1.348597505081050e+000 9.584399333146489e-001 1.279059021595719e-001 3.108429289506536e-001
1.375000000000000e+000 -7.346073043757029e-001 1.712234928575154e-001 -3.490658516675566e-001 4.035733706650935e-001 2.968595784009798e-001 1.581185398063485e+000 1.348522295712184e+000 9.582451604368213e-001 1.278435199899266e-001 3.108760364459727e-001
1.383333333333333e+000 -7.346247521889630e-001 1.713047340309908e-001 -3.490658516834357e-001 4.036060262466523e-001 2.968931246512521e-001 1.581166326474692e+000 1.348418167701808e+000 9.580666308431624e-001 1.277923718674654e-001 3.108861805337721e-001
1.391666666666667e+000 -7.346673156762509e-001 1.714097806940509e-001 -3.490658516938368e-001 4.036644266645713e-001 2.969227570631371e-001 1.581154314592122e+000 1.348289491250946e+000 9.579459578550428e-001 1.277665696572017e-001 3.108585231221104e-001
1.400000000000000e+000 -7.347306507352590e-001 1.715377049463702e-001 -3.490658517010005e-001 4.037518663277802e-001 2.969480691190233e-001 1.581149900415705e+000 1.348142741435713e+000 9.579046184856038e-001 1.277737296552042e-001 3.107883026992175e-001
1.408333333333333e+000 -7.348053753948624e-001 1.716846642162473e-001 -3.490658517078855e-001 4.038684376619204e-001 2.969699000568989e-001 1.581152751757867e+000 1.347986128386566e+000 9.579414414028113e-001 1.278136481683501e-001 3.106814054901615e-001
1.416666666666667e+000 -7.348791484103086e-001 1.718446981423392e-001 -3.490658517183573e-001 4.040108933907858e-001 2.969907832085866e-001 1.581161873395943e+000 1.347828675139291e+000 9.580325415875582e-001 1.278785860822078e-001 3.105527101139664e-001
1.425000000000000e+000 -7.349391264087892e-001 1.720110889456918e-001 -3.490658517359354e-001 4.041733712096158e-001 2.970151787717211e-001 1.581175800876664e+000 1.347679035414644e+000 9.581351310685529e-001 1.279547045101406e-001 3.104227910746196e-001
1.433333333333333e+000 -7.349741647486903e-001 1.721781157209046e-001 -3.490658517613045e-001 4.043485064410335e-001 2.970489463163903e-001 1.581192900167190e+000 1.347544757005844e+000 9.581980269062019e-001 1.280246839059096e-001 3.103138471019185e-001
1.441666666666666e+000 -7.349769053259238e-001 1.723427858023163e-001 -3.490658517891217e-001 4.045285130493119e-001 2.970980418729162e-001 1.581212030522363e+000 1.347432077856604e+000 9.581766167113639e-001 1.280713162349603e-001 3.102451287027318e-001
1.450000000000000e+000 -7.349456583187749e-001 1.725058748805242e-001 -3.490658518066122e-001 4.047063093959971e-001 2.971670380147138e-001 1.581233501163252e+000 1.347345749660760e+000 9.580458125978673e-001 1.280813762612261e-001 3.102279964577254e-001
1.458333333333333e+000 -7.348853299992615e-001 1.726717987949744e-001 -3.490658517964913e-001 4.048766545095106e-001 2.972582162259086e-001 1.581259767157632e+000 1.347288749484584e+000 9.578061791549917e-001 1.280489639728322e-001 3.102623459266974e-001
1.466666666666667e+000 -7.348068715987247e-001 1.728474074579343e-001 -3.490658517414733e-001 4.050369038032420e-001 2.973716190519146e-001 1.581295425804617e+000 1.347262131775972e+000 9.574833538978724e-001 1.279772049398049e-001 3.103366923465193e-001
1.475000000000000e+000 -7.347252413918990e-001 1.730402374620317e-001 -3.490658516265034e-001 4.051871430175953e-001 2.975059331859167e-001 1.581346622324692e+000 1.347265236378562e+000 9.571232530189247e-001 1.278774314823152e-001 3.104314068263503e-001
1.483333333333333e+000 -7.346561916072771e-001 1.732569830226809e-001 -3.490658514401401e-001 4.053298930731639e-001 2.976597398410597e-001 1.581420143008121e+000 1.347296267125404e+000 9.567838095850166e-001 1.277661533860364e-001 3.105225242790615e-001
1.491666666666667e+000 -7.346126611825397e-001 1.735027007932255e-001 -3.490658511775709e-001 4.054695784675901e-001 2.978325591169507e-001 1.581522346350178e+000 1.347353047642428e+000 9.565234327704075e-001 1.276609628140055e-001 3.105849545934903e-001
1.500000000000000e+000 -7.346019142787362e-001 1.737805647616650e-001 -3.490658508428419e-001 4.056116392610889e-001 2.980253373445521e-001 1.581658169186210e+000 1.347433661892392e+000 9.563883064081469e-001 1.275764946317215e-001 3.105956852214600e-001
1.508333333333333e+000 -7.346185537426218e-001 1.740917786983824e-001 -3.490658504036158e-001 4.057517990051001e-001 2.982358520553568e-001 1.581821743900291e+000 1.347550295414211e+000 9.563750651043351e-001 1.276291873080830e-001 3.105586592890633e-001
1.516666666666667e+000 -7.346678927741582e-001 1.744334421142431e-001 -3.490658504010332e-001 4.059121261279670e-001 2.984756206100138e-001 1.582031094833520e+000 1.347675880580031e+000 9.565351326523061e-001 1.276172105806934e-001 3.104293813086630e-001
1.525000000000000e+000 -7.347334732953527e-001 1.748024298406956e-001 -3.490658503976862e-001 4.060857046544737e-001 2.987448262294091e-001 1.582277880889531e+000 1.347820251666102e+000 9.568063473658539e-001 1.276226020496321e-001 3.102390789862539e-001
1.533333333333333e+000 -7.348004392914790e-001 1.751904630301078e-001 -3.490658503983094e-001 4.062700957788099e-001 2.990459231503738e-001 1.582558582820172e+000 1.347984679127519e+000 9.571384844103440e-001 1.276737606424163e-001 3.100219349173053e-001
1.541666666666667e+000 -7.348582393899406e-001 1.755927244595716e-001 -3.490658503981530e-001 4.064657375357417e-001 2.993858812571468e-001 1.582875742140064e+000 1.348159476132655e+000 9.574812321363546e-001 1.276737118300693e-001 3.098047690120370e-001
1.550000000000000e+000 -7.348956273331500e-001 1.760014652330393e-001 -3.490658503979787e-001 4.066668369402686e-001 2.997676563943005e-001 1.583225727382290e+000 1.348343778637357e+000 9.577811099197752e-001 1.276454204605775e-001 3.096314938386938e-001
1.558333333333333e+000 -7.349073927045609e-001 1.764132137664236e-001 -3.490658503977953e-001 4.068693093188891e-001 3.001950780016677e-001 1.583606669868800e+000 1.348532272557418e+000 9.580021875954951e-001 1.275809852469128e-001 3.095322616306513e-001
1.566666666666666e+000 -7.348932262460769e-001 1.768285028645356e-001 -3.490658503976017e-001 4.070709674913058e-001 3.006706151307812e-001 1.584016125365376e+000 1.348718478030763e+000 9.581340600591627e-001 1.274809745362893e-001 3.095224790628313e-001
1.575000000000000e+000 -7.348568831207698e-001 1.772515857883537e-001 -3.490658503973947e-001 4.072726136287428e-001 3.011946761419344e-001 1.584451140305582e+000 1.348895326915688e+000 9.581946506386972e-001 1.273549762055448e-001 3.095992132356076e-001
1.583333333333333e+000 -7.348050343786396e-001 1.776892730336310e-001 -3.490658503971678e-001 4.074783819968024e-001 3.017655611661537e-001 1.584908970650867e+000 1.349055429991332e+000 9.582222260798935e-001 1.272190112343263e-001 3.097404443563797e-001
1.591666666666667e+000 -7.347462214108805e-001 1.781495709827063e-001 -3.490658503969123e-001 4.076953821364144e-001 3.023799064909868e-001 1.585387930230207e+000 1.349191138419776e+000 9.582618561013170e-001 1.270917380396095e-001 3.099090295542110e-001
1.600000000000000e+000 -7.346898459141151e-001 1.786405537841935e-001 -3.490658503966280e-001 4.079324148527475e-001 3.030331854842396e-001 1.585887676931816e+000 1.349295277631853e+000 9.583546716517941e-001 1.269910804250136e-001 3.100623511486482e-001
1.608333333333333e+000 -7.346447758905107e-001 1.791694636822443e-001 -3.490658503963118e-001 4.081977733563011e-001 3.037199499041096e-001 1.586408796177825e+000 1.349362864831145e+000 9.585322560057832e-001 1.269313627943565e-001 3.101648699958089e-001
1.616666666666667e+000 -7.346172786104747e-001 1.797417662984397e-001 -3.490658503959632e-001 4.084969341250482e-001 3.044339653466107e-001 1.586952115756286e+000 1.349392897775690e+000 9.588121783124856e-001 1.269204479802930e-001 3.101978254103918e-001
1.625000000000000e+000 -7.346086619904618e-001 1.803599815856900e-001 -3.490658503955925e-001 4.088314483533198e-001 3.051687054486862e-001 1.587518219597742e+000 1.349388884661715e+000 9.591930545983930e-001 1.269574240324962e-001 3.101618451262522e-001
1.633333333333333e+000 -7.346138704308989e-001 1.810226856247912e-001 -3.490658503952104e-001 4.091995786813696e-001 3.059182588106286e-001 1.588107438466631e+000 1.349357629354624e+000 9.596522587665600e-001 1.270320741132247e-001 3.100730768026394e-001
1.641666666666667e+000 -7.346220386397321e-001 1.817244714235493e-001 -3.490658503948335e-001 4.095977736722634e-001 3.066782053710078e-001 1.588720235211505e+000 1.349307125995588e+000 9.601478676571166e-001 1.271266227003711e-001 3.099565336642001e-001
1.650000000000000e+000 -7.346186535546039e-001 1.824571324133519e-001 -3.490658503944768e-001 4.100217235577717e-001 3.074461915920374e-001 1.589357545057697e+000 1.349244842119238e+000 9.606230601370298e-001 1.272191305114065e-001 3.098393896228670e-001
1.658333333333333e+000 -7.345883650997961e-001 1.832116451303800e-001 -3.490658503941453e-001 4.104665966918539e-001 3.082221937216664e-001 1.590020858096351e+000 1.349177045584955e+000 9.610128531089549e-001 1.272873617020660e-001 3.097452276313266e-001
1.666666666666667e+000 -7.345179168258523e-001 1.839805026014687e-001 -3.490658503938448e-001 4.109271185024035e-001 3.090082740832388e-001 1.590712272369206e+000 1.349108986776435e+000 9.612559824893614e-001 1.273124136739894e-001 3.096901387174680e-001
1.675000000000000e+000 -7.343990959554402e-001 1.847598837679070e-001 -3.490658503935685e-001 4.113981879927233e-001 3.098077988140052e-001 1.591434851157588e+000 1.349045173078461e+000 9.613114075132484e-001 1.272822100718336e-001 3.096814132645208e-001
1.683333333333333e+000 -7.342315272155393e-001 1.855509117926848e-001 -3.490658503933036e-001 4.118756414099023e-001 3.106248393919983e-001 1.592193404354558e+000 1.348989149672507e+000 9.611733370352703e-001 1.271944501982689e-001 3.097184974710999e-001
1.691666666666666e+000 -7.340244594678034e-001 1.863597594977180e-001 -3.490658503930385e-001 4.123566321742596e-001 3.114643540911165e-001 1.592995297153541e+000 1.348942992813900e+000 9.608786921862546e-001 1.270576905417966e-001 3.097949963363867e-001
1.700000000000000e+000 -7.337963976637358e-001 1.871970526375852e-001 -3.490658503927528e-001 4.128398024480275e-001 3.123325726900340e-001 1.593850630051198e+000 1.348907034083032e+000 9.605035243042247e-001 1.268901250493280e-001 3.098996996145920e-001
