---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.UpdData = 1743
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-trunk.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckLateralBending
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckRotation
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckLateralBending Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile1.NeckExtension
1.233333333333333e+000 1.867889875273894e-003 1.823067546560671e-001 1.002548563758311e+000 1.523011149678313e+000 -2.125485313059501e-001 -1.538210081037089e+000 -5.600373604131428e-001 4.594469360991844e-002 -5.691812684602596e-002 5.551115123125782e-017 -2.220446049250313e-016 1.110223024625156e-016
1.241666666666667e+000 1.921602221203599e-003 1.822429164372874e-001 1.002539393205771e+000 1.523036426606615e+000 -2.125079980235065e-001 -1.538404192044902e+000 -5.601552926823561e-001 4.590249803655267e-002 -5.691265852033747e-002 2.220446049250313e-016 2.220446049250313e-016 1.110223024625156e-016
1.250000000000000e+000 1.976673973906833e-003 1.821798497362482e-001 1.002532105508070e+000 1.523048087074882e+000 -2.124684114186741e-001 -1.538577413552351e+000 -5.602913387928332e-001 4.588621676321054e-002 -5.690809251214343e-002 1.665334536937735e-016 -1.110223024625157e-016 5.551115123125783e-017
1.258333333333333e+000 2.032743774253549e-003 1.821164201180359e-001 1.002523753033467e+000 1.523054814995572e+000 -2.124136249931985e-001 -1.538728251534312e+000 -5.604336041901741e-001 4.588514251628906e-002 -5.690497508454226e-002 1.110223024625157e-016 0.000000000000000e+000 0.000000000000000e+000
1.266666666666667e+000 2.089287945565020e-003 1.820515046272674e-001 1.002511587482095e+000 1.523064813721914e+000 -2.123282615316595e-001 -1.538856318949940e+000 -5.605701785848896e-001 4.588944390626348e-002 -5.690305813347981e-002 1.110223024625157e-016 0.000000000000000e+000 -1.665334536937735e-016
1.275000000000000e+000 2.145712699741751e-003 1.819841571057662e-001 1.002493558517153e+000 1.523084364282556e+000 -2.122002859135712e-001 -1.538961814613737e+000 -5.606914342227369e-001 4.589173271180104e-002 -5.690139069875111e-002 -2.775557561562891e-016 -3.330669073875469e-016 -1.110223024625156e-016
1.283333333333333e+000 2.201471280525119e-003 1.819137119853899e-001 1.002468631985813e+000 1.523116812446210e+000 -2.120229223791408e-001 -1.539045115363390e+000 -5.607918506578092e-001 4.588790327157636e-002 -5.689887267799090e-002 -1.665334536937734e-016 1.110223024625156e-016 0.000000000000000e+000
1.291666666666667e+000 2.256157378095937e-003 1.818398150052144e-001 1.002436917903508e+000 1.523162449205551e+000 -2.117955132253002e-001 -1.539106771421355e+000 -5.608708345343131e-001 4.587681527590826e-002 -5.689493600869265e-002 1.110223024625157e-016 0.000000000000000e+000 1.110223024625157e-016
1.300000000000000e+000 2.309524775955360e-003 1.817624155897591e-001 1.002399634555887e+000 1.523219097457778e+000 -2.115233509315451e-001 -1.539147694546212e+000 -5.609325637206777e-001 4.585922229291901e-002 -5.688983618522032e-002 -1.665334536937735e-016 -1.110223024625157e-016 -5.551115123125783e-017
1.308333333333333e+000 2.361435021034165e-003 1.816817420256922e-001 1.002358934292960e+000 1.523282786955099e+000 -2.112166981849288e-001 -1.539169235136182e+000 -5.609852106683458e-001 4.583693430882226e-002 -5.688440857567016e-002 5.551115123125783e-017 -1.110223024625157e-016 5.551115123125783e-017
1.316666666666667e+000 2.411788055119363e-003 1.815982296816067e-001 1.002317586533402e+000 1.523348308544943e+000 -2.108890782567441e-001 -1.539173121775291e+000 -5.610396584629237e-001 4.581253206486312e-002 -5.687975218250309e-002 5.551115123125782e-017 -1.110223024625156e-016 -5.551115123125782e-017
1.325000000000000e+000 2.460490927717354e-003 1.815123900684318e-001 1.002278493781780e+000 1.523409951516723e+000 -2.105548826089174e-001 -1.539161368562791e+000 -5.611075625324047e-001 4.578902426900975e-002 -5.687725672959416e-002 2.220446049250313e-016 1.110223024625157e-016 5.551115123125783e-017
1.333333333333333e+000 2.507479858451422e-003 1.814246531406716e-001 1.002244074974258e+000 1.523462671637667e+000 -2.102265266167909e-001 -1.539136230189402e+000 -5.611987590808693e-001 4.576900850427056e-002 -5.687858875662499e-002 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
1.341666666666667e+000 2.552757165321375e-003 1.813352198032218e-001 1.002215677864814e+000 1.523503491692706e+000 -2.099117541379771e-001 -1.539100271725813e+000 -5.613186702145806e-001 4.575350288872515e-002 -5.688514800249755e-002 -1.110223024625157e-016 3.330669073875470e-016 0.000000000000000e+000
1.350000000000000e+000 2.596105416319414e-003 1.812439079384722e-001 1.002193361522843e+000 1.523529200384190e+000 -2.096137184235187e-001 -1.539057143876482e+000 -5.614686046200691e-001 4.574394560954698e-002 -5.689669177882779e-002 1.110223024625157e-016 -1.110223024625157e-016 -2.220446049250313e-016
1.358333333333333e+000 2.638215399932035e-003 1.811503677082224e-001 1.002175393215391e+000 1.523550338007008e+000 -2.093231203109873e-001 -1.539008728407561e+000 -5.616374533377823e-001 4.572905406974882e-002 -5.691371586399135e-002 1.665334536937735e-016 0.000000000000000e+000 5.551115123125783e-017
1.366666666666667e+000 2.678929866784392e-003 1.810537796125454e-001 1.002159526001222e+000 1.523569584353731e+000 -2.090326076657179e-001 -1.538958263522022e+000 -5.618171283870729e-001 4.570457663067692e-002 -5.693400902152217e-002 1.665334536937735e-016 -1.110223024625156e-016 0.000000000000000e+000
1.375000000000000e+000 2.718373705565986e-003 1.809533087577301e-001 1.002143001936628e+000 1.523593818152508e+000 -2.087302343038557e-001 -1.538907540544720e+000 -5.619949889144801e-001 4.566311958701153e-002 -5.695508144945802e-002 -2.220446049250313e-016 -3.330669073875470e-016 1.665334536937735e-016
1.383333333333333e+000 2.756635228318507e-003 1.808482745263861e-001 1.002123339976021e+000 1.523628623545931e+000 -2.084047505728532e-001 -1.538857337536736e+000 -5.621593007430095e-001 4.559991216575682e-002 -5.697391312070478e-002 3.330669073875469e-016 5.551115123125782e-016 5.551115123125782e-017
1.391666666666667e+000 2.793684831694965e-003 1.807383529942802e-001 1.002098838796695e+000 1.523676456268780e+000 -2.080484352373426e-001 -1.538807811709300e+000 -5.623020773597542e-001 4.551493199875507e-002 -5.698700232967548e-002 1.110223024625157e-016 0.000000000000000e+000 0.000000000000000e+000
1.400000000000000e+000 2.829310598597733e-003 1.806236673393206e-001 1.002068872943548e+000 1.523735865770869e+000 -2.076587814905997e-001 -1.538758827027918e+000 -5.624206423581388e-001 4.541343439741358e-002 -5.699067636809049e-002 0.000000000000000e+000 1.110223024625156e-016 1.665334536937735e-016
1.408333333333333e+000 2.863093404466558e-003 1.805047542042549e-001 1.002033988477017e+000 1.523801751057485e+000 -2.072389164561035e-001 -1.538710030791642e+000 -5.625179405605363e-001 4.530502587598728e-002 -5.698182751663440e-002 0.000000000000000e+000 0.000000000000000e+000 -5.551115123125780e-017
1.416666666666667e+000 2.894433409805930e-003 1.803824811177001e-001 1.001995783402833e+000 1.523866369659078e+000 -2.067966802815926e-001 -1.538660728222097e+000 -5.626016391513947e-001 4.520180399965060e-002 -5.695870358779337e-002 5.551115123125782e-017 0.000000000000000e+000 2.220446049250313e-016
1.425000000000000e+000 2.922628441633430e-003 1.802579579464292e-001 1.001956565664248e+000 1.523920716860819e+000 -2.063426039507619e-001 -1.538609680867354e+000 -5.626821562020891e-001 4.511622116422839e-002 -5.692127454223683e-002 2.220446049250313e-016 0.000000000000000e+000 2.220446049250313e-016
1.433333333333333e+000 2.946965153874505e-003 1.801324194432581e-001 1.001918842127881e+000 1.523955934018700e+000 -2.058874403252766e-001 -1.538555062998694e+000 -5.627702129751756e-001 4.505913632139046e-002 -5.687115759070686e-002 5.551115123125780e-017 -1.110223024625156e-016 -1.665334536937734e-016
1.441666666666666e+000 2.966780136721204e-003 1.800070854354076e-001 1.001884732126359e+000 1.523964626079489e+000 -2.054398295227304e-001 -1.538494693279221e+000 -5.628745965811317e-001 4.503814318436239e-002 -5.681139241284385e-002 0.000000000000000e+000 -1.110223024625157e-016 1.110223024625157e-016
1.450000000000000e+000 2.981505741186606e-003 1.798830425614989e-001 1.001855422720355e+000 1.523942076688319e+000 -2.050043577160907e-001 -1.538426392629263e+000 -5.630004108458846e-001 4.505623697840990e-002 -5.674623341368177e-002 1.110223024625157e-016 0.000000000000000e+000 5.551115123125783e-017
1.458333333333333e+000 2.990738917659538e-003 1.797611681007216e-001 1.001830810889496e+000 1.523887123488092e+000 -2.045802281662434e-001 -1.538348248811042e+000 -5.631479773495270e-001 4.511114951629437e-002 -5.668088690779212e-002 -5.551115123125783e-017 2.220446049250313e-016 0.000000000000000e+000
1.466666666666667e+000 2.994315422387180e-003 1.796421111854392e-001 1.001809434622219e+000 1.523802263557477e+000 -2.041608408353623e-001 -1.538258634674539e+000 -5.633126942016162e-001 4.519573897063832e-002 -5.662109036604821e-002 5.551115123125782e-017 5.551115123125782e-016 -5.551115123125782e-017
1.475000000000000e+000 2.992322532537198e-003 1.795263590882749e-001 1.001788685030949e+000 1.523692771767294e+000 -2.037344933415253e-001 -1.538155976380350e+000 -5.634860444447503e-001 4.529954961214656e-002 -5.657244765174052e-002 1.665334536937735e-016 1.110223024625157e-016 2.220446049250313e-016
1.483333333333333e+000 2.985038692951710e-003 1.794143774395528e-001 1.001765209341996e+000 1.523565157694207e+000 -2.032861196449483e-001 -1.538038460641564e+000 -5.636575086349825e-001 4.541116572375624e-002 -5.653947585171826e-002 1.110223024625157e-016 0.000000000000000e+000 -5.551115123125783e-017
1.491666666666667e+000 2.972873784668859e-003 1.793067631212348e-001 1.001735392871919e+000 1.523425655941042e+000 -2.027996428429029e-001 -1.537903878049195e+000 -5.638167384203341e-001 4.552058560588549e-002 -5.652467489903570e-002 -5.551115123125782e-017 0.000000000000000e+000 1.110223024625156e-016
1.500000000000000e+000 2.956349060612487e-003 1.792043680420427e-001 1.001695830562478e+000 1.523279173396879e+000 -2.022604105712405e-001 -1.537749665916810e+000 -5.639554654566468e-001 4.562096736395590e-002 -5.652817666336255e-002 1.665334536937734e-016 1.110223024625156e-016 -1.665334536937734e-016
1.508333333333333e+000 2.936004042294281e-003 1.791088529222938e-001 1.001642637866385e+000 1.523122532761276e+000 -2.016393659274043e-001 -1.537569637087886e+000 -5.640475596055042e-001 4.571806611066480e-002 -5.655117639756731e-002 5.551115123125780e-017 2.220446049250312e-016 1.665334536937734e-016
1.516666666666667e+000 2.912538419080336e-003 1.790210358347088e-001 1.001575924592357e+000 1.522967390557771e+000 -2.009611185471971e-001 -1.537368079922130e+000 -5.641294557897798e-001 4.579805631362299e-002 -5.658520942834662e-002 5.551115123125783e-017 0.000000000000000e+000 -2.220446049250313e-016
1.525000000000000e+000 2.886345600163036e-003 1.789432203218969e-001 1.001494258904200e+000 1.522806084859445e+000 -2.002120292762282e-001 -1.537140573660261e+000 -5.641901585684931e-001 4.587460123105774e-002 -5.662919697520872e-002 1.110223024625157e-016 -1.110223024625157e-016 1.110223024625157e-016
1.533333333333333e+000 2.857576186172327e-003 1.788778807135861e-001 1.001397824186973e+000 1.522632208791330e+000 -1.993887973304900e-001 -1.536885816867654e+000 -5.642286015809427e-001 4.595976372981945e-002 -5.668066298180361e-002 -1.110223024625157e-016 -2.220446049250313e-016 1.110223024625157e-016
1.541666666666667e+000 2.826189520992663e-003 1.788270201781145e-001 1.001289017934256e+000 1.522442409172411e+000 -1.985146992799660e-001 -1.536605367716712e+000 -5.642746993578580e-001 4.606019963028862e-002 -5.673590186958569e-002 -5.551115123125782e-017 -1.110223024625156e-016 0.000000000000000e+000
1.550000000000000e+000 2.791724714751206e-003 1.787931454630093e-001 1.001169520259866e+000 1.522229193736648e+000 -1.975930642530206e-001 -1.536298937378613e+000 -5.643331168782733e-001 4.618733804172211e-002 -5.679493035491091e-002 -1.665334536937735e-016 -1.110223024625156e-016 1.665334536937735e-016
1.558333333333333e+000 2.753549984229733e-003 1.787782938443711e-001 1.001041165321945e+000 1.521988141398079e+000 -1.966322300911785e-001 -1.535967152300784e+000 -5.644148269009711e-001 4.634739141217444e-002 -5.685862520544138e-002 -1.110223024625157e-016 -4.440892098500626e-016 -1.110223024625157e-016
1.566666666666666e+000 2.710981041196655e-003 1.787840558721604e-001 1.000904991026133e+000 1.521717632813515e+000 -1.956364368407160e-001 -1.535610777304844e+000 -5.645267303640161e-001 4.654284113103607e-002 -5.692875267121178e-002 -2.220446049250313e-016 0.000000000000000e+000 -5.551115123125782e-017
1.575000000000000e+000 2.663417417511259e-003 1.788115022801911e-001 1.000760901877015e+000 1.521419113224125e+000 -1.946044886107898e-001 -1.535230524176170e+000 -5.646704283107172e-001 4.677287617249720e-002 -5.700718906583788e-002 2.775557561562891e-016 0.000000000000000e+000 1.665334536937735e-016
