---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.UpdData = 963
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
1.291666666666667e+00 -1.188037382977387e-01 -1.543757427114234e-02 4.589198062873819e-01 1.797878033231168e-01 -9.755621926779447e-02 -1.518344122934265e-02
1.300000000000000e+00 -1.186220753429972e-01 -1.534148014057735e-02 4.587768911574253e-01 1.797795357240505e-01 -9.772432571411757e-02 -1.498476543202273e-02
1.308333333333333e+00 -1.184059884092790e-01 -1.524172020899495e-02 4.586525686530440e-01 1.797718733081294e-01 -9.788388467237845e-02 -1.474630839447390e-02
1.316666666666667e+00 -1.181704992362313e-01 -1.514036806000818e-02 4.585535266277324e-01 1.797670738503542e-01 -9.804069393110083e-02 -1.449901501335528e-02
1.325000000000000e+00 -1.179326574558443e-01 -1.504019780082744e-02 4.584839625467724e-01 1.797653573606114e-01 -9.819990127114508e-02 -1.427300983243614e-02
1.333333333333333e+00 -1.177078306847494e-01 -1.494420607791880e-02 4.584440699049005e-01 1.797652914403487e-01 -9.836462827051705e-02 -1.409097830489075e-02
1.341666666666667e+00 -1.175050627960314e-01 -1.485430230295903e-02 4.584309592884755e-01 1.797664051269404e-01 -9.853577820033814e-02 -1.396504767893678e-02
1.350000000000000e+00 -1.173231460345986e-01 -1.476969466362621e-02 4.584413400987308e-01 1.797729527461544e-01 -9.871306216204404e-02 -1.389817116938716e-02
1.358333333333333e+00 -1.171496570927892e-01 -1.468612898723465e-02 4.584735144702413e-01 1.797958894500883e-01 -9.889622275147641e-02 -1.388698942045407e-02
1.366666666666666e+00 -1.169641462247615e-01 -1.459684079685863e-02 4.585267691531923e-01 1.798507033951913e-01 -9.908530803890324e-02 -1.392248817519713e-02
1.375000000000000e+00 -1.167436198370146e-01 -1.449459310702461e-02 4.585996587247848e-01 1.799534613941431e-01 -9.928051572232428e-02 -1.399046990902358e-02
1.383333333333333e+00 -1.164676928910898e-01 -1.437370582174213e-02 4.586893072968059e-01 1.801180584705221e-01 -9.948210130674147e-02 -1.407464565773418e-02
1.391666666666667e+00 -1.161223964399588e-01 -1.423151842317982e-02 4.587918212653374e-01 1.803545532830729e-01 -9.968975124364697e-02 -1.416090756556248e-02
1.400000000000000e+00 -1.157025208073440e-01 -1.406903389307779e-02 4.589029376695641e-01 1.806678922772336e-01 -9.990168278725139e-02 -1.424024631608093e-02
1.408333333333333e+00 -1.152122317282420e-01 -1.389073784216843e-02 4.590180601948500e-01 1.810574434827256e-01 -1.001147167823350e-01 -1.430904775683825e-02
1.416666666666667e+00 -1.146632873519706e-01 -1.370361106364104e-02 4.591321306027762e-01 1.815185021331137e-01 -1.003257158670941e-01 -1.436778847929334e-02
1.425000000000000e+00 -1.140709572534682e-01 -1.351545077152072e-02 4.592406812071151e-01 1.820459238026673e-01 -1.005334981478803e-01 -1.442057763679905e-02
1.433333333333333e+00 -1.134493924461106e-01 -1.333313422149951e-02 4.593416549293411e-01 1.826376845739763e-01 -1.007398895360520e-01 -1.447539139634363e-02
1.441666666666666e+00 -1.128079095053629e-01 -1.316135230597792e-02 4.594363915377205e-01 1.832965559133070e-01 -1.009493315488027e-01 -1.454284184714138e-02
1.450000000000000e+00 -1.121486627886174e-01 -1.300194355665996e-02 4.595287231018239e-01 1.840296247593666e-01 -1.011673956428930e-01 -1.463239667927660e-02
1.458333333333333e+00 -1.114662626635021e-01 -1.285400312410956e-02 4.596221790435972e-01 1.848454882662794e-01 -1.013986579493949e-01 -1.474667324292251e-02
1.466666666666667e+00 -1.107490854332655e-01 -1.271468140148091e-02 4.597173334249173e-01 1.857505997430845e-01 -1.016447260841346e-01 -1.487684118127421e-02
1.475000000000000e+00 -1.099809536070999e-01 -1.258021218331140e-02 4.598114507107456e-01 1.867478246712254e-01 -1.019037172288883e-01 -1.500257419490581e-02
1.483333333333333e+00 -1.091422413751636e-01 -1.244655655345994e-02 4.599004693566132e-01 1.878387594022678e-01 -1.021719375559613e-01 -1.509753785648650e-02
1.491666666666666e+00 -1.082109364937181e-01 -1.230941710210565e-02 4.599817564222597e-01 1.890275946009344e-01 -1.024466071552885e-01 -1.513791216292935e-02
1.500000000000000e+00 -1.071649842252272e-01 -1.216427465195524e-02 4.600554596917399e-01 1.903223674464885e-01 -1.027273487788343e-01 -1.510878671738033e-02
1.508333333333333e+00 -1.059857698716026e-01 -1.200707711603677e-02 4.601236590239784e-01 1.917327857720967e-01 -1.030159467433149e-01 -1.500534288083965e-02
1.516666666666667e+00 -1.046614301838195e-01 -1.183542401938142e-02 4.601881950692187e-01 1.932667930783950e-01 -1.033154975916930e-01 -1.482985495974206e-02
1.525000000000000e+00 -1.031690762018307e-01 -1.165323612706737e-02 4.602488305536929e-01 1.949322331038652e-01 -1.036292313250587e-01 -1.458241888522677e-02
1.533333333333333e+00 -1.015501168602953e-01 -1.145617786556974e-02 4.603020165501657e-01 1.967222975821072e-01 -1.039635593945179e-01 -1.428007067335825e-02
1.541666666666667e+00 -9.979595476333003e-02 -1.125125495432844e-02 4.603447652161196e-01 1.986430063984650e-01 -1.043256479203415e-01 -1.392765504168605e-02
1.550000000000000e+00 -9.791373607126354e-02 -1.104124637030734e-02 4.603756996295646e-01 2.007023122728872e-01 -1.047259114954922e-01 -1.353627896117982e-02
1.558333333333333e+00 -9.590580146829071e-02 -1.082670684679932e-02 4.603961695170253e-01 2.029139753023086e-01 -1.051755280961594e-01 -1.311544859158853e-02
1.566666666666666e+00 -9.376766077671431e-02 -1.060567133813595e-02 4.604092224051318e-01 2.052952170007729e-01 -1.056839124484402e-01 -1.266925984880046e-02
1.575000000000000e+00 -9.148831248742480e-02 -1.037424102876949e-02 4.604174294531326e-01 2.078629191958107e-01 -1.062567337284693e-01 -1.219334686118773e-02
1.583333333333333e+00 -8.905167234682732e-02 -1.012750525629103e-02 4.604213470262506e-01 2.106309196167144e-01 -1.068953415181282e-01 -1.167410602720659e-02
1.591666666666667e+00 -8.643793949935466e-02 -9.860227245812370e-03 4.604199421881416e-01 2.136100238875649e-01 -1.075977532074981e-01 -1.109124124501499e-02
1.600000000000000e+00 -8.362552556235892e-02 -9.567427352380031e-03 4.604117953608495e-01 2.168087352831414e-01 -1.083601409052171e-01 -1.042175916018264e-02
1.608333333333333e+00 -8.059406084823284e-02 -9.245089317406752e-03 4.603957052280332e-01 2.202329161049235e-01 -1.091780380878756e-01 -9.643916625928744e-03
1.616666666666667e+00 -7.732753390277766e-02 -8.890786812179030e-03 4.603707626111473e-01 2.238852262326339e-01 -1.100471503851505e-01 -8.741298158559946e-03
1.625000000000000e+00 -7.381664173844994e-02 -8.504049961046478e-03 4.603360957373137e-01 2.277650032017983e-01 -1.109634718866815e-01 -7.706179769712303e-03
1.633333333333333e+00 -7.006005422810381e-02 -8.086455615971433e-03 4.602905458300026e-01 2.318683996989102e-01 -1.119229709639949e-01 -6.540748090040748e-03
1.641666666666667e+00 -6.606458577566894e-02 -7.641586043181769e-03 4.602325088754368e-01 2.361885034856297e-01 -1.129217337335222e-01 -5.255379256381402e-03
1.650000000000000e+00 -6.184430900798208e-02 -7.175045792375379e-03 4.601595107691168e-01 2.407151866886326e-01 -1.139568052996129e-01 -3.864529058132781e-03
1.658333333333333e+00 -5.741805027566494e-02 -6.694248245350476e-03 4.600677087550440e-01 2.454357090863674e-01 -1.150272151365053e-01 -2.382858730870256e-03
1.666666666666667e+00 -5.280506021614802e-02 -6.207695186785767e-03 4.599520817988453e-01 2.503370691591558e-01 -1.161343012578211e-01 -8.230256024768316e-04
1.675000000000000e+00 -4.802028675746410e-02 -5.724190566516851e-03 4.598068754637021e-01 2.554088879364715e-01 -1.172807600457132e-01 8.066190880800233e-04
1.683333333333333e+00 -4.307082833835962e-02 -5.252343717670138e-03 4.596256652047951e-01 2.606455917539039e-01 -1.184691289337703e-01 2.505090377357052e-03
1.691666666666666e+00 -3.795409136786097e-02 -4.800146539531536e-03 4.594011791489521e-01 2.660478641552926e-01 -1.197008683585209e-01 4.280911234761101e-03
1.700000000000000e+00 -3.265752838577503e-02 -4.374327215133311e-03 4.591249791595824e-01 2.716234624704577e-01 -1.209763687242544e-01 6.152154779544681e-03
1.708333333333333e+00 -2.715980942174019e-02 -3.979543907284944e-03 4.587869472121102e-01 2.773873592559299e-01 -1.222954889774985e-01 8.144189144147477e-03
1.716666666666666e+00 -2.143415004322873e-02 -3.618055911089657e-03 4.583749118857269e-01 2.833600598561500e-01 -1.236579663387312e-01 1.028566902280499e-02
1.725000000000000e+00 -1.545392119124364e-02 -3.290155802273320e-03 4.578757385102885e-01 2.895635701911281e-01 -1.250635245908081e-01 1.260317911014458e-02
1.733333333333333e+00 -9.197819680383667e-03 -2.994463941709435e-03 4.572788401255379e-01 2.960181530663899e-01 -1.265126021206383e-01 1.511430961486499e-02
1.741666666666666e+00 -2.651898237756992e-03 -2.727422934319268e-03 4.565805410940420e-01 3.027425119441698e-01 -1.280081268053405e-01 1.782070992951720e-02
1.750000000000000e+00 4.190673218118171e-03 -2.482749025378483e-03 4.557864616715168e-01 3.097550595446540e-01 -1.295569273155472e-01 2.070494707918135e-02
1.758333333333333e+00 1.132998579094964e-02 -2.251977829579088e-03 4.549101285520010e-01 3.170729026043524e-01 -1.311694042490539e-01 2.373420120261470e-02
1.766666666666667e+00 1.875977161161597e-02 -2.026244737789895e-03 4.539683386162649e-01 3.247087113973708e-01 -1.328577572893842e-01 2.686958007812327e-02
1.775000000000000e+00 2.646899443156911e-02 -1.797985198858543e-03 4.529766358706219e-01 3.326684916175310e-01 -1.346340646962371e-01 3.007533344631905e-02
1.783333333333333e+00 3.444480495605937e-02 -1.561361332034883e-03 4.519477511240155e-01 3.409520931834372e-01 -1.365090525115260e-01 3.332378612007413e-02
1.791666666666667e+00 4.267538901321411e-02 -1.312067648756798e-03 4.508925428240856e-01 3.495550546223354e-01 -1.384911634743848e-01 3.659656014650571e-02
1.800000000000000e+00 5.115133192123397e-02 -1.047648208026164e-03 4.498217199559274e-01 3.584699163204343e-01 -1.405854570861347e-01 3.988337740420815e-02
1.808333333333333e+00 5.986535898381554e-02 -7.683032480447771e-04 4.487470711628231e-01 3.676866293925002e-01 -1.427928617880406e-01 4.317941684081525e-02
1.816666666666666e+00 6.881126841384645e-02 -4.773055529128101e-04 4.476817330877089e-01 3.771926570938861e-01 -1.451105211968524e-01 4.648275486299252e-02
1.825000000000000e+00 7.798291240587193e-02 -1.801845439211025e-04 4.466398382349076e-01 3.869736374321550e-01 -1.475333398196417e-01 4.979247963081837e-02
1.833333333333333e+00 8.737342744535130e-02 1.171162401332193e-04 4.456358115178298e-01 3.970149209904834e-01 -1.500563079549003e-01 5.310710615826637e-02
1.841666666666666e+00 9.697448938403344e-02 4.099273075188758e-04 4.446833959654815e-01 4.073035048297717e-01 -1.526768666431935e-01 5.642325626639692e-02
1.850000000000000e+00 1.067754807491015e-01 6.955980054559330e-04 4.437944995442360e-01 4.178296064180821e-01 -1.553965720117220e-01 5.973525007171288e-02
1.858333333333333e+00 1.167628888637904e-01 9.736948513305865e-04 4.429780334906768e-01 4.285877213609247e-01 -1.582219251858123e-01 6.303552502576762e-02
1.866666666666666e+00 1.269203049404414e-01 1.246398563294226e-03 4.422392220837128e-01 4.395773881927590e-01 -1.611644076856832e-01 6.631424692595748e-02
1.875000000000000e+00 1.372289937084006e-01 1.519004357320997e-03 4.415796445944158e-01 4.508032126453840e-01 -1.642393692332322e-01 6.955785623817526e-02
1.883333333333333e+00 1.476689631449819e-01 1.800028902730233e-03 4.409978253596404e-01 4.622735977354023e-01 -1.674636786808154e-01 7.274889907819780e-02
1.891666666666667e+00 1.582204184378850e-01 2.100603863032680e-03 4.404901118049192e-01 4.739983478685429e-01 -1.708525910705695e-01 7.586848810559772e-02
1.900000000000000e+00 1.688648541801522e-01 2.432741422066620e-03 4.400512002131665e-01 4.859856415646570e-01 -1.744164253460709e-01 7.890058626259526e-02
1.908333333333333e+00 1.795850017610074e-01 2.806910919129768e-03 4.396738092750445e-01 4.982389758155309e-01 -1.781577690418987e-01 8.183667793617297e-02
1.916666666666667e+00 1.903640044840514e-01 3.230323487285247e-03 4.393479929582757e-01 5.107547114048785e-01 -1.820699647350835e-01 8.467891696112606e-02
1.925000000000000e+00 2.011847167170695e-01 3.706362793303386e-03 4.390610052480537e-01 5.235204787310459e-01 -1.861372192174204e-01 8.744029460578827e-02
1.933333333333333e+00 2.120292891546448e-01 4.234744223328812e-03 4.387983815290870e-01 5.365145456163822e-01 -1.903363117509060e-01 9.014200646208288e-02
1.941666666666666e+00 2.228787836877260e-01 4.812296321083709e-03 4.385459973788350e-01 5.497064218469703e-01 -1.946397499375873e-01 9.280914903467849e-02
1.950000000000000e+00 2.337127603936946e-01 5.434176361470477e-03 4.382919321381843e-01 5.630586903216031e-01 -1.990199098678983e-01 9.546544847926827e-02
1.958333333333333e+00 2.445088765151343e-01 6.095318532334693e-03 4.380275490241538e-01 5.765297336165189e-01 -2.034533844367066e-01 9.812739334024380e-02
1.966666666666666e+00 2.552427968224944e-01 6.792119509442252e-03 4.377481082717061e-01 5.900771182098914e-01 -2.079244637493872e-01 1.007995022031542e-01
1.975000000000000e+00 2.658890294613063e-01 7.523894869429615e-03 4.374527962797971e-01 6.036611244688268e-01 -2.124266189247157e-01 1.034733866761080e-01
1.983333333333333e+00 2.764225883016497e-01 8.293247861397068e-03 4.371435231173068e-01 6.172473708012705e-01 -2.169615547130007e-01 1.061313346935872e-01
1.991666666666667e+00 2.868205626566019e-01 9.105061477703069e-03 4.368226098296217e-01 6.308077855348619e-01 -2.215363390711834e-01 1.087524742060357e-01
2.000000000000000e+00 2.970631879831310e-01 9.964732054216441e-03 4.364907305300186e-01 6.443201096675938e-01 -2.261596684591652e-01 1.113187810253428e-01
2.008333333333333e+00 3.071345872886916e-01 1.087641737690070e-02 4.361461191538375e-01 6.577664663274955e-01 -2.308382773031835e-01 1.138189315145035e-01
2.016666666666667e+00 3.170231926681283e-01 1.184170780072091e-02 4.357845275296450e-01 6.711314822483047e-01 -2.355741132695014e-01 1.162492132518698e-01
2.025000000000000e+00 3.267216746480122e-01 1.285894112288988e-02 4.353995090187003e-01 6.844005076704475e-01 -2.403627216946923e-01 1.186122204630521e-01
2.033333333333333e+00 3.362263197476517e-01 1.392324038457904e-02 4.349835430261169e-01 6.975584742919515e-01 -2.451931709263763e-01 1.209152073709475e-01
2.041666666666667e+00 3.455363776356233e-01 1.502732310527111e-02 4.345298660928668e-01 7.105899165950811e-01 -2.500494277215299e-01 1.231692925505800e-01
2.050000000000000e+00 3.546542107077361e-01 1.616303436952071e-02 4.340338243670238e-01 7.234803590652736e-01 -2.549125572882543e-01 1.253889202722076e-01
2.058333333333333e+00 3.635861965391879e-01 1.732315548421570e-02 4.334930822084826e-01 7.362185504787989e-01 -2.597630002681823e-01 1.275903154542081e-01
2.066666666666666e+00 3.723433985194182e-01 1.850294965944954e-02 4.329072478058423e-01 7.487987284627455e-01 -2.645826405750739e-01 1.297885518621153e-01
2.075000000000000e+00 3.809414773041783e-01 1.970118475096805e-02 4.322775821155555e-01 7.612223935974989e-01 -2.693567543240162e-01 1.319941911578286e-01
2.083333333333333e+00 3.894001045176965e-01 2.092057017301063e-02 4.316068073410103e-01 7.734992224127983e-01 -2.740756870547728e-01 1.342110727190303e-01
2.091666666666666e+00 3.977419679858161e-01 2.216761119279842e-02 4.308987355332797e-01 7.856466466615322e-01 -2.787358045937334e-01 1.364365567296960e-01
2.100000000000000e+00 4.059914142973655e-01 2.345179326749292e-02 4.301575411688530e-01 7.976878536777836e-01 -2.833393799800051e-01 1.386644441441576e-01
2.108333333333333e+00 4.141732142517416e-01 2.478405411759921e-02 4.293868975379549e-01 8.096484962450254e-01 -2.878932344677300e-01 1.408889882575577e-01
2.116666666666666e+00 4.223116674711552e-01 2.617496267457264e-02 4.285893799985855e-01 8.215528188666645e-01 -2.924061558948986e-01 1.431076832013695e-01
2.125000000000000e+00 4.304297656815799e-01 2.763323074558799e-02 4.277662686877781e-01 8.334200986772313e-01 -2.968857942075228e-01 1.453219661350588e-01
