---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.UpdData = 1803
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
1.250000000000000e+000 -6.265936958977429e-001 1.831786474915726e-001 -3.490658503985704e-001 7.981007713222263e-001 3.220750564645424e-001 1.552004140416516e+000 1.087811694703907e+000 6.977488053839316e-001 1.154865011520370e-001 1.076598672050203e-001
1.258333333333333e+000 -6.265755247543009e-001 1.833151019210564e-001 -3.490658503985886e-001 7.981599070861729e-001 3.222817898309063e-001 1.552064329061488e+000 1.087995128467703e+000 6.982419347350394e-001 1.155719281941707e-001 1.071682431578006e-001
1.266666666666667e+000 -6.265782074433900e-001 1.834414211075586e-001 -3.490658503985606e-001 7.981799567346939e-001 3.224987812443109e-001 1.552106362119409e+000 1.088215361995557e+000 6.987239414561007e-001 1.156546266642737e-001 1.067234778695096e-001
1.275000000000000e+000 -6.266032238108965e-001 1.835462067173144e-001 -3.490658503985373e-001 7.981608085648571e-001 3.227175405312667e-001 1.552127018550529e+000 1.088464685058310e+000 6.991316250655232e-001 1.157303789622952e-001 1.063784403515846e-001
1.283333333333333e+000 -6.266518521764174e-001 1.836222540457979e-001 -3.490658503985727e-001 7.981043673916366e-001 3.229304186504681e-001 1.552125938508972e+000 1.088732399435529e+000 6.994218706589839e-001 1.157940338723973e-001 1.061702262317146e-001
1.291666666666667e+000 -6.267239150605259e-001 1.836669632510264e-001 -3.490658503987084e-001 7.980148029934653e-001 3.231313790763614e-001 1.552105665998335e+000 1.089005988988640e+000 6.995767202927153e-001 1.158400173931595e-001 1.061154564468887e-001
1.300000000000000e+000 -6.268168583619910e-001 1.836821124478332e-001 -3.490658503989524e-001 7.978984436648409e-001 3.233161056725120e-001 1.552070837514330e+000 1.089272441456554e+000 6.996034092477489e-001 1.158632431222886e-001 1.062083473640725e-001
1.308333333333333e+000 -6.269258069477423e-001 1.836731163245786e-001 -3.490658503992702e-001 7.977631201840163e-001 3.234818267036533e-001 1.552027105532288e+000 1.089519405374585e+000 6.995303432682735e-001 1.158605409761360e-001 1.064226416028210e-001
1.316666666666667e+000 -6.270442125348024e-001 1.836478843228688e-001 -3.490658503996046e-001 7.976173295507620e-001 3.236270938834348e-001 1.551980099342921e+000 1.089736171675294e+000 6.993995648795516e-001 1.158319024605081e-001 1.067174925868357e-001
1.325000000000000e+000 -6.271642905870929e-001 1.836152288629755e-001 -3.490658503998938e-001 7.974696075672982e-001 3.237514798868563e-001 1.551934506146821e+000 1.089914626704535e+000 6.992566768897083e-001 1.157810100621246e-001 1.070459434370032e-001
1.333333333333333e+000 -6.272774592015703e-001 1.835829465331924e-001 -3.490658504000902e-001 7.973278689408789e-001 3.238551860039429e-001 1.551893374956598e+000 1.090050141805122e+000 6.991409340700586e-001 1.157150211304332e-001 1.073635885567105e-001
1.341666666666667e+000 -6.273753617297967e-001 1.835560637172844e-001 -3.490658504001837e-001 7.971984262861920e-001 3.239386997934652e-001 1.551857567539365e+000 1.090142153248779e+000 6.990780007358624e-001 1.156435061789569e-001 1.076354289891371e-001
1.350000000000000e+000 -6.274507611495543e-001 1.835373802952565e-001 -3.490658503761365e-001 7.970872155550826e-001 3.240125756743295e-001 1.551826201003918e+000 1.090191205972414e+000 6.990949846093333e-001 1.157024934362743e-001 1.078550064208510e-001
1.358333333333333e+000 -6.274994226806724e-001 1.835199722856415e-001 -3.490658503541969e-001 7.969916304774309e-001 3.240590146459280e-001 1.551792714877516e+000 1.090209267871886e+000 6.991458580266364e-001 1.156732943985919e-001 1.079929622684238e-001
1.366666666666667e+000 -6.275197516333588e-001 1.834987060978786e-001 -3.490658503320999e-001 7.969115823970769e-001 3.240866628567227e-001 1.551751260122089e+000 1.090202205846705e+000 6.992219553657499e-001 1.156512185488161e-001 1.080722202849594e-001
1.375000000000000e+000 -6.275130134464597e-001 1.834652683340039e-001 -3.490658503075326e-001 7.968439191739787e-001 3.240978517257992e-001 1.551693947475268e+000 1.090178526783899e+000 6.992953116548945e-001 1.156501459829114e-001 1.081171535536927e-001
1.383333333333333e+000 -6.274836258655843e-001 1.834123440901776e-001 -3.490658502825826e-001 7.967842543564445e-001 3.240946689547286e-001 1.551613755602222e+000 1.090145945533069e+000 6.993368510904788e-001 1.156694254304485e-001 1.081547448736814e-001
1.391666666666667e+000 -6.274385093622310e-001 1.833359388037434e-001 -3.490658502608067e-001 7.967282736011239e-001 3.240797691342264e-001 1.551506480118998e+000 1.090110109324364e+000 6.993256589854666e-001 1.157029081331413e-001 1.082066549202785e-001
1.400000000000000e+000 -6.273861509766112e-001 1.832366653976980e-001 -3.490658502461451e-001 7.966727536928451e-001 3.240562753291272e-001 1.551371770830189e+000 1.090073959439685e+000 6.992543932905666e-001 1.157412487524316e-001 1.082827527471860e-001
1.408333333333333e+000 -6.273352783807373e-001 1.831199948747346e-001 -3.490658502420719e-001 7.966163541680298e-001 3.240274509077761e-001 1.551213147182130e+000 1.090037914404575e+000 6.991312439999083e-001 1.157740286051503e-001 1.083781160545400e-001
1.416666666666667e+000 -6.272936867080184e-001 1.829955635596106e-001 -3.490658502510012e-001 7.965598567566383e-001 3.239965068803953e-001 1.551037244091081e+000 1.090000679100406e+000 6.989792536093866e-001 1.157923810084756e-001 1.084744816676227e-001
1.425000000000000e+000 -6.272676875043262e-001 1.828756717566900e-001 -3.490658502736819e-001 7.965056359194103e-001 3.239665848648176e-001 1.550852437528361e+000 1.089960298139551e+000 6.988332582091460e-001 1.157913155047374e-001 1.085454999102144e-001
1.433333333333333e+000 -6.272617333930096e-001 1.827731602030540e-001 -3.490658503080296e-001 7.964567899175146e-001 3.239406467170035e-001 1.550666964197645e+000 1.089915313661767e+000 6.987324428854865e-001 1.157707968397124e-001 1.085641851025001e-001
1.441666666666666e+000 -6.272777188777093e-001 1.826989487663333e-001 -3.490658503482384e-001 7.964164115653531e-001 3.239211805659644e-001 1.550487057050248e+000 1.089865844587052e+000 6.987089276672329e-001 1.157354421452843e-001 1.085106492035251e-001
1.450000000000000e+000 -6.273142774104823e-001 1.826598074229355e-001 -3.490658503859870e-001 7.963870971985201e-001 3.239099498652290e-001 1.550315743165581e+000 1.089814119836452e+000 6.987780702625840e-001 1.156931457152226e-001 1.083774027368075e-001
1.458333333333333e+000 -6.273666750084372e-001 1.826570419455196e-001 -3.490658504130385e-001 7.963706293830946e-001 3.239080041214177e-001 1.550152504424201e+000 1.089764383575796e+000 6.989345499600691e-001 1.156529414582153e-001 1.081707506349362e-001
1.466666666666667e+000 -6.274275842993198e-001 1.826864639638384e-001 -3.490658504230023e-001 7.963677297414491e-001 3.239160145980535e-001 1.549993712547352e+000 1.089722607796984e+000 6.991532828620730e-001 1.156228028282589e-001 1.079096496254950e-001
1.475000000000000e+000 -6.274887180835130e-001 1.827396418645353e-001 -3.490658504118478e-001 7.963777729059638e-001 3.239349466628535e-001 1.549833775431892e+000 1.089696173019064e+000 6.993942521821536e-001 1.156082723339307e-001 1.076235533408812e-001
1.483333333333333e+000 -6.275429728438168e-001 1.828061602051194e-001 -3.490658503780679e-001 7.963983846164351e-001 3.239669279557809e-001 1.549666778799547e+000 1.089693365522099e+000 6.996114943219506e-001 1.156121593208193e-001 1.073488247498664e-001
1.491666666666667e+000 -6.275863672377370e-001 1.828762715968511e-001 -3.490658503231069e-001 7.964250987709782e-001 3.240159388330434e-001 1.549488227963859e+000 1.089722611001389e+000 6.997642739387272e-001 1.156348260382272e-001 1.071230413407421e-001
1.500000000000000e+000 -6.276189783865526e-001 1.829430828762595e-001 -3.490658502520082e-001 7.964515331001798e-001 3.240880749210561e-001 1.549296648514458e+000 1.089791458928979e+000 6.998265488473833e-001 1.156747492660464e-001 1.069779813325941e-001
1.508333333333333e+000 -6.276439757183587e-001 1.830011123943864e-001 -3.490658504022758e-001 7.964677137311682e-001 3.241700611723222e-001 1.549091719435905e+000 1.089910735654287e+000 6.997577219455773e-001 1.155375117319921e-001 1.069105264720121e-001
1.516666666666667e+000 -6.276679097655282e-001 1.830561005111757e-001 -3.490658504035694e-001 7.964712227210895e-001 3.243113001346161e-001 1.548885790279722e+000 1.090073791438921e+000 6.996344963393579e-001 1.155934437713635e-001 1.069667538891120e-001
1.525000000000000e+000 -6.276967392893160e-001 1.831124340961901e-001 -3.490658504051025e-001 7.964534674600015e-001 3.245042522150542e-001 1.548687385253754e+000 1.090286276807899e+000 6.994633625636249e-001 1.156683752357439e-001 1.071053319929065e-001
1.533333333333333e+000 -6.277375192744820e-001 1.831789700900155e-001 -3.490658503989719e-001 7.964081216857597e-001 3.247508636703287e-001 1.548507066146365e+000 1.090548422249930e+000 6.992742209512803e-001 1.156867571715035e-001 1.072873313574633e-001
1.541666666666667e+000 -6.277924504479656e-001 1.832720289094445e-001 -3.490658503989768e-001 7.963352945866919e-001 3.250750234468547e-001 1.548358363924880e+000 1.090856610200826e+000 6.991449250594380e-001 1.157798176660594e-001 1.074746716647971e-001
1.550000000000000e+000 -6.278646277746223e-001 1.834043415432431e-001 -3.490658503989849e-001 7.962335818699593e-001 3.254778089492242e-001 1.548249055076022e+000 1.091208486152620e+000 6.991069156414005e-001 1.158848313818166e-001 1.076197095888214e-001
1.558333333333333e+000 -6.279536246828683e-001 1.835871927519854e-001 -3.490658503989930e-001 7.961052355341485e-001 3.259654142609369e-001 1.548184911246308e+000 1.091599895669505e+000 6.991873639618039e-001 1.160026381777093e-001 1.076866905850698e-001
1.566666666666666e+000 -6.280571035214142e-001 1.838267262269691e-001 -3.490658503990031e-001 7.959538701496518e-001 3.265423798754102e-001 1.548168557131887e+000 1.092026192737823e+000 6.993890116049872e-001 1.161343432485487e-001 1.076565473548860e-001
1.575000000000000e+000 -6.281718885261223e-001 1.841231224123230e-001 -3.490658503990190e-001 7.957831099859636e-001 3.272116288271179e-001 1.548199635702241e+000 1.092483024775393e+000 6.996884840699852e-001 1.162790845375288e-001 1.075312619491358e-001
1.583333333333333e+000 -6.282950741715143e-001 1.844713707695176e-001 -3.490658503990443e-001 7.955954429087031e-001 3.279745269358398e-001 1.548274896507405e+000 1.092966784581738e+000 7.000416417472969e-001 1.164335736769806e-001 1.073333061445073e-001
1.591666666666667e+000 -6.284248567877844e-001 1.848628877271776e-001 -3.490658503990810e-001 7.953915990449154e-001 3.288311880083522e-001 1.548388643230265e+000 1.093474494965663e+000 7.003944202914332e-001 1.165924599044803e-001 1.071005621598862e-001
1.600000000000000e+000 -6.285607513415606e-001 1.852874493925978e-001 -3.490658503991313e-001 7.951705859246312e-001 3.297811079440567e-001 1.548533746495570e+000 1.094003563954125e+000 7.006955137081492e-001 1.167496238524499e-001 1.068778917479707e-001
1.608333333333333e+000 -6.287029403288202e-001 1.857352189853536e-001 -3.490658503991979e-001 7.949303451542935e-001 3.308235194371947e-001 1.548702714296270e+000 1.094551747119302e+000 7.009067415388710e-001 1.169000610938236e-001 1.067069016773573e-001
1.616666666666667e+000 -6.288513531297166e-001 1.861985938111173e-001 -3.490658503992783e-001 7.946688551801127e-001 3.319571540284873e-001 1.548888656912518e+000 1.095116834019298e+000 7.010090786747503e-001 1.170411611089521e-001 1.066163832446491e-001
1.625000000000000e+000 -6.290056824114526e-001 1.866735064054497e-001 -3.490658503993716e-001 7.943851747743840e-001 3.331799501954981e-001 1.549086469269754e+000 1.095695627873289e+000 7.010045210197025e-001 1.171725018388226e-001 1.066158015131042e-001
1.633333333333333e+000 -6.291664402737598e-001 1.871599114838927e-001 -3.490658503994744e-001 7.940799290160050e-001 3.344892400168069e-001 1.549294022965193e+000 1.096282738197882e+000 7.009149748029521e-001 1.172945935809429e-001 1.066931866564961e-001
1.641666666666667e+000 -6.293358429648391e-001 1.876615516985065e-001 -3.490658503995828e-001 7.937552211735364e-001 3.358822862301161e-001 1.549512799351609e+000 1.096870136580507e+000 7.007798518389033e-001 1.174075999860496e-001 1.068179389399893e-001
1.650000000000000e+000 -6.295177288342465e-001 1.881852987882884e-001 -3.490658503996916e-001 7.934143068474637e-001 3.373566509444567e-001 1.549747826405488e+000 1.097447810007367e+000 7.006523635660928e-001 1.175104586323006e-001 1.069479360528313e-001
1.658333333333333e+000 -6.297167958400011e-001 1.887400250549851e-001 -3.490658503997955e-001 7.930614356116705e-001 3.389100070374551e-001 1.550006971105946e+000 1.098004926387232e+000 7.005920436920403e-001 1.176004676473956e-001 1.070389163738071e-001
1.666666666666667e+000 -6.299376710345407e-001 1.893346343122975e-001 -3.490658503998864e-001 7.927018491716229e-001 3.405394164529482e-001 1.550299766659021e+000 1.098530751909347e+000 7.006523267738246e-001 1.176737551976534e-001 1.070537296508628e-001
1.675000000000000e+000 -6.301837988754752e-001 1.899752180403420e-001 -3.490658503999591e-001 7.923416277440198e-001 3.422404855998552e-001 1.550636404647122e+000 1.099015237465415e+000 7.008658971096931e-001 1.177269347098089e-001 1.069699096495290e-001
1.683333333333333e+000 -6.304560825727548e-001 1.906623861577965e-001 -3.490658504000123e-001 7.919873946574310e-001 3.440069532230838e-001 1.551027092863985e+000 1.099449826350222e+000 7.012333350911900e-001 1.177594242229481e-001 1.067846387953987e-001
1.691666666666666e+000 -6.307520209646377e-001 1.913904645323166e-001 -3.490658504000389e-001 7.916457395839962e-001 3.458309567279543e-001 1.551480906018978e+000 1.099828837360107e+000 7.017203561297671e-001 1.177751756371961e-001 1.065161998732854e-001
1.700000000000000e+000 -6.310660462796109e-001 1.921487726610993e-001 -3.490658504000366e-001 7.913222317837003e-001 3.477038584379841e-001 1.552003955070079e+000 1.100150684147757e+000 7.022651363780873e-001 1.177823814499215e-001 1.062014344224742e-001
