---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.UpdData = 1301
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.FileName = "..\Trials\jw_ngait_og3\FullBody-jw_ngait_og3-euler-rightlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile3.SubTalarEversion
2.066666666666667e+000 3.550131247604279e-001 5.917065341706751e-002 5.080513978568635e-001 1.626803473761075e-001 -1.096262883724778e-001 2.028285475157451e-002
2.075000000000000e+000 3.571351534417854e-001 5.925364349884799e-002 4.956468700399611e-001 1.826248728942188e-001 -9.778867399414962e-002 3.809587567955268e-002
2.083333333333334e+000 3.590176392783644e-001 5.874746615807402e-002 4.835764795351824e-001 2.025693081385454e-001 -8.399584397332129e-002 5.633704977565025e-002
2.091666666666667e+000 3.606263716004270e-001 5.760987667895345e-002 4.719524518959064e-001 2.221750226039100e-001 -6.861558257459388e-002 7.481467174439606e-002
2.100000000000000e+000 3.619425507576808e-001 5.583015276815906e-002 4.608155650642315e-001 2.412527739225817e-001 -5.218531007251357e-002 9.334618846941932e-002
2.108333333333333e+000 3.629517169265613e-001 5.342476204544999e-002 4.501699017535541e-001 2.597278154700891e-001 -3.535609039753208e-002 1.117259051038985e-001
2.116666666666667e+000 3.636292942136947e-001 5.042994471139517e-002 4.400173211855822e-001 2.775862297054381e-001 -1.880991986748893e-002 1.297108375628904e-001
2.125000000000000e+000 3.639248221497869e-001 4.689295234242263e-002 4.303862428714621e-001 2.948145484318138e-001 -3.175759430630434e-003 1.470190907707395e-001
2.133333333333333e+000 3.637504842237168e-001 4.286351675584310e-002 4.213482285160537e-001 3.113481716250028e-001 1.103290579961023e-002 1.633432996017726e-001
2.141666666666667e+000 3.629804402900889e-001 3.838728255264545e-002 4.130186231604016e-001 3.270424098340179e-001 2.345075953219740e-002 1.783814310942832e-001
2.150000000000000e+000 3.614636902041133e-001 3.350285672819808e-002 4.055424962703469e-001 3.416732879519457e-001 3.386568821053516e-002 1.918773496628383e-001
2.158333333333333e+000 3.590470475128895e-001 2.824300515984168e-002 3.990707590599706e-001 3.549659454653354e-001 4.220108623948331e-002 2.036563361444958e-001
2.166666666666667e+000 3.556014106646264e-001 2.263894696854196e-002 3.937332455313114e-001 3.666405855237563e-001 4.848310464614108e-002 2.136432732813815e-001
2.175000000000000e+000 3.510514578319641e-001 1.672789538756758e-002 3.896188670582767e-001 3.764622951071843e-001 5.280420122547620e-002 2.218607052919976e-001
2.183333333333334e+000 3.453627756890961e-001 1.054680958614340e-002 3.867486014581850e-001 3.842778441015831e-001 5.529112470627747e-002 2.284137672697388e-001
2.191666666666667e+000 3.385903476186315e-001 4.148827960238410e-003 3.850887444969350e-001 3.900405091116629e-001 5.608624549230141e-002 2.334683899925072e-001
2.200000000000000e+000 3.308423796190150e-001 -2.407748777837337e-003 3.845424005949880e-001 3.938099327355238e-001 5.533499458343218e-002 2.372307920162622e-001
2.208333333333334e+000 3.222742689436081e-001 -9.057136451300352e-003 3.849648340922706e-001 3.957400538517727e-001 5.318171847630053e-002 2.399287905931544e-001
2.216666666666667e+000 3.130688487363713e-001 -1.572628435626666e-002 3.861816697984900e-001 3.960548623717569e-001 4.976890887408832e-002 2.417965150200669e-001
2.225000000000000e+000 3.034139167667260e-001 -2.233619932544606e-002 3.880091904408924e-001 3.950167300291293e-001 4.523880678973825e-002 2.430621509447673e-001
2.233333333333333e+000 2.934805245594586e-001 -2.880519361104716e-002 3.902740510925309e-001 3.928926818299626e-001 3.973695873054824e-002 2.439376339831850e-001
2.241666666666667e+000 2.834055723044491e-001 -3.505357114017138e-002 3.928307467503289e-001 3.899247133907342e-001 3.341559183453886e-002 2.446090501762386e-001
2.250000000000000e+000 2.732811869116740e-001 -4.100906118970338e-002 3.955738136590008e-001 3.863092406316588e-001 2.643239736190408e-002 2.452274245704721e-001
2.258333333333333e+000 2.631519050330040e-001 -4.661231149041534e-002 3.984417868320881e-001 3.821885209933124e-001 1.894349620903854e-002 2.459018201040002e-001
2.266666666666667e+000 2.530193115895510e-001 -5.182143174843179e-002 4.014129702732190e-001 3.776534412729493e-001 1.109513194785403e-002 2.466976703559081e-001
2.275000000000000e+000 2.428517957559860e-001 -5.661465731755411e-002 4.044958052800264e-001 3.727535706067839e-001 3.018134528539550e-003 2.476401411862005e-001
2.283333333333333e+000 2.325960101472574e-001 -6.099071081327101e-002 4.077177642737515e-001 3.675092752663195e-001 -5.174898796266913e-003 2.487194018445077e-001
2.291666666666667e+000 2.221874837970244e-001 -6.496722882069972e-002 4.111156684172189e-001 3.619219839079058e-001 -1.339056057441251e-002 2.498962184276295e-001
2.300000000000000e+000 2.115595798192665e-001 -6.857796088853174e-002 4.147279341892814e-001 3.559815641133109e-001 -2.155401067530015e-002 2.511079796131824e-001
2.308333333333334e+000 2.006516862518354e-001 -7.186903466474393e-002 4.185882588790131e-001 3.496727306944192e-001 -2.960766976236770e-002 2.522748984235202e-001
2.316666666666667e+000 1.894172044568975e-001 -7.489450534811715e-002 4.227207334250809e-001 3.429817196527636e-001 -3.750993306374074e-002 2.533068648262341e-001
2.325000000000000e+000 1.778297992662580e-001 -7.771180254193322e-002 4.271370651848960e-001 3.359015723144085e-001 -4.523352277705363e-002 2.541114979900454e-001
2.333333333333334e+000 1.658857423828570e-001 -8.037793530293902e-002 4.318364955085713e-001 3.284345150300274e-001 -5.276322194299966e-002 2.546018833797050e-001
2.341666666666667e+000 1.536017396546635e-001 -8.294690452885911e-002 4.368078638864524e-001 3.205922806911249e-001 -6.009376751496558e-002 2.547020518596755e-001
2.350000000000000e+000 1.410105292269150e-001 -8.546761449289009e-002 4.420319072134919e-001 3.123965516471680e-001 -6.722873377249054e-002 2.543497829704466e-001
2.358333333333333e+000 1.281581388111142e-001 -8.798127496517205e-002 4.474818311468130e-001 3.038810766420679e-001 -7.418007526903818e-002 2.534971899258617e-001
2.366666666666667e+000 1.151035950386622e-001 -9.051853357578121e-002 4.531232369656436e-001 2.950946279869805e-001 -8.096762371193066e-002 2.521097643040062e-001
2.375000000000000e+000 1.019183199324090e-001 -9.309770398063533e-002 4.589162016476618e-001 2.861026867498176e-001 -8.761844605812710e-002 2.501648863737769e-001
2.383333333333333e+000 8.868364542131510e-002 -9.572502874412781e-002 4.648184441313438e-001 2.769871269276647e-001 -9.416588351113198e-002 2.476505838820246e-001
2.391666666666667e+000 7.548702294212710e-002 -9.839658172160704e-002 4.707857127755241e-001 2.678443412634090e-001 -1.006481696915935e-001 2.445652082453670e-001
2.400000000000000e+000 6.241744966726505e-002 -1.011010247982553e-001 4.767685066094597e-001 2.587819579738150e-001 -1.071069187715089e-001 2.409197143514948e-001
2.408333333333333e+000 4.956050429039142e-002 -1.038227903066624e-001 4.827085050255093e-001 2.499140445411514e-001 -1.135852672037413e-001 2.367426926080548e-001
2.416666666666667e+000 3.699347927191000e-002 -1.065452042185080e-001 4.885385289494051e-001 2.413551094219248e-001 -1.201255052648851e-001 2.320837912515485e-001
2.425000000000000e+000 2.478033823515216e-002 -1.092532544936582e-001 4.941855502435306e-001 2.332137676903632e-001 -1.267669431279061e-001 2.270121486629798e-001
2.433333333333334e+000 1.296603190910902e-002 -1.119360216170369e-001 4.995733933101192e-001 2.255868545906767e-001 -1.335446653410403e-001 2.216124746430124e-001
2.441666666666666e+000 1.571307295006686e-003 -1.145885122884149e-001 5.046251753435918e-001 2.185543787234211e-001 -1.404889885022573e-001 2.159812625617916e-001
2.450000000000000e+000 -9.410164491741686e-003 -1.172128613592647e-001 5.092681997840316e-001 2.121755694754703e-001 -1.476250477693074e-001 2.102211373793640e-001
2.458333333333334e+000 -2.001253767352031e-002 -1.198193489586168e-001 5.134406302927276e-001 2.064860452381934e-001 -1.549721372400160e-001 2.044327975307646e-001
2.466666666666667e+000 -3.029773280742355e-002 -1.224270990477381e-001 5.170963887874329e-001 2.014963596765729e-001 -1.625429474205458e-001 1.987082266896653e-001
2.475000000000000e+000 -4.035465698402469e-002 -1.250637688869276e-001 5.202063903131617e-001 1.971924640411853e-001 -1.703428095168716e-001 1.931276927099188e-001
2.483333333333333e+000 -5.029681492515010e-002 -1.277638106105872e-001 5.227568065862061e-001 1.935380655213562e-001 -1.783686054266274e-001 1.877587602975130e-001
2.491666666666667e+000 -6.025691845125680e-002 -1.305653878014179e-001 5.247464243573599e-001 1.904787208943558e-001 -1.866073893615238e-001 1.826551548958827e-001
2.500000000000000e+000 -7.037725696088687e-002 -1.335063733306405e-001 5.261850653992821e-001 1.879476756126680e-001 -1.950350631434449e-001 1.778567711119506e-001
2.508333333333333e+000 -8.079615201053536e-002 -1.366193818215531e-001 5.270936066734674e-001 1.858732534034780e-001 -2.036150382764932e-001 1.733926225557554e-001
2.516666666666667e+000 -9.163200369176613e-002 -1.399252545863152e-001 5.275057013773019e-001 1.841877083576312e-001 -2.122972121437664e-001 1.692843158894326e-001
2.525000000000000e+000 -1.029669147051675e-001 -1.434258617472848e-001 5.274715771941138e-001 1.828370532220033e-001 -2.210179868681438e-001 1.655462497125121e-001
2.533333333333333e+000 -1.148333028938649e-001 -1.470991897310012e-001 5.270623949635664e-001 1.817900274381518e-001 -2.297014207324703e-001 1.621831097786586e-001
2.541666666666667e+000 -1.272188071462814e-001 -1.508978020957794e-001 5.263796509043506e-001 1.810406591025621e-001 -2.382618992223784e-001 1.591809266496552e-001
2.550000000000000e+000 -1.400328879837627e-001 -1.547505411211263e-001 5.255274463897027e-001 1.806238717578476e-001 -2.466087421345813e-001 1.565154275734146e-001
2.558333333333334e+000 -1.531799680903709e-001 -1.585643285711182e-001 5.246461800995511e-001 1.805941642835235e-001 -2.546500834675363e-001 1.541209811661848e-001
2.566666666666666e+000 -1.665409374260833e-001 -1.622333705968926e-001 5.238776598655439e-001 1.810330300154670e-001 -2.622940398633655e-001 1.519073519493182e-001
2.575000000000000e+000 -1.799970923525156e-001 -1.656504619933878e-001 5.233606543770190e-001 1.820406096492956e-001 -2.694485553677971e-001 1.497651707535330e-001
2.583333333333334e+000 -1.934397519078941e-001 -1.687161809503723e-001 5.232220127033708e-001 1.837322937881896e-001 -2.760213553255144e-001 1.475795919770717e-001
2.591666666666667e+000 -2.067726325464342e-001 -1.713426328977357e-001 5.235696244601469e-001 1.862386192089654e-001 -2.819202064155875e-001 1.452468877808234e-001
2.600000000000000e+000 -2.199065480950557e-001 -1.734523261024963e-001 5.244871525981678e-001 1.897085471390703e-001 -2.870531238319795e-001 1.426923086867709e-001
2.608333333333333e+000 -2.327486303798764e-001 -1.749747865373874e-001 5.260299107361026e-001 1.943147478816570e-001 -2.913274377678223e-001 1.398883997860924e-001
2.616666666666667e+000 -2.451896648704220e-001 -1.758441490157650e-001 5.282197962094712e-001 2.002586332660761e-001 -2.946460850658670e-001 1.368744821588004e-001
2.625000000000000e+000 -2.570934271307317e-001 -1.759997908444748e-001 5.310381297478127e-001 2.077723746296658e-001 -2.969000867167102e-001 1.337761320117949e-001
2.633333333333333e+000 -2.682918650259006e-001 -1.753895700757857e-001 5.344199151317319e-001 2.171145652124797e-001 -2.979579819316722e-001 1.308170890437409e-001
2.641666666666667e+000 -2.785878519696693e-001 -1.739734225950171e-001 5.382549432136999e-001 2.285582039818944e-001 -2.976550092589143e-001 1.283142549646812e-001
2.650000000000000e+000 -2.877639015470784e-001 -1.717245489497539e-001 5.423964304862297e-001 2.423742006387117e-001 -2.957853062687361e-001 1.266556275413751e-001
2.658333333333333e+000 -2.955946146478788e-001 -1.686263740285454e-001 5.466744094873206e-001 2.588146683104428e-001 -2.920991100913833e-001 1.262679026802100e-001
2.666666666666667e+000 -3.018607410765390e-001 -1.646671993070468e-001 5.509114963563976e-001 2.780971316673933e-001 -2.863047690050300e-001 1.275796500569776e-001
2.675000000000000e+000 -3.063611688249764e-001 -1.598376533577079e-001 5.549379129243821e-001 3.003889621205622e-001 -2.780742461827895e-001 1.309867209624396e-001
2.683333333333334e+000 -3.089198821070462e-001 -1.541333770178708e-001 5.586027533628127e-001 3.257924326500528e-001 -2.670524258203202e-001 1.368260224632629e-001
2.691666666666667e+000 -3.093885652924981e-001 -1.475600005245616e-001 5.617804852423134e-001 3.543318541587256e-001 -2.528724575642018e-001 1.453586602804963e-001
2.700000000000000e+000 -3.076477689717768e-001 -1.401362417501140e-001 5.643727579722577e-001 3.859436027764904e-001 -2.351792307824222e-001 1.567591986972453e-001
2.708333333333334e+000 -3.036089220980610e-001 -1.318939292458277e-001 5.663063057092086e-001 4.204696191638902e-001 -2.136627789839039e-001 1.711067272201657e-001
2.716666666666667e+000 -2.972176696784040e-001 -1.228763704071809e-001 5.675282940152222e-001 4.576561102524391e-001 -1.881030824237428e-001 1.883746626320396e-001
2.725000000000000e+000 -2.884580539823677e-001 -1.131371275132922e-001 5.680010754394824e-001 4.971582594741069e-001 -1.584248620460446e-001 2.084176402757412e-001
2.733333333333333e+000 -2.773567980945060e-001 -1.027407898504351e-001 5.676986601963693e-001 5.385501974360153e-001 -1.247571444125114e-001 2.309557560581455e-001
2.741666666666667e+000 -2.639864055943647e-001 -9.176592160514052e-002 5.666058032458660e-001 5.813408850353312e-001 -8.749017688695612e-002 2.555591995854943e-001
2.750000000000000e+000 -2.484653838466957e-001 -8.030903302977088e-002 5.647189326011165e-001 6.249971131854512e-001 -4.731943590384390e-002 2.816396947763779e-001
2.758333333333333e+000 -2.309542929746436e-001 -6.848801319648867e-002 5.620477548206678e-001 6.689721099215237e-001 -5.262796027528478e-003 3.084593521461554e-001
2.766666666666667e+000 -2.116419453422731e-001 -5.644259606519575e-002 5.586102820695641e-001 7.127382287963585e-001 3.734880652573131e-002 3.351494260416155e-001
2.775000000000000e+000 -1.907582340515823e-001 -4.433551272138425e-002 5.544621895759410e-001 7.558007111139741e-001 7.899376624739171e-002 3.608410793179950e-001
2.783333333333333e+000 -1.685174494327881e-001 -3.234152570756499e-002 5.496541727383643e-001 7.977342288465478e-001 1.179995816310560e-001 3.846621026561980e-001
2.791666666666667e+000 -1.451370943048972e-001 -2.063862102268432e-002 5.442614124661304e-001 8.381745205570184e-001 1.527290514689332e-001 4.058738120473549e-001
2.800000000000000e+000 -1.208232397637003e-001 -9.394654533157576e-003 5.383731774135332e-001 8.768129580071871e-001 1.817167688719546e-001 4.239238091118387e-001
2.808333333333334e+000 -9.577115067821367e-002 1.243013302493212e-003 5.320877271355403e-001 9.133765296400548e-001 2.038062124171883e-001 4.384855345347646e-001
2.816666666666666e+000 -7.016926536444208e-002 1.115355606541213e-002 5.255048406637115e-001 9.476044679558768e-001 2.182594091131064e-001 4.494718100059828e-001
2.825000000000000e+000 -4.420327739996199e-002 2.024517318122521e-002 5.187171320446129e-001 9.792311488659016e-001 2.248128394189171e-001 4.570152302208160e-001
2.833333333333333e+000 -1.805835131682624e-002 2.845571300726846e-002 5.118018627117087e-001 1.007981849237063e+000 2.236582546735448e-001 4.614115072477215e-001
2.841666666666667e+000 8.081355808793352e-003 3.575256800755278e-002 5.048157079835913e-001 1.033580782004560e+000 2.153595060845350e-001 4.630435289513101e-001
2.850000000000000e+000 3.403648963502565e-002 4.213176611831093e-002 4.977939964418266e-001 1.055765977385777e+000 2.007446882522772e-001 4.623167606027749e-001
2.858333333333333e+000 5.963927409759959e-002 4.761526085075296e-002 4.907536074232554e-001 1.074305354386657e+000 1.808098002889434e-001 4.596227047014030e-001
2.866666666666667e+000 8.474108189009234e-002 5.224528995563404e-002 4.836978520262131e-001 1.089009995510547e+000 1.566489679700538e-001 4.553272170517336e-001
2.875000000000000e+000 1.092187277530956e-001 5.607592648954696e-002 4.766222739500229e-001 1.099742991957963e+000 1.294075852034531e-001 4.497720429119269e-001
2.883333333333334e+000 1.329782202552513e-001 5.916404220193461e-002 4.695205252482000e-001 1.106424156087115e+000 1.002440088171447e-001 4.432757313122278e-001
2.891666666666667e+000 1.559546263902842e-001 6.156255009357570e-002 4.623894227839124e-001 1.109031180068036e+000 7.028516214495041e-002 4.361228339417949e-001
2.900000000000000e+000 1.781073018774248e-001 6.331749273521625e-002 4.552324898523759e-001 1.107597215847705e+000 4.057187153654004e-002 4.285397647514334e-001
2.908333333333333e+000 1.994110374283064e-001 6.446901187408516e-002 4.480618756710551e-001 1.102204589393020e+000 1.200232872740687e-002 4.206658744384428e-001
