---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.FileName = "..\..\..\knee_grand_challenge_4th\MoCap_FDK_TKA\Output\\jw_stairupf1-euler-rightarm.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile7.WristAbduction
6.308333333333333e+000 -6.388960946575369e-001 6.746493181316149e-003 -3.116542584983519e-001 1.860035988503734e-001 -5.630030819013783e-001 4.489208752745622e-001 5.407928760624641e-001 1.074226989777759e-001 -2.919884285150887e-002 2.093897878408404e-001
6.316666666666666e+000 -6.386729642097124e-001 7.662201670239233e-003 -3.113825063390958e-001 1.855016874514970e-001 -5.649406107111222e-001 4.499166216418518e-001 5.413165916607204e-001 1.075946675959825e-001 -2.907889393565677e-002 2.093364773668938e-001
6.324999999999999e+000 -6.384393419628073e-001 8.585457456270929e-003 -3.111062861398640e-001 1.850604688005275e-001 -5.669916890709561e-001 4.509038146704502e-001 5.418120105860427e-001 1.077441276513563e-001 -2.895012638866001e-002 2.092832409410474e-001
6.333333333333333e+000 -6.381866200487516e-001 9.496667760102051e-003 -3.108366024537179e-001 1.846461715138412e-001 -5.691430458424096e-001 4.518749429594592e-001 5.422981012639592e-001 1.078719114067188e-001 -2.881071895826093e-002 2.092368644451018e-001
6.341666666666666e+000 -6.379064593876770e-001 1.037999047243843e-002 -3.105823652597304e-001 1.842276035245476e-001 -5.713794401246747e-001 4.528255346149402e-001 5.427887338526107e-001 1.079857064604136e-001 -2.865471103237605e-002 2.092010541670591e-001
6.350000000000000e+000 -6.375912226479932e-001 1.122675183946531e-002 -3.103491389434335e-001 1.837804275897528e-001 -5.736854113375912e-001 4.537555243082280e-001 5.432911663684780e-001 1.080994048084802e-001 -2.847321516674573e-002 2.091746628293335e-001
6.358333333333333e+000 -6.372325837318481e-001 1.203571163391848e-002 -3.101387943950633e-001 1.832904908442086e-001 -5.760491788795947e-001 4.546690170838887e-001 5.438055472396971e-001 1.082312291608746e-001 -2.825696515116993e-002 2.091522093892730e-001
6.366666666666666e+000 -6.368204299153636e-001 1.281124777822029e-002 -3.099497950243722e-001 1.827562241601699e-001 -5.784679888379184e-001 4.555732242724127e-001 5.443247746320236e-001 1.084009941476999e-001 -2.799723847734992e-002 2.091283009203259e-001
6.375000000000000e+000 -6.363431160890111e-001 1.356080576648311e-002 -3.097780522919205e-001 1.821897567272472e-001 -5.809526824343342e-001 4.564772454414838e-001 5.448349369524780e-001 1.086260869258428e-001 -2.768449799986739e-002 2.091041630213357e-001
6.383333333333333e+000 -6.357877379050868e-001 1.429200401894537e-002 -3.096181162441185e-001 1.816161632753139e-001 -5.835301460020173e-001 4.573906606083262e-001 5.453167446884895e-001 1.089201562006783e-001 -2.730716603277816e-002 2.090908059843574e-001
6.391666666666667e+000 -6.351402221029470e-001 1.501025642869869e-002 -3.094643315670516e-001 1.810709371286530e-001 -5.862429912000977e-001 4.583223090071854e-001 5.457474318780327e-001 1.092974038774923e-001 -2.685254976405727e-002 2.091049075057773e-001
6.400000000000000e+000 -6.343868470063082e-001 1.571786375809436e-002 -3.093118328447247e-001 1.805966023104535e-001 -5.891464489874788e-001 4.592800755048118e-001 5.461028417659534e-001 1.097786690157387e-001 -2.630862244263632e-002 2.091615196647549e-001
6.408333333333333e+000 -6.335174691767378e-001 1.641420172919350e-002 -3.091572962089711e-001 1.802389355171228e-001 -5.923033429757362e-001 4.602719364686808e-001 5.463603745035256e-001 1.103940294688285e-001 -2.566482364733691e-002 2.092703118708541e-001
6.416666666666666e+000 -6.325285094007739e-001 1.709642965024782e-002 -3.089992358091029e-001 1.800424220383214e-001 -5.957776668284144e-001 4.613075274628380e-001 5.465032675820558e-001 1.111802950850688e-001 -2.491252289307955e-002 2.094356070069843e-001
6.425000000000000e+000 -6.314241914654002e-001 1.776074208890366e-002 -3.088379070442274e-001 1.800446977939225e-001 -5.996259720025664e-001 4.623992995663149e-001 5.465262643954491e-001 1.121758564898521e-001 -2.404680030857032e-002 2.096572791595208e-001
6.433333333333333e+000 -6.302162438471760e-001 1.840395115312532e-002 -3.086751970664986e-001 1.802704817552960e-001 -6.038867722320870e-001 4.635631342576064e-001 5.464423433232827e-001 1.134169663856232e-001 -2.306937149265753e-002 2.099312610324941e-001
6.441666666666666e+000 -6.289227791455911e-001 1.902494265632493e-002 -3.085146117362704e-001 1.807264789452718e-001 -6.085721352727025e-001 4.648188876644576e-001 5.462884270925160e-001 1.149377875119881e-001 -2.199021287395042e-002 2.102481701143343e-001
6.449999999999999e+000 -6.275668436204041e-001 1.962570624905125e-002 -3.083609942887322e-001 1.813990854252403e-001 -6.136664967570706e-001 4.661910208199814e-001 5.461270168286840e-001 1.167743394744672e-001 -2.082542572281265e-002 2.105893971097507e-001
6.458333333333333e+000 -6.261745561837190e-001 2.021213817305156e-002 -3.082200760551529e-001 1.822558294611936e-001 -6.191328649391155e-001 4.677087168927736e-001 5.460426505327961e-001 1.189665253128833e-001 -1.959074641738368e-002 2.109253923719957e-001
6.466666666666667e+000 -6.247728754430207e-001 2.079529431086624e-002 -3.080988941277250e-001 1.832498527903497e-001 -6.249215247555834e-001 4.694049323326707e-001 5.461347160754131e-001 1.215493395969912e-001 -1.829212425104609e-002 2.112214606473674e-001
6.475000000000000e+000 -6.233880160536578e-001 2.139285213593878e-002 -3.080071842655727e-001 1.843248188765838e-001 -6.309754966066321e-001 4.713149380179314e-001 5.465100004117544e-001 1.245383226295090e-001 -1.691752043515238e-002 2.114478703386551e-001
6.483333333333333e+000 -6.220444614980133e-001 2.202899932762614e-002 -3.079580642324779e-001 1.854177583804466e-001 -6.372312993733461e-001 4.734750839781816e-001 5.472780886855824e-001 1.279246330290434e-001 -1.543543512994772e-002 2.115869095527518e-001
6.491666666666666e+000 -6.207635612408847e-001 2.273171057486811e-002 -3.079669106625829e-001 1.864606766715955e-001 -6.436188232755521e-001 4.759216472570104e-001 5.485488551441482e-001 1.316806315483299e-001 -1.380075976072881e-002 2.116342333660286e-001
6.500000000000000e+000 -6.195628484554200e-001 2.352883229068281e-002 -3.080490841277701e-001 1.873834747946161e-001 -6.500630755406107e-001 4.786898103606509e-001 5.504287512176219e-001 1.357650873736746e-001 -1.196234701881060e-002 2.115968818837389e-001
6.508333333333333e+000 -6.184573960230402e-001 2.444485302741506e-002 -3.082175302591073e-001 1.881183346539006e-001 -6.564863301500457e-001 4.818130295169710e-001 5.530150973470031e-001 1.401255285756989e-001 -9.868767070704054e-003 2.114913214730090e-001
6.516666666666667e+000 -6.174615236360362e-001 2.549869356750478e-002 -3.084810740085329e-001 1.886037018811773e-001 -6.628093256418139e-001 4.853222111372208e-001 5.563903807671061e-001 1.447015214612077e-001 -7.474449489424773e-003 2.113405984700982e-001
6.525000000000000e+000 -6.165889948026840e-001 2.670220945516766e-002 -3.088438460451665e-001 1.887870606977984e-001 -6.689519236705230e-001 4.892442985742423e-001 5.606178741964861e-001 1.494303903527354e-001 -4.747744907626528e-003 2.111671028931030e-001
6.533333333333333e+000 -6.158523831334163e-001 2.805933371765712e-002 -3.093054236890024e-001 1.886268951168901e-001 -6.748338715192855e-001 4.936007465654157e-001 5.657382648880011e-001 1.542541929974143e-001 -1.677568960245512e-003 2.109840892955634e-001
6.541666666666666e+000 -6.152624375041178e-001 2.956562723185741e-002 -3.098610847185236e-001 1.880936620312892e-001 -6.803769918328448e-001 4.984059123021940e-001 5.717672915716995e-001 1.591231098917317e-001 1.725443749082789e-003 2.107934633930830e-001
6.550000000000000e+000 -6.148269948198792e-001 3.120813904448494e-002 -3.105021106406346e-001 1.871695775904596e-001 -6.855095212312160e-001 5.036649872421704e-001 5.786948363331166e-001 1.639938354711096e-001 5.432938726037229e-003 2.105898773058421e-001
6.558333333333333e+000 -6.145498412603291e-001 3.296602739174070e-002 -3.112164634718817e-001 1.858480550400952e-001 -6.901709659185725e-001 5.093720562034525e-001 5.864854667628939e-001 1.688295208307808e-001 9.404329565989800e-003 2.103652092380607e-001
6.566666666666666e+000 -6.144311362151698e-001 3.481229452989743e-002 -3.119903044779270e-001 1.841331313953991e-001 -6.943160351686140e-001 5.155094898142437e-001 5.950806977229256e-001 1.736045227169004e-001 1.359073640850839e-002 2.101104843305983e-001
6.574999999999999e+000 -6.144700590883286e-001 3.671631915815143e-002 -3.128102253312587e-001 1.820379767389280e-001 -6.979171632899266e-001 5.220492927377275e-001 6.044031092239018e-001 1.783109985118513e-001 1.793729403178657e-002 2.098155659390833e-001
6.583333333333333e+000 -6.146682949693648e-001 3.864642477615310e-002 -3.136652730652906e-001 1.795823055929011e-001 -7.009638359582109e-001 5.289560317210723e-001 6.143618749574833e-001 1.829634673694723e-001 2.238645002022843e-002 2.094684648851370e-001
6.591666666666666e+000 -6.150320271364326e-001 4.057189790540261e-002 -3.145482462474584e-001 1.767897899924060e-001 -7.034585720208947e-001 5.361900937554908e-001 6.248596737623106e-001 1.875942007628876e-001 2.688352026418084e-002 2.090564487416084e-001
6.600000000000000e+000 -6.155706198389987e-001 4.246335999737161e-002 -3.154559814784463e-001 1.736861312818916e-001 -7.054113279108725e-001 5.437096956386379e-001 6.357993579072883e-001 1.922405985168446e-001 3.140456567685268e-002 2.085699944365798e-001
