---- AnyBody Output File ---------------------------------
Study: Main.Studies.MarkerTracking
Operation: Main.Studies.MarkerTracking.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.UpdData = 2
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.FileName = "..\..\..\knee_grand_challenge_4th\MoCap_FDK_TKA\Output\\jw_stairupf1-euler-leftarm.txt"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.NumberFormat.Width = 23
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%23.15e"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Values = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SepSpaceAutoOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ShortenNamesOnOff = Off
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.Header.ColumnIDString = "col"
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MarkerTracking.t
col1  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MarkerTracking.t Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile6.WristAbduction
6.091666666666667e+000 -7.285482037173503e-001 2.322647625030050e-002 -4.113610103888815e-001 6.118746962901600e-001 2.729413946521645e-001 1.296218961737558e+000 1.416979452653397e+000 3.124050562418567e-001 9.984468100875232e-002 3.661828341739875e-001
6.100000000000000e+000 -7.293561333449575e-001 2.357235659806123e-002 -4.115613520562066e-001 6.104319717179529e-001 2.723824153063187e-001 1.294012073885891e+000 1.423443301086439e+000 3.112945029830077e-001 9.909967936296416e-002 3.644427237305189e-001
6.108333333333333e+000 -7.301577637428038e-001 2.391271426902142e-002 -4.117624103959214e-001 6.089817560277320e-001 2.719817321996763e-001 1.291737833498806e+000 1.429977313448652e+000 3.102567356687611e-001 9.835178677729450e-002 3.625782455878769e-001
6.116666666666666e+000 -7.309405479035533e-001 2.424091626975899e-002 -4.119669333304299e-001 6.075189347526471e-001 2.717124808173405e-001 1.289415420697686e+000 1.436599619451666e+000 3.092856559938758e-001 9.760681968629514e-002 3.605990655814268e-001
6.125000000000000e+000 -7.316938244641560e-001 2.455182061208738e-002 -4.121748664085669e-001 6.060378805477504e-001 2.715394216749496e-001 1.287065198517325e+000 1.443326937655270e+000 3.083763115012297e-001 9.686863674912360e-002 3.585190416925984e-001
6.133333333333333e+000 -7.324103808368550e-001 2.484168562055467e-002 -4.123835715104166e-001 6.045325515578099e-001 2.714218171819149e-001 1.284707298030912e+000 1.450173173064705e+000 3.075260542330987e-001 9.613829854388278e-002 3.563537655225986e-001
6.141666666666667e+000 -7.330876046018279e-001 2.510782233853659e-002 -4.125881761312302e-001 6.029961148644674e-001 2.713166513565212e-001 1.282360723480237e+000 1.457149504866310e+000 3.067333448142247e-001 9.541466261774967e-002 3.541192110108324e-001
6.150000000000000e+000 -7.337272365747983e-001 2.534809135875626e-002 -4.127819549737155e-001 6.014201766380714e-001 2.711812644021803e-001 1.280042056326175e+000 1.464265858092166e+000 3.059951428310231e-001 9.469514426595449e-002 3.518323909132222e-001
6.158333333333333e+000 -7.343340101860074e-001 2.556016590166710e-002 -4.129570841443139e-001 5.997938459294243e-001 2.709753219900375e-001 1.277763765324846e+000 1.471532769514963e+000 3.053051330889646e-001 9.397627685791843e-002 3.495117870623350e-001
6.166666666666666e+000 -7.349137779591572e-001 2.574077909924277e-002 -4.131057822937493e-001 5.981028024307484e-001 2.706624699742566e-001 1.275532762465450e+000 1.478963211355858e+000 3.046542278115019e-001 9.325450845953265e-002 3.471764051429627e-001
6.175000000000000e+000 -7.354719646138664e-001 2.588621780668365e-002 -4.132214715123772e-001 5.963282067259539e-001 2.702108419652652e-001 1.273349962711091e+000 1.486574126570626e+000 3.040327753996163e-001 9.252720889457722e-002 3.448439629216378e-001
6.183333333333333e+000 -7.360130270119195e-001 2.599468181608566e-002 -4.133000405199568e-001 5.944456973259285e-001 2.695918324797154e-001 1.271211011143085e+000 1.494386792843840e+000 3.034323513013854e-001 9.179321382337591e-002 3.425287513642576e-001
6.191666666666666e+000 -7.365407234016873e-001 2.606817019200225e-002 -4.133410646809713e-001 5.924250628558312e-001 2.687792132847104e-001 1.269107650915634e+000 1.502425654869591e+000 3.028449971143266e-001 9.105250496919415e-002 3.402405099236407e-001
6.199999999999999e+000 -7.370590123079842e-001 2.611151089748143e-002 -4.133479003326237e-001 5.902306021050561e-001 2.677506109150166e-001 1.267029590860842e+000 1.510716421722189e+000 3.022598139120308e-001 9.030568391901883e-002 3.379853492057441e-001
6.208333333333333e+000 -7.375727880680497e-001 2.612974763195619e-002 -4.133260657262885e-001 5.878219234331765e-001 2.664903061239154e-001 1.264966004511936e+000 1.519284749377923e+000 3.016598655747519e-001 8.955366134697895e-002 3.357678091608918e-001
6.216666666666667e+000 -7.380869478262901e-001 2.612633271182752e-002 -4.132810161136237e-001 5.851553750114142e-001 2.649913907655071e-001 1.262905086694114e+000 1.528156084981900e+000 3.010228190464492e-001 8.879676016809079e-002 3.335924562048507e-001
6.225000000000000e+000 -7.386039737669815e-001 2.610221442908034e-002 -4.132169608912604e-001 5.821863366298712e-001 2.632568202285536e-001 1.260832278493026e+000 1.537355890177878e+000 3.003249005547490e-001 8.803343786521722e-002 3.314644373805616e-001
6.233333333333333e+000 -7.391222158758972e-001 2.605520590345711e-002 -4.131368951552847e-001 5.788717731394266e-001 2.612994998332271e-001 1.258729197233835e+000 1.546909325004676e+000 2.995454675443539e-001 8.726022152725776e-002 3.293892816586987e-001
6.241666666666666e+000 -7.396365006575579e-001 2.598061571746357e-002 -4.130428527231013e-001 5.751716803821640e-001 2.591406760494866e-001 1.256573686959991e+000 1.556840427294173e+000 2.986706977484141e-001 8.647283160465014e-002 3.273718596512233e-001
6.250000000000000e+000 -7.401401074348696e-001 2.587320082163025e-002 -4.129361554042493e-001 5.710489616344439e-001 2.568064890341106e-001 1.254340198617665e+000 1.567171467050214e+000 2.976953090313075e-001 8.566704716362561e-002 3.254148620371778e-001
6.258333333333333e+000 -7.406262018778799e-001 2.572849383020937e-002 -4.128182222300679e-001 5.664688612085334e-001 2.543245048859622e-001 1.252000444473423e+000 1.577922641521317e+000 2.966223391411089e-001 8.483897686788966e-002 3.235184095784562e-001
6.266666666666667e+000 -7.410885793674319e-001 2.554266557578666e-002 -4.126919653392399e-001 5.613989478134229e-001 2.517215247446243e-001 1.249524732089045e+000 1.589111433152219e+000 2.954620600539683e-001 8.398523589632290e-002 3.216812607280614e-001
6.275000000000000e+000 -7.415225907337388e-001 2.531198689403902e-002 -4.125628538852257e-001 5.558096451850538e-001 2.490221344112375e-001 1.246883616799854e+000 1.600751328628460e+000 2.942305458939494e-001 8.310297565556413e-002 3.199023652586470e-001
6.283333333333333e+000 -7.419264833329778e-001 2.503270860733586e-002 -4.124386368417589e-001 5.496751347282256e-001 2.462477702174139e-001 1.244049180688391e+000 1.612850192212211e+000 2.929489067624418e-001 8.218956576082270e-002 3.181818278950557e-001
6.291666666666666e+000 -7.423028149917047e-001 2.470110885573917e-002 -4.123278558184879e-001 5.429744970766004e-001 2.434169211516499e-001 1.240995842938689e+000 1.625408394186013e+000 2.916432055750217e-001 8.124238099095837e-002 3.165210301534662e-001
6.300000000000000e+000 -7.426594503717963e-001 2.431348310026249e-002 -4.122381554478958e-001 5.356927707205932e-001 2.405464620785663e-001 1.237700953496357e+000 1.638416986607640e+000 2.903429426174912e-001 8.025906918542525e-002 3.149222767251560e-001
6.308333333333333e+000 -7.430097625760591e-001 2.386636933329389e-002 -4.121750202319935e-001 5.278216601199985e-001 2.376532526338614e-001 1.234145250832924e+000 1.651856583790013e+000 2.890774085047212e-001 7.923799693216260e-002 3.133888705739612e-001
6.316666666666666e+000 -7.433719112301241e-001 2.335684031889507e-002 -4.121412059666362e-001 5.193598257768355e-001 2.347554788840434e-001 1.230313197308038e+000 1.665696952790180e+000 2.878714557818800e-001 7.817866314315225e-002 3.119251982341835e-001
6.324999999999999e+000 -7.437671203645909e-001 2.278233330948210e-002 -4.121372509893070e-001 5.103132075164822e-001 2.318740003927433e-001 1.226193219111591e+000 1.679896507691782e+000 2.867409153626356e-001 7.708238407269752e-002 3.105362779247096e-001
6.333333333333333e+000 -7.442168239570702e-001 2.214000223451573e-002 -4.121630111682850e-001 5.006960558135667e-001 2.290339939532867e-001 1.221777612721371e+000 1.694401438465610e+000 2.856867075240589e-001 7.595316367225991e-002 3.092288306721855e-001
6.341666666666666e+000 -7.447392402719931e-001 2.142590026989155e-002 -4.122190807515339e-001 4.905319997781046e-001 2.262668771641410e-001 1.217062079911952e+000 1.709145340631943e+000 2.846900762345273e-001 7.479762989528616e-002 3.080139569478725e-001
6.350000000000000e+000 -7.453471114410845e-001 2.063462210566680e-002 -4.123065884451797e-001 4.798533349162919e-001 2.236120152562504e-001 1.212045627927749e+000 1.724050123119348e+000 2.837123592992181e-001 7.362356396892400e-002 3.069077481540138e-001
6.358333333333333e+000 -7.460476161817052e-001 1.976001234833213e-002 -4.124253591440930e-001 4.686979612457476e-001 2.211172120123950e-001 1.206731193231046e+000 1.739028200046196e+000 2.826978045802138e-001 7.243857687465427e-002 3.059289981766218e-001
6.366666666666666e+000 -7.468436782270476e-001 1.879678603919022e-002 -4.125721605264504e-001 4.571053844644735e-001 2.188374524035252e-001 1.201126169678842e+000 1.753985552920103e+000 2.815769874011954e-001 7.125017280630352e-002 3.050961365963876e-001
6.375000000000000e+000 -7.477362939507017e-001 1.774287512395456e-002 -4.127403004336712e-001 4.451135725882187e-001 2.168321698408955e-001 1.195242340141471e+000 1.768824761280302e+000 2.802723379391530e-001 7.006602140245888e-002 3.044242580199596e-001
6.383333333333333e+000 -7.487277276143908e-001 1.660227987061846e-002 -4.129206119713412e-001 4.327574121852411e-001 2.151613492853524e-001 1.189095550830003e+000 1.783447408798314e+000 2.787071267324783e-001 6.889300391056685e-002 3.039223710879457e-001
6.391666666666667e+000 -7.498238566455012e-001 1.538689462092568e-002 -4.131035790735362e-001 4.200681194570011e-001 2.138809876220928e-001 1.182705199061408e+000 1.797756537539909e+000 2.768150098128052e-001 6.773598166908901e-002 3.035911135602408e-001
6.400000000000000e+000 -7.510342646611540e-001 1.411577444309686e-002 -4.132817879985765e-001 4.070726941416465e-001 2.130388927647113e-001 1.176093411244739e+000 1.811659794385714e+000 2.745458485921670e-001 6.659814530554575e-002 3.034212083721068e-001
6.408333333333333e+000 -7.523704447646500e-001 1.281266834689765e-002 -4.134512382650488e-001 3.937935091342988e-001 2.126712214122356e-001 1.169283842601748e+000 1.825072818672536e+000 2.718669186400995e-001 6.548274296855317e-002 3.033931619013428e-001
6.416666666666666e+000 -7.538429234187938e-001 1.150373001123106e-002 -4.136111439817042e-001 3.802480804617532e-001 2.127996516342914e-001 1.162299884809902e+000 1.837922333446854e+000 2.687620475807820e-001 6.439452078716479e-002 3.034786106699853e-001
6.425000000000000e+000 -7.554580236287511e-001 1.021590093185543e-002 -4.137632719162501e-001 3.664486364609090e-001 2.134296490393613e-001 1.155162428790710e+000 1.850148578543849e+000 2.652313288710630e-001 6.334014920415654e-002 3.036433390988328e-001
6.433333333333333e+000 -7.572153128637434e-001 8.975470746213077e-003 -4.139113697383565e-001 3.524022783450440e-001 2.145503616390271e-001 1.147887938537646e+000 1.861706120643715e+000 2.612923532310084e-001 6.232786662555778e-002 3.038515416203280e-001
6.441666666666666e+000 -7.591067980374017e-001 7.806672528828607e-003 -4.140605121070405e-001 3.381127624683504e-001 2.161360254771125e-001 1.140487673947059e+000 1.872562292190275e+000 2.569817204632420e-001 6.136649035196329e-002 3.040706172769937e-001
6.449999999999999e+000 -7.611179540482743e-001 6.730539152889126e-003 -4.142164586276561e-001 3.235830579156054e-001 2.181483884639596e-001 1.132968237436360e+000 1.882694104553852e+000 2.523542447787419e-001 6.046393000947381e-002 3.042758432359646e-001
6.458333333333333e+000 -7.632297476559689e-001 5.764338488015497e-003 -4.143850154919683e-001 3.088167655877365e-001 2.205396813951255e-001 1.125332751376044e+000 1.892085275432628e+000 2.474784761866728e-001 5.962560284090546e-002 3.044540889094098e-001
6.466666666666667e+000 -7.654205852600025e-001 4.921766010061779e-003 -4.145711901142854e-001 2.938178194579717e-001 2.232556833407547e-001 1.117581847593986e+000 1.900724070652146e+000 2.424290734334718e-001 5.885320654964676e-002 3.046055423977553e-001
6.475000000000000e+000 -7.676671698015002e-001 4.213679274507109e-003 -4.147784543943344e-001 2.785900617453128e-001 2.262381752809680e-001 1.109714339757272e+000 1.908601676874054e+000 2.372777639612368e-001 5.814405356337615e-002 3.047440585994961e-001
6.483333333333333e+000 -7.699446423305730e-001 3.649263908998446e-003 -4.150085365732549e-001 2.631382473488020e-001 2.294262616030238e-001 1.101728280262293e+000 1.915710852144277e+000 2.320861227503722e-001 5.749125599276250e-002 3.048984486571943e-001
6.491666666666666e+000 -7.722274339257721e-001 3.237721600035659e-003 -4.152616656531102e-001 2.474698368816612e-001 2.327571366259991e-001 1.093622684096281e+000 1.922045091646746e+000 2.269024860409323e-001 5.688517904787549e-002 3.051130336615975e-001
6.500000000000000e+000 -7.744905484612265e-001 2.989821324288045e-003 -4.155373145189366e-001 2.315962178242359e-001 2.361674271434975e-001 1.085398797547059e+000 1.927598756639463e+000 2.217615360125266e-001 5.631544571954250e-002 3.054414812886026e-001
6.508333333333333e+000 -7.767100608660369e-001 2.918675750150257e-003 -4.158356027682309e-001 2.155333493625529e-001 2.395949083870214e-001 1.077060104995489e+000 1.932367987326299e+000 2.166846517867842e-001 5.577198042638787e-002 3.059350104386615e-001
6.516666666666667e+000 -7.788632175680886e-001 3.040291789449423e-003 -4.161588941407306e-001 1.993021717269563e-001 2.429793590619322e-001 1.068611696656995e+000 1.936351568730134e+000 2.116819515606263e-001 5.524495345292557e-002 3.066342481135233e-001
6.525000000000000e+000 -7.809292149687144e-001 3.373821061800619e-003 -4.165127683970213e-001 1.829280724765119e-001 2.462627281204520e-001 1.060059524057427e+000 1.939551347242631e+000 2.067564964878999e-001 5.472462433994951e-002 3.075687863030798e-001
6.533333333333333e+000 -7.828905864605992e-001 3.940165212868996e-003 -4.169061936984614e-001 1.664388510118402e-001 2.493898080339475e-001 1.051409448607884e+000 1.941972395439462e+000 2.019081248828737e-001 5.420159409975511e-002 3.087599575633860e-001
6.541666666666666e+000 -7.847341988113914e-001 4.758931531543054e-003 -4.173513641666242e-001 1.498619960905958e-001 2.523096204209922e-001 1.042666392168582e+000 1.943623192801465e+000 1.971355445738763e-001 5.366769713855213e-002 3.102215437141471e-001
6.550000000000000e+000 -7.864512635679972e-001 5.845409137025248e-003 -4.178631449610976e-001 1.332223740493455e-001 2.549771753283130e-001 1.033834216977981e+000 1.944516077730407e+000 1.924397267474946e-001 5.311768311013898e-002 3.119569048138157e-001
6.558333333333333e+000 -7.880368502964933e-001 7.208397991471216e-003 -4.184576052406691e-001 1.165406202385222e-001 2.573557902543975e-001 1.024916362283385e+000 1.944667731543551e+000 1.878309010151068e-001 5.255132903310056e-002 3.139548447584345e-001
6.566666666666666e+000 -7.894893551341461e-001 8.847979621455782e-003 -4.191494838500586e-001 9.983261279277800e-002 2.594199048086094e-001 1.015916843299805e+000 1.944098814337570e+000 1.833348122498868e-001 5.197497032026655e-002 3.161884367691167e-001
6.574999999999999e+000 -7.908090996627388e-001 1.075198601876504e-002 -4.199489293720163e-001 8.311087768558623e-002 2.611568911558490e-001 1.006841408617771e+000 1.942832790393907e+000 1.789911732766694e-001 5.140078703114570e-002 3.186202903934003e-001
6.583333333333333e+000 -7.919956910199463e-001 1.289156145983839e-002 -4.208584152267413e-001 6.638773842791301e-002 2.625666148937046e-001 9.976987146114826e-001 1.940895174578492e+000 1.748452325423949e-001 5.084371523165343e-002 3.212127243857297e-001
6.591666666666666e+000 -7.930458516901172e-001 1.521815968370666e-002 -4.218707145979876e-001 4.967890905590022e-002 2.636597143503219e-001 9.885014359864167e-001 1.938313522834966e+000 1.709416146167398e-001 5.031861428840467e-002 3.239362754237830e-001
6.600000000000000e+000 -7.939532219166791e-001 1.766417713462376e-002 -4.229685895207565e-001 3.300687266486868e-002 2.644555073225183e-001 9.792675305466635e-001 1.935117181354037e+000 1.673242909175674e-001 4.983635410847165e-002 3.267724923716719e-001
6.608333333333333e+000 -7.947090352446213e-001 2.014716617343360e-002 -4.241262191285231e-001 1.640323718513814e-002 2.649789899828436e-001 9.700203492991520e-001 1.931337157024090e+000 1.640379431827179e-001 4.941561918679982e-002 3.297154047250308e-001
