Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
 6.416666666666667e+000,-2.757230811148643e-001, 5.233783640358447e-002, 6.163497913960405e-001, 2.161163769544707e-001,-4.311726370424289e-001,-3.080024223794984e-001
 6.425000000000000e+000,-2.796165307509960e-001, 5.404443147378157e-002, 6.169912758662991e-001, 2.146362609993072e-001,-4.286223886058693e-001,-3.113665392727160e-001
 6.433333333333334e+000,-2.833239533102354e-001, 5.584869719370023e-002, 6.177585211665649e-001, 2.131220195444778e-001,-4.252197926306527e-001,-3.146032240068640e-001
 6.441666666666666e+000,-2.868257126405938e-001, 5.773700151061156e-002, 6.186858923692689e-001, 2.115850671559339e-001,-4.209096525798368e-001,-3.177216742830895e-001
 6.450000000000000e+000,-2.901076528109132e-001, 5.969723154696305e-002, 6.198040281071574e-001, 2.100338630415526e-001,-4.156506466147630e-001,-3.207365086246842e-001
 6.458333333333333e+000,-2.931633009297498e-001, 6.171890804510083e-002, 6.211392933988942e-001, 2.084708421753859e-001,-4.094167435977552e-001,-3.236720401719830e-001
 6.466666666666667e+000,-2.959936422042273e-001, 6.379266108181980e-002, 6.227125639737315e-001, 2.068909510362417e-001,-4.021965205256072e-001,-3.265574613234961e-001
 6.475000000000000e+000,-2.986035275362904e-001, 6.590864150066644e-002, 6.245356585930665e-001, 2.052834771712736e-001,-3.939907344847245e-001,-3.294081786000438e-001
 6.483333333333333e+000,-3.009972748796056e-001, 6.805472503703602e-002, 6.266074564239647e-001, 2.036357166463574e-001,-3.848086208196141e-001,-3.322079790091548e-001
 6.491666666666667e+000,-3.031766656097458e-001, 7.021614438906476e-002, 6.289132516395932e-001, 2.019355038589176e-001,-3.746637844677895e-001,-3.349111640601494e-001
 6.500000000000000e+000,-3.051415617563664e-001, 7.237676934898096e-002, 6.314273480596608e-001, 2.001716174076555e-001,-3.635709326108422e-001,-3.374621281243690e-001
 6.508333333333334e+000,-3.068908676836634e-001, 7.452061609203575e-002, 6.341158178650530e-001, 1.983333607603844e-001,-3.515441044202941e-001,-3.398123749851328e-001
 6.516666666666667e+000,-3.084222219671392e-001, 7.663265022081744e-002, 6.369380221100862e-001, 1.964107230974632e-001,-3.385960841082258e-001,-3.419241134650051e-001
 6.525000000000000e+000,-3.097313370879868e-001, 7.869966581756005e-002, 6.398488119250163e-001, 1.943947397015503e-001,-3.247382615572017e-001,-3.437666354445093e-001
 6.533333333333333e+000,-3.108124919631671e-001, 8.071197466233149e-002, 6.428031017234077e-001, 1.922771106320168e-001,-3.099805757465080e-001,-3.453137299238634e-001
 6.541666666666667e+000,-3.116595387665695e-001, 8.266465105308618e-002, 6.457611331762765e-001, 1.900503053088935e-001,-2.943321712331845e-001,-3.465424754635729e-001
 6.550000000000000e+000,-3.122660844149559e-001, 8.455716040182382e-002, 6.486914462906562e-001, 1.877103383031221e-001,-2.778034178231482e-001,-3.474311491632508e-001
 6.558333333333334e+000,-3.126256356168322e-001, 8.639230256214980e-002, 6.515704728467801e-001, 1.852609710916181e-001,-2.604078206137072e-001,-3.479582155547263e-001
 6.566666666666666e+000,-3.127328572441276e-001, 8.817496648672685e-002, 6.543799938837256e-001, 1.827147794117322e-001,-2.421611627823981e-001,-3.481050602790722e-001
 6.575000000000000e+000,-3.125850115925343e-001, 8.990964382736011e-002, 6.571047849208446e-001, 1.800890748780790e-001,-2.230778113433208e-001,-3.478605742694435e-001
 6.583333333333333e+000,-3.121824504585405e-001, 9.159691011200777e-002, 6.597319583637658e-001, 1.774000901669148e-001,-2.031671396498036e-001,-3.472234494964842e-001
 6.591666666666667e+000,-3.115285420790557e-001, 9.323088668610557e-002, 6.622519628303091e-001, 1.746599113227526e-001,-1.824326951272779e-001,-3.462003211479567e-001
 6.600000000000000e+000,-3.106294536129205e-001, 9.479909640486883e-002, 6.646604667154992e-001, 1.718774041963302e-001,-1.608745199916198e-001,-3.448018378955828e-001
 6.608333333333333e+000,-3.094931867879079e-001, 9.628436688302489e-002, 6.669605046894273e-001, 1.690618107338485e-001,-1.384931843879063e-001,-3.430407653380377e-001
 6.616666666666667e+000,-3.081273961427764e-001, 9.766738546246812e-002, 6.691642473678584e-001, 1.662270667599438e-001,-1.152933396818196e-001,-3.409333552847191e-001
 6.625000000000000e+000,-3.065366792479561e-001, 9.892897371924136e-002, 6.712930881925650e-001, 1.633953097914138e-001,-9.128589920075726e-002,-3.385007913000637e-001
 6.633333333333334e+000,-3.047203479148947e-001, 1.000524416305488e-001, 6.733745593938820e-001, 1.605992962949183e-001,-6.649021464843465e-002,-3.357675144650222e-001
 6.641666666666667e+000,-3.026708155368457e-001, 1.010267038750681e-001, 6.754352056512315e-001, 1.578844920364151e-001,-4.093801053617260e-002,-3.327559326058751e-001
 6.650000000000000e+000,-3.003726898949632e-001, 1.018498432176622e-001, 6.774913305467661e-001, 1.553110104097969e-001,-1.467887746468216e-002,-3.294793448316954e-001
 6.658333333333333e+000,-2.978039416920019e-001, 1.025315439409242e-001, 6.795438085091045e-001, 1.529538279910705e-001, 1.221514876815021e-002,-3.259374460022940e-001
 6.666666666666667e+000,-2.949396309524687e-001, 1.030930604374543e-001, 6.815811352111371e-001, 1.508998498115383e-001, 3.964815326012013e-002,-3.221177001000447e-001
 6.675000000000000e+000,-2.917557056841938e-001, 1.035652317297369e-001, 6.835868518131234e-001, 1.492430358420619e-001, 6.750162149872654e-002,-3.179998476883167e-001
 6.683333333333334e+000,-2.882302340734508e-001, 1.039859159604883e-001, 6.855443439654876e-001, 1.480796072132639e-001, 9.563675145693491e-002,-3.135586634380945e-001
 6.691666666666666e+000,-2.843449799954445e-001, 1.043970336272184e-001, 6.874363065139956e-001, 1.475082123820818e-001, 1.238944673258598e-001,-3.087595512160438e-001
 6.700000000000000e+000,-2.800798791289559e-001, 1.048431454819969e-001, 6.892386362479045e-001, 1.476254986208621e-001, 1.520994779277907e-001,-3.035611313828011e-001
 6.708333333333334e+000,-2.754141277600390e-001, 1.053690770616085e-001, 6.909143625782301e-001, 1.485326749870091e-001, 1.800595861518294e-001,-2.979088509589331e-001
 6.716666666666667e+000,-2.703215362091840e-001, 1.060189239561091e-001, 6.924069444455933e-001, 1.503345249535562e-001, 2.075712640612349e-001,-2.917395770745132e-001
 6.725000000000001e+000,-2.647690467360502e-001, 1.068348362315885e-001, 6.936345098348605e-001, 1.531402601937983e-001, 2.344248692381729e-001,-2.849847459837088e-001
 6.733333333333333e+000,-2.587172396888806e-001, 1.078552771253079e-001, 6.944853200902049e-001, 1.570588498041206e-001, 2.604140975509842e-001,-2.775793170503837e-001
 6.741666666666667e+000,-2.521139567425128e-001, 1.091167349149700e-001, 6.948182420172987e-001, 1.622147863316682e-001, 2.853326278780720e-001,-2.694602944294657e-001
 6.750000000000000e+000,-2.449017700005733e-001, 1.106477424711552e-001, 6.944639728160300e-001, 1.687235511345367e-001, 3.089957851968121e-001,-2.605921977906585e-001
 6.758333333333334e+000,-2.370125991036009e-001, 1.124694245538245e-001, 6.932309923651570e-001, 1.767068371246261e-001, 3.312337944144755e-001,-2.509653800708021e-001
 6.766666666666667e+000,-2.283683016584670e-001, 1.145937064878677e-001, 6.909134680657579e-001, 1.862917417998240e-001, 3.518936693223933e-001,-2.406056097499864e-001
 6.775000000000000e+000,-2.188806531279987e-001, 1.170232941330447e-001, 6.873048959813103e-001, 1.976146570342723e-001, 3.708378527144509e-001,-2.295826525137151e-001
 6.783333333333333e+000,-2.084521203931934e-001, 1.197525765698702e-001, 6.822159297520887e-001, 2.108248516071635e-001, 3.879418160916285e-001,-2.180173871769026e-001
 6.791666666666667e+000,-1.969773245347651e-001, 1.227686861572632e-001, 6.754917844166111e-001, 2.260866711693557e-001, 4.030889289961169e-001,-2.060822721739889e-001
 6.800000000000000e+000,-1.843450572220310e-001, 1.260525488253752e-001, 6.670261772384759e-001, 2.435794997725704e-001, 4.161631483841500e-001,-1.939930895202271e-001
 6.808333333333334e+000,-1.704415802078934e-001, 1.295803386152137e-001, 6.567719402942909e-001, 2.634940872657827e-001, 4.270431360034301e-001,-1.819928730986252e-001
 6.816666666666666e+000,-1.551567294627191e-001, 1.333247987537818e-001, 6.447488295283000e-001, 2.860229110668511e-001, 4.356017211414922e-001,-1.703284981987676e-001
 6.825000000000000e+000,-1.383929120447868e-001, 1.372562727976243e-001, 6.310480712186818e-001, 3.113448653546870e-001, 4.417111232081740e-001,-1.592190183514145e-001
 6.833333333333334e+000,-1.200816762611996e-001, 1.413419259341175e-001, 6.158296109513110e-001, 3.395907878810157e-001, 4.452630265225187e-001,-1.488336306011197e-001
 6.841666666666667e+000,-1.001900712453028e-001, 1.455494489349973e-001, 5.993167986200048e-001, 3.708331262771261e-001, 4.461797765502976e-001,-1.392524083730087e-001
 6.850000000000001e+000,-7.873396684837403e-002, 1.498437472576555e-001, 5.817780170036556e-001, 4.050530244790636e-001, 4.444457455084558e-001,-1.304559120311150e-001
 6.858333333333333e+000,-5.577889361347298e-002, 1.541846932029389e-001, 5.635045061571996e-001, 4.421339735909561e-001, 4.401215319896287e-001,-1.223149828217713e-001
 6.866666666666667e+000,-3.143915162979996e-002, 1.585251495739322e-001, 5.447878484511370e-001, 4.818602771808193e-001, 4.333437708066033e-001,-1.146118597615594e-001
 6.875000000000000e+000,-5.874369899389011e-003, 1.628110722656109e-001, 5.259010726684623e-001, 5.239232004431318e-001, 4.243071891178246e-001,-1.070854192335460e-001
 6.883333333333334e+000, 2.071907661619367e-002, 1.669829255598054e-001, 5.070839088872930e-001, 5.679369172253419e-001, 4.132360797397643e-001,-9.947939456907343e-002
 6.891666666666667e+000, 4.812169195509275e-002, 1.709779982508806e-001, 4.885342707739380e-001, 6.134625224257522e-001, 4.003545566500433e-001,-9.158088740986717e-002
 6.900000000000000e+000, 7.610639640534375e-002, 1.747331430524299e-001, 4.704068790287886e-001, 6.600351325292473e-001, 3.858618603046909e-001,-8.324477892323431e-002
 6.908333333333333e+000, 1.044530456664203e-001, 1.781870030011639e-001, 4.528165037740894e-001, 7.071897684339874e-001, 3.699156942364328e-001,-7.439966494615967e-002
 6.916666666666667e+000, 1.329604524461773e-001, 1.812816934526247e-001, 4.358432929258134e-001, 7.544831820705672e-001, 3.526264999576433e-001,-6.503681149393023e-002
 6.925000000000001e+000, 1.614557713245869e-001, 1.839641162018932e-001, 4.195390724572655e-001, 8.015098697471187e-001, 3.340651069276699e-001,-5.519139138558467e-002
 6.933333333333334e+000, 1.898009496587030e-001, 1.861863542136795e-001, 4.039344538906524e-001, 8.479116615546190e-001, 3.142810354042163e-001,-4.492288297853658e-002
 6.941666666666667e+000, 2.178950864011408e-001, 1.879054823304358e-001, 3.890464704547403e-001, 8.933814899621744e-001, 2.933248609367045e-001,-3.429482302893247e-002
 6.950000000000000e+000, 2.456725060694174e-001, 1.890842042017296e-001, 3.748854102486307e-001, 9.376626123513651e-001, 2.712691866591698e-001,-2.335476682644726e-002
 6.958333333333334e+000, 2.730977884797300e-001, 1.896929013504334e-001, 3.614597391011906e-001, 9.805447574258102e-001, 2.482230547792192e-001,-1.212009228259269e-002
 6.966666666666667e+000, 3.001585231765908e-001, 1.897126748780373e-001, 3.487784825274074e-001, 1.021858436860131e+000, 2.243350332427697e-001,-5.761164293053133e-004
 6.975000000000001e+000, 3.268559124038591e-001, 1.891386046160439e-001, 3.368508897022603e-001, 1.061467878476908e+000, 1.997853003600887e-001, 1.131077972134276e-002
 6.983333333333333e+000, 3.531944781357903e-001, 1.879823829067688e-001, 3.256849834906930e-001, 1.099263088214485e+000, 1.747710185705901e-001, 2.356883152776418e-002
 6.991666666666667e+000, 3.791725521592484e-001, 1.862720367156594e-001, 3.152821494943943e-001, 1.135152464148971e+000, 1.494888712101591e-001, 3.619544211912535e-002
 7.000000000000000e+000, 4.047759265693041e-001, 1.840538830559415e-001, 3.056394828223781e-001, 1.169056697627022e+000, 1.241173699975428e-001, 4.913406843682121e-002
 7.008333333333334e+000, 4.299745269790271e-001, 1.813909257421222e-001, 2.967470151002604e-001, 1.200904559481758e+000, 9.880277900742476e-002, 6.226157982034728e-002
 7.016666666666667e+000, 4.547237418063668e-001, 1.783610875599628e-001, 2.885905560899387e-001, 1.230630677045739e+000, 7.365138217901501e-002, 7.538788600691772e-002
 7.025000000000000e+000, 4.789701033358810e-001, 1.750530315307857e-001, 2.811541951648057e-001, 1.258175888152470e+000, 4.873121411872997e-002, 8.826948555934951e-002
 7.033333333333333e+000, 5.026599898753712e-001, 1.715603058536723e-001, 2.744218774804171e-001, 1.283489814057840e+000, 2.408159942890720e-002, 1.006313189977754e-001
 7.041666666666667e+000, 5.257483057274968e-001, 1.679747224770702e-001, 2.683779835389349e-001, 1.306534145280164e+000,-2.753987663536190e-004, 1.121906813373125e-001
 7.050000000000001e+000, 5.482039165583686e-001, 1.643802184913197e-001, 2.630072583105272e-001, 1.327284990859575e+000,-2.432641570367633e-002, 1.226778559871984e-001
 7.058333333333334e+000, 5.700113012801075e-001, 1.608483874427948e-001, 2.582944008047770e-001, 1.345733943508110e+000,-4.806138766777914e-002, 1.318508561302717e-001
 7.066666666666666e+000, 5.911702672491613e-001, 1.574368087200082e-001, 2.542252220701402e-001, 1.361888214798727e+000,-7.146747754837697e-002, 1.395082428630554e-001
 7.075000000000000e+000, 6.116948870770357e-001, 1.541899848955197e-001, 2.507907082600203e-001, 1.375769533419417e+000,-9.451991964746966e-002, 1.455055334769576e-001
 7.083333333333334e+000, 6.316112110861021e-001, 1.511404598337887e-001, 2.479905293475765e-001, 1.387412030568124e+000,-1.171739361638624e-001, 1.497709518308970e-001
 7.091666666666667e+000, 6.509535057624961e-001, 1.483083020965366e-001, 2.458317243148103e-001, 1.396860708856165e+000,-1.393634878575200e-001, 1.523100307975554e-001
 7.100000000000001e+000, 6.697598767014600e-001, 1.456998599624078e-001, 2.443238004099416e-001, 1.404171186914265e+000,-1.610061293966443e-001, 1.531980715512703e-001
 7.108333333333334e+000, 6.880681910049493e-001, 1.433073073603715e-001, 2.434740955074024e-001, 1.409409667407083e+000,-1.820093858218543e-001, 1.525679059413423e-001
 7.116666666666667e+000, 7.059123951323342e-001, 1.411097100869232e-001, 2.432849246312614e-001, 1.412652238279959e+000,-2.022771204522346e-001, 1.505951324762235e-001
 7.125000000000000e+000, 7.233190497606469e-001, 1.390759639965742e-001, 2.437521179902703e-001, 1.413983578311049e+000,-2.217161020677375e-001, 1.474789044137982e-001
 7.133333333333334e+000, 7.403045308100749e-001, 1.371686827942784e-001, 2.448642837420401e-001, 1.413495386159493e+000,-2.402409180184535e-001, 1.434232537294061e-001
 7.141666666666668e+000, 7.568736221381033e-001, 1.353473009930577e-001, 2.466028663048369e-001, 1.411284606137362e+000,-2.577755606875966e-001, 1.386275554255953e-001
 7.150000000000000e+000, 7.730194508375228e-001, 1.335701988104483e-001, 2.489437088978400e-001, 1.407451526286158e+000,-2.742535210938895e-001, 1.332862648483241e-001
 7.158333333333333e+000, 7.887243282551267e-001, 1.317965867703199e-001, 2.518596983227434e-001, 1.402098116114933e+000,-2.896194845420886e-001, 1.275905061971188e-001
 7.166666666666667e+000, 8.039616113647324e-001, 1.299882813818347e-001, 2.553226851044241e-001, 1.395326706671903e+000,-3.038327662746361e-001, 1.217255677561504e-001
 7.175000000000001e+000, 8.186984381121656e-001, 1.281117084495125e-001, 2.593037963002542e-001, 1.387238509681678e+000,-3.168701531356874e-001, 1.158635697520405e-001
 7.183333333333334e+000, 8.328984519898612e-001, 1.261402564295895e-001, 2.637732571568310e-001, 1.377931715476080e+000,-3.287269019909165e-001, 1.101545541106573e-001
 7.191666666666667e+000, 8.465242896434225e-001, 1.240558017041278e-001, 2.687010739056980e-001, 1.367499783380881e+000,-3.394153559690113e-001, 1.047197336199968e-001
 7.200000000000000e+000, 8.595403536375262e-001, 1.218487897088949e-001, 2.740584266486087e-001, 1.356030967159927e+000,-3.489594430345440e-001, 9.964786840021929e-002
 7.208333333333334e+000, 8.719156262728436e-001, 1.195180016092710e-001, 2.798185841410975e-001, 1.343609490181449e+000,-3.573861531896243e-001, 9.499324486429674e-002
 7.216666666666667e+000, 8.836255834853144e-001, 1.170706690707719e-001, 2.859567035889681e-001, 1.330317386503619e+000,-3.647194617226819e-001, 9.077429135217142e-002
 7.225000000000001e+000, 8.946528542203510e-001, 1.145221605775342e-001, 2.924487188873936e-001, 1.316235759131998e+000,-3.709793586077126e-001, 8.697280997235185e-002
 7.233333333333333e+000, 9.049870384001969e-001, 1.118947273959681e-001, 2.992694304457272e-001, 1.301445643121221e+000,-3.761839733866328e-001, 8.353334825039795e-002
 7.241666666666667e+000, 9.146242482886561e-001, 1.092157415762334e-001, 3.063897889759039e-001, 1.286029190731018e+000,-3.803527839765446e-001, 8.036372817713844e-002
 7.250000000000000e+000, 9.235665317482124e-001, 1.065152988058498e-001, 3.137737733390547e-001, 1.270070690943896e+000,-3.835088374852579e-001, 7.734028769331786e-002
 7.258333333333334e+000, 9.318216969548019e-001, 1.038276285718225e-001, 3.213790372666833e-001, 1.253657154569622e+000,-3.856778251276780e-001, 7.431886698449347e-002
 7.266666666666668e+000, 9.394022313049765e-001, 1.011852109055318e-001, 3.291548401392992e-001, 1.236877263080157e+000,-3.868822314868277e-001, 7.115177383613804e-002
 7.275000000000000e+000, 9.463254329808688e-001, 9.861876280989290e-002, 3.370457109873234e-001, 1.219820437580956e+000,-3.871336921003777e-001, 6.770477394050881e-002
 7.283333333333333e+000, 9.526130955062825e-001, 9.615356125762031e-002, 3.449930335608288e-001, 1.202575099392627e+000,-3.864258496923728e-001, 6.387294150036989e-002
