---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_rightturn6\PS_rightturn6-output-euler-leftarm-2dofstj.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
5.409677419354825e+000 -7.321051369429000e-001 2.569236290684633e-001 -3.490659068198684e-001 -4.572179124222742e-002 5.128415060598760e-001 1.988569076204290e-001 3.572496011184201e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.417795698924717e+000 -7.303875979349841e-001 2.570518310335892e-001 -3.490659387440459e-001 -3.907409844928522e-002 5.135803810584337e-001 2.086478368498228e-001 3.580111954919462e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.425913978494609e+000 -7.288580517616790e-001 2.572405300370351e-001 -3.490659694157924e-001 -3.167518204921671e-002 5.162719665374962e-001 2.183371901099005e-001 3.575112000136239e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
5.434032258064502e+000 -7.276293109876540e-001 2.576486446019428e-001 -3.490659981791097e-001 -2.364836872868903e-002 5.206390905601298e-001 2.279669988471532e-001 3.560143987965713e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.442150537634394e+000 -7.267511149999733e-001 2.583885394503858e-001 -3.490660246792204e-001 -1.511900174930259e-002 5.264588954993046e-001 2.375653547883896e-001 3.538078215345284e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.450268817204286e+000 -7.262036914262073e-001 2.595071668834665e-001 -3.490660491442555e-001 -6.201238215687077e-003 5.336103675560809e-001 2.471310950405931e-001 3.511836821139023e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.458387096774178e+000 -7.259076524463763e-001 2.609914917058909e-001 -3.490660725845927e-001 2.984916405143201e-003 5.419401030249040e-001 2.566402446018584e-001 3.484425076791745e-001 -1.490116119384766e-008 4.440892098500626e-016 0.000000000000000e+000
5.466505376344070e+000 -7.257427081668523e-001 2.627834270730278e-001 -3.490660968222333e-001 1.231348234947149e-002 5.511645387612076e-001 2.660584065764877e-001 3.458687959993235e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.474623655913963e+000 -7.255643006138116e-001 2.647892282227047e-001 -3.490661240804116e-001 2.167670385366471e-002 5.608998371040630e-001 2.753446873633330e-001 3.436962328322733e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.482741935483855e+000 -7.252261949706866e-001 2.668925093296244e-001 -3.490661562455230e-001 3.100276971354443e-002 5.707346021917699e-001 2.844551502005339e-001 3.420873565657519e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.490860215053747e+000 -7.246135491554554e-001 2.689723412252165e-001 -3.490661943571257e-001 4.023927691192597e-002 5.802856856875422e-001 2.933530004949755e-001 3.411316860818511e-001 2.580956827951785e-008 0.000000000000000e+000 0.000000000000000e+000
5.498978494623639e+000 -7.236733814298645e-001 2.709092707015675e-001 -3.490662381608089e-001 4.932287987622352e-002 5.892236812494813e-001 3.020223777821975e-001 3.408458704520463e-001 2.107342425544702e-008 -4.440892098500626e-016 0.000000000000000e+000
5.507096774193531e+000 -7.224325314591856e-001 2.725833190021700e-001 -3.490662852377772e-001 5.818564899386391e-002 5.972897586140357e-001 3.104787533446354e-001 3.411546052096362e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.515215053763424e+000 -7.209913446953191e-001 2.738921849173177e-001 -3.490663309957482e-001 6.679328385145533e-002 6.043283005630880e-001 3.187676344054728e-001 3.418776536495277e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.523333333333316e+000 -7.194854611126079e-001 2.747936397847486e-001 -3.490663710328795e-001 7.516346549500219e-002 6.102831017834010e-001 3.269506755770020e-001 3.427653653558725e-001 2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
5.531451612903208e+000 -7.180387789454226e-001 2.753333685043107e-001 -3.490664038147477e-001 8.335590707954532e-002 6.151197601104641e-001 3.350876152194439e-001 3.435672262055002e-001 2.107342425544702e-008 4.440892098500626e-016 0.000000000000000e+000
5.539569892473100e+000 -7.167359544238616e-001 2.756308226901307e-001 -3.490664307665588e-001 9.146380970201862e-002 6.187745050926446e-001 3.432217594828398e-001 3.440843508681090e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.547688172042992e+000 -7.156184918129722e-001 2.758393621268325e-001 -3.490664543906389e-001 9.961271714454312e-002 6.212110034804461e-001 3.513721061033890e-001 3.441858876514406e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.555806451612884e+000 -7.146894723923288e-001 2.761023173476127e-001 -3.490664766897212e-001 1.079470908178395e-001 6.224801683479583e-001 3.595293991027130e-001 3.438081633451917e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.563924731182777e+000 -7.139093691569779e-001 2.765143360279665e-001 -3.490664991063356e-001 1.165943277512527e-001 6.226714774040800e-001 3.676517192071108e-001 3.429628936370223e-001 0.000000000000000e+000 -8.881784197001252e-016 0.000000000000000e+000
5.572043010752669e+000 -7.131918365246091e-001 2.771028458153135e-001 -3.490665233587632e-001 1.256251709521976e-001 6.218267524075939e-001 3.756649763575063e-001 3.417520337686751e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.580161290322561e+000 -7.124255924722068e-001 2.778413956782437e-001 -3.490665514956476e-001 1.350389484778580e-001 6.199102278307863e-001 3.834790073264304e-001 3.403621065748165e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
5.588279569892453e+000 -7.115161555183358e-001 2.786814622465250e-001 -3.490665845353893e-001 1.447812064751228e-001 6.168317927883787e-001 3.910145525425787e-001 3.390227096829788e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
5.596397849462345e+000 -7.104155345887686e-001 2.795758611249317e-001 -3.490666211418204e-001 1.547799880858152e-001 6.125264090398421e-001 3.982219645831731e-001 3.379466820282187e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.604516129032238e+000 -7.091286921916150e-001 2.804815712074107e-001 -3.490666579013067e-001 1.649760716760389e-001 6.070458981478608e-001 4.050831403062165e-001 3.372910915487734e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.612634408602130e+000 -7.077053823934476e-001 2.813519886404639e-001 -3.490666906556377e-001 1.753270324788905e-001 6.005460296526392e-001 4.116032683285339e-001 3.371576813361173e-001 -2.107342425544702e-008 2.220446049250313e-016 0.000000000000000e+000
5.620752688172022e+000 -7.062230453416570e-001 2.821377434503190e-001 -3.490667156086116e-001 1.857907157698389e-001 5.931844519920063e-001 4.177987697203538e-001 3.376040339058570e-001 0.000000000000000e+000 6.661338147750939e-016 0.000000000000000e+000
5.628870967741914e+000 -7.047625020920247e-001 2.828032299621310e-001 -3.490667302138599e-001 1.963055362024528e-001 5.850404755192632e-001 4.236830265047647e-001 3.386452758330192e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.636989247311806e+000 -7.033831302735560e-001 2.833476154320729e-001 -3.490667341907692e-001 2.067737981335291e-001 5.760705253998405e-001 4.292523849586282e-001 3.402845754669009e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.645107526881699e+000 -7.021134194605594e-001 2.838143094027203e-001 -3.490667299030067e-001 2.170571405497817e-001 5.661035769225042e-001 4.344820820577756e-001 3.425879034012329e-001 -2.980232238769531e-008 0.000000000000000e+000 0.000000000000000e+000
5.653225806451591e+000 -7.009643849484171e-001 2.842789139534914e-001 -3.490667213492231e-001 2.269948502520327e-001 5.549278691258232e-001 4.393397059163258e-001 3.457273147323058e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.661344086021483e+000 -6.999470844828611e-001 2.848137983640671e-001 -3.490667125296295e-001 2.364346882125070e-001 5.424395639690809e-001 4.438015266405124e-001 3.499269431833283e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
