---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_rightturn6\PS_rightturn6-output-euler-rightarm-2dofstj.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
5.149892473118275e+000 -5.489389628006319e-001 2.649583266274014e-001 -3.490658560546638e-001 5.576168086283118e-002 2.078685259103113e-001 2.569667268893836e-001 7.355367719328695e-001 -2.107342425544702e-008 4.440892098500626e-016 0.000000000000000e+000
5.158010752688167e+000 -5.496146672863792e-001 2.642153722448832e-001 -3.490658558474013e-001 5.583545836812465e-002 2.038696336080811e-001 2.586325584092936e-001 7.314313444501484e-001 2.107342425544702e-008 2.220446049250313e-016 0.000000000000000e+000
5.166129032258059e+000 -5.496798022367905e-001 2.627082563506011e-001 -3.490658562133041e-001 5.576514747457728e-002 1.995166571732116e-001 2.596859390899839e-001 7.273260301473608e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.174247311827951e+000 -5.489764977967886e-001 2.602868915186010e-001 -3.490658570812064e-001 5.546125217691200e-002 1.950351357922662e-001 2.599331417781313e-001 7.235880404533742e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.182365591397844e+000 -5.474429110937861e-001 2.568409518646404e-001 -3.490658584264539e-001 5.486883951208443e-002 1.906884875747325e-001 2.592016313339973e-001 7.204845825260482e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.190483870967736e+000 -5.451355477671288e-001 2.523705756598254e-001 -3.490658601544071e-001 5.393700692351655e-002 1.867279903614590e-001 2.573669314297601e-001 7.181353909826036e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
5.198602150537628e+000 -5.422150556352703e-001 2.470487287879131e-001 -3.490658619901195e-001 5.261300961732562e-002 1.833796942539754e-001 2.543800840353550e-001 7.164987363348476e-001 2.107342425544702e-008 4.440892098500626e-016 0.000000000000000e+000
5.206720430107520e+000 -5.389080487033033e-001 2.412355821566647e-001 -3.490658634791122e-001 5.087340649278160e-002 1.808545889701581e-001 2.502860890317271e-001 7.153960289220128e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.214838709677412e+000 -5.354694408028494e-001 2.354458211389117e-001 -3.490658641642976e-001 4.875594944739969e-002 1.793447230313328e-001 2.452275290857084e-001 7.145565870914035e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.222956989247304e+000 -5.321659281562170e-001 2.302646168667826e-001 -3.490658638080568e-001 4.636764250413017e-002 1.789934180904982e-001 2.394313510836826e-001 7.136587079947341e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.231075268817197e+000 -5.292777066049738e-001 2.262188575048685e-001 -3.490658624772197e-001 4.387403460518269e-002 1.798568994043372e-001 2.331780205126537e-001 7.123706149436803e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.239193548387089e+000 -5.270877614104267e-001 2.236489302457172e-001 -3.490658604787711e-001 4.147320295253865e-002 1.818629599625356e-001 2.267595578925847e-001 7.103898978536559e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.247311827956981e+000 -5.258442610511138e-001 2.226326053777719e-001 -3.490658582148760e-001 3.935300840616929e-002 1.847795319329034e-001 2.204391426377561e-001 7.074792939113225e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.255430107526873e+000 -5.257078389352166e-001 2.229805950845489e-001 -3.490658560262795e-001 3.764584270041405e-002 1.882342167656526e-001 2.144182291640253e-001 7.035144775656779e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
5.263548387096765e+000 -5.266984129077033e-001 2.242919841176216e-001 -3.490658540978993e-001 3.640577191111083e-002 1.917910269285545e-001 2.088111012641829e-001 6.985301842828412e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.271666666666658e+000 -5.286674975035379e-001 2.260446894153259e-001 -3.490658524567075e-001 3.561591591924729e-002 1.950397990648593e-001 2.036333926242467e-001 6.927245467487638e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.279784946236550e+000 -5.313218336082304e-001 2.276949105981632e-001 -3.490658510324126e-001 3.521021360158905e-002 1.976606458084653e-001 1.988152102676249e-001 6.864143140268366e-001 -2.580956827951785e-008 0.000000000000000e+000 0.000000000000000e+000
5.287903225806442e+000 -5.342863412400333e-001 2.287706721617100e-001 -3.490658497276892e-001 3.509442615010916e-002 1.994451520764747e-001 1.942388184280509e-001 6.799648624190784e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.296021505376334e+000 -5.371707488231039e-001 2.289531082130862e-001 -3.490658484680235e-001 3.516323686537759e-002 2.002763276878562e-001 1.897835409298540e-001 6.737199410311768e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.304139784946226e+000 -5.396233092571758e-001 2.281241042762860e-001 -3.490658472397535e-001 3.531224436273428e-002 2.000996469464975e-001 1.853559823357625e-001 6.679533686468510e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.312258064516119e+000 -5.413767628423394e-001 2.263543121671496e-001 -3.490658461229910e-001 3.544701365929659e-002 1.989114118692065e-001 1.809004215671213e-001 6.628481393411235e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.320376344086011e+000 -5.422854513260111e-001 2.238386994787498e-001 -3.490658452894470e-001 3.549419652953434e-002 1.967558961596043e-001 1.763992696684307e-001 6.584899209863691e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.328494623655903e+000 -5.423383915494707e-001 2.208165530518380e-001 -3.490658449342891e-001 3.540898681334626e-002 1.937169227992751e-001 1.718682771327098e-001 6.548758989469342e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.336612903225795e+000 -5.416452399001924e-001 2.175114519464136e-001 -3.490658451790269e-001 3.516954705343101e-002 1.899202142597355e-001 1.673450069759956e-001 6.519510173988086e-001 2.107342425544702e-008 -6.661338147750939e-016 0.000000000000000e+000
5.344731182795687e+000 -5.404083959435324e-001 2.141093362975310e-001 -3.490658460249950e-001 3.476345391101798e-002 1.855630675821013e-001 1.628745765486213e-001 6.496552266691729e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.352849462365580e+000 -5.388843562470231e-001 2.107679140699004e-001 -3.490658473728851e-001 3.417900102796234e-002 1.809312086456876e-001 1.585005481199865e-001 6.479367774686136e-001 0.000000000000000e+000 -8.881784197001252e-016 0.000000000000000e+000
5.360967741935472e+000 -5.373322922479732e-001 2.076290811800770e-001 -3.490658490585111e-001 3.340529725866404e-002 1.763562888027404e-001 1.542643927825701e-001 6.467185890108018e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.369086021505364e+000 -5.359577513301174e-001 2.048116545512244e-001 -3.490658508819963e-001 3.243469807328570e-002 1.721403902030264e-001 1.502076826646931e-001 6.458685443187843e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.377204301075256e+000 -5.348652265262255e-001 2.023919101936078e-001 -3.490658526485775e-001 3.126294658456641e-002 1.685015909721845e-001 1.463675675795934e-001 6.452161805206106e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.385322580645148e+000 -5.340448639786404e-001 2.003939513360487e-001 -3.490658542170241e-001 2.989421070133180e-002 1.655594407556709e-001 1.427677316168625e-001 6.445882435225948e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.393440860215041e+000 -5.334113564134705e-001 1.987940105563193e-001 -3.490658555195104e-001 2.835851514918431e-002 1.633488816727785e-001 1.394169073533325e-001 6.438207931160334e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.401559139784933e+000 -5.328723981421861e-001 1.975310699378263e-001 -3.490658565441726e-001 2.672840922308528e-002 1.618487809800508e-001 1.363147705416286e-001 6.427542827100238e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.409677419354825e+000 -5.323852992389664e-001 1.965238375607239e-001 -3.490658573079743e-001 2.511383498142550e-002 1.610263918331069e-001 1.334512564632207e-001 6.412444759561854e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
5.417795698924717e+000 -5.319752186682394e-001 1.956886554076018e-001 -3.490658578420753e-001 2.363765406244678e-002 1.608744540250637e-001 1.307979100109109e-001 6.391902294979130e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.425913978494609e+000 -5.317067869159379e-001 1.949451377438694e-001 -3.490658581942524e-001 2.240748036794593e-002 1.613927063445298e-001 1.283077453866944e-001 6.365500884842819e-001 1.490116119384766e-008 4.440892098500626e-016 0.000000000000000e+000
5.434032258064502e+000 -5.316310227440795e-001 1.942124466948181e-001 -3.490658584312302e-001 2.149529751125701e-002 1.625333108878792e-001 1.259302094497343e-001 6.333377507573161e-001 1.490116119384766e-008 4.440892098500626e-016 0.000000000000000e+000
5.442150537634394e+000 -5.317541472972409e-001 1.934098222928691e-001 -3.490658586210295e-001 2.093462841027849e-002 1.641893670742554e-001 1.236258116025174e-001 6.296083089928058e-001 2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.450268817204286e+000 -5.320497263421026e-001 1.924635635075753e-001 -3.490658588142533e-001 2.072759441117356e-002 1.662469752474300e-001 1.213672804457207e-001 6.254486140328434e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.458387096774178e+000 -5.324872328114744e-001 1.913171424801312e-001 -3.490658590499967e-001 2.084660605179534e-002 1.686390195132013e-001 1.191353119252667e-001 6.209820518773537e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.466505376344070e+000 -5.330434595373248e-001 1.899461109647740e-001 -3.490658593642900e-001 2.123848504524362e-002 1.713452640921819e-001 1.169209089041051e-001 6.163791701719189e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.474623655913963e+000 -5.336975242364462e-001 1.883709686371320e-001 -3.490658597746312e-001 2.183834416140917e-002 1.743502682801656e-001 1.147305928305957e-001 6.118500065701297e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.482741935483855e+000 -5.344248264873157e-001 1.866473228643366e-001 -3.490658602715868e-001 2.257822407264043e-002 1.776058537607861e-001 1.125860353529156e-001 6.076112983359376e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.490860215053747e+000 -5.351933445212822e-001 1.848336667680806e-001 -3.490658608495709e-001 2.338360541716766e-002 1.810201157868579e-001 1.105183670372365e-001 6.038397352807472e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.498978494623639e+000 -5.359626832285087e-001 1.829686221975573e-001 -3.490658615414860e-001 2.416599417332122e-002 1.844688238110707e-001 1.085600604851381e-001 6.006396855998160e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.507096774193531e+000 -5.366867190016252e-001 1.810753237479506e-001 -3.490658624070022e-001 2.481644561816032e-002 1.878239465656574e-001 1.067382812565259e-001 5.980554414585947e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.515215053763424e+000 -5.373183603253076e-001 1.791766060843711e-001 -3.490658634887161e-001 2.520651040469235e-002 1.909839283560031e-001 1.050710590893678e-001 5.961059135935007e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.523333333333316e+000 -5.378163155655010e-001 1.772998194962565e-001 -3.490658647830651e-001 2.520590295557268e-002 1.938816327308446e-001 1.035598671860401e-001 5.947930984671589e-001 2.107342425544702e-008 2.220446049250313e-016 0.000000000000000e+000
5.531451612903208e+000 -5.381534799821852e-001 1.754702752834663e-001 -3.490658662325819e-001 2.471748244902305e-002 1.964680096350260e-001 1.021813344522037e-001 5.940790211967285e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.539569892473100e+000 -5.383209017740741e-001 1.737041247304481e-001 -3.490658677259166e-001 2.371142131634518e-002 1.986970113452888e-001 1.008900541194944e-001 5.938630986565379e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.547688172042992e+000 -5.383263520914328e-001 1.720087833796753e-001 -3.490658691157391e-001 2.223290429073432e-002 2.005302043713428e-001 9.963461741489001e-002 5.939927687910219e-001 -2.580956827951785e-008 -4.440892098500626e-016 0.000000000000000e+000
5.555806451612884e+000 -5.381946644595672e-001 1.703925974979490e-001 -3.490658702651774e-001 2.037737381464377e-002 2.019510013121403e-001 9.837940302243285e-002 5.943139054882649e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.563924731182777e+000 -5.379676148204219e-001 1.688709623798024e-001 -3.490658710995296e-001 1.824972989240670e-002 2.029743066226566e-001 9.711940857413484e-002 5.947246246215373e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.572043010752669e+000 -5.376992254097843e-001 1.674563786332959e-001 -3.490658716231679e-001 1.593631666003570e-002 2.036517411498360e-001 9.587631626703783e-002 5.951789282069415e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.580161290322561e+000 -5.374504285034150e-001 1.661460377451496e-001 -3.490658718887092e-001 1.350496075409313e-002 2.040765802074605e-001 9.467599120806443e-002 5.956412129999255e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.588279569892453e+000 -5.372808428693043e-001 1.649232374403327e-001 -3.490658719508397e-001 1.100678155221702e-002 2.043837829145069e-001 9.352310533579213e-002 5.960689803278877e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.596397849462345e+000 -5.372367353317624e-001 1.637643968698286e-001 -3.490658718412921e-001 8.459208626244941e-003 2.047253249142202e-001 9.239427085525316e-002 5.964600099814417e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.604516129032238e+000 -5.373491949592110e-001 1.626448809363592e-001 -3.490658715649447e-001 5.841484805485520e-003 2.052196731071717e-001 9.125438015007960e-002 5.968813606181417e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.612634408602130e+000 -5.376405136722673e-001 1.615505647647424e-001 -3.490658711169318e-001 3.124853821842466e-003 2.059183663998927e-001 9.007664173901217e-002 5.974140630973507e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.620752688172022e+000 -5.381137678887450e-001 1.604912157076233e-001 -3.490658705173546e-001 3.053432879709384e-004 2.068260406877766e-001 8.884619548789016e-002 5.980738628365531e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.628870967741914e+000 -5.387287725695880e-001 1.595031839270398e-001 -3.490658698252382e-001 -2.596891037582205e-003 2.079481545252004e-001 8.754976776774748e-002 5.987986895756768e-001 2.980232238769531e-008 0.000000000000000e+000 0.000000000000000e+000
5.636989247311806e+000 -5.393971217576861e-001 1.586366601039155e-001 -3.490658691116078e-001 -5.567867765421619e-003 2.093026928296520e-001 8.616861414276952e-002 5.995093057714382e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.645107526881699e+000 -5.400085252636188e-001 1.579290426943263e-001 -3.490658684190545e-001 -8.626024457473402e-003 2.108767016528675e-001 8.468285993748669e-002 6.001744708418885e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.653225806451591e+000 -5.404722963627245e-001 1.573803924769848e-001 -3.490658677435944e-001 -1.181315374883685e-002 2.125847580129463e-001 8.308182302833062e-002 6.008153010698191e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.661344086021483e+000 -5.407492456818671e-001 1.569597516687427e-001 -3.490658670595795e-001 -1.515004826279687e-002 2.142878238344060e-001 8.137546024698912e-002 6.014467817895296e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
