---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_rightturn6\PS_rightturn6-output-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
5.149892473118275e+000 -7.231854415692752e-001 2.026122814676028e-001 -3.490656381235964e-001 -1.212633463892299e-001 6.169237022308693e-001 1.054691063155704e-002 3.485636809147666e-001 0.000000000000000e+000 -8.881784197001252e-016 0.000000000000000e+000
5.158010752688167e+000 -7.243396573465302e-001 2.025805710616162e-001 -3.490656075747623e-001 -1.292237761228998e-001 6.116985652220888e-001 7.981348006681420e-003 3.508658109764541e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.166129032258059e+000 -7.256371110151287e-001 2.026839043230337e-001 -3.490655717220123e-001 -1.372499667755249e-001 6.077118221698348e-001 5.757729693339713e-003 3.529033920216573e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.174247311827951e+000 -7.270449038205706e-001 2.029093365441788e-001 -3.490655312089324e-001 -1.450420385583724e-001 6.048685632102269e-001 4.072160822031006e-003 3.544584581461502e-001 1.490116119384766e-008 -6.661338147750939e-016 0.000000000000000e+000
5.182365591397844e+000 -7.285486832490662e-001 2.032322766082351e-001 -3.490654885098825e-001 -1.522223161483352e-001 6.030218139395539e-001 3.153454178891763e-003 3.552571736430260e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.190483870967736e+000 -7.301457668422453e-001 2.036346260714654e-001 -3.490654478187563e-001 -1.583664280659769e-001 6.020414039827181e-001 3.224797359950745e-003 3.549802337502809e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.198602150537628e+000 -7.318243753928893e-001 2.041223261399441e-001 -3.490654141781177e-001 -1.630548488204553e-001 6.018357648485470e-001 4.455490000122640e-003 3.533059038972123e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.206720430107520e+000 -7.335409775231374e-001 2.047307904423399e-001 -3.490653922309416e-001 -1.659276626493924e-001 6.023128330509420e-001 6.925189113027023e-003 3.499732496062082e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.214838709677412e+000 -7.352057415953502e-001 2.055130125282245e-001 -3.490653849967119e-001 -1.667194773224061e-001 6.033706775220551e-001 1.060565681393311e-002 3.448351310680577e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.222956989247304e+000 -7.366771846886713e-001 2.065153163226796e-001 -3.490653930763883e-001 -1.652851193271963e-001 6.049450598131257e-001 1.536101178524895e-002 3.378997293449581e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.231075268817197e+000 -7.377673327321636e-001 2.077514524992332e-001 -3.490654145501251e-001 -1.616496516630941e-001 6.069923034435794e-001 2.096967340688529e-002 3.293906388772332e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.239193548387089e+000 -7.382628039291052e-001 2.091924102783946e-001 -3.490654456922447e-001 -1.560650965015296e-001 6.093627968782414e-001 2.716401657706149e-002 3.197983941198619e-001 1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
5.247311827956981e+000 -7.379647410816594e-001 2.107851844277304e-001 -3.490654823297972e-001 -1.490089043591474e-001 6.116992858048710e-001 3.367761868189530e-002 3.098533058605226e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.255430107526873e+000 -7.367482818704444e-001 2.124887566552169e-001 -3.490655210474392e-001 -1.410916097154384e-001 6.135018378967786e-001 4.029000663157173e-002 3.003936110985696e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.263548387096765e+000 -7.346308530337956e-001 2.143006399730107e-001 -3.490655594816893e-001 -1.329166121532626e-001 6.142993538794911e-001 4.686500817527717e-002 2.921806423249557e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.271666666666658e+000 -7.318163541994313e-001 2.162623814631959e-001 -3.490655958591702e-001 -1.249757251958821e-001 6.137174374311638e-001 5.337637975555656e-002 2.857748634061781e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.279784946236550e+000 -7.286803997132407e-001 2.184523237677374e-001 -3.490656284321281e-001 -1.176053290512642e-001 6.114782495002735e-001 5.990127010306292e-002 2.815162346561220e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.287903225806442e+000 -7.256949466824412e-001 2.209728879157156e-001 -3.490656552949112e-001 -1.109608424090038e-001 6.075526441324644e-001 6.657574540079655e-002 2.795262520467920e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.296021505376334e+000 -7.233222958722854e-001 2.239257259876513e-001 -3.490656746968864e-001 -1.050182038105716e-001 6.022969506103272e-001 7.353945308117361e-002 2.797067834237277e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.304139784946226e+000 -7.219124711693953e-001 2.273697736832567e-001 -3.490656855804346e-001 -9.964595323951375e-002 5.962543500127383e-001 8.089845547958777e-002 2.818001348945637e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.312258064516119e+000 -7.216354285705482e-001 2.312785247843665e-001 -3.490656880136019e-001 -9.470489351489353e-002 5.898087472015353e-001 8.871105005246967e-002 2.854887137754558e-001 0.000000000000000e+000 6.661338147750939e-016 0.000000000000000e+000
5.320376344086011e+000 -7.224691058148945e-001 2.355259871971096e-001 -3.490656834416815e-001 -9.010003002844291e-002 5.830605546888450e-001 9.698946247258129e-002 2.904578872447904e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.328494623655903e+000 -7.242318906043961e-001 2.399148008486598e-001 -3.490656746430088e-001 -8.578404918413840e-002 5.759210286219566e-001 1.057128073324292e-001 2.964170466148993e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.336612903225795e+000 -7.266262757350356e-001 2.442251811644285e-001 -3.490656650894879e-001 -8.174179011441907e-002 5.682555487804124e-001 1.148410629381563e-001 3.031085612210137e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.344731182795687e+000 -7.292731493429423e-001 2.482508654157412e-001 -3.490656579698557e-001 -7.796651917153530e-002 5.600167542035143e-001 1.243138911486453e-001 3.103167872671120e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.352849462365580e+000 -7.317470195879035e-001 2.518170611795982e-001 -3.490656557626394e-001 -7.443555955788672e-002 5.513432775357255e-001 1.340400210415799e-001 3.178627497408241e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.360967741935472e+000 -7.336468804728531e-001 2.547972065971462e-001 -3.490656606460358e-001 -7.108271958189927e-002 5.425714846475001e-001 1.439086432228178e-001 3.255511706258039e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.369086021505364e+000 -7.347072724751780e-001 2.571290834066629e-001 -3.490656749637665e-001 -6.777062668195555e-002 5.341434978688381e-001 1.538284185974365e-001 3.330989817066194e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.377204301075256e+000 -7.348714929104492e-001 2.588183545802709e-001 -3.490657006027274e-001 -6.429723658973630e-002 5.264888458927149e-001 1.637506542925771e-001 3.401376073251390e-001 -1.490116119384766e-008 -6.661338147750939e-016 0.000000000000000e+000
5.385322580645148e+000 -7.342523983815550e-001 2.599280667654007e-001 -3.490657371868709e-001 -6.044730089160821e-002 5.199754021806193e-001 1.736493358215098e-001 3.462995744075281e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.393440860215041e+000 -7.330366876019419e-001 2.605597243489930e-001 -3.490657811012448e-001 -5.603944872093170e-002 5.149264227391065e-001 1.834939509800542e-001 3.512955147359682e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.401559139784933e+000 -7.314330407395431e-001 2.608351669757729e-001 -3.490658270888342e-001 -5.093478863504508e-002 5.116381607234171e-001 1.932538907793500e-001 3.549301468105388e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.409677419354825e+000 -7.296580785659893e-001 2.608913133542195e-001 -3.490658709374577e-001 -4.504020243669560e-002 5.103474080159495e-001 2.029182523495282e-001 3.571053158708923e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.417795698924717e+000 -7.279140414751676e-001 2.608839004501882e-001 -3.490659106821384e-001 -3.833562544539415e-002 5.111371100345912e-001 2.125016743245316e-001 3.578515564301223e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.425913978494609e+000 -7.263654187951191e-001 2.609803000815818e-001 -3.490659459652897e-001 -3.088997574923824e-002 5.138663874137123e-001 2.220373009232839e-001 3.573424640606665e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.434032258064502e+000 -7.251252586889108e-001 2.613337382761909e-001 -3.490659770147057e-001 -2.282628456243119e-002 5.182590980380810e-001 2.315629192401823e-001 3.558422182112966e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.442150537634394e+000 -7.242427998642783e-001 2.620512515248654e-001 -3.490660042718577e-001 -1.426890821460347e-002 5.240935317694149e-001 2.410994604402464e-001 3.536371277709731e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.450268817204286e+000 -7.236972320029400e-001 2.631750467230991e-001 -3.490660285127110e-001 -5.330709589233873e-003 5.312497933271005e-001 2.506373928988053e-001 3.510187129089428e-001 1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.458387096774178e+000 -7.234078795889435e-001 2.646874271042945e-001 -3.490660510729842e-001 3.869675978568798e-003 5.395756074023749e-001 2.601443882744047e-001 3.482868317814085e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
5.466505376344070e+000 -7.232531060823598e-001 2.665252497026289e-001 -3.490660739765584e-001 1.320761246055446e-002 5.487886531796011e-001 2.695783360315239e-001 3.457253115110542e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.474623655913963e+000 -7.230868414327668e-001 2.685892527436362e-001 -3.490660996430617e-001 2.257675129480807e-002 5.585065701052983e-001 2.788912054313701e-001 3.435670642579145e-001 -2.107342425544702e-008 -4.440892098500626e-016 0.000000000000000e+000
5.482741935483855e+000 -7.227610526292253e-001 2.707572063765347e-001 -3.490661302274666e-001 3.190687166854533e-002 5.683196682755399e-001 2.880322751545005e-001 3.419737356753028e-001 2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
5.490860215053747e+000 -7.221590647666899e-001 2.729022461259985e-001 -3.490661670667555e-001 4.114721933783283e-002 5.778466572179420e-001 2.969588188479602e-001 3.410338800436637e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.498978494623639e+000 -7.212265091168850e-001 2.748994055058756e-001 -3.490662100800115e-001 5.023587214906300e-002 5.867599997587031e-001 3.056510110955780e-001 3.407632132305113e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
5.507096774193531e+000 -7.199895851607291e-001 2.766242138885715e-001 -3.490662568266704e-001 5.910599429930286e-002 5.948026723504269e-001 3.141227730816235e-001 3.410856103002397e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.515215053763424e+000 -7.185487671594782e-001 2.779713115796192e-001 -3.490663025932026e-001 6.772406881601101e-002 6.018207346401008e-001 3.224199236281742e-001 3.418201788605877e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.523333333333316e+000 -7.170404646736964e-001 2.788972382118082e-001 -3.490663428711610e-001 7.610809717194345e-002 6.077592066947601e-001 3.306056695817264e-001 3.427168905591878e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
5.531451612903208e+000 -7.155897251922474e-001 2.794485165197860e-001 -3.490663761002484e-001 8.431746640603177e-002 6.125841192535207e-001 3.387417157725848e-001 3.435252396981662e-001 0.000000000000000e+000 6.661338147750939e-016 0.000000000000000e+000
5.539569892473100e+000 -7.142823584793944e-001 2.797470059826828e-001 -3.490664038012879e-001 9.244454641036426e-002 6.162314639696146e-001 3.468721833256639e-001 3.440466750973578e-001 2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
5.547688172042992e+000 -7.131607167582378e-001 2.799488584813559e-001 -3.490664285954412e-001 1.006139895448703e-001 6.186644037925253e-001 3.550148486100012e-001 3.441508266742338e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.555806451612884e+000 -7.122283048914792e-001 2.801995829268411e-001 -3.490664524202539e-001 1.089697082219050e-001 6.199333612562404e-001 3.631583467229471e-001 3.437744310463894e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.563924731182777e+000 -7.114455956711836e-001 2.805951075379678e-001 -3.490664764670438e-001 1.176389561707802e-001 6.201273341647775e-001 3.712595238386272e-001 3.429294695993772e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.572043010752669e+000 -7.107258488324704e-001 2.811633244167915e-001 -3.490665022749295e-001 1.266925312004379e-001 6.192876609730517e-001 3.792442646888332e-001 3.417180142573066e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.580161290322561e+000 -7.099570555077801e-001 2.818773689700178e-001 -3.490665319830895e-001 1.361298462564362e-001 6.173781364671368e-001 3.870225177250970e-001 3.403265774414078e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.588279569892453e+000 -7.090438254898684e-001 2.826873368521932e-001 -3.490665669057498e-001 1.458965688730047e-001 6.143083245702086e-001 3.945142472121981e-001 3.389846452079920e-001 -2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
5.596397849462345e+000 -7.079373691680021e-001 2.835441945084591e-001 -3.490666059813528e-001 1.559208986260148e-001 6.100129982110609e-001 4.016683833206098e-001 3.379048778896248e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.604516129032238e+000 -7.066422897135768e-001 2.844035578230448e-001 -3.490666458821011e-001 1.661436936978444e-001 6.045438004777336e-001 4.084659881983292e-001 3.372442251167173e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.612634408602130e+000 -7.052085248942736e-001 2.852183125065699e-001 -3.490666823346952e-001 1.765225095836682e-001 5.980563625777355e-001 4.149127245219545e-001 3.371043659761842e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.620752688172022e+000 -7.037140628339388e-001 2.859390710274505e-001 -3.490667112839451e-001 1.870151622964047e-001 5.907083304945404e-001 4.210264100236417e-001 3.375428288089447e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.628870967741914e+000 -7.022403760432179e-001 2.865304748602866e-001 -3.490667298562458e-001 1.975600282798913e-001 5.825791252448438e-001 4.268220726755492e-001 3.385746590261580e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.636989247311806e+000 -7.008473796124635e-001 2.869922200113584e-001 -3.490667375000265e-001 2.080592534729435e-001 5.736251296374616e-001 4.322974070073135e-001 3.402030074033225e-001 2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.645107526881699e+000 -6.995638580286518e-001 2.873684119955757e-001 -3.490667364771337e-001 2.183741396541181e-001 5.636748909659125e-001 4.374282256549529e-001 3.424939387269720e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
