---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_rightturn6\PS_rightturn6-output-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
5.158010752688167e+000 -5.527284646436369e-001 2.623012241199341e-001 -3.490658525235832e-001 5.476838466400147e-002 2.065456495028464e-001 2.571311795420692e-001 7.316584607370081e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.166129032258059e+000 -5.527857268087043e-001 2.606771638006205e-001 -3.490658529209690e-001 5.471662932498966e-002 2.022069938629352e-001 2.580169702569346e-001 7.275422080672095e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.174247311827951e+000 -5.520742598581756e-001 2.581078709177769e-001 -3.490658538490471e-001 5.444192298565209e-002 1.977461844184167e-001 2.580527900603548e-001 7.237884904980242e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.182365591397844e+000 -5.505332441408494e-001 2.544805710853635e-001 -3.490658552865811e-001 5.388967857570925e-002 1.934277369112476e-001 2.570621674889966e-001 7.206642134342101e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.190483870967736e+000 -5.482207716127674e-001 2.498058584846095e-001 -3.490658571812719e-001 5.300656741198151e-002 1.895015036386317e-001 2.549333065320087e-001 7.182906092053569e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.198602150537628e+000 -5.452991104566165e-001 2.442783935568169e-001 -3.490658593110700e-001 5.173513085255688e-002 1.861897835934329e-001 2.516450574804174e-001 7.166289220130382e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.206720430107520e+000 -5.419956929403960e-001 2.382819568024890e-001 -3.490658612378141e-001 5.004675860995822e-002 1.836991855848138e-001 2.472738506333105e-001 7.155036743696274e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.214838709677412e+000 -5.385648188745228e-001 2.323454288068856e-001 -3.490658624519973e-001 4.797563122521509e-002 1.822187594437702e-001 2.419827497646343e-001 7.146460056269977e-001 -1.490116119384766e-008 4.440892098500626e-016 0.000000000000000e+000
5.222956989247304e+000 -5.352711755351719e-001 2.270534509654432e-001 -3.490658626164448e-001 4.562775006142927e-002 1.818911591907339e-001 2.360006093943511e-001 7.137341854336060e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
5.231075268817197e+000 -5.323922048179636e-001 2.229211742241528e-001 -3.490658617142223e-001 4.316973534214319e-002 1.827737438566602e-001 2.295949796381264e-001 7.124351225064751e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.239193548387089e+000 -5.302082233366362e-001 2.202736918899797e-001 -3.490658600296384e-001 4.080162246982289e-002 1.847961026979524e-001 2.230399634072918e-001 7.104447572864694e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.247311827956981e+000 -5.289654412037340e-001 2.191753208315952e-001 -3.490658579974776e-001 3.871323309226815e-002 1.877279005796969e-001 2.165829416766922e-001 7.075244746628245e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.255430107526873e+000 -5.288235216668299e-001 2.194262839853081e-001 -3.490658560109872e-001 3.703867026322172e-002 1.911983847631573e-001 2.104129979925830e-001 7.035489236410981e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.263548387096765e+000 -5.298023629251225e-001 2.206172696585800e-001 -3.490658542999918e-001 3.583347254029068e-002 1.947731980139987e-001 2.046345888758156e-001 6.985519976427537e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.271666666666658e+000 -5.317541488242091e-001 2.222198509384623e-001 -3.490658529230919e-001 3.508173816671389e-002 1.980434416127821e-001 1.992571859891591e-001 6.927311514819369e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.279784946236550e+000 -5.343866371246245e-001 2.236872560118306e-001 -3.490658518336040e-001 3.471724678499633e-002 2.006893986424305e-001 1.942111524252763e-001 6.864028701241498e-001 -1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
5.287903225806442e+000 -5.373258518777068e-001 2.245491402493662e-001 -3.490658509581999e-001 3.464389713930838e-002 2.025012450110602e-001 1.893864197527224e-001 6.799329159974156e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.296021505376334e+000 -5.401826036931160e-001 2.244930417452291e-001 -3.490658502569464e-001 3.475287803719995e-002 2.033591544905425e-001 1.846754634708804e-001 6.736660971650842e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.304139784946226e+000 -5.426061999223599e-001 2.234115676004052e-001 -3.490658497624046e-001 3.493548238404909e-002 2.032049878435095e-001 1.800008766442213e-001 6.678777798636165e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.312258064516119e+000 -5.443304005738467e-001 2.213896532263311e-001 -3.490658495947303e-001 3.509336246271011e-002 2.020314243684915e-001 1.753241966370042e-001 6.627527381382563e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.320376344086011e+000 -5.452104868249328e-001 2.186385744398158e-001 -3.490658499248304e-001 3.515072152510523e-002 1.998797949880355e-001 1.706452460337118e-001 6.583783778670902e-001 0.000000000000000e+000 6.661338147750939e-016 0.000000000000000e+000
5.328494623655903e+000 -5.452363652711066e-001 2.154137395092826e-001 -3.490658508649032e-001 3.506229483171652e-002 1.968321973299991e-001 1.659957800456968e-001 6.547533364049155e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.336612903225795e+000 -5.445187224139640e-001 2.119531087794753e-001 -3.490658523522573e-001 3.480764469811226e-002 1.930140925764837e-001 1.614265636800137e-001 6.518236426944907e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.344731182795687e+000 -5.432613306919603e-001 2.084550454602248e-001 -3.490658541434349e-001 3.437711247722763e-002 1.886239218810069e-001 1.569924058973487e-001 6.495300171941205e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.352849462365580e+000 -5.417224163311823e-001 2.050874414175463e-001 -3.490658559132641e-001 3.376261044325180e-002 1.839498146964236e-001 1.527417868494347e-001 6.478211562351911e-001 2.107342425544702e-008 -4.440892098500626e-016 0.000000000000000e+000
5.360967741935472e+000 -5.401630055491571e-001 2.019981888056264e-001 -3.490658573503168e-001 3.295716633339296e-002 1.793269849074931e-001 1.487132809389782e-001 6.466198983439622e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.369086021505364e+000 -5.387901637599890e-001 1.993047991803383e-001 -3.490658582345210e-001 3.195657721381884e-002 1.750618976218767e-001 1.449345733592137e-001 6.457932760826269e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.377204301075256e+000 -5.377089053922785e-001 1.970727716752920e-001 -3.490658585376803e-001 3.075877801183458e-002 1.713769456819254e-001 1.414183303673536e-001 6.451691384305939e-001 -1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
5.385322580645148e+000 -5.369082645612164e-001 1.953064503542787e-001 -3.490658584669669e-001 2.936868368316770e-002 1.683947279063781e-001 1.381584630451133e-001 6.445719432711904e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.393440860215041e+000 -5.363000959473970e-001 1.939565241445016e-001 -3.490658583383320e-001 2.781612177878556e-002 1.661513509883993e-001 1.351354115306415e-001 6.438352226392418e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
5.401559139784933e+000 -5.357882825723250e-001 1.929354539598522e-001 -3.490658583644347e-001 2.617312469657529e-002 1.646253130787347e-001 1.323262839730923e-001 6.427970932345895e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.409677419354825e+000 -5.353265061317803e-001 1.921396603506989e-001 -3.490658585641939e-001 2.454909381400694e-002 1.637827969701376e-001 1.297058743347240e-001 6.413115457304659e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.417795698924717e+000 -5.349373367404927e-001 1.914713949396731e-001 -3.490658588381555e-001 2.306634416042508e-002 1.636153572770092e-001 1.272385782080687e-001 6.392765008803332e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.425913978494609e+000 -5.346841603236124e-001 1.908454140449689e-001 -3.490658590888129e-001 2.183189511512196e-002 1.641217071405897e-001 1.248775190069553e-001 6.366503786742556e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.434032258064502e+000 -5.346180203563565e-001 1.901835343635581e-001 -3.490658592828165e-001 2.091706923440984e-002 1.652532305348103e-001 1.225773984976497e-001 6.334473911551434e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.442150537634394e+000 -5.347461611673625e-001 1.894124150914434e-001 -3.490658594385982e-001 2.035468651415595e-002 1.669025465962088e-001 1.203067558391736e-001 6.297235173278648e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.450268817204286e+000 -5.350437066726483e-001 1.884678872636487e-001 -3.490658595910972e-001 2.014621139373984e-002 1.689555044107803e-001 1.180473433498883e-001 6.255666233747081e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.458387096774178e+000 -5.354816264996123e-001 1.873028048343433e-001 -3.490658597817054e-001 2.026356671278107e-002 1.713447671866848e-001 1.157886786095473e-001 6.211010507169024e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.466505376344070e+000 -5.360377837199302e-001 1.859006112081705e-001 -3.490658600576373e-001 2.065331245085411e-002 1.740498161494453e-001 1.135297869975105e-001 6.164980978310082e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.474623655913963e+000 -5.366920641922671e-001 1.842881376072518e-001 -3.490658604469489e-001 2.125046328878821e-002 1.770549617978036e-001 1.112844961501154e-001 6.119683910120559e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.482741935483855e+000 -5.374206087972813e-001 1.825261521285517e-001 -3.490658609355695e-001 2.198703033024407e-002 1.803119483143344e-001 1.090813098252963e-001 6.077291348550780e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.490860215053747e+000 -5.381920384408809e-001 1.806767678435604e-001 -3.490658614998918e-001 2.278850670295829e-002 1.837288303192506e-001 1.069572797109475e-001 6.039573823183960e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
5.498978494623639e+000 -5.389661554241557e-001 1.787797447031472e-001 -3.490658621677515e-001 2.356654138897718e-002 1.871811745043935e-001 1.049488487946607e-001 6.007576484104652e-001 -2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
5.507096774193531e+000 -5.396964215385267e-001 1.768568535305268e-001 -3.490658630177853e-001 2.421257277569788e-002 1.905405401633257e-001 1.030847146732792e-001 5.981740985427114e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.515215053763424e+000 -5.403348624984050e-001 1.749281734215882e-001 -3.490658641147976e-001 2.459875750203833e-002 1.937048361104062e-001 1.013824365388937e-001 5.962253337293093e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
5.523333333333316e+000 -5.408391319804923e-001 1.730180066946270e-001 -3.490658654638381e-001 2.459543591107249e-002 1.966064173754535e-001 9.984161294892138e-002 5.949129629061819e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.531451612903208e+000 -5.411812937608949e-001 1.711496613748962e-001 -3.490658670027070e-001 2.410576534330389e-002 1.991958390307947e-001 9.843652326181139e-002 5.941987565551317e-001 -1.490116119384766e-008 4.440892098500626e-016 0.000000000000000e+000
5.539569892473100e+000 -5.413521589048689e-001 1.693402621895284e-001 -3.490658686038857e-001 2.309963146310845e-002 2.014267518875290e-001 9.712060642571874e-002 5.939822281312477e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.547688172042992e+000 -5.413598735167177e-001 1.676014844586822e-001 -3.490658701008426e-001 2.162152092964642e-002 2.032605040700937e-001 9.584340108884928e-002 5.941112315738527e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.555806451612884e+000 -5.412298518718923e-001 1.659465408688829e-001 -3.490658713506207e-001 1.976630751706110e-002 2.046804623969569e-001 9.457116973160377e-002 5.944320838162275e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.563924731182777e+000 -5.410042470600815e-001 1.643933411843221e-001 -3.490658722868042e-001 1.763879870368368e-002 2.057017466197707e-001 9.329997647497114e-002 5.948430774889828e-001 -2.580956827951785e-008 -6.661338147750939e-016 0.000000000000000e+000
5.572043010752669e+000 -5.407372155995253e-001 1.629542357129961e-001 -3.490658729204345e-001 1.532554343838766e-002 2.063763321581108e-001 9.205147296772098e-002 5.952981687261151e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
5.580161290322561e+000 -5.404898140372900e-001 1.616254319491755e-001 -3.490658732976786e-001 1.289448853617015e-002 2.067977984692092e-001 9.085152571958506e-002 5.957616979601862e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.588279569892453e+000 -5.403219444959908e-001 1.603900946491659e-001 -3.490658734569678e-001 1.039664279638997e-002 2.071012720093503e-001 8.970581747086172e-002 5.961912383059089e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.596397849462345e+000 -5.402802187245289e-001 1.592254239507198e-001 -3.490658734147418e-001 7.849242206682927e-003 2.074388094493172e-001 8.859257978253181e-002 5.965846933937835e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.604516129032238e+000 -5.403958401956855e-001 1.581072853236005e-001 -3.490658731691353e-001 5.231462347090599e-003 2.079289021103229e-001 8.747760570482248e-002 5.970091675454918e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.612634408602130e+000 -5.406907773933140e-001 1.570209020151381e-001 -3.490658727187428e-001 2.514708029149659e-003 2.086230024947890e-001 8.633367211513039e-002 5.975456052189075e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
5.620752688172022e+000 -5.411674362034825e-001 1.559744763496604e-001 -3.490658720963625e-001 -3.046181077592802e-004 2.095255160442616e-001 8.514470032403887e-002 5.982095522960883e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.628870967741914e+000 -5.417849332905959e-001 1.550026573979304e-001 -3.490658713783529e-001 -3.205886693481430e-003 2.106416097667321e-001 8.389611152024641e-002 5.989386882450323e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
5.636989247311806e+000 -5.424544702726503e-001 1.541545900371912e-001 -3.490658706490657e-001 -6.174749729767282e-003 2.119890784877833e-001 8.256820790267533e-002 5.996535446957189e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
5.645107526881699e+000 -5.430658557948292e-001 1.534678966789209e-001 -3.490658699541736e-001 -9.229601255403841e-003 2.135549468726458e-001 8.114086702325249e-002 6.003227960653662e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
5.653225806451591e+000 -5.435289234396128e-001 1.529440609456305e-001 -3.490658692823870e-001 -1.241259241493142e-002 2.152539056423036e-001 7.960380554701924e-002 6.009676570850875e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
