Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_LeftLeg.SubTalarEversion
  2.566666666666666e+00,  1.760635856712353e-01,  1.956480901338442e-02,  2.985840709044014e-01, -8.300284753887018e-01,  5.099625273117389e-01, -1.731398845262410e-01
  2.575000000000000e+00,  1.982018941995000e-01,  3.166840643592295e-02,  3.084536636801442e-01, -8.710622428918209e-01,  5.371685573582518e-01, -1.548801555174551e-01
  2.583333333333333e+00,  2.205069695029482e-01,  4.292613202166806e-02,  3.165194155325000e-01, -9.099715557198174e-01,  5.584117423008265e-01, -1.379735389453584e-01
  2.591666666666667e+00,  2.429617944518629e-01,  5.318863257611595e-02,  3.229222827916264e-01, -9.465386232179868e-01,  5.732557266245346e-01, -1.231287393040480e-01
  2.600000000000000e+00,  2.655627284265197e-01,  6.234975929647790e-02,  3.278203796873084e-01, -9.805735102239274e-01,  5.816118994711950e-01, -1.108786056956215e-01
  2.608333333333333e+00,  2.883099612160790e-01,  7.034632261025409e-02,  3.313850149624142e-01, -1.011902258588007e+00,  5.837029489808697e-01, -1.015324793841842e-01
  2.616666666666667e+00,  3.111940795350439e-01,  7.715733277287118e-02,  3.337879698360748e-01, -1.040350646110526e+00,  5.800735406493219e-01, -9.520699247327984e-02
  2.625000000000000e+00,  3.341891813120078e-01,  8.279603257944612e-02,  3.351982268290447e-01, -1.065743257209049e+00,  5.715210373760555e-01, -9.180992116681086e-02
  2.633333333333333e+00,  3.572451550554290e-01,  8.730346385949428e-02,  3.357697025629827e-01, -1.087905509935950e+00,  5.590158715863519e-01, -9.116834478049329e-02
  2.641666666666667e+00,  3.802908338366897e-01,  9.073776700650149e-02,  3.356369198544510e-01, -1.106677703269363e+00,  5.435935648267187e-01, -9.304503119543096e-02
  2.650000000000000e+00,  4.032381325109023e-01,  9.316492578329405e-02,  3.349086549809892e-01, -1.121926773293577e+00,  5.262575239752371e-01, -9.719805788695454e-02
  2.658333333333333e+00,  4.259881939553815e-01,  9.465099337348071e-02,  3.336652505917326e-01, -1.133555601458222e+00,  5.078932208544383e-01, -1.034156217367659e-01
  2.666666666666667e+00,  4.484379791233696e-01,  9.525801435080639e-02,  3.319586221296250e-01, -1.141507250880933e+00,  4.892111067356954e-01, -1.115330143741966e-01
  2.675000000000000e+00,  4.704864717278439e-01,  9.504292523621216e-02,  3.298146175292908e-01, -1.145762997164114e+00,  4.707326410824255e-01, -1.214240799060675e-01
  2.683333333333333e+00,  4.920394669896578e-01,  9.405792680559144e-02,  3.272370579022914e-01, -1.146335706223820e+00,  4.528133292063656e-01, -1.329725482603207e-01
  2.691666666666666e+00,  5.130121239821215e-01,  9.235221003250094e-02,  3.242119364603450e-01, -1.143262195959267e+00,  4.356789884434463e-01, -1.460433382488154e-01
  2.700000000000000e+00,  5.333302011084253e-01,  8.997440531149392e-02,  3.207093952752258e-01, -1.136597037876071e+00,  4.194591298006112e-01, -1.604658847576208e-01
  2.708333333333333e+00,  5.529316705081740e-01,  8.697401902293667e-02,  3.166826693631399e-01, -1.126408181774569e+00,  4.042142591455133e-01, -1.760277659073155e-01
  2.716666666666667e+00,  5.717678187309772e-01,  8.340174781481791e-02,  3.120668580196578e-01, -1.112773615481672e+00,  3.899554807418010e-01, -1.924747609402943e-01
  2.725000000000000e+00,  5.898015513301079e-01,  7.930986763943593e-02,  3.067807015893739e-01, -1.095778223049549e+00,  3.766548059912631e-01, -2.095160575595404e-01
  2.733333333333333e+00,  6.070029225454103e-01,  7.475263588078374e-02,  3.007312972399051e-01, -1.075510688347169e+00,  3.642513883295675e-01, -2.268326317257952e-01
  2.741666666666667e+00,  6.233442092583862e-01,  6.978649447555707e-02,  2.938191623287231e-01, -1.052061178494844e+00,  3.526603875746848e-01, -2.440867655748812e-01
  2.750000000000000e+00,  6.387962544232798e-01,  6.447156211730243e-02,  2.859413803608398e-01, -1.025520728942438e+00,  3.417709711662844e-01, -2.609456691839830e-01
  2.758333333333333e+00,  6.533277826169460e-01,  5.887408160974372e-02,  2.769898051942455e-01, -9.959819170944481e-01,  3.314712047025073e-01, -2.770636411890201e-01
  2.766666666666667e+00,  6.669015449194140e-01,  5.307082779181105e-02,  2.668532592619003e-01, -9.635398320946554e-01,  3.215933956116427e-01, -2.921331482542566e-01
  2.775000000000000e+00,  6.794735358980697e-01,  4.715150593047768e-02,  2.554176627023224e-01, -9.282944368548756e-01,  3.119485834671293e-01, -3.058297110360884e-01
  2.783333333333333e+00,  6.909910416919860e-01,  4.122110119972122e-02,  2.425716939692886e-01, -8.903543039979849e-01,  3.023404869977504e-01, -3.178098588545726e-01
  2.791666666666667e+00,  7.013917311139188e-01,  3.539996408262214e-02,  2.282133052290619e-01, -8.498403274076036e-01,  2.925966681741722e-01, -3.277253711606633e-01
  2.800000000000000e+00,  7.106051510383784e-01,  2.982187335627962e-02,  2.122548034139090e-01, -8.068902393556160e-01,  2.825956684796104e-01, -3.352305743043256e-01
  2.808333333333333e+00,  7.185563983199577e-01,  2.463504019903695e-02,  1.946306029646438e-01, -7.616652972949455e-01,  2.722610401838086e-01, -3.400141516852684e-01
  2.816666666666666e+00,  7.251761767935577e-01,  2.000062175715067e-02,  1.753043685884569e-01, -7.143638860461783e-01,  2.615831403048366e-01, -3.417390663080441e-01
  2.825000000000000e+00,  7.304116931197060e-01,  1.609393324830499e-02,  1.542854061464783e-01, -6.652377316820498e-01,  2.506069667886260e-01, -3.400713113015884e-01
  2.833333333333333e+00,  7.342423006693483e-01,  1.310012342399380e-02,  1.316500789530916e-01, -6.146145127700933e-01,  2.394398268159134e-01, -3.346759099233970e-01
  2.841666666666667e+00,  7.366970151598491e-01,  1.120524122498701e-02,  1.075729982315910e-01, -5.629261546504664e-01,  2.282477982475697e-01, -3.252391204025271e-01
  2.850000000000000e+00,  7.378735286992770e-01,  1.058111057354494e-02,  8.236898595428577e-02, -5.107425633744764e-01,  2.172228509314773e-01, -3.115368705635979e-01
  2.858333333333333e+00,  7.379549749999095e-01,  1.136343524919603e-02,  5.653458943313574e-02, -4.587989107666472e-01,  2.065761408473469e-01, -2.935448717693721e-01
  2.866666666666667e+00,  7.372178691381429e-01,  1.361028691225474e-02,  3.076144972540297e-02, -4.080078734915854e-01,  1.965070824724290e-01, -2.715085650578714e-01
  2.875000000000000e+00,  7.360170880070189e-01,  1.726780252622184e-02,  5.918849987178654e-03, -3.594321401107686e-01,  1.872026111603609e-01, -2.461018972401461e-01
  2.883333333333333e+00,  7.347451999737000e-01,  2.214238653076173e-02, -1.703237242572316e-02, -3.142118063900513e-01,  1.788560716720723e-01, -2.184565223994717e-01
  2.891666666666667e+00,  7.337748135001129e-01,  2.790312673660056e-02, -3.717557933739948e-02, -2.734564494868098e-01,  1.716838991150587e-01, -1.900855622106216e-01
  2.900000000000000e+00,  7.334071365314379e-01,  3.411968173598767e-02, -5.378598949524904e-02, -2.381357527907253e-01,  1.659240274352537e-01, -1.626827482459015e-01
  2.908333333333333e+00,  7.338473314963549e-01,  4.032482809620430e-02, -6.643938567629271e-02, -2.090049327667374e-01,  1.618159079334649e-01, -1.378621267237581e-01
  2.916666666666667e+00,  7.352105242945017e-01,  4.607926251495953e-02, -7.504590974323218e-02, -1.865799039567623e-01,  1.595744391109218e-01, -1.169299978187551e-01
  2.925000000000000e+00,  7.375463668579100e-01,  5.101972292995005e-02, -7.980528745578648e-02, -1.711492144858434e-01,  1.593687144580623e-01, -1.007511471887671e-01
  2.933333333333333e+00,  7.408643999459220e-01,  5.488417967632664e-02, -8.111397638084937e-02, -1.627956114917638e-01,  1.613088865409345e-01, -8.971765729198143e-02
  2.941666666666666e+00,  7.451465606320947e-01,  5.751809074421543e-02, -7.946942153229172e-02, -1.614059095377912e-01,  1.654394034008146e-01, -8.378752613475214e-02
  2.950000000000000e+00,  7.503439388155188e-01,  5.886773674828882e-02, -7.540223782609819e-02, -1.666661957605195e-01,  1.717333314999803e-01, -8.255008554497589e-02
  2.958333333333333e+00,  7.563652722000236e-01,  5.896419014625343e-02, -6.944117395134490e-02, -1.780557324687145e-01,  1.800797977328596e-01, -8.529293457005875e-02
  2.966666666666667e+00,  7.630664333091207e-01,  5.790046330332488e-02, -6.209887106899944e-02, -1.948561379274664e-01,  1.902645347149696e-01, -9.107677220893207e-02
  2.975000000000000e+00,  7.702461628265639e-01,  5.580585065816890e-02, -5.386201021353082e-02, -2.161846556629806e-01,  2.019557535048999e-01, -9.883732449868558e-02
  2.983333333333333e+00,  7.776510733550085e-01,  5.282293286959638e-02, -4.517478275315938e-02, -2.410492269946734e-01,  2.147040993381843e-01, -1.075104884457502e-01
  2.991666666666667e+00,  7.849908622236959e-01,  4.909160770339294e-02, -3.641607739300968e-02, -2.684138503173359e-01,  2.279559957503387e-01, -1.161540165397761e-01
  3.000000000000000e+00,  7.919604791127907e-01,  4.474166752692921e-02, -2.787960908979382e-02, -2.972607670382427e-01,  2.410832771297051e-01, -1.240418304912135e-01
  3.008333333333333e+00,  7.982634290320203e-01,  3.989189721194308e-02, -1.976549418864217e-02, -3.266412638978339e-01,  2.534347839728340e-01, -1.307161906277420e-01
  3.016666666666667e+00,  8.036310100979301e-01,  3.465141035368013e-02, -1.218434487814859e-02, -3.557118273143259e-01,  2.644034614173087e-01, -1.359912619998388e-01
  3.025000000000000e+00,  8.078347570907655e-01,  2.912132166090342e-02, -5.169301642972756e-03, -3.837546163628884e-01,  2.734898799714564e-01, -1.399147699712934e-01
  3.033333333333333e+00,  8.106923789161542e-01,  2.339751040321736e-02,  1.308349116497375e-03, -4.101835403782012e-01,  2.803446572070187e-01, -1.427024686438836e-01
  3.041666666666667e+00,  8.120687730982208e-01,  1.757353406447160e-02,  7.321507175209143e-03, -4.345390886732373e-01,  2.847835651948817e-01, -1.446617835490534e-01
  3.050000000000000e+00,  8.118735269130021e-01,  1.174111858279026e-02,  1.296814252532660e-02, -4.564760062273274e-01,  2.867784550165937e-01, -1.461232887481033e-01
  3.058333333333333e+00,  8.100571091914829e-01,  5.987032296241424e-03,  1.835214462454517e-02, -4.757489216018727e-01,  2.864309982067558e-01, -1.473929814737324e-01
  3.066666666666666e+00,  8.066081179953092e-01,  3.878204711666999e-04,  2.356633211977687e-02, -4.922003848930769e-01,  2.839383263779673e-01, -1.487248375214854e-01
  3.075000000000000e+00,  8.015515739939963e-01, -4.994223758246319e-03,  2.868026179945347e-02, -5.057526577543281e-01,  2.795599607702011e-01, -1.503079912180084e-01
  3.083333333333333e+00,  7.949463207733282e-01, -1.011247457253583e-02,  3.373460361273151e-02, -5.164014819846755e-01,  2.735915659428192e-01, -1.522643771482503e-01
  3.091666666666667e+00,  7.868805154888581e-01, -1.493668326831044e-02,  3.874105303568073e-02, -5.242096794109946e-01,  2.663453014267964e-01, -1.546519230797294e-01
  3.100000000000000e+00,  7.774660118518610e-01, -1.945337777508649e-02,  4.368433800514752e-02, -5.293003713791170e-01,  2.581337291255987e-01, -1.574699522393302e-01
  3.108333333333333e+00,  7.668323116636422e-01, -2.366410490954474e-02,  4.852407983549384e-02, -5.318496589363885e-01,  2.492556009064382e-01, -1.606670379921431e-01
  3.116666666666666e+00,  7.551194467443159e-01, -2.758136385835130e-02,  5.319783827311225e-02, -5.320767986033985e-01,  2.399838517515803e-01, -1.641511153174564e-01
  3.125000000000000e+00,  7.424695757598625e-01, -3.122356941231264e-02,  5.762698199895162e-02, -5.302306244411619e-01,  2.305564306492003e-01, -1.678004083016384e-01
  3.133333333333333e+00,  7.290186944484310e-01, -3.461010532800546e-02,  6.172426719576658e-02, -5.265735499118814e-01,  2.211703448324174e-01, -1.714758564159724e-01
  3.141666666666667e+00,  7.148902096911415e-01, -3.775640184262685e-02,  6.540100304611224e-02, -5.213659111618048e-01,  2.119791841345975e-01, -1.750358461184128e-01
  3.150000000000000e+00,  7.001918743717654e-01, -4.067283193813642e-02,  6.857417854661334e-02, -5.148539689772743e-01,  2.030931955999488e-01, -1.783493609370772e-01
  3.158333333333333e+00,  6.850155559849619e-01, -4.336474536607460e-02,  7.117154727848544e-02, -5.072626481470967e-01,  1.945824574046575e-01, -1.813023891877826e-01
  3.166666666666667e+00,  6.694386837569392e-01, -4.583432464993376e-02,  7.313690830027730e-02, -4.987924569841505e-01,  1.864833814535113e-01, -1.838069561315548e-01
  3.175000000000000e+00,  6.535265971269462e-01, -4.808816180709030e-02,  7.442607758565681e-02, -4.896202674372866e-01,  1.788024956461070e-01, -1.857916156915019e-01
  3.183333333333333e+00,  6.373352925248295e-01, -5.013442623494391e-02,  7.502397052765862e-02, -4.799003781243448e-01,  1.715321221097152e-01, -1.872271054418335e-01
  3.191666666666666e+00,  6.209153657768205e-01, -5.198799227554640e-02,  7.493293856788034e-02, -4.697693571687400e-01,  1.646438516887742e-01, -1.881047308465579e-01
  3.200000000000000e+00,  6.043159908131626e-01, -5.366757666699251e-02,  7.418045778439232e-02, -4.593490540782286e-01,  1.580999955313283e-01, -1.884304766851659e-01
  3.208333333333333e+00,  5.875887956184267e-01, -5.519253577333605e-02,  7.282028642436283e-02, -4.487505685003451e-01,  1.518509286153570e-01, -1.882219398994573e-01
  3.216666666666666e+00,  5.707889770542197e-01, -5.658091502777829e-02,  7.092988270519772e-02, -4.380764400109330e-01,  1.458404342978833e-01, -1.875035746429835e-01
  3.225000000000000e+00,  5.539744444892521e-01, -5.784700246186381e-02,  6.860702076702359e-02, -4.274219738435048e-01,  1.400070239586663e-01, -1.863143674936284e-01
  3.233333333333333e+00,  5.372028441317573e-01, -5.900409678145113e-02,  6.596073852300491e-02, -4.168743519330019e-01,  1.342924965770185e-01, -1.846928883205590e-01
  3.241666666666667e+00,  5.205292083062295e-01, -6.006480483220500e-02,  6.310718573329062e-02, -4.065115039444787e-01,  1.286407150870907e-01, -1.826839858615908e-01
  3.250000000000000e+00,  5.040036220065708e-01, -6.104224405882808e-02,  6.016310069853940e-02, -3.964001995981586e-01,  1.229997604252107e-01, -1.803357423447729e-01
  3.258333333333333e+00,  4.876693525693135e-01, -6.195068117104396e-02,  5.723779660591188e-02, -3.865944535619151e-01,  1.173238576332531e-01, -1.776994171340713e-01
  3.266666666666667e+00,  4.715607990871751e-01, -6.280742137433837e-02,  5.442408285814344e-02, -3.771338864987131e-01,  1.115759001605376e-01, -1.748285814666895e-01
  3.275000000000000e+00,  4.557010390704750e-01, -6.363523781581804e-02,  5.179131079089425e-02, -3.680418609599936e-01,  1.057299769941520e-01, -1.717745725427811e-01
  3.283333333333333e+00,  4.401008173535806e-01, -6.446203996112110e-02,  4.938470911896847e-02, -3.593250337864837e-01,  9.976876555870619e-02, -1.685871356781709e-01
  3.291666666666667e+00,  4.247587444750356e-01, -6.532118936690789e-02,  4.722456106729295e-02, -3.509739259552949e-01,  9.368329467305564e-02, -1.653008017036877e-01
  3.300000000000000e+00,  4.096641085302528e-01, -6.624830443886154e-02,  4.530992957531621e-02, -3.429659505369362e-01,  8.746511831516600e-02, -1.619371541861060e-01
  3.308333333333333e+00,  3.947992619539791e-01, -6.727888626722844e-02,  4.362069141239831e-02, -3.352679692255653e-01,  8.110210703777625e-02, -1.585049573026216e-01
  3.316666666666666e+00,  3.801415868709848e-01, -6.844584777577611e-02,  4.211967594506721e-02, -3.278386980022397e-01,  7.457721061579592e-02, -1.550043703703416e-01
  3.325000000000000e+00,  3.656656320004472e-01, -6.977741514271463e-02,  4.075528562239784e-02, -3.206322497107017e-01,  6.787385691275154e-02, -1.514313367712703e-01
  3.333333333333333e+00,  3.513461472686096e-01, -7.129585219951573e-02,  3.946643246144314e-02, -3.136038004684213e-01,  6.098667194025531e-02, -1.477829308937198e-01
  3.341666666666667e+00,  3.371617328506132e-01, -7.301634795823908e-02,  3.819145677823542e-02, -3.067165966424417e-01,  5.392838880952672e-02, -1.440667359787595e-01
  3.350000000000000e+00,  3.230959488833701e-01, -7.494670858351871e-02,  3.687547289979460e-02, -2.999454751769982e-01,  4.672946051777270e-02, -1.403030713236433e-01
  3.358333333333333e+00,  3.091348591412621e-01, -7.708556515720710e-02,  3.547720943220875e-02, -2.932743633021236e-01,  3.942562805782337e-02, -1.365308193001520e-01
  3.366666666666666e+00,  2.952617302879648e-01, -7.942415875942888e-02,  3.396926522826620e-02, -2.866890830679415e-01,  3.205007712231476e-02, -1.327947079323100e-01
  3.375000000000000e+00,  2.814566181350635e-01, -8.194771937535861e-02,  3.233937519347350e-02, -2.801749040033163e-01,  2.462796680298970e-02, -1.291421600370803e-01
  3.383333333333333e+00,  2.677007993001889e-01, -8.463648384042965e-02,  3.059070990351657e-02, -2.737197409676150e-01,  1.717545593871687e-02, -1.256278492600014e-01
  3.391666666666667e+00,  2.539791337061947e-01, -8.746748415385763e-02,  2.873680124803110e-02, -2.673165039783504e-01,  9.707207695725946e-03, -1.223061979310540e-01
  3.400000000000000e+00,  2.402806991518630e-01, -9.041323283294211e-02,  2.680577449813323e-02, -2.609659555151628e-01,  2.233286450666136e-03, -1.192493242632891e-01
  3.408333333333333e+00,  2.265959906440462e-01, -9.344417287388107e-02,  2.483474611368014e-02, -2.546758216055026e-01, -5.231499321482576e-03, -1.165331536545534e-01
  3.416666666666667e+00,  2.129159424251224e-01, -9.653023052194354e-02,  2.286855469261383e-02, -2.484611111926316e-01, -1.266452097724203e-02, -1.142354812166126e-01
  3.425000000000000e+00,  1.992318929723047e-01, -9.964258821932925e-02,  2.095781921348173e-02, -2.423444327471818e-01, -2.003298581087366e-02, -1.124303916509483e-01
  3.433333333333333e+00,  1.855365242945810e-01, -1.027540441260828e-01,  1.915646929977687e-02, -2.363571174975568e-01, -2.729420046660011e-02, -1.111820879982046e-01
  3.441666666666666e+00,  1.718249520935198e-01, -1.058371402171854e-01,  1.751680414321417e-02, -2.305402864891581e-01, -3.439777909804620e-02, -1.105369216335287e-01
  3.450000000000000e+00,  1.580950664508811e-01, -1.088604973414002e-01,  1.608096302826396e-02, -2.249443112602721e-01, -4.128835089121640e-02, -1.105139188251580e-01
  3.458333333333333e+00,  1.443490117543927e-01, -1.117856785013698e-01,  1.487681510057580e-02, -2.196287025165128e-01, -4.791243683215035e-02, -1.111094860694682e-01
  3.466666666666667e+00,  1.305922911962119e-01, -1.145656581646926e-01,  1.391217121823638e-02, -2.146595315549792e-01, -5.421417822108264e-02, -1.122895928913993e-01
  3.475000000000000e+00,  1.168348030427869e-01, -1.171475382127805e-01,  1.318064776128071e-02, -2.101086136368122e-01, -6.013648060782967e-02, -1.140005841865199e-01
  3.483333333333333e+00,  1.030905527880772e-01, -1.194770353697809e-01,  1.266559937188002e-02, -2.060501500717220e-01, -6.561614226525808e-02, -1.161714789407419e-01
  3.491666666666667e+00,  8.937811547089605e-02, -1.215033733256659e-01,  1.234559102000796e-02, -2.025574850687119e-01, -7.057978706646459e-02, -1.187216399908322e-01
  3.500000000000000e+00,  7.572155488189390e-02, -1.231836668001822e-01,  1.220102603098118e-02, -1.997012420496792e-01, -7.494073890377667e-02, -1.215728199374053e-01
  3.508333333333333e+00,  6.215153081035978e-02, -1.244859832121035e-01,  1.222064688307694e-02, -1.975494188056203e-01, -7.859741595540032e-02, -1.246613885747358e-01
  3.516666666666667e+00,  4.870644029597320e-02, -1.253906324294225e-01,  1.240623280904601e-02, -1.961691860318812e-01, -8.143337357188085e-02, -1.279453543299199e-01
  3.525000000000000e+00,  3.543322706236155e-02, -1.258897593098951e-01,  1.277481471075983e-02, -1.956294611983694e-01, -8.331845334546217e-02, -1.314055657303670e-01
  3.533333333333333e+00,  2.238882048950204e-02, -1.259861433900684e-01,  1.336193581197331e-02, -1.960044105566837e-01, -8.411426411505310e-02, -1.350531838539782e-01
  3.541666666666667e+00,  9.640035670941486e-03, -1.256904684949007e-01,  1.422092727175446e-02, -1.973752579990126e-01, -8.367642140395197e-02, -1.389299369743157e-01
  3.550000000000000e+00, -2.734361956036988e-03, -1.250187268562095e-01,  1.542796791426059e-02, -1.998338771935247e-01, -8.186277690528350e-02, -1.431197738997314e-01
  3.558333333333333e+00, -1.464092602584711e-02, -1.239876175699663e-01,  1.708484579214433e-02, -2.034868165554031e-01, -7.853945812656522e-02, -1.477508258331799e-01
  3.566666666666666e+00, -2.596678602830654e-02, -1.226082683926129e-01,  1.931814469307691e-02, -2.084610652322827e-01, -7.358539281331522e-02, -1.529892762574856e-01
  3.575000000000000e+00, -3.657480929883813e-02, -1.208794009495646e-01,  2.227399649337408e-02, -2.149093397603871e-01, -6.689242341997799e-02, -1.590215917597091e-01
  3.583333333333333e+00, -4.630160688162218e-02, -1.187821321163667e-01,  2.611149853157994e-02, -2.230114307354193e-01, -5.836196278789638e-02, -1.660235783937590e-01
  3.591666666666667e+00, -5.495977863841209e-02, -1.162782626901855e-01,  3.099655001861280e-02, -2.329700861568961e-01, -4.790157310713351e-02, -1.741189759953447e-01
  3.600000000000000e+00, -6.234399851298283e-02, -1.133120474228642e-01,  3.709519498782644e-02, -2.450019376912347e-01, -3.542205058544595e-02, -1.833438502650465e-01
  3.608333333333333e+00, -6.823894842279341e-02, -1.098140487711556e-01,  4.456471792678589e-02, -2.593255970968463e-01, -2.083491699644786e-02, -1.936348618565249e-01
