Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.516666666666667e+00,  6.228863377410907e-01, -8.001468871196593e-02, -6.761906413858216e-03, -2.929758365847329e-01,  3.182802825061752e-01, -7.016272137271513e-02
  2.525000000000000e+00,  6.186798444719104e-01, -8.741877568078604e-02, -2.742451407845853e-03, -3.117580280105035e-01,  3.069448899189290e-01, -7.324373676995689e-02
  2.533333333333333e+00,  6.138871181271023e-01, -9.470125152189701e-02,  9.613682893113249e-04, -3.293721934820278e-01,  2.938062457012102e-01, -7.629668905908651e-02
  2.541666666666667e+00,  6.083983404324291e-01, -1.017298329182179e-01,  4.322142124705158e-03, -3.455786672188805e-01,  2.792973550129955e-01, -7.923866759752191e-02
  2.550000000000000e+00,  6.021513851998718e-01, -1.083836211680496e-01,  7.333861853064524e-03, -3.602064933620274e-01,  2.638393178656336e-01, -8.201818981544474e-02
  2.558333333333333e+00,  5.951276313360532e-01, -1.145550023665163e-01,  1.001179504432462e-02, -3.731480238364629e-01,  2.478324033422391e-01, -8.460681567874308e-02
  2.566666666666666e+00,  5.873442972383938e-01, -1.201495124632992e-01,  1.239453323303603e-02, -3.843495533878650e-01,  2.316430783556056e-01, -8.700434115038162e-02
  2.575000000000000e+00,  5.788433214621794e-01, -1.250879692862872e-01,  1.453642679925391e-02, -3.937969764393600e-01,  2.155949064179229e-01, -8.922960686807133e-02
  2.583333333333333e+00,  5.696797640506873e-01, -1.293107407914937e-01,  1.649337214871009e-02, -4.015009921737905e-01,  1.999605625558871e-01, -9.130667873550020e-02
  2.591666666666667e+00,  5.599134667974075e-01, -1.327828872270695e-01,  1.830859065622075e-02, -4.074868239770456e-01,  1.849570595856650e-01, -9.325122744707348e-02
  2.600000000000000e+00,  5.496051367159951e-01, -1.354991463895063e-01,  2.000326722453680e-02, -4.117897983907172e-01,  1.707461506559486e-01, -9.505684058292437e-02
  2.608333333333333e+00,  5.388143749951909e-01, -1.374829247824640e-01,  2.157456281136050e-02, -4.144553284656820e-01,  1.574358862684235e-01, -9.669527214772773e-02
  2.616666666666667e+00,  5.275973973172025e-01, -1.387844505166986e-01,  2.299417656001416e-02, -4.155392785077467e-01,  1.450864093775709e-01, -9.811272272564571e-02
  2.625000000000000e+00,  5.160041700204662e-01, -1.394727362932888e-01,  2.421089839524126e-02, -4.151086962360528e-01,  1.337160928391186e-01, -9.923902323175343e-02
  2.633333333333333e+00,  5.040764740788868e-01, -1.396291942504297e-01,  2.515493346627375e-02, -4.132418747305399e-01,  1.233121624459407e-01, -9.999356064459444e-02
  2.641666666666667e+00,  4.918481259011201e-01, -1.393377979968831e-01,  2.574793844129473e-02, -4.100287100247986e-01,  1.138396126729480e-01, -1.003009649919040e-01
  2.650000000000000e+00,  4.793471362785641e-01, -1.386775326212670e-01,  2.591466597549427e-02, -4.055701001263257e-01,  1.052484033559646e-01, -1.000991257245709e-01
  2.658333333333333e+00,  4.665988254244672e-01, -1.377171532640307e-01,  2.559421115002726e-02, -3.999760665003875e-01,  9.747822769092417e-02, -9.934234615186725e-02
  2.666666666666667e+00,  4.536295281270854e-01, -1.365137104865526e-01,  2.474817444714159e-02, -3.933630158058569e-01,  9.046316254717937e-02, -9.800226660699955e-02
  2.675000000000000e+00,  4.404703916111979e-01, -1.351132984057200e-01,  2.336547405370089e-02, -3.858506646182603e-01,  8.413641087643862e-02, -9.606974467046336e-02
  2.683333333333333e+00,  4.271596880835818e-01, -1.335517366508978e-01,  2.146546924255079e-02, -3.775581395625553e-01,  7.843381456028603e-02, -9.355871254804562e-02
  2.691666666666666e+00,  4.137423495850314e-01, -1.318553441914465e-01,  1.909967714005257e-02, -3.685992134263008e-01,  7.329537756952537e-02, -9.051006538106138e-02
  2.700000000000000e+00,  4.002680488129333e-01, -1.300431412077407e-01,  1.635003846345451e-02, -3.590786818327171e-01,  6.866473184225669e-02, -8.699135410464885e-02
  2.708333333333333e+00,  3.867903907384710e-01, -1.281302970940441e-01,  1.332229940585328e-02, -3.490921268236047e-01,  6.448668272842220e-02, -8.309028493393866e-02
  2.716666666666667e+00,  3.733669877879218e-01, -1.261316793384177e-01,  1.013534095090681e-02, -3.387284645506761e-01,  6.070379647006236e-02, -7.890423921431035e-02
  2.725000000000000e+00,  3.600580382995248e-01, -1.240644679587350e-01,  6.909478214004201e-03, -3.280723324469083e-01,  5.725417061434929e-02, -7.453041053862786e-02
  2.733333333333333e+00,  3.469232182260109e-01, -1.219489926750181e-01,  3.757372272008669e-03, -3.172047269919276e-01,  5.407211620635249e-02, -7.006246967664582e-02
  2.741666666666667e+00,  3.340188608402697e-01, -1.198083017812728e-01,  7.789507699153584e-04, -3.062027036397517e-01,  5.109127545386465e-02, -6.559491661051653e-02
  2.750000000000000e+00,  3.213958976281133e-01, -1.176684464541724e-01, -1.941242146153166e-03, -2.951387965724070e-01,  4.824807885864155e-02, -6.122512455741523e-02
  2.758333333333333e+00,  3.090979506257522e-01, -1.155594932219621e-01, -4.335447023489747e-03, -2.840802747142092e-01,  4.548251755841677e-02, -5.704773751561491e-02
  2.766666666666667e+00,  2.971587314470313e-01, -1.135164065284238e-01, -6.355850260641741e-03, -2.730886758178562e-01,  4.273906434179902e-02, -5.314337689001875e-02
  2.775000000000000e+00,  2.856002131980723e-01, -1.115771005825412e-01, -7.976237802211237e-03, -2.622209584103903e-01,  3.996534008290654e-02, -4.957534814766044e-02
  2.783333333333333e+00,  2.744304553739142e-01, -1.097798105282128e-01, -9.195102028870630e-03, -2.515308302718443e-01,  3.711219395694654e-02, -4.638758504625077e-02
  2.791666666666667e+00,  2.636412567097839e-01, -1.081601703123691e-01, -1.003964186201243e-02, -2.410685297695578e-01,  3.413379577815452e-02, -4.360322427644561e-02
  2.800000000000000e+00,  2.532065818354465e-01, -1.067483746392122e-01, -1.056746282328412e-02, -2.308788753474367e-01,  3.098773553063641e-02, -4.122480035916707e-02
  2.808333333333333e+00,  2.430820959874899e-01, -1.055683724665357e-01, -1.086291908944471e-02, -2.209986168236596e-01,  2.763672101253904e-02, -3.923589884265258e-02
  2.816666666666666e+00,  2.332076204774835e-01, -1.046369433465062e-01, -1.102388320730836e-02, -2.114558999646607e-01,  2.404943593882015e-02, -3.761245672436275e-02
  2.825000000000000e+00,  2.235113402436463e-01, -1.039656202449113e-01, -1.114948161251607e-02, -2.022722636501041e-01,  2.020195102250835e-02, -3.633034719437303e-02
  2.833333333333333e+00,  2.139156522450372e-01, -1.035624428257051e-01, -1.133206564600645e-02, -1.934673211644559e-01,  1.607624209779412e-02, -3.536978112813445e-02
  2.841666666666667e+00,  2.043421429645454e-01, -1.034341474321538e-01, -1.165498435696575e-02, -1.850633473845981e-01,  1.165751787111507e-02, -3.471483753625281e-02
  2.850000000000000e+00,  1.947162508752972e-01, -1.035879457506625e-01, -1.219068025394863e-02, -1.770884919643353e-01,  6.935035931033617e-03, -3.435258149135052e-02
  2.858333333333333e+00,  1.849725515158365e-01, -1.040326470679229e-01, -1.299755929928116e-02, -1.695789873922856e-01,  1.906156299639517e-03, -3.427171869362328e-02
  2.866666666666667e+00,  1.750660885974921e-01, -1.047698415276095e-01, -1.409965883428167e-02, -1.625876319857777e-01, -3.427116933217887e-03, -3.449184131753506e-02
  2.875000000000000e+00,  1.649774016787073e-01, -1.057873805882383e-01, -1.549282561346302e-02, -1.561859041348667e-01, -9.052393828378399e-03, -3.505208511774301e-02
  2.883333333333333e+00,  1.547154815133037e-01, -1.070490594132412e-01, -1.714633549129847e-02, -1.504644013747691e-01, -1.494677575896584e-02, -3.600976091575187e-02
  2.891666666666667e+00,  1.443161796196666e-01, -1.084884174936838e-01, -1.900717342279181e-02, -1.455290948332363e-01, -2.107420441261242e-02, -3.743107751615632e-02
  2.900000000000000e+00,  1.338393639693343e-01, -1.100105118060370e-01, -2.099925524836815e-02, -1.414966515596248e-01, -2.738153686808547e-02, -3.938398863674643e-02
  2.908333333333333e+00,  1.233669514744610e-01, -1.115029106273280e-01, -2.301868790640074e-02, -1.384914982637539e-01, -3.379447911871458e-02, -4.193609316526386e-02
  2.916666666666667e+00,  1.130017889632305e-01, -1.128518449772800e-01, -2.493178398370726e-02, -1.366463317373916e-01, -4.021528690206350e-02, -4.515495427027704e-02
  2.925000000000000e+00,  1.028666695562651e-01, -1.139576208715891e-01, -2.657831445229679e-02, -1.361058419843213e-01, -4.652327746556625e-02, -4.910799727626083e-02
  2.933333333333333e+00,  9.310293673990121e-02, -1.147456036414205e-01, -2.777754855857734e-02, -1.370313800899622e-01, -5.257724384106666e-02, -5.386130927812049e-02
  2.941666666666666e+00,  8.386744861273612e-02, -1.151719509624654e-01, -2.833685942211540e-02, -1.396033897349602e-01, -5.821748974659177e-02, -5.947515216340710e-02
  2.950000000000000e+00,  7.532781428918960e-02, -1.152239639007480e-01, -2.806346222443577e-02, -1.440202618716175e-01, -6.326615223883744e-02, -6.599512553142051e-02
  2.958333333333333e+00,  6.765851226643614e-02, -1.149148641088906e-01, -2.677682149541225e-02, -1.504952527167070e-01, -6.752706149400822e-02, -7.344186056088046e-02
  2.966666666666667e+00,  6.103927284877615e-02, -1.142743445965648e-01, -2.431922733492745e-02, -1.592529095959000e-01, -7.078716854073776e-02, -8.180138465466055e-02
  2.975000000000000e+00,  5.565351472290695e-02, -1.133381789328511e-01, -2.056526207661573e-02, -1.705240889854933e-01, -7.282014819419338e-02, -9.101510259214886e-02
  2.983333333333333e+00,  5.168472219491863e-02, -1.121401503883144e-01, -1.543149726797308e-02, -1.845376861973281e-01, -7.339127953105419e-02, -1.009691963918422e-01
  2.991666666666667e+00,  4.931061524999345e-02, -1.107073669734184e-01, -8.884862603252349e-03, -2.015074472001187e-01, -7.226200500860860e-02, -1.114863617566001e-01
  3.000000000000000e+00,  4.869519818604601e-02, -1.090583380786589e-01, -9.472491435881476e-04, -2.216135627466414e-01, -6.919316556866582e-02, -1.223229160526007e-01
  3.008333333333333e+00,  4.997878163872306e-02, -1.072020254191626e-01,  8.304486559427749e-03, -2.449810898061460e-01, -6.394829213299009e-02, -1.331723689265368e-01
  3.016666666666667e+00,  5.326710726030753e-02, -1.051356154636061e-01,  1.874386858495668e-02, -2.716590691864453e-01, -5.630067565810538e-02, -1.436750331590286e-01
  3.025000000000000e+00,  5.862170782490873e-02, -1.028420378620782e-01,  3.020610510261010e-02, -3.016046445956246e-01, -4.604690878058297e-02, -1.534327561453932e-01
  3.033333333333333e+00,  6.605394619285887e-02, -1.002908189651923e-01,  4.250365376874306e-02, -3.346756698696440e-01, -3.302642166381660e-02, -1.620289760322992e-01
  3.041666666666667e+00,  7.552447151363417e-02, -9.744301445108583e-02,  5.544203535133601e-02, -3.706338468042171e-01, -1.714502823130711e-02, -1.690540791986935e-01
  3.050000000000000e+00,  8.694781144775049e-02, -9.425790589737759e-02,  6.883213230540608e-02, -4.091574170437209e-01,  1.599644279507933e-03, -1.741330790590523e-01
  3.058333333333333e+00,  1.002000393572724e-01, -9.069917324349830e-02,  8.249821067622826e-02, -4.498584595974505e-01,  2.309338292663232e-02, -1.769519496703101e-01
  3.066666666666666e+00,  1.151272126822747e-01, -8.673944513531429e-02,  9.628257710911557e-02, -4.922993242713297e-01,  4.708476984355917e-02, -1.772828247286843e-01
  3.075000000000000e+00,  1.315529279656294e-01, -8.236364640558458e-02,  1.100469996724885e-01, -5.360064650721840e-01,  7.317323395942571e-02, -1.750091313966821e-01
  3.083333333333333e+00,  1.492846323311414e-01, -7.757119107307164e-02,  1.236716549100155e-01, -5.804832395142604e-01,  1.008101979135721e-01, -1.701457270130138e-01
  3.091666666666667e+00,  1.681193143292913e-01, -7.237572406173576e-02,  1.370533855538479e-01, -6.252227336361013e-01,  1.293163285242801e-01, -1.628481398171563e-01
  3.100000000000000e+00,  1.878486730442300e-01, -6.680355835393259e-02,  1.501039846993159e-01, -6.697196806395767e-01,  1.579157730896455e-01, -1.534108380444854e-01
  3.108333333333333e+00,  2.082636053777071e-01, -6.089376101386312e-02,  1.627483171269836e-01, -7.134813369390117e-01,  1.857854390184277e-01, -1.422544871102307e-01
  3.116666666666666e+00,  2.291591129755008e-01, -5.469951626131730e-02,  1.749220056347813e-01, -7.560392802976940e-01,  2.121128199619506e-01, -1.298993831841429e-01
  3.125000000000000e+00,  2.503408705841405e-01, -4.828868969251587e-02,  1.865683945024953e-01, -7.969627058758528e-01,  2.361536481314264e-01, -1.169259525631834e-01
  3.133333333333333e+00,  2.716319570473389e-01, -4.174304749873481e-02,  1.976355034466611e-01, -8.358697432715135e-01,  2.572796959592850e-01, -1.039422396051092e-01
  3.141666666666667e+00,  2.928799581600551e-01, -3.515916971310107e-02,  2.080725461459012e-01, -8.724328470803375e-01,  2.750558973535976e-01, -9.149122826892810e-02
  3.150000000000000e+00,  3.139559027155564e-01, -2.864179001649814e-02,  2.178312967783796e-01, -9.063746288820576e-01,  2.892461689146145e-01, -8.009846885800707e-02
  3.158333333333333e+00,  3.347541789057179e-01, -2.229953125224116e-02,  2.268657701735693e-01, -9.374593200952142e-01,  2.998619477193214e-01, -7.020518712695557e-02
  3.166666666666667e+00,  3.551897309743434e-01, -1.623794711663651e-02,  2.351345083136832e-01, -9.654839521120058e-01,  3.071693881687269e-01, -6.212916264692504e-02
  3.175000000000000e+00,  3.751896864530069e-01, -1.055085227847874e-02,  2.425960377103695e-01, -9.902736097660707e-01,  3.115931615738320e-01, -5.616644980609075e-02
  3.183333333333333e+00,  3.946930072117422e-01, -5.313295594358447e-03,  2.492194672194331e-01, -1.011684469374464e+00,  3.136708596231526e-01, -5.253977758273765e-02
  3.191666666666666e+00,  4.136514116357496e-01, -5.829194390027936e-04,  2.549739465077414e-01, -1.029607758143004e+00,  3.139913983670800e-01, -5.138046653167627e-02
  3.200000000000000e+00,  4.320251943044464e-01,  3.601888818210330e-03,  2.598316952134019e-01, -1.043971777611479e+00,  3.130822659024506e-01, -5.280751342970636e-02
  3.208333333333333e+00,  4.497850383328237e-01,  7.217300842612406e-03,  2.637685554407582e-01, -1.054741882650780e+00,  3.113879009006922e-01, -5.686411716808110e-02
  3.216666666666666e+00,  4.669087085350914e-01,  1.025087527942281e-02,  2.667656138611503e-01, -1.061917850134809e+00,  3.092330051236904e-01, -6.352388847278324e-02
  3.225000000000000e+00,  4.833818331250930e-01,  1.269811896028727e-02,  2.688142651414988e-01, -1.065531111431122e+00,  3.068612570069505e-01, -7.259764536267950e-02
  3.233333333333333e+00,  4.991896106139733e-01,  1.456458535072414e-02,  2.699161367086693e-01, -1.065639938589191e+00,  3.043917807773631e-01, -8.384013138549652e-02
  3.241666666666667e+00,  5.143182043416613e-01,  1.586514072852307e-02,  2.700834935025381e-01, -1.062325138795617e+00,  3.018744219687906e-01, -9.689403312425560e-02
  3.250000000000000e+00,  5.287528011175967e-01,  1.662375713170827e-02,  2.693365733010130e-01, -1.055684837440262e+00,  2.993039106581759e-01, -1.113256563073749e-01
  3.258333333333333e+00,  5.424768945671423e-01,  1.687263641619352e-02,  2.677021244874262e-01, -1.045829891015221e+00,  2.966443781659583e-01, -1.266453808305587e-01
  3.266666666666667e+00,  5.554718454404080e-01,  1.665321898625782e-02,  2.652133266707877e-01, -1.032880461956975e+00,  2.938526247902717e-01, -1.423294268887821e-01
  3.275000000000000e+00,  5.677161951021502e-01,  1.601882372184660e-02,  2.619104693838220e-01, -1.016963592721542e+00,  2.908885747466676e-01, -1.578557916646989e-01
  3.283333333333333e+00,  5.791895503556039e-01,  1.503435898718064e-02,  2.578428669826284e-01, -9.982128055850141e-01,  2.877541197608529e-01, -1.726653098089592e-01
  3.291666666666667e+00,  5.898699018312558e-01,  1.377690273570487e-02,  2.530688740034935e-01, -9.767658025161798e-01,  2.844535214018489e-01, -1.862672768749977e-01
  3.300000000000000e+00,  5.997383692623144e-01,  1.233103091463339e-02,  2.476566655245736e-01, -9.527643062461005e-01,  2.810203174662306e-01, -1.982067514091060e-01
  3.308333333333333e+00,  6.087795006172634e-01,  1.078459221157679e-02,  2.416826433499115e-01, -9.263517192578883e-01,  2.775053904766024e-01, -2.081064241766652e-01
  3.316666666666666e+00,  6.169813658759037e-01,  9.223924067232492e-03,  2.352289895241762e-01, -8.976697214164762e-01,  2.739687321122234e-01, -2.156915445118136e-01
  3.325000000000000e+00,  6.243354652071583e-01,  7.729463510152357e-03,  2.283807497694139e-01, -8.668546800218728e-01,  2.704704866149699e-01, -2.208032007943485e-01
  3.333333333333333e+00,  6.308371559316003e-01,  6.372873484605801e-03,  2.212229708316343e-01, -8.340354391209819e-01,  2.670649470247584e-01, -2.233974233232839e-01
  3.341666666666667e+00,  6.364867570426241e-01,  5.215164993115140e-03,  2.138378852640701e-01, -7.993332680405804e-01,  2.638027189014589e-01, -2.235241353933025e-01
  3.350000000000000e+00,  6.412874668584121e-01,  4.306602785944635e-03,  2.063020964064569e-01, -7.628619501830519e-01,  2.607115270200013e-01, -2.213533377161585e-01
  3.358333333333333e+00,  6.452461238073842e-01,  3.682638330167132e-03,  1.986803872607845e-01, -7.247303134174053e-01,  2.578284055390311e-01, -2.170946212334088e-01
  3.366666666666666e+00,  6.483693694876443e-01,  3.364973205205457e-03,  1.910201843642585e-01, -6.850446202713092e-01,  2.551840367396029e-01, -2.110200905456998e-01
  3.375000000000000e+00,  6.506658900801442e-01,  3.362217114876609e-03,  1.833475515343988e-01, -6.439156268326878e-01,  2.528132462011765e-01, -2.034252954232205e-01
  3.383333333333333e+00,  6.521518948048990e-01,  3.671453312095396e-03,  1.756666219162661e-01, -6.014685459679554e-01,  2.507619122550990e-01, -1.945930321726266e-01
  3.391666666666667e+00,  6.528540841454442e-01,  4.281245352408813e-03,  1.679602872596123e-01, -5.578538878127616e-01,  2.490686940943015e-01, -1.848117150518024e-01
  3.400000000000000e+00,  6.528135619660529e-01,  5.170588104800755e-03,  1.601896683727542e-01, -5.132589305905333e-01,  2.477867128821923e-01, -1.743005024910155e-01
  3.408333333333333e+00,  6.520857540307156e-01,  6.312683847031320e-03,  1.522966610251134e-01, -4.679194916276181e-01,  2.469551442797374e-01, -1.632463131350100e-01
  3.416666666666667e+00,  6.507442017403304e-01,  7.677443365558645e-03,  1.442107777056577e-01, -4.221331516977413e-01,  2.465933407750009e-01, -1.517935822116897e-01
  3.425000000000000e+00,  6.488849566124142e-01,  9.233806598015981e-03,  1.358624865270847e-01, -3.762712400503049e-01,  2.466896994625794e-01, -1.400557940320017e-01
  3.433333333333333e+00,  6.466297534920260e-01,  1.094922149354605e-02,  1.272025287839180e-01, -3.307861703589124e-01,  2.471941309030982e-01, -1.281369978028217e-01
  3.441666666666666e+00,  6.441261596906439e-01,  1.278458637998448e-02,  1.182241577386712e-01, -2.862110883297778e-01,  2.480165390760428e-01, -1.161602664518841e-01
  3.450000000000000e+00,  6.415418221158565e-01,  1.468482495237855e-02,  1.089773279926173e-01, -2.431466267160901e-01,  2.490333316825674e-01, -1.042891196378962e-01
  3.458333333333333e+00,  6.390551548745793e-01,  1.657170876995906e-02,  9.959453663042730e-02, -2.022361412156364e-01,  2.500892371612111e-01, -9.275470794782524e-02
  3.466666666666667e+00,  6.368332349005165e-01,  1.833723623332539e-02,  9.026184619323077e-02, -1.641192346355129e-01,  2.510218159074423e-01, -8.182171155645110e-02
  3.475000000000000e+00,  6.350150512671635e-01,  1.984926152917854e-02,  8.121365100390314e-02, -1.293895606660375e-01,  2.516742484359720e-01, -7.177464032655663e-02
  3.483333333333333e+00,  6.336954147977584e-01,  2.096184036799587e-02,  7.269468980345670e-02, -9.855402826334407e-02,  2.519197604948056e-01, -6.287575744122020e-02
  3.491666666666667e+00,  6.329160817093701e-01,  2.153071260942374e-02,  6.491908195895975e-02, -7.200290888203206e-02,  2.516808512508605e-01, -5.532514620100825e-02
  3.500000000000000e+00,  6.326640792120936e-01,  2.143065772667385e-02,  5.803548423851711e-02, -4.999204982173206e-02,  2.509392408808238e-01, -4.923156802741735e-02
  3.508333333333333e+00,  6.328762820189294e-01,  2.057102401069910e-02,  5.210826485481038e-02, -3.263666819090586e-02,  2.497374720086730e-01, -4.460044696891383e-02
  3.516666666666667e+00,  6.334482002367776e-01,  1.890631531971843e-02,  4.711670148554091e-02, -1.991440447986858e-02,  2.481759792890420e-01, -4.133941237444418e-02
  3.525000000000000e+00,  6.342433259370670e-01,  1.644037613799498e-02,  4.296026532698698e-02, -1.167278573329977e-02,  2.464102163732299e-01, -3.926912980344011e-02
  3.533333333333333e+00,  6.351041672807476e-01,  1.322321998504350e-02,  3.949750919074112e-02, -7.641708587337060e-03,  2.446355997176135e-01, -3.817440523577859e-02
  3.541666666666667e+00,  6.358568885530624e-01,  9.343099588047910e-03,  3.652717094757643e-02, -7.441704743894110e-03,  2.430935623409989e-01, -3.778622887194675e-02
  3.550000000000000e+00,  6.363219674678606e-01,  4.913345361339694e-03,  3.382486909508024e-02, -1.060391517877396e-02,  2.420575500085237e-01, -3.782780496321773e-02
  3.558333333333333e+00,  6.363235654381538e-01,  5.750269041659983e-05,  3.115192069549777e-02, -1.659299150210826e-02,  2.418283686535848e-01, -3.802013231651325e-02
  3.566666666666666e+00,  6.357018315228888e-01, -5.105769369915247e-03,  2.827132776564887e-02, -2.483710367072634e-02,  2.427226086514157e-01, -3.808660144262850e-02
  3.575000000000000e+00,  6.343274305427189e-01, -1.047631190974729e-02,  2.496722818298425e-02, -3.476389171431057e-02,  2.450506385677485e-01, -3.775773787067956e-02
  3.583333333333333e+00,  6.321162728029436e-01, -1.598276367349216e-02,  2.106805439184364e-02, -4.584002727143434e-02,  2.490799353931585e-01, -3.678570733342008e-02
  3.591666666666667e+00,  6.290420348551535e-01, -2.158787927800221e-02,  1.647247761796799e-02, -5.761082531693608e-02,  2.549841741928020e-01, -3.497205557516369e-02
  3.600000000000000e+00,  6.251448753007270e-01, -2.728924737449878e-02,  1.117408960815050e-02, -6.973628007322802e-02,  2.627871260071903e-01, -3.220380717659355e-02
  3.608333333333333e+00,  6.205349529463536e-01, -3.311660854668363e-02,  5.276388965717081e-03, -8.201808962188901e-02,  2.723199523821185e-01, -2.848653749597298e-02
