---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.UpdData = 1301
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.FileName = "..\Trials\jw_ngait_og3\FullBody-jw_ngait_og3-euler-leftlegtd.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.HipExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.KneeFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.AnklePlantarFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile2.SubTalarEversion
2.058333333333334e+000 -5.096666199232708e-001 -9.710014832940228e-002 5.725905172092710e-001 -1.158464983503041e-002 -4.422916626077318e-001 -2.355385795155735e-001
2.066666666666667e+000 -5.204055346703290e-001 -9.456854402036652e-002 5.777062661531358e-001 -3.914170505070687e-003 -4.473587072862070e-001 -2.420233156569404e-001
2.075000000000000e+000 -5.297666055306647e-001 -9.127224369911113e-002 5.818905094504534e-001 5.613373521548070e-003 -4.509551782786591e-001 -2.471291610316584e-001
2.083333333333334e+000 -5.376628572104371e-001 -8.725297737434667e-002 5.849338026352686e-001 1.705799007727481e-002 -4.528152618415183e-001 -2.504447773506681e-001
2.091666666666667e+000 -5.439948178488007e-001 -8.256742368024606e-002 5.866735768487247e-001 3.053398065283325e-002 -4.527085047978620e-001 -2.516020589503764e-001
2.100000000000000e+000 -5.486530966420361e-001 -7.728199019009141e-002 5.870038824376355e-001 4.620703313605670e-002 -4.504422916498657e-001 -2.503022714772940e-001
2.108333333333333e+000 -5.515190186728881e-001 -7.146551312309657e-002 5.858892634512328e-001 6.428660203414903e-002 -4.458583406038581e-001 -2.463432907056165e-001
2.116666666666667e+000 -5.524665210076799e-001 -6.518131226049539e-002 5.833779224802055e-001 8.501182556279310e-002 -4.388231375367855e-001 -2.396407448783849e-001
2.125000000000000e+000 -5.513668155462596e-001 -5.847916937223596e-002 5.796087887975444e-001 1.086311147088031e-001 -4.292145620289767e-001 -2.302397868058539e-001
2.133333333333333e+000 -5.480940325894491e-001 -5.138714994270965e-002 5.748086432188552e-001 1.353780203833534e-001 -4.169076683655212e-001 -2.183153545695193e-001
2.141666666666667e+000 -5.425297490276891e-001 -4.390503184712014e-002 5.692764350329120e-001 1.654459084697825e-001 -4.017616151295495e-001 -2.041548362373071e-001
2.150000000000000e+000 -5.345670021374824e-001 -3.600264099254491e-002 5.633524652595425e-001 1.989627269347347e-001 -3.836104392717304e-001 -1.881159470047651e-001
2.158333333333333e+000 -5.241161924089882e-001 -2.762506335165815e-002 5.573735238094280e-001 2.359669595370813e-001 -3.622618213833180e-001 -1.705609669576003e-001
2.166666666666667e+000 -5.111138109978242e-001 -1.870438264480701e-002 5.516216898896340e-001 2.763866725670380e-001 -3.375082407681238e-001 -1.517847048892916e-001
2.175000000000000e+000 -4.955237382741783e-001 -9.174946301200970e-003 5.462724570307144e-001 3.200277108835799e-001 -3.091559100617667e-001 -1.319597090378084e-001
2.183333333333334e+000 -4.773790635693827e-001 1.005899392677589e-003 5.413896507906383e-001 3.665578516237320e-001 -2.770626729476177e-001 -1.111438141776011e-001
2.191666666666667e+000 -4.567307002381648e-001 1.184743406160926e-002 5.368821388236271e-001 4.155330921871996e-001 -2.412097190012368e-001 -8.929432126117913e-002
2.200000000000000e+000 -4.336830228453446e-001 2.331023268829013e-002 5.325463390813179e-001 4.664059096016894e-001 -2.017630499240581e-001 -6.636307902452014e-002
2.208333333333334e+000 -4.083789060402316e-001 3.529823872508509e-002 5.280900888480424e-001 5.185586300034117e-001 -1.591395182698658e-001 -4.238159990660361e-002
2.216666666666667e+000 -3.809907256194821e-001 4.765463000734460e-002 5.231694077671671e-001 5.713417525364440e-001 -1.140491421474141e-001 -1.753729259438726e-002
2.225000000000000e+000 -3.517086024904461e-001 6.016525377027837e-002 5.174269422897709e-001 6.241168426964964e-001 -6.750238331500483e-002 7.776303484813490e-003
2.233333333333333e+000 -3.207286458554357e-001 7.257129545848673e-002 5.105288810652405e-001 6.762972818425839e-001 -2.077622218481227e-002 3.294346407101424e-002
2.241666666666667e+000 -2.882438689475431e-001 8.458924337105378e-002 5.021984071818443e-001 7.273779589668026e-001 2.466204798708782e-002 5.715814317913106e-002
2.250000000000000e+000 -2.544396831454934e-001 9.593417195748222e-002 4.922440785050081e-001 7.769466807313687e-001 6.726682685424970e-002 7.950658872487229e-002
2.258333333333333e+000 -2.194952393260915e-001 1.063419314063623e-001 4.805794781199655e-001 8.246758049536760e-001 1.055431253378847e-001 9.908384722757894e-002
2.266666666666667e+000 -1.835899148808611e-001 1.155866491961533e-001 4.672304022656332e-001 8.702991353618532e-001 1.381706556229684e-001 1.151217952806246e-001
2.275000000000000e+000 -1.469123247679705e-001 1.234920854384392e-001 4.523291052609447e-001 9.135824070316044e-001 1.641098574679534e-001 1.271072007694495e-001
2.283333333333333e+000 -1.096685506807935e-001 1.299370730951346e-001 4.360972974835579e-001 9.542957985870511e-001 1.826786820652832e-001 1.348656185758853e-001
2.291666666666667e+000 -7.208646542477773e-002 1.348563063716717e-001 4.188209943519210e-001 9.921951984952956e-001 1.935863652236037e-001 1.385893297901976e-001
2.300000000000000e+000 -3.441461561721193e-002 1.382387182354838e-001 4.008233834464906e-001 1.027015040341456e+000 1.969192082419535e-001 1.388033020591970e-001
2.308333333333334e+000 3.084009995145820e-003 1.401250834601078e-001 3.824422868481553e-001 1.058471502415283e+000 1.930878667642951e-001 1.362856080601535e-001
2.316666666666667e+000 4.014246334369132e-002 1.406041591772991e-001 3.640137706054116e-001 1.086273305874497e+000 1.827535928258114e-001 1.319708878810455e-001
2.325000000000000e+000 7.650307994931938e-002 1.398059079762164e-001 3.458593172393649e-001 1.110136708119649e+000 1.667549285599391e-001 1.268597065692075e-001
2.333333333333334e+000 1.119301894894597e-001 1.378921900068491e-001 3.282747324710930e-001 1.129800525087767e+000 1.460534025117814e-001 1.219419590363400e-001
2.341666666666667e+000 1.462183447558159e-001 1.350461575017050e-001 3.115206555996732e-001 1.145037703672694e+000 1.217001638417703e-001 1.181310513691179e-001
2.350000000000000e+000 1.791949068107474e-001 1.314604609170635e-001 2.958153372847766e-001 1.155662859793386e+000 9.480634848732474e-002 1.162027283153768e-001
2.358333333333333e+000 2.107192864083792e-001 1.273248704625603e-001 2.813311387981878e-001 1.161538097476933e+000 6.649571954585996e-002 1.167357411405206e-001
2.366666666666667e+000 2.406806642792776e-001 1.228156566080116e-001 2.681952393897288e-001 1.162578166417546e+000 3.783544746550929e-002 1.200601970148808e-001
2.375000000000000e+000 2.689938136851748e-001 1.180887259922669e-001 2.564932200515129e-001 1.158752264831068e+000 9.763892615604687e-003 1.262292386142157e-001
2.383333333333333e+000 2.955931407060654e-001 1.132769880135418e-001 2.462745344015778e-001 1.150080101352703e+000 -1.696267834297034e-002 1.350259610189766e-001
2.391666666666667e+000 3.204264802274552e-001 1.084913759150150e-001 2.375599621540458e-001 1.136623751521889e+000 -4.179470504043226e-002 1.460039013307005e-001
2.400000000000000e+000 3.434499462355075e-001 1.038241695054170e-001 2.303507781311729e-001 1.118478545097228e+000 -6.438401452320153e-002 1.585530275261601e-001
2.408333333333333e+000 3.646242611678155e-001 9.935311197906782e-002 2.246381688552816e-001 1.095764704609532e+000 -8.455438026463751e-002 1.719778503248027e-001
2.416666666666667e+000 3.839126821646509e-001 9.514529413474526e-002 2.204111131105742e-001 1.068620469966847e+000 -1.022612642469480e-001 1.855668752491641e-001
2.425000000000000e+000 4.012802043962242e-001 9.126033244441811e-002 2.176623459208966e-001 1.037197962335856e+000 -1.175547151979537e-001 1.986375285000691e-001
2.433333333333334e+000 4.166931968048811e-001 8.775237919141299e-002 2.163932112655744e-001 1.001662490689617e+000 -1.305527391838497e-001 2.105541485094839e-001
2.441666666666666e+000 4.301195302811569e-001 8.467039624772177e-002 2.166176266537557e-001 9.621947312614825e-001 -1.414222672045949e-001 2.207264191549566e-001
2.450000000000000e+000 4.415303415454032e-001 8.205725566207067e-002 2.183650027679661e-001 9.189957670229931e-001 -1.503601765947296e-001 2.286003912355512e-001
2.458333333333334e+000 4.509037683939012e-001 7.994894540845565e-002 2.216826543043586e-001 8.722962140304014e-001 -1.575727098316660e-001 2.336498497491453e-001
2.466666666666667e+000 4.582301113948966e-001 7.837378964534647e-002 2.266379129263411e-001 8.223700147886669e-001 -1.632578351522378e-001 2.353671864966453e-001
2.475000000000000e+000 4.635183708852325e-001 7.735081059561488e-002 2.333187327883901e-001 7.695521343590448e-001 -1.675942542142483e-001 2.332529287348679e-001
2.483333333333333e+000 4.668046522040511e-001 7.688723994082070e-002 2.418313759724295e-001 7.142589363193121e-001 -1.707373976852779e-001 2.268087631366693e-001
2.491666666666667e+000 4.681628407033397e-001 7.697556906954506e-002 2.522944641020507e-001 6.570087383450283e-001 -1.728204539455114e-001 2.155432230080778e-001
2.500000000000000e+000 4.677168742663899e-001 7.759010940117839e-002 2.648277504956894e-001 5.984379351311104e-001 -1.739577904588454e-001 1.989984967942069e-001
2.508333333333333e+000 4.656519240808528e-001 7.868304321512865e-002 2.795326985567362e-001 5.393073085585447e-001 -1.742487505478656e-001 1.768001603891655e-001
2.516666666666667e+000 4.622201506486942e-001 8.018069500543312e-002 2.964629552945380e-001 4.804926959682861e-001 -1.737801989604898e-001 1.487260957959137e-001
2.525000000000000e+000 4.577363061708500e-001 8.198199580276500e-002 3.155842579002280e-001 4.229540345564956e-001 -1.726268794113157e-001 1.147889980713564e-001
2.533333333333333e+000 4.525597871342693e-001 8.396187445088388e-002 3.367256379881649e-001 3.676811956803155e-001 -1.708503883965869e-001 7.532458236142006e-002
2.541666666666667e+000 4.470533963254564e-001 8.597746560632080e-002 3.595269074299037e-001 3.156221709910601e-001 -1.685001631088870e-001 3.107717791297704e-002
2.550000000000000e+000 4.415737239608759e-001 8.789438045577125e-002 3.834274486244895e-001 2.676167943717537e-001 -1.656186187398445e-001 -1.677326700826455e-002
2.558333333333334e+000 4.363786985575187e-001 8.958335806881523e-002 4.076416139651243e-001 2.243323478105400e-001 -1.622616564092493e-001 -6.658112341139512e-002
2.566666666666666e+000 4.316310562427785e-001 9.094714021475925e-002 4.312257597465525e-001 1.862412591716643e-001 -1.585194120761555e-001 -1.163497127368474e-001
2.575000000000000e+000 4.273846836636471e-001 9.192750788115012e-002 4.531627522470325e-001 1.536210366548828e-001 -1.545314869802542e-001 -1.638967604011136e-001
2.583333333333334e+000 4.235970953346557e-001 9.250584997115063e-002 4.724776257220457e-001 1.265741799224273e-001 -1.504756649506234e-001 -2.070811801178678e-001
2.591666666666667e+000 4.201543837019785e-001 9.269323679531549e-002 4.883469343061008e-001 1.050550326439832e-001 -1.465256992958941e-001 -2.440287694648900e-001
2.600000000000000e+000 4.169031156777572e-001 9.251403492549670e-002 5.001709057011976e-001 8.889747324209583e-002 -1.427930805436299e-001 -2.733018808461545e-001
2.608333333333333e+000 4.136840960341496e-001 9.198966403055020e-002 5.075975234692164e-001 7.784324797766010e-002 -1.392794643011071e-001 -2.939853456946913e-001
2.616666666666667e+000 4.103629613018806e-001 9.112817820348385e-002 5.105108507492421e-001 7.157042515724932e-002 -1.358601465659938e-001 -3.056955367931756e-001
2.625000000000000e+000 4.068524424717166e-001 8.992159805362476e-002 5.090064259630819e-001 6.971780708204023e-002 -1.323020285155432e-001 -3.085410742038257e-001
2.633333333333333e+000 4.031224861624764e-001 8.834924772979069e-002 5.033699811186172e-001 7.190157171572240e-002 -1.283080297066615e-001 -3.030630045393754e-001
2.641666666666667e+000 3.991976524541631e-001 8.638442316771355e-002 4.940612162137362e-001 7.772488517295413e-002 -1.235778261320804e-001 -2.901673218702719e-001
2.650000000000000e+000 3.951430178487595e-001 8.400184731166771e-002 4.816933443882273e-001 8.678337215323832e-002 -1.178726633685686e-001 -2.710482634521341e-001
2.658333333333333e+000 3.910398131496618e-001 8.118329788941869e-002 4.669986136843200e-001 9.866718163693150e-002 -1.110695053372416e-001 -2.470973076571103e-001
2.666666666666667e+000 3.869561316376566e-001 7.792096841375451e-002 4.507786814364623e-001 1.129599570702316e-001 -1.031958126990083e-001 -2.198017699038554e-001
2.675000000000000e+000 3.829235828041637e-001 7.422061785772227e-002 4.338461527886948e-001 1.292373946917958e-001 -9.444314074223562e-002 -1.906450495549167e-001
2.683333333333334e+000 3.789275362091325e-001 7.010481815294156e-002 4.169642581650788e-001 1.470671408950323e-001 -8.515484176919151e-002 -1.610159863734762e-001
2.691666666666667e+000 3.749092590637274e-001 6.561339610122219e-002 4.007917522416541e-001 1.660083434111431e-001 -7.578255314503199e-002 -1.321285633390057e-001
2.700000000000000e+000 3.707735287157043e-001 6.079868078840511e-002 3.858421618599792e-001 1.856090672083440e-001 -6.681817239189034e-002 -1.049575296240063e-001
2.708333333333334e+000 3.663971570396432e-001 5.571666770322925e-002 3.724652853036832e-001 2.054034965842708e-001 -5.872178006869148e-002 -8.020139120615920e-002
2.716666666666667e+000 3.616376788140532e-001 5.041792592185734e-002 3.608544753005550e-001 2.249140473324268e-001 -5.186744600468685e-002 -5.828145000215572e-002
2.725000000000000e+000 3.563439231845375e-001 4.494226975179028e-002 3.510769231943730e-001 2.436628909566887e-001 -4.651731947383683e-002 -3.937647124853620e-002
2.733333333333333e+000 3.503696483134472e-001 3.931906219467374e-002 3.431149832267197e-001 2.611934700668496e-001 -4.282077330268855e-002 -2.348113850392004e-002
2.741666666666667e+000 3.435880954928587e-001 3.357187792795058e-002 3.369016898734342e-001 2.770975876819644e-001 -4.082907270598788e-002 -1.046803270193150e-002
2.750000000000000e+000 3.359033880465503e-001 2.772476572492066e-002 3.323405820505722e-001 2.910407547039229e-001 -4.051671785002652e-002 -1.367033373614309e-004
2.758333333333333e+000 3.272565843776358e-001 2.180810135765277e-002 3.293123217350991e-001 3.027799601128127e-001 -4.180296769788282e-002 7.753202218113335e-003
2.766666666666667e+000 3.176311217520406e-001 1.586446692571308e-002 3.276793223581618e-001 3.121718390703282e-001 -4.456919118148690e-002 1.345998926888083e-002
2.775000000000000e+000 3.070303829640377e-001 9.943950287240266e-003 3.272726372625416e-001 3.191710321219184e-001 -4.867170775693575e-002 1.724263872660148e-002
2.783333333333333e+000 2.955071256228813e-001 4.114269605588916e-003 3.279189410868348e-001 3.238224373806207e-001 -5.394801637619923e-002 1.935283106835329e-002
2.791666666666667e+000 2.831316250403169e-001 -1.552814997346275e-003 3.294328747023907e-001 3.262449363099019e-001 -6.022321531869942e-002 2.002830088467100e-002
2.800000000000000e+000 2.699901527691909e-001 -6.986030022042788e-003 3.316312559688269e-001 3.266131665642187e-001 -6.731527713825768e-002 1.949091513666633e-002
2.808333333333334e+000 2.561760476369550e-001 -1.212054133134655e-002 3.343433161958594e-001 3.251382568521231e-001 -7.504194419253568e-002 1.794434094320045e-002
2.816666666666666e+000 2.417821195775860e-001 -1.690173537605433e-002 3.374197033646449e-001 3.220497473833954e-001 -8.322879498993178e-002 1.557120344259797e-002
2.825000000000000e+000 2.268944812742763e-001 -2.128752126564826e-002 3.407388930462837e-001 3.175790841558928e-001 -9.171695375307587e-002 1.253175178264868e-002
2.833333333333333e+000 2.115876597554180e-001 -2.525034230445389e-002 3.442098602814443e-001 3.119455381985498e-001 -1.003681740010799e-001 8.964303874135597e-003
2.841666666666667e+000 1.959217455554643e-001 -2.877909398536405e-002 3.477713943124646e-001 3.053464269989893e-001 -1.090666905078965e-001 4.985764609848736e-003
2.850000000000000e+000 1.799419343483369e-001 -3.188015756237550e-002 3.513895150448186e-001 2.979509975750860e-001 -1.177184300729147e-001 6.927403849098825e-004
2.858333333333333e+000 1.636801498585375e-001 -3.457674287796442e-002 3.550538166703483e-001 2.898963737208538e-001 -1.262484170597675e-001 -3.835441739104268e-003
2.866666666666667e+000 1.471590774219978e-001 -3.690585897504350e-002 3.587727568562311e-001 2.812877067581714e-001 -1.345981446896695e-001 -8.533219861090499e-003
2.875000000000000e+000 1.303988087449622e-001 -3.891299955720906e-002 3.625678982804609e-001 2.722047346437995e-001 -1.427244368710830e-001 -1.334615736184856e-002
2.883333333333334e+000 1.134246193132294e-001 -4.064612811453450e-002 3.664678249543199e-001 2.627128572732075e-001 -1.505997842171739e-001 -1.822842422413651e-002
2.891666666666667e+000 9.627332494866603e-002 -4.215097051922800e-002 3.705029466598973e-001 2.528749875986860e-001 -1.582132312145778e-001 -2.314000315488057e-002
2.900000000000000e+000 7.899562738413726e-002 -4.346871681010089e-002 3.747018778996337e-001 2.427602718022406e-001 -1.655708226770315e-001 -2.804469533405975e-002
