---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss3\PS_ngait_og_ss3-output-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
4.373888888888890e+000 -5.140319798276510e-001 2.624943179567874e-001 -3.490666119407643e-001 3.151587039432569e-001 1.439482666902413e-001 1.899244062674284e-001 5.726581064426698e-001 -2.107342425544702e-008 4.440892098500626e-016 0.000000000000000e+000
4.381960784313726e+000 -5.123861632874963e-001 2.580069815784618e-001 -3.490665626680820e-001 3.063907834637223e-001 1.466433003286638e-001 1.823660482082052e-001 5.629188536479320e-001 -2.107342425544702e-008 -4.440892098500626e-016 0.000000000000000e+000
4.390032679738563e+000 -5.112579643973106e-001 2.543898732281722e-001 -3.490665110167806e-001 2.976119270511730e-001 1.506438469084941e-001 1.749694361162560e-001 5.526195538516736e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.398104575163400e+000 -5.108209182556255e-001 2.514980222296663e-001 -3.490664619739530e-001 2.890271247099470e-001 1.557796154693427e-001 1.677861659089436e-001 5.414123884761297e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.406176470588236e+000 -5.111125308525905e-001 2.491027283131424e-001 -3.490664187084409e-001 2.807569197942832e-001 1.618681791723410e-001 1.608326271706451e-001 5.291342127489336e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.414248366013073e+000 -5.120021040277549e-001 2.469585489635953e-001 -3.490663818038746e-001 2.728135981429924e-001 1.687121473026155e-001 1.541029058184312e-001 5.158468579383734e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.422320261437910e+000 -5.132309895614959e-001 2.448627290101402e-001 -3.490663495446335e-001 2.651022098387843e-001 1.760898616985015e-001 1.475906466298078e-001 5.018305639851086e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.430392156862746e+000 -5.145058886900684e-001 2.426875578616530e-001 -3.490663194383017e-001 2.574440587898899e-001 1.837488868771673e-001 1.413158174553968e-001 4.875284917012612e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.438464052287583e+000 -5.155843240994704e-001 2.403911064398407e-001 -3.490662902563920e-001 2.496139114024576e-001 1.914182174366498e-001 1.353370349939956e-001 4.734646974348395e-001 -2.980232238769531e-008 -2.220446049250313e-016 0.000000000000000e+000
4.446535947712420e+000 -5.163280421406122e-001 2.380189723466024e-001 -3.490662626800550e-001 2.413919178058153e-001 1.988488984766026e-001 1.297426317047939e-001 4.601488732065765e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.454607843137256e+000 -5.167326145428761e-001 2.356870139009863e-001 -3.490662379270337e-001 2.326254181134519e-001 2.058785284262802e-001 1.246280135102050e-001 4.479717677532052e-001 -2.580956827951785e-008 -4.440892098500626e-016 0.000000000000000e+000
4.462679738562093e+000 -5.169254783583831e-001 2.335332433780144e-001 -3.490662161602587e-001 2.232563359818927e-001 2.124563372226758e-001 1.200755089076005e-001 4.371513047044686e-001 2.980232238769531e-008 -2.220446049250313e-016 0.000000000000000e+000
4.470751633986930e+000 -5.171239076490073e-001 2.316588666725634e-001 -3.490661963060313e-001 2.132730158467180e-001 2.185519444143653e-001 1.161507016271655e-001 4.278027451052265e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.478823529411766e+000 -5.175677661549016e-001 2.301014730098783e-001 -3.490661770238636e-001 2.026425637195681e-001 2.240413980796562e-001 1.129020882102998e-001 4.200441440741358e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
4.486895424836603e+000 -5.184474873486744e-001 2.288587524894417e-001 -3.490661576712479e-001 1.913208781254068e-001 2.287659852568681e-001 1.103416277550718e-001 4.139608748753377e-001 0.000000000000000e+000 8.881784197001252e-016 0.000000000000000e+000
4.494967320261440e+000 -5.198479997478642e-001 2.279205070479624e-001 -3.490661385213936e-001 1.793102450789201e-001 2.326992624968470e-001 1.084213669108427e-001 4.094901210209438e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.503039215686276e+000 -5.217299058508146e-001 2.272593339729798e-001 -3.490661203648297e-001 1.666623623855366e-001 2.359722825843817e-001 1.070330698106907e-001 4.064367735178567e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.511111111111113e+000 -5.239516598188709e-001 2.267988257319140e-001 -3.490661040401961e-001 1.534425899447875e-001 2.387608820876033e-001 1.060245442416657e-001 4.045901358945719e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.519183006535950e+000 -5.263225861380083e-001 2.264065531232369e-001 -3.490660900783674e-001 1.397286570787242e-001 2.412127035927878e-001 1.052221801099266e-001 4.037627054287012e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
4.527254901960786e+000 -5.286701057224490e-001 2.259193096840382e-001 -3.490660784092944e-001 1.256300234658574e-001 2.434358503069085e-001 1.044616520663196e-001 4.037527720683068e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.535326797385623e+000 -5.308860994899550e-001 2.251896244378477e-001 -3.490660683537883e-001 1.112856842970971e-001 2.454913861239122e-001 1.036165675500307e-001 4.043344032054771e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.543398692810460e+000 -5.329271464296912e-001 2.241393382163619e-001 -3.490660590187590e-001 9.684057861024620e-002 2.473835630601594e-001 1.026161854446451e-001 4.052935229381995e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.551470588235296e+000 -5.347908664887451e-001 2.227841646273427e-001 -3.490660496935401e-001 8.241448763305370e-002 2.490605651712603e-001 1.014527193162390e-001 4.064698473790877e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.559542483660133e+000 -5.364997873049886e-001 2.212077788123361e-001 -3.490660399623215e-001 6.808140290276632e-002 2.504530851157061e-001 1.001652191011082e-001 4.077689601952124e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.567614379084970e+000 -5.380911047100621e-001 2.195170722458490e-001 -3.490660297458352e-001 5.387550710540667e-002 2.515583251874679e-001 9.879606225648989e-002 4.091372917157266e-001 1.490116119384766e-008 6.661338147750939e-016 0.000000000000000e+000
4.575686274509806e+000 -5.396041872034960e-001 2.178183169099817e-001 -3.490660193149620e-001 3.981341846198028e-002 2.525042680523336e-001 9.735375456915579e-002 4.105285497394886e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.583758169934643e+000 -5.410722953558866e-001 2.162130345361084e-001 -3.490660090729528e-001 2.591158602302790e-002 2.535247595248373e-001 9.581321563491597e-002 4.118904254525856e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.591830065359480e+000 -5.425210988186794e-001 2.147969410145656e-001 -3.490659992690133e-001 1.219539495431521e-002 2.548679231169104e-001 9.414250299125310e-002 4.131677721042020e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.599901960784316e+000 -5.439653491382194e-001 2.136561675305901e-001 -3.490659899778827e-001 -1.296952154837161e-003 2.567095484483200e-001 9.232516639602684e-002 4.143100882884353e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.607973856209153e+000 -5.454013456960134e-001 2.128534822079522e-001 -3.490659812895771e-001 -1.451581950033609e-002 2.591078415734661e-001 9.036205558747704e-002 4.152814672660055e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
4.616045751633989e+000 -5.468066638318627e-001 2.124059333334334e-001 -3.490659733867315e-001 -2.740084181678548e-002 2.620145737775887e-001 8.825588617986009e-002 4.160668714708756e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
4.624117647058826e+000 -5.481531875066015e-001 2.122775211796109e-001 -3.490659663965577e-001 -3.987717422039694e-002 2.653414146447949e-001 8.599314751895215e-002 4.166639629280886e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.632189542483663e+000 -5.494215768545450e-001 2.124023958936219e-001 -3.490659602631776e-001 -5.185586324694125e-002 2.690220519688474e-001 8.354386269429767e-002 4.170633262144464e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.640261437908499e+000 -5.506027535323345e-001 2.127213632661393e-001 -3.490659548297642e-001 -6.324796900514729e-002 2.730115326759720e-001 8.088616370493740e-002 4.172385173650124e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.648333333333336e+000 -5.516906884713604e-001 2.132027309160574e-001 -3.490659499336279e-001 -7.398685145763584e-002 2.772477726725517e-001 7.803157825834770e-002 4.171587500385569e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.656405228758173e+000 -5.526837849221095e-001 2.138370199692656e-001 -3.490659453845148e-001 -8.404152146267685e-002 2.816314739447366e-001 7.502473291251158e-002 4.168097262402246e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.664477124183009e+000 -5.537113625060686e-001 2.146198454182400e-001 -3.490658506297143e-001 -9.331240012914122e-002 2.859776811277965e-001 7.194484059215783e-002 4.161035156723873e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.672549019607846e+000 -5.545610512381488e-001 2.155146821278342e-001 -3.490658505397331e-001 -1.020280508869125e-001 2.902633392291352e-001 6.880268916887061e-002 4.152934231429641e-001 -2.980232238769531e-008 -4.440892098500626e-016 0.000000000000000e+000
4.680620915032683e+000 -5.554019960073865e-001 2.164683540756160e-001 -3.490658503765055e-001 -1.101145549115854e-001 2.942989643060979e-001 6.567020843248944e-002 4.143395792030608e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.688692810457519e+000 -5.562759343454831e-001 2.174096365517064e-001 -3.490658502048544e-001 -1.176098881805308e-001 2.979679648369585e-001 6.259280818159584e-002 4.133205101151476e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.696764705882356e+000 -5.572095391453030e-001 2.182683052778858e-001 -3.490658500220630e-001 -1.245682101245498e-001 3.011847296642392e-001 5.961004478916600e-002 4.123178368048910e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.704836601307193e+000 -5.582051087965099e-001 2.189853544982672e-001 -3.490658498249111e-001 -1.310613232959634e-001 3.039050176468222e-001 5.675275647480973e-002 4.114083001407300e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.712908496732029e+000 -5.592476789319577e-001 2.195242814581699e-001 -3.490658496122905e-001 -1.371723642182696e-001 3.061199733388276e-001 5.405008140578322e-002 4.106672180996607e-001 -2.980232238769531e-008 -4.440892098500626e-016 0.000000000000000e+000
4.720980392156866e+000 -5.603271294597187e-001 2.198834066429289e-001 -3.490658493879670e-001 -1.429847972744729e-001 3.078497627697464e-001 5.154408118755966e-002 4.101763695063906e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.729052287581703e+000 -5.614562297512636e-001 2.201009404512608e-001 -3.490658491611072e-001 -1.485601811022006e-001 3.091533944103265e-001 4.929901398917999e-002 4.100073000962922e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.737124183006539e+000 -5.626647204799509e-001 2.202484911195719e-001 -3.490658489447242e-001 -1.539133553206917e-001 3.101256329719103e-001 4.739807873066772e-002 4.101834506269993e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.745196078431376e+000 -5.639772903622299e-001 2.204116053713199e-001 -3.490658487549223e-001 -1.590085118658819e-001 3.108647065162166e-001 4.592879101945718e-002 4.106612678363296e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.753267973856213e+000 -5.654014880179505e-001 2.206623529379765e-001 -3.490658486106573e-001 -1.637765666087125e-001 3.114510865993338e-001 4.496417071463638e-002 4.113467038870189e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
4.761339869281049e+000 -5.669301305954297e-001 2.210387449529925e-001 -3.490658485318283e-001 -1.681342768586713e-001 3.119562391728959e-001 4.455332999593994e-002 4.121285805588122e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.769411764705886e+000 -5.685422145090852e-001 2.215404603784912e-001 -3.490658485346235e-001 -1.719994660591031e-001 3.124529787498596e-001 4.472712091457340e-002 4.129117490659842e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.777483660130723e+000 -5.701972805909478e-001 2.221348102348488e-001 -3.490658486223877e-001 -1.753062049149508e-001 3.130160166419113e-001 4.550607985278323e-002 4.136377890468409e-001 1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
4.785555555555559e+000 -5.718364274480856e-001 2.227633895148853e-001 -3.490658487747126e-001 -1.780125861487243e-001 3.137179583765913e-001 4.689782604917617e-002 4.142786557591869e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
4.793627450980396e+000 -5.733993309666066e-001 2.233478831860367e-001 -3.490658489468319e-001 -1.800947803711790e-001 3.146224418498574e-001 4.888466772860193e-002 4.148075039492676e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
4.801699346405233e+000 -5.748393010882700e-001 2.237968237715027e-001 -3.490658490857077e-001 -1.815361777970912e-001 3.157877686561749e-001 5.140954355117095e-002 4.151712872639982e-001 0.000000000000000e+000 -1.110223024625157e-015 0.000000000000000e+000
4.809771241830069e+000 -5.761105214003955e-001 2.240148680338321e-001 -3.490658491503448e-001 -1.823218150461388e-001 3.172768934152941e-001 5.437372926626296e-002 4.152830299076059e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.817843137254906e+000 -5.771404562336151e-001 2.239184217855581e-001 -3.490658491218028e-001 -1.824425174670719e-001 3.191487933605688e-001 5.765512587818659e-002 4.150394976967523e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.825915032679743e+000 -5.778276616406708e-001 2.234562822626585e-001 -3.490658490036317e-001 -1.819115732725272e-001 3.214458925487224e-001 6.113745731056314e-002 4.143581025259829e-001 -2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
4.833986928104579e+000 -5.780749808757374e-001 2.226233393561696e-001 -3.490658488169048e-001 -1.807829072007539e-001 3.242142877236393e-001 6.473437628563186e-002 4.132061780279415e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.842058823529416e+000 -5.778354574570828e-001 2.214579777572778e-001 -3.490658485913363e-001 -1.791469816547626e-001 3.275488285822099e-001 6.839969518199425e-002 4.115949391327706e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.850130718954253e+000 -5.771503395016219e-001 2.200307291790984e-001 -3.490658483573125e-001 -1.770996677199048e-001 3.316162621240295e-001 7.212203592073242e-002 4.095411803941090e-001 -1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
4.858202614379089e+000 -5.761577367550321e-001 2.184399798962975e-001 -3.490658481411395e-001 -1.747044176198416e-001 3.366272582171536e-001 7.591053280064078e-002 4.070273967786378e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
