---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss9\PS_ngait_og_ss9-output-euler-leftarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile6.WristAbduction
4.290675675675677e+000 -7.373501013084352e-001 2.066200781948215e-001 -3.490658052504220e-001 -3.511253484529253e-002 1.043992732749511e+000 9.045575470222893e-002 1.751583460855062e-001 2.107342425544702e-008 -4.440892098500626e-016 0.000000000000000e+000
4.298738738738740e+000 -7.388722217346188e-001 2.107993351793021e-001 -3.490658768313556e-001 -2.508562192015140e-002 1.055229012264519e+000 1.008076231958152e-001 1.685562039061470e-001 -2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
4.306801801801803e+000 -7.401403104756459e-001 2.152271306520126e-001 -3.490659480623526e-001 -1.400888247505860e-002 1.063461650589983e+000 1.111876251015758e-001 1.624491627270808e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.314864864864866e+000 -7.409620563728876e-001 2.197616092477170e-001 -3.490660129674902e-001 -2.360167781644940e-003 1.067174181171826e+000 1.212056582737272e-001 1.573362947843661e-001 -2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
4.322927927927929e+000 -7.411441326597250e-001 2.242862487040678e-001 -3.490660682320006e-001 9.363131942630387e-003 1.064990560750079e+000 1.305762087616754e-001 1.537099866180717e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.330990990990992e+000 -7.405386529784103e-001 2.287046762609866e-001 -3.490661142890001e-001 2.075472354063024e-002 1.056188514411013e+000 1.391732798229680e-001 1.519111270098746e-001 -2.107342425544702e-008 6.661338147750939e-016 0.000000000000000e+000
4.339054054054055e+000 -7.390945690465781e-001 2.329152845294462e-001 -3.490661552340018e-001 3.157128214322857e-002 1.040848303158665e+000 1.470195413888224e-001 1.520660861092704e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.347117117117119e+000 -7.368949781918225e-001 2.367818213376858e-001 -3.490661973065917e-001 4.175000764180514e-002 1.019627912997595e+000 1.542276167408902e-001 1.541122547890709e-001 2.580956827951785e-008 2.220446049250313e-016 0.000000000000000e+000
4.355180180180182e+000 -7.341633505185594e-001 2.401305208888880e-001 -3.490662467376806e-001 5.138498314709472e-002 9.934682634395446e-001 1.609430610375119e-001 1.578603721478114e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.363243243243245e+000 -7.312303976714387e-001 2.427881854121468e-001 -3.490663075879355e-001 6.069088293148184e-002 9.634905000064156e-001 1.673211354682355e-001 1.630417682275457e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.371306306306308e+000 -7.284676432381063e-001 2.446304236464163e-001 -3.490663798593822e-001 6.996414450253274e-002 9.309950766077306e-001 1.735180645673327e-001 1.693361745127774e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.379369369369371e+000 -7.262075117634318e-001 2.456021542450340e-001 -3.490664597489567e-001 7.952023158966215e-002 8.972941396123864e-001 1.796608230475621e-001 1.764221023027809e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.387432432432434e+000 -7.246732037573423e-001 2.457179533819296e-001 -3.490665430460027e-001 8.960495817327407e-002 8.634052269482546e-001 1.858018503905456e-001 1.840586940023825e-001 0.000000000000000e+000 8.881784197001252e-016 0.000000000000000e+000
4.395495495495498e+000 -7.239357814887036e-001 2.450709029536788e-001 -3.490666285604590e-001 1.003251334576130e-001 8.298854441504523e-001 1.918996630819017e-001 1.921443929832782e-001 1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
4.403558558558561e+000 -7.239097835664426e-001 2.438477244980088e-001 -3.490667180640791e-001 1.116312347852415e-001 7.968829572517738e-001 1.978448702188989e-001 2.007219758203418e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.411621621621624e+000 -7.243886373271228e-001 2.423224946597802e-001 -3.490668137891734e-001 1.233453696564000e-001 7.643185439384760e-001 2.035105161443590e-001 2.099441531678019e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.419684684684687e+000 -7.251053891749166e-001 2.408147296137742e-001 -3.490669168976084e-001 1.352217432937306e-001 7.321496734047506e-001 2.087914773243729e-001 2.200057561866004e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.427747747747750e+000 -7.257931578877386e-001 2.396257869012550e-001 -3.490670278063512e-001 1.470151309590813e-001 7.005657958079676e-001 2.136151212124064e-001 2.310717926403737e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
4.435810810810813e+000 -7.262252528033760e-001 2.389820222951524e-001 -3.490671468023840e-001 1.585260171406382e-001 6.699668581094217e-001 2.179355181829612e-001 2.432500222834055e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.443873873873876e+000 -7.262368008406267e-001 2.390058132042374e-001 -3.490672738246963e-001 1.696195090263675e-001 6.408103805469156e-001 2.217356923227699e-001 2.565990458381696e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.451936936936940e+000 -7.257406981634459e-001 2.397161630370002e-001 -3.490674079262174e-001 1.802215479184148e-001 6.134248399696173e-001 2.250445101414860e-001 2.711417504538596e-001 2.980232238769531e-008 -4.440892098500626e-016 0.000000000000000e+000
4.460000000000003e+000 -7.247385587353927e-001 2.410475580835292e-001 -3.490675475051435e-001 1.902945960688380e-001 5.878421786724986e-001 2.279490368625416e-001 2.868777166106044e-001 -2.980232238769531e-008 -2.220446049250313e-016 0.000000000000000e+000
4.468063063063066e+000 -7.233189249356702e-001 2.428741964421868e-001 -3.490676912650157e-001 1.998228695864666e-001 5.638282172935581e-001 2.305775230057892e-001 3.037714628055611e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.476126126126129e+000 -7.216368106517017e-001 2.450320181447838e-001 -3.490678386503678e-001 2.088184359546506e-001 5.411227845788025e-001 2.330555788906446e-001 3.217184005200172e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.484189189189192e+000 -7.198733635917712e-001 2.473403845015898e-001 -3.490679887494201e-001 2.173199435830027e-001 5.196088071542352e-001 2.354726676027775e-001 3.405352622684006e-001 -3.942476676500724e-008 -2.220446049250313e-016 0.000000000000000e+000
4.492252252252255e+000 -7.181890382901399e-001 2.496267457145722e-001 -3.490681388709075e-001 2.253819012851541e-001 4.992870659498183e-001 2.378849747894340e-001 3.599819517402195e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.500315315315318e+000 -7.166920194926093e-001 2.517502565491996e-001 -3.490682854480604e-001 2.330693292874455e-001 4.801727362725647e-001 2.403392148449587e-001 3.797921841466263e-001 2.980232238769531e-008 -2.220446049250313e-016 0.000000000000000e+000
4.508378378378382e+000 -7.154292492849896e-001 2.536222287592249e-001 -3.490684268424852e-001 2.404526986050184e-001 4.622004995222175e-001 2.428930983323931e-001 3.997053582180584e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.516441441441445e+000 -7.143914099752433e-001 2.552211123023527e-001 -3.490685648491527e-001 2.476028233758170e-001 4.451985487180745e-001 2.456209799170940e-001 4.194895807330794e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.524504504504508e+000 -7.135275632995667e-001 2.565851110212929e-001 -3.490687036697133e-001 2.545869034228319e-001 4.289656585339953e-001 2.485971165624430e-001 4.389521884996213e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.532567567567571e+000 -7.127727297283412e-001 2.577781648356143e-001 -3.490688472452335e-001 2.614590230127332e-001 4.133654635970261e-001 2.518682414923439e-001 4.579431734956245e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.540630630630634e+000 -7.120756324561466e-001 2.588622352853420e-001 -3.490689971657024e-001 2.682507023432328e-001 3.983392263022995e-001 2.554439405711013e-001 4.763535281340278e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.548693693693697e+000 -7.127889579847986e-001 2.593719527246856e-001 -3.490662061430124e-001 2.757154839095046e-001 3.837655446683401e-001 2.598580676247301e-001 4.932332328876736e-001 2.580956827951785e-008 0.000000000000000e+000 0.000000000000000e+000
4.556756756756760e+000 -7.121545319871881e-001 2.603998437356898e-001 -3.490662537724925e-001 2.823741919702090e-001 3.698153672753898e-001 2.639996552255621e-001 5.102955427112947e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
4.564819819819824e+000 -7.115051082276882e-001 2.615227166316476e-001 -3.490662764507782e-001 2.889131431334631e-001 3.563770441686731e-001 2.683738960719341e-001 5.266997363966096e-001 -3.332000937312528e-008 0.000000000000000e+000 0.000000000000000e+000
4.572882882882887e+000 -7.108672789818582e-001 2.628072560235766e-001 -3.490662992199045e-001 2.952829189611499e-001 3.434295119254038e-001 2.729696488894693e-001 5.424813446199915e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.580945945945950e+000 -7.102922440392822e-001 2.643113128593897e-001 -3.490663219182462e-001 3.014098841669584e-001 3.309589786366953e-001 2.777846738738304e-001 5.576966036903807e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.589009009009013e+000 -7.098539773290548e-001 2.660676059934941e-001 -3.490663437819961e-001 3.072179347027537e-001 3.189696488503805e-001 2.828223476950829e-001 5.724004580035451e-001 2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
4.597072072072076e+000 -7.096195122653061e-001 2.680781571279978e-001 -3.490663638434891e-001 3.126435821121112e-001 3.074863512114839e-001 2.880780336388394e-001 5.866356855731971e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.605135135135139e+000 -7.096222511306674e-001 2.703182402948601e-001 -3.490663812645709e-001 3.176400272896696e-001 2.965296435451531e-001 2.935274394606723e-001 6.004319701447659e-001 -1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
4.613198198198202e+000 -7.098521876033116e-001 2.727454244085354e-001 -3.490663955042387e-001 3.221775673327358e-001 2.860923248130701e-001 2.991202912802773e-001 6.138029610325044e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
4.621261261261266e+000 -7.102576444967724e-001 2.753070426818463e-001 -3.490664063211507e-001 3.262451526909977e-001 2.761559719770298e-001 3.047754521393113e-001 6.267322536444041e-001 2.980232238769531e-008 -2.220446049250313e-016 0.000000000000000e+000
4.629324324324329e+000 -7.107518265030325e-001 2.779416960540289e-001 -3.490664138889857e-001 3.298413876555959e-001 2.667278706544793e-001 3.103798073786155e-001 6.391668320187676e-001 2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
4.637387387387392e+000 -7.112301861752982e-001 2.805782046587186e-001 -3.490664188505376e-001 3.329565129067205e-001 2.578530402892196e-001 3.157991194316375e-001 6.510271045256207e-001 -1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
4.645450450450455e+000 -7.116036249481493e-001 2.831401869577461e-001 -3.490664219018216e-001 3.355648162144267e-001 2.495850850372473e-001 3.209021601869627e-001 6.622180942179321e-001 2.980232238769531e-008 0.000000000000000e+000 0.000000000000000e+000
4.653513513513518e+000 -7.118342649867897e-001 2.855561458321994e-001 -3.490664232513761e-001 3.376342316256282e-001 2.419441358325313e-001 3.255876463622976e-001 6.726366447775818e-001 -1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
4.661576576576581e+000 -7.119489865819795e-001 2.877646948528625e-001 -3.490664227196939e-001 3.391423450564619e-001 2.349143769129801e-001 3.297964009556729e-001 6.821835644052718e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.669639639639645e+000 -7.120198855138800e-001 2.897110898040274e-001 -3.490664204383031e-001 3.400828041195190e-001 2.284828239194726e-001 3.335012931811829e-001 6.907833998388887e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.677702702702708e+000 -7.121283691292050e-001 2.913426079041581e-001 -3.490664173275807e-001 3.404525275683197e-001 2.226609954604279e-001 3.366884340398970e-001 6.984072625646040e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.685765765765771e+000 -7.123369336560042e-001 2.926089464233657e-001 -3.490664147412361e-001 3.402321155938552e-001 2.174696698692278e-001 3.393451998102314e-001 7.050890936978840e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.693828828828834e+000 -7.111314153441387e-001 2.942292512604134e-001 -3.490714527570858e-001 3.385647392066968e-001 2.129724630413870e-001 3.407917117316447e-001 7.118597463445938e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.701891891891897e+000 -7.116190312637939e-001 2.946445315165827e-001 -3.490710481147742e-001 3.370465588247560e-001 2.090305432414444e-001 3.423648749362714e-001 7.169558076794823e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.709954954954960e+000 -7.120873995636513e-001 2.946707065899026e-001 -3.490711085427777e-001 3.347174489552631e-001 2.056758889017384e-001 3.433482500101210e-001 7.215450505387326e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
4.718018018018023e+000 -7.124676619904322e-001 2.943295115692206e-001 -3.490711409969343e-001 3.315099311682701e-001 2.028687077904623e-001 3.437559938392098e-001 7.257535152840351e-001 1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
4.726081081081087e+000 -7.126472229147255e-001 2.936875813685882e-001 -3.490711362440624e-001 3.273519992252296e-001 2.006159743830750e-001 3.435883103898654e-001 7.296885223603838e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.734144144144150e+000 -7.125590939793709e-001 2.928058427344142e-001 -3.490710747866729e-001 3.222420055870847e-001 1.989387353146584e-001 3.428622151078473e-001 7.333624637321045e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.742207207207213e+000 -7.121986785443187e-001 2.917176835421960e-001 -3.490709485386024e-001 3.162709035510085e-001 1.977902165070534e-001 3.416252046738776e-001 7.366696755988557e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.750270270270276e+000 -7.116217339712372e-001 2.904232126132680e-001 -3.490707608791360e-001 3.096166789828196e-001 1.970150405394788e-001 3.399572086399363e-001 7.393925429012147e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.758333333333339e+000 -7.109375275307479e-001 2.889005751605780e-001 -3.490705232062542e-001 3.025224460119649e-001 1.964044491714114e-001 3.379563444799894e-001 7.412295460586307e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.766396396396402e+000 -7.102894237878246e-001 2.871253731907868e-001 -3.490702525128664e-001 2.952664478921607e-001 1.957865052162799e-001 3.357150291553493e-001 7.418350237914555e-001 -2.580956827951785e-008 0.000000000000000e+000 0.000000000000000e+000
4.774459459459465e+000 -7.098053232909595e-001 2.850850775922345e-001 -3.490699704340030e-001 2.881208808502076e-001 1.950736463353975e-001 3.332894892108484e-001 7.408784714932823e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.782522522522529e+000 -7.095365974559268e-001 2.827747526048379e-001 -3.490697006790844e-001 2.813072368650684e-001 1.942797796366372e-001 3.306631910033326e-001 7.381167294428387e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.790585585585592e+000 -7.094233926739488e-001 2.801717335928808e-001 -3.490694643916835e-001 2.749676010074402e-001 1.935422280274666e-001 3.277139610762344e-001 7.334459596444489e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
