---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.FileName = "..\Input\Subjects\PS\Overground Gait Trials\PS_ngait_og_ss9\PS_ngait_og_ss9-output-euler-rightarm.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Width = 22
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.NumberFormat.FormatStr = "%22.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularProtraction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularElevation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.SternoClavicularAxialRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralExternalRotation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.GlenohumeralAbduction Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.ElbowPronation Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristFlexion Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFile7.WristAbduction
4.298738738738740e+000 -5.369253884166645e-001 2.553432412344794e-001 -3.490663468548910e-001 2.690953903398576e-001 4.896314491001211e-002 2.043354439813293e-001 7.054611801973215e-001 -2.980232238769531e-008 -2.220446049250313e-016 0.000000000000000e+000
4.306801801801803e+000 -5.351382350078113e-001 2.511193954961755e-001 -3.490663078704417e-001 2.603496220886328e-001 5.133491991617614e-002 1.972420060981820e-001 6.954923730267564e-001 -2.980232238769531e-008 0.000000000000000e+000 0.000000000000000e+000
4.314864864864866e+000 -5.341426803286914e-001 2.481035975914072e-001 -3.490662635317767e-001 2.517559783626044e-001 5.476897532901923e-002 1.904970438678590e-001 6.844308958052010e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.322927927927929e+000 -5.340779539341569e-001 2.461855681276473e-001 -3.490662202871337e-001 2.433865536467068e-001 5.893357373924153e-002 1.842931617156767e-001 6.721275297414564e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.330990990990992e+000 -5.349267171581230e-001 2.450968695695948e-001 -3.490661831066647e-001 2.352345059502383e-001 6.352399902248154e-002 1.787079511409127e-001 6.585828141028316e-001 -2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
4.339054054054055e+000 -5.365050640158188e-001 2.444931631960274e-001 -3.490661544686679e-001 2.272444486274035e-001 6.835638787362411e-002 1.737014390838911e-001 6.439160793866026e-001 -3.332000937312528e-008 4.440892098500626e-016 0.000000000000000e+000
4.347117117117119e+000 -5.384860388891711e-001 2.440266431868947e-001 -3.490661344447639e-001 2.193514924934299e-001 7.341783285076294e-002 1.691432149706979e-001 6.283109664174790e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.355180180180182e+000 -5.404742642672979e-001 2.433966566993731e-001 -3.490661213460272e-001 2.115056332474108e-001 7.883446507010526e-002 1.648706522780616e-001 6.119780469231054e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
4.363243243243245e+000 -5.421151446593763e-001 2.423802460709414e-001 -3.490661127489951e-001 2.036766990531445e-001 8.478360460448564e-002 1.607491157296970e-001 5.951491216377313e-001 -2.107342425544702e-008 -2.220446049250313e-016 0.000000000000000e+000
4.371306306306308e+000 -5.431937262664497e-001 2.408547350532917e-001 -3.490661068218450e-001 1.958582586686088e-001 9.141279395771011e-002 1.567082746087305e-001 5.780628581068188e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
4.379369369369371e+000 -5.436783761158687e-001 2.388158666064402e-001 -3.490661030588707e-001 1.880801506025884e-001 9.879819709138235e-002 1.527526356854280e-001 5.609139753774353e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.387432432432434e+000 -5.436946180273309e-001 2.363784480155502e-001 -3.490661015732821e-001 1.804125026455283e-001 1.069496358805870e-001 1.489495350213345e-001 5.438050815189344e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.395495495495498e+000 -5.434555073620557e-001 2.337488888114701e-001 -3.490661017567180e-001 1.729453107233030e-001 1.158512407512229e-001 1.453977340805350e-001 5.267498168137166e-001 -2.980232238769531e-008 -2.220446049250313e-016 0.000000000000000e+000
4.403558558558561e+000 -5.431861560928409e-001 2.311748748688280e-001 -3.490661019625375e-001 1.657516833848705e-001 1.255047108439599e-001 1.421864753625296e-001 5.097248956196582e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.411621621621624e+000 -5.430621964235588e-001 2.288905601598765e-001 -3.490661004778302e-001 1.588543550229209e-001 1.359560277653121e-001 1.393599128311148e-001 4.927337200028182e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.419684684684687e+000 -5.431746765220076e-001 2.270767082036604e-001 -3.490660965174228e-001 1.522112850887538e-001 1.473034882584997e-001 1.369037517695423e-001 4.758472481837302e-001 1.490116119384766e-008 2.220446049250313e-016 0.000000000000000e+000
4.427747747747750e+000 -5.435345924206223e-001 2.258392963734017e-001 -3.490660903580260e-001 1.457261642869110e-001 1.596748982769897e-001 1.347604386131590e-001 4.592085620538138e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.435810810810813e+000 -5.441093130669781e-001 2.251947991220322e-001 -3.490660828793598e-001 1.392722759709097e-001 1.731683230024423e-001 1.328581491419825e-001 4.430108226913097e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.443873873873876e+000 -5.448581004150265e-001 2.250549887509858e-001 -3.490660749908761e-001 1.327129587647384e-001 1.877815051648757e-001 1.311286493493683e-001 4.274720855674601e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.451936936936940e+000 -5.457433556867427e-001 2.252238889714380e-001 -3.490660671214349e-001 1.259200305995085e-001 2.033809325350455e-001 1.295024403169258e-001 4.128207796318711e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.460000000000003e+000 -5.467250187868877e-001 2.254359778646797e-001 -3.490660590658933e-001 1.187968023026280e-001 2.197403866597828e-001 1.279017596294042e-001 3.992848854088696e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
4.468063063063066e+000 -5.477542572361032e-001 2.254436700762919e-001 -3.490660504396906e-001 1.112938300675648e-001 2.366053344575971e-001 1.262600936994991e-001 3.870710428323863e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.476126126126129e+000 -5.487682581889758e-001 2.251040634376593e-001 -3.490660413061602e-001 1.034003706522586e-001 2.537068880105841e-001 1.245549780510851e-001 3.763361848392617e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.484189189189192e+000 -5.496873697551494e-001 2.244000518262392e-001 -3.490660323468881e-001 9.511518481964676e-002 2.707172730352488e-001 1.228158089802107e-001 3.671720901036177e-001 0.000000000000000e+000 6.661338147750939e-016 0.000000000000000e+000
4.492252252252255e+000 -5.504283780189163e-001 2.233932910872456e-001 -3.490660245384408e-001 8.642599469639301e-002 2.872266196730814e-001 1.210989739210987e-001 3.596039113425922e-001 1.490116119384766e-008 6.661338147750939e-016 0.000000000000000e+000
4.500315315315318e+000 -5.509348122108448e-001 2.221641161635708e-001 -3.490660186722991e-001 7.732278802479287e-002 3.028007415233989e-001 1.194530329252258e-001 3.535805466022403e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
4.508378378378382e+000 -5.512058493956423e-001 2.207812855962654e-001 -3.490660149570752e-001 6.782871615681474e-002 3.170740220384761e-001 1.178971270375901e-001 3.489653814445898e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.516441441441445e+000 -5.513116215681135e-001 2.193005722036345e-001 -3.490660128630913e-001 5.801077488270101e-002 3.298037789793653e-001 1.164207352907085e-001 3.455595002915738e-001 -3.332000937312528e-008 2.220446049250313e-016 0.000000000000000e+000
4.524504504504508e+000 -5.513808738735785e-001 2.177773344572049e-001 -3.490660114089474e-001 4.796135483180342e-002 3.408795934964309e-001 1.149974780415620e-001 3.431515756577759e-001 2.980232238769531e-008 -4.440892098500626e-016 0.000000000000000e+000
4.532567567567571e+000 -5.515532276951162e-001 2.162835648856576e-001 -3.490660097301808e-001 3.777348422230009e-002 3.503151604560905e-001 1.136005178507965e-001 3.415637051271759e-001 2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
4.540630630630634e+000 -5.519333841276513e-001 2.149131377671629e-001 -3.490660073829638e-001 2.752947954909857e-002 3.582104248944383e-001 1.122117007128988e-001 3.406773132774117e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.548693693693697e+000 -5.527170535304129e-001 2.137538992907644e-001 -3.490658513859089e-001 1.741144578439835e-002 3.646265711112598e-001 1.108476791327584e-001 3.403127588492718e-001 -3.332000937312528e-008 0.000000000000000e+000 0.000000000000000e+000
4.556756756756760e+000 -5.536719424338709e-001 2.128830966172939e-001 -3.490658513159702e-001 7.250151176733111e-003 3.696433459493425e-001 1.094604139173572e-001 3.406960492434343e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.564819819819824e+000 -5.549434628388910e-001 2.123107956388950e-001 -3.490658511798065e-001 -2.809570123426974e-003 3.732031755740156e-001 1.080692811018546e-001 3.417149214726870e-001 -2.580956827951785e-008 2.220446049250313e-016 0.000000000000000e+000
4.572882882882887e+000 -5.564934977072200e-001 2.120209362242607e-001 -3.490658510431643e-001 -1.276276514766628e-002 3.753279405879016e-001 1.066576435818018e-001 3.434074636072570e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.580945945945950e+000 -5.582346381041559e-001 2.119779784554623e-001 -3.490658509003441e-001 -2.262300804107120e-002 3.760927318274677e-001 1.052047598098741e-001 3.458278258293742e-001 -1.490116119384766e-008 -6.661338147750939e-016 0.000000000000000e+000
4.589009009009013e+000 -5.600555681269416e-001 2.121354791560215e-001 -3.490658507474621e-001 -3.240415578891676e-002 3.755824493960674e-001 1.036985149415347e-001 3.490142393259848e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
4.597072072072076e+000 -5.618558521008353e-001 2.124391318733088e-001 -3.490658505845445e-001 -4.210886004710068e-002 3.738905134298143e-001 1.021389673232135e-001 3.529573909400983e-001 -2.107342425544702e-008 -6.661338147750939e-016 0.000000000000000e+000
4.605135135135139e+000 -5.635601690509732e-001 2.128273627721735e-001 -3.490658504138435e-001 -5.172823525281545e-002 3.711537260176820e-001 1.005328969573587e-001 3.575907427661155e-001 2.580956827951785e-008 2.220446049250313e-016 0.000000000000000e+000
4.613198198198202e+000 -5.651118503347528e-001 2.132376793660129e-001 -3.490658502375881e-001 -6.124007723194858e-002 3.675677033171999e-001 9.889111119132603e-002 3.627938305993743e-001 1.490116119384766e-008 -6.661338147750939e-016 0.000000000000000e+000
4.621261261261266e+000 -5.664653998773808e-001 2.136241953837079e-001 -3.490658500577270e-001 -7.059682759555175e-002 3.633859710412021e-001 9.723558458950478e-002 3.683895973586401e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.629324324324329e+000 -5.675866454235239e-001 2.139774875461422e-001 -3.490658498765824e-001 -7.971219263182316e-002 3.589192073233913e-001 9.560887090422071e-002 3.741418957446571e-001 2.580956827951785e-008 -4.440892098500626e-016 0.000000000000000e+000
4.637387387387392e+000 -5.684616088335096e-001 2.143279958667361e-001 -3.490658496970173e-001 -8.846028639459380e-002 3.545045229220710e-001 9.407506099464995e-002 3.797663099003129e-001 2.580956827951785e-008 -2.220446049250313e-016 0.000000000000000e+000
4.645450450450455e+000 -5.691127613866007e-001 2.147277643891723e-001 -3.490658495227599e-001 -9.668922014209036e-002 3.504386643376636e-001 9.271301435410287e-002 3.849547135675664e-001 0.000000000000000e+000 -2.220446049250313e-016 0.000000000000000e+000
4.653513513513518e+000 -5.696077124645598e-001 2.152260614844441e-001 -3.490658493597154e-001 -1.042387476546058e-001 3.469291630056675e-001 9.160764425352781e-002 3.894080496948884e-001 -1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
4.661576576576581e+000 -5.700438023157007e-001 2.158525167732130e-001 -3.490658492175318e-001 -1.109528634562107e-001 3.440950048729159e-001 9.084051206298179e-002 3.928695417937001e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.669639639639645e+000 -5.705111455787876e-001 2.166089378636571e-001 -3.490658491094206e-001 -1.166921279221971e-001 3.419886208973213e-001 9.048109951404822e-002 3.951556873475878e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
4.677702702702708e+000 -5.710529389915365e-001 2.174697391634493e-001 -3.490658490481636e-001 -1.213530926399467e-001 3.406096121142569e-001 9.058286893048062e-002 3.961851750800330e-001 1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.685765765765771e+000 -5.716506566611487e-001 2.183901280468092e-001 -3.490658490388571e-001 -1.248844560641085e-001 3.399183044243426e-001 9.118391774978564e-002 3.959949958020895e-001 -2.580956827951785e-008 -6.661338147750939e-016 0.000000000000000e+000
4.693828828828834e+000 -5.722495780182327e-001 2.192940502314975e-001 -3.490659175201155e-001 -1.273841524200465e-001 3.399372834386149e-001 9.228886080557144e-002 3.948222399410448e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.701891891891897e+000 -5.728128433817684e-001 2.201554697087456e-001 -3.490659220325665e-001 -1.287000742960809e-001 3.405097132183637e-001 9.393230372811406e-002 3.927146506956557e-001 -1.490116119384766e-008 -2.220446049250313e-016 0.000000000000000e+000
4.709954954954960e+000 -5.733036538469626e-001 2.208745116239113e-001 -3.490659288439750e-001 -1.289960421614016e-001 3.417525715580259e-001 9.606907799814396e-002 3.899991052059730e-001 0.000000000000000e+000 -4.440892098500626e-016 0.000000000000000e+000
4.718018018018023e+000 -5.737014945964818e-001 2.213526415016565e-001 -3.490659351675110e-001 -1.283719968414785e-001 3.437501896584672e-001 9.862906508164517e-002 3.868734178132504e-001 -1.490116119384766e-008 0.000000000000000e+000 0.000000000000000e+000
4.726081081081087e+000 -5.739745055511734e-001 2.214726720647224e-001 -3.490659406120928e-001 -1.269577975566927e-001 3.465515792295448e-001 1.014983983116892e-001 3.834807156586450e-001 0.000000000000000e+000 2.220446049250313e-016 0.000000000000000e+000
4.734144144144150e+000 -5.740908124294780e-001 2.211118877372371e-001 -3.490659452898580e-001 -1.248966727377674e-001 3.501335893347091e-001 1.045364793259477e-001 3.799249464376971e-001 2.107342425544702e-008 0.000000000000000e+000 0.000000000000000e+000
4.742207207207213e+000 -5.740331141392031e-001 2.201719060323095e-001 -3.490659494901847e-001 -1.223261246046561e-001 3.544487454490097e-001 1.076028121033297e-001 3.762790868879218e-001 0.000000000000000e+000 -8.881784197001252e-016 0.000000000000000e+000
4.750270270270276e+000 -5.737968042994353e-001 2.186061124818788e-001 -3.490659531582101e-001 -1.193712219582328e-001 3.594797126796836e-001 1.105742966806970e-001 3.725783467504353e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.758333333333339e+000 -5.733894834329676e-001 2.164348811134285e-001 -3.490659557879881e-001 -1.161405865293883e-001 3.652390609077275e-001 1.133487985748592e-001 3.688124749746544e-001 1.490116119384766e-008 -4.440892098500626e-016 0.000000000000000e+000
4.766396396396402e+000 -5.728453884929087e-001 2.137569341810048e-001 -3.490659568273122e-001 -1.127122626222701e-001 3.717606145079934e-001 1.158424921864001e-001 3.649273039877988e-001 0.000000000000000e+000 4.440892098500626e-016 0.000000000000000e+000
4.774459459459465e+000 -5.722314663758493e-001 2.107547706873845e-001 -3.490659562097326e-001 -1.091149765598192e-001 3.791217125494448e-001 1.179907370873302e-001 3.608361139966654e-001 0.000000000000000e+000 -6.661338147750939e-016 0.000000000000000e+000
4.782522522522529e+000 -5.716287656015868e-001 2.076842796128409e-001 -3.490659546629553e-001 -1.053100970598984e-001 3.874511408801701e-001 1.197649104056146e-001 3.564341192901167e-001 0.000000000000000e+000 0.000000000000000e+000 0.000000000000000e+000
