Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile3.SubTalarEversion
 6.558333333333334e+000, 7.691602063852596e-001, 3.763181625727863e-002, 5.371274166524184e-001, 1.067897972235925e+000,-1.073487551778077e-001, 3.575544272860215e-001
 6.566666666666666e+000, 7.639050328268575e-001, 3.392069445058810e-002, 5.393116669090647e-001, 1.062120241058989e+000,-1.114542372479650e-001, 3.538162198209303e-001
 6.575000000000000e+000, 7.584642263495058e-001, 2.999286366657250e-002, 5.413141245832676e-001, 1.055651011378924e+000,-1.151022004273639e-001, 3.504380074720837e-001
 6.583333333333334e+000, 7.528415618886224e-001, 2.587090484000676e-002, 5.431169873441649e-001, 1.048519858887802e+000,-1.183019867546793e-001, 3.474539660349199e-001
 6.591666666666667e+000, 7.470387968936759e-001, 2.158504674313111e-002, 5.447056022869181e-001, 1.040758212611344e+000,-1.210678604860160e-001, 3.448785442347051e-001
 6.600000000000001e+000, 7.410569731490780e-001, 1.717162689244711e-002, 5.460663800813170e-001, 1.032400399984400e+000,-1.234176649323222e-001, 3.427068493959519e-001
 6.608333333333333e+000, 7.348974228933113e-001, 1.267142396301058e-002, 5.471853725484207e-001, 1.023484297250617e+000,-1.253716424757413e-001, 3.409165971349538e-001
 6.616666666666667e+000, 7.285619805781747e-001, 8.128550315999572e-003, 5.480495235881223e-001, 1.014050174887324e+000,-1.269519303656877e-001, 3.394707965780135e-001
 6.625000000000000e+000, 7.220528935330380e-001, 3.589670100379916e-003, 5.486496128168145e-001, 1.004138725036949e+000,-1.281826326033722e-001, 3.383208053900584e-001
 6.633333333333334e+000, 7.153729938869224e-001,-8.966635540443857e-004, 5.489832668677267e-001, 9.937900896925805e-001,-1.290902011551747e-001, 3.374096792462867e-001
 6.641666666666667e+000, 7.085259452518721e-001,-5.280351020924723e-003, 5.490578681921995e-001, 9.830439426649694e-001,-1.297038007741513e-001, 3.366754206203746e-001
 6.650000000000000e+000, 7.015160831439321e-001,-9.510191754189767e-003, 5.488932350996216e-001, 9.719395313726493e-001,-1.300550603981064e-001, 3.360541806160779e-001
 6.658333333333333e+000, 6.943476529454282e-001,-1.353645836317985e-002, 5.485217774425686e-001, 9.605152042336671e-001,-1.301769303508619e-001, 3.354844242119761e-001
 6.666666666666667e+000, 6.870237798646107e-001,-1.731619456364886e-002, 5.479846354614429e-001, 9.488075802122179e-001,-1.301020290020571e-001, 3.349122765837739e-001
 6.675000000000000e+000, 6.795459369299876e-001,-2.081818628559939e-002, 5.473265236839721e-001, 9.368506677516907e-001,-1.298610403910627e-001, 3.342964082390265e-001
 6.683333333333334e+000, 6.719140963516312e-001,-2.402485882900463e-002, 5.465924211514671e-001, 9.246751650825719e-001,-1.294814731026666e-001, 3.336107204804081e-001
 6.691666666666666e+000, 6.641270712848543e-001,-2.693154149590127e-002, 5.458260463533297e-001, 9.123079774767544e-001,-1.289867007217846e-001, 3.328448378307606e-001
 6.700000000000000e+000, 6.561830121120520e-001,-2.954475525590916e-002, 5.450688109375645e-001, 8.997719129635629e-001,-1.283950189835994e-001, 3.320037405119753e-001
 6.708333333333334e+000, 6.480803300538903e-001,-3.188038261535775e-002, 5.443587827566476e-001, 8.870855453973948e-001,-1.277188205033565e-001, 3.311071854870303e-001
 6.716666666666667e+000, 6.398188561727058e-001,-3.396160014263083e-002, 5.437298042253663e-001, 8.742636096420092e-001,-1.269644927596283e-001, 3.301879712624095e-001
 6.725000000000001e+000, 6.314008937328279e-001,-3.581640485859738e-002, 5.432106520545966e-001, 8.613185337759088e-001,-1.261335083466200e-001, 3.292879968746342e-001
 6.733333333333333e+000, 6.228325086036385e-001,-3.747507394738281e-002, 5.428241607118423e-001, 8.482629762588831e-001,-1.252244226990993e-001, 3.284527654988478e-001
 6.741666666666667e+000, 6.141235333699587e-001,-3.896790349239643e-002, 5.425871294292243e-001, 8.351131873279468e-001,-1.242351322930537e-001, 3.277263076446951e-001
 6.750000000000000e+000, 6.052905961554922e-001,-4.032246506023851e-002, 5.425113210217847e-001, 8.218911892842156e-001,-1.231644843151141e-001, 3.271472163317353e-001
 6.758333333333334e+000, 5.963566284209994e-001,-4.156054846475055e-002, 5.426055018341709e-001, 8.086274971454429e-001,-1.220139095033889e-001, 3.267453348458407e-001
 6.766666666666667e+000, 5.873510313615704e-001,-4.269573823237405e-002, 5.428777353067755e-001, 7.953623870467953e-001,-1.207889650725435e-001, 3.265383495150055e-001
 6.775000000000000e+000, 5.783070256804951e-001,-4.373348947464262e-002, 5.433375234683676e-001, 7.821437625183191e-001,-1.195008273953299e-001, 3.265285464442702e-001
 6.783333333333333e+000, 5.692568870861762e-001,-4.467397294927644e-002, 5.439973437495053e-001, 7.690212979067505e-001,-1.181663844533952e-001, 3.267015424383500e-001
 6.791666666666667e+000, 5.602284724923696e-001,-4.551557841589959e-002, 5.448730886922018e-001, 7.560410204846726e-001,-1.168058185474032e-001, 3.270283765680369e-001
 6.800000000000001e+000, 5.512449216089275e-001,-4.625751670480471e-002, 5.459835174081268e-001, 7.432433164105179e-001,-1.154394429040564e-001, 3.274690323992768e-001
 6.808333333333334e+000, 5.423257350410593e-001,-4.690197220680914e-002, 5.473492060075639e-001, 7.306630983151977e-001,-1.140864631657756e-001, 3.279745168680412e-001
 6.816666666666666e+000, 5.334873031958317e-001,-4.745607460686463e-002, 5.489911831761223e-001, 7.183301687159969e-001,-1.127654151616759e-001, 3.284879884070179e-001
 6.825000000000000e+000, 5.247427448304606e-001,-4.793358942621073e-002, 5.509292505875350e-001, 7.062693724007854e-001,-1.114946874913337e-001, 3.289468336851952e-001
 6.833333333333334e+000, 5.161019493254780e-001,-4.835580074854695e-002, 5.531800618545976e-001, 6.945003882440347e-001,-1.102926468028826e-001, 3.292848075686687e-001
 6.841666666666667e+000, 5.075711124411617e-001,-4.875356779395723e-002, 5.557525210171203e-001, 6.830391648590835e-001,-1.091769026954089e-001, 3.294346914225789e-001
 6.850000000000001e+000, 4.991522805604661e-001,-4.916524199592298e-002, 5.586450673198007e-001, 6.718981029120041e-001,-1.081628499374525e-001, 3.293314881350866e-001
 6.858333333333333e+000, 4.908426753480586e-001,-4.963290132531339e-002, 5.618450038681306e-001, 6.610860133690499e-001,-1.072627322143772e-001, 3.289173985556065e-001
 6.866666666666667e+000, 4.826343858315593e-001,-5.019767078406168e-002, 5.653287697165040e-001, 6.506076460737917e-001,-1.064858281671954e-001, 3.281461114886740e-001
 6.875000000000000e+000, 4.745147393704116e-001,-5.089539247583530e-002, 5.690618438243288e-001, 6.404638415145941e-001,-1.058388748321770e-001, 3.269856682450996e-001
 6.883333333333334e+000, 4.664678170487291e-001,-5.175274326563950e-002, 5.729994177913220e-001, 6.306525905567230e-001,-1.053261709825435e-001, 3.254202576350362e-001
 6.891666666666667e+000, 4.584771050917409e-001,-5.278448349023712e-002, 5.770882333238315e-001, 6.211705963575827e-001,-1.049493637411956e-001, 3.234506465798696e-001
 6.900000000000000e+000, 4.505284521589030e-001,-5.399219286342016e-002, 5.812689905524534e-001, 6.120148260784646e-001,-1.047071222415618e-001, 3.210928661638399e-001
 6.908333333333333e+000, 4.426125913265228e-001,-5.536423779730160e-002, 5.854792352306042e-001, 6.031838034346635e-001,-1.045950747950906e-001, 3.183759918682011e-001
 6.916666666666667e+000, 4.347270944926470e-001,-5.687714064772664e-002, 5.896564762920991e-001, 5.946785117952473e-001,-1.046062469407184e-001, 3.153399688667922e-001
 6.925000000000001e+000, 4.268781391258165e-001,-5.849801385646058e-002, 5.937407431901363e-001, 5.865031715824227e-001,-1.047320453674795e-001, 3.120335559301058e-001
 6.933333333333334e+000, 4.190820312338620e-001,-6.018693291877875e-002, 5.976759332243428e-001, 5.786662180308932e-001,-1.049636525558986e-001, 3.085123539772666e-001
 6.941666666666667e+000, 4.113649816890027e-001,-6.189898880478340e-002, 6.014107811473552e-001, 5.711808311959086e-001,-1.052933994390966e-001, 3.048364163741539e-001
 6.950000000000000e+000, 4.037602679065687e-001,-6.358663494228511e-002, 6.049010159805937e-001, 5.640643390818474e-001,-1.057156055159135e-001, 3.010664946704154e-001
 6.958333333333334e+000, 3.963043690057723e-001,-6.520255727759117e-002, 6.081121040218965e-001, 5.573370996550064e-001,-1.062267563545822e-001, 2.972592790349502e-001
 6.966666666666667e+000, 3.890333071675936e-001,-6.670296053500846e-002, 6.110210071125040e-001, 5.510212726220568e-001,-1.068252836027133e-001, 2.934630625403114e-001
 6.975000000000001e+000, 3.819785950596503e-001,-6.805090814238524e-002, 6.136169213949309e-001, 5.451386674729418e-001,-1.075111475556278e-001, 2.897145945385558e-001
 6.983333333333333e+000, 3.751630435039703e-001,-6.921893341000707e-002, 6.159010352908292e-001, 5.397073660244881e-001,-1.082852045893559e-001, 2.860372456734709e-001
 6.991666666666667e+000, 3.685949975126844e-001,-7.018888127845679e-002, 6.178897738550248e-001, 5.347369675664597e-001,-1.091487829761121e-001, 2.824394537137088e-001
 7.000000000000000e+000, 3.622678910075773e-001,-7.095423397264788e-002, 6.196081066729950e-001, 5.302259237917881e-001,-1.101024620672864e-001, 2.789168820159010e-001
 7.008333333333334e+000, 3.561586891876160e-001,-7.151948933633312e-002, 6.210878413720826e-001, 5.261591308568845e-001,-1.111458055219650e-001, 2.754547559168131e-001
 7.016666666666668e+000, 3.502314268556453e-001,-7.189971563309827e-002, 6.223616916222625e-001, 5.225087106918200e-001,-1.122772191015126e-001, 2.720323322843859e-001
 7.025000000000000e+000, 3.444424071821465e-001,-7.211813651494614e-002, 6.234603555674025e-001, 5.192365447317908e-001,-1.134943304323823e-001, 2.686268958169429e-001
 7.033333333333334e+000, 3.387460590100334e-001,-7.220288876276615e-002, 6.244110727835680e-001, 5.162974213878880e-001,-1.147950231210855e-001, 2.652158913788998e-001
 7.041666666666667e+000, 3.331002579374127e-001,-7.218395440693382e-002, 6.252363194913139e-001, 5.136415510345589e-001,-1.161788330011683e-001, 2.617772643086226e-001
 7.050000000000001e+000, 3.274702695799135e-001,-7.209080193346606e-002, 6.259526409454438e-001, 5.112161797592757e-001,-1.176471170250821e-001, 2.582911523159184e-001
 7.058333333333334e+000, 3.218311416991224e-001,-7.195064286995967e-002, 6.265706686837763e-001, 5.089667310537481e-001,-1.192008966795249e-001, 2.547443454010200e-001
 7.066666666666667e+000, 3.161685821902517e-001,-7.178721658541298e-002, 6.270962651803069e-001, 5.068374449721694e-001,-1.208374266249197e-001, 2.511342799157825e-001
 7.075000000000000e+000, 3.104782744700867e-001,-7.162012570407783e-002, 6.275315172195444e-001, 5.047714853682468e-001,-1.225479392027609e-001, 2.474704125508312e-001
 7.083333333333334e+000, 3.047637362323308e-001,-7.146439182046471e-002, 6.278755013384857e-001, 5.027116579444879e-001,-1.243182780821199e-001, 2.437738490927340e-001
 7.091666666666667e+000, 2.990332196994504e-001,-7.133001429526131e-002, 6.281252352087430e-001, 5.006026621155402e-001,-1.261313544479667e-001, 2.400758414436021e-001
 7.100000000000001e+000, 2.932963320606374e-001,-7.122180815685386e-002, 6.282764305682164e-001, 4.983935269458931e-001,-1.279688924776835e-001, 2.364157284650667e-001
 7.108333333333333e+000, 2.875609228747633e-001,-7.113964211000257e-002, 6.283244848705677e-001, 4.960384072218200e-001,-1.298116757715707e-001, 2.328388730933591e-001
 7.116666666666667e+000, 2.818307792651727e-001,-7.107896154406079e-002, 6.282664053683226e-001, 4.934964359031848e-001,-1.316393152969459e-001, 2.293943070360529e-001
 7.125000000000000e+000, 2.761042360953578e-001,-7.103190502757473e-002, 6.281028261595346e-001, 4.907323118478503e-001,-1.334305973139174e-001, 2.261320606662803e-001
 7.133333333333334e+000, 2.703730886364306e-001,-7.098919472365650e-002, 6.278390475624540e-001, 4.877171967097921e-001,-1.351646285272012e-001, 2.231003546350571e-001
 7.141666666666668e+000, 2.646216829941906e-001,-7.094194771938955e-002, 6.274849325093402e-001, 4.844286378943519e-001,-1.368222578798977e-001, 2.203423564737182e-001
 7.150000000000000e+000, 2.588267963056840e-001,-7.088245548571681e-002, 6.270542824525801e-001, 4.808495154117970e-001,-1.383874487827283e-001, 2.178922560054029e-001
 7.158333333333334e+000, 2.529586972540927e-001,-7.080399471308274e-002, 6.265650042699812e-001, 4.769666827216012e-001,-1.398485742405198e-001, 2.157715094928696e-001
 7.166666666666667e+000, 2.469834678304596e-001,-7.070058661089629e-002, 6.260399662028017e-001, 4.727698452759030e-001,-1.411989087767803e-001, 2.139870153636279e-001
 7.175000000000001e+000, 2.408660049236716e-001,-7.056773124958693e-002, 6.255063018330364e-001, 4.682506123283025e-001,-1.424354465371504e-001, 2.125312155530519e-001
 7.183333333333334e+000, 2.345726661749467e-001,-7.040377421407107e-002, 6.249928066138168e-001, 4.634014907154213e-001,-1.435565336948484e-001, 2.113822173278135e-001
 7.191666666666667e+000, 2.280738259439968e-001,-7.020993678149501e-002, 6.245282707571775e-001, 4.582161165471189e-001,-1.445597801779953e-001, 2.105027104536409e-001
 7.200000000000000e+000, 2.213474873953700e-001,-6.998817075150710e-002, 6.241419558194835e-001, 4.526926341821859e-001,-1.454415274977591e-001, 2.098373964119989e-001
 7.208333333333334e+000, 2.143834146472267e-001,-6.973869476863581e-002, 6.238636311009467e-001, 4.468394480198441e-001,-1.461986463768417e-001, 2.093112720129570e-001
 7.216666666666667e+000, 2.071858577912732e-001,-6.945903235741380e-002, 6.237211980491095e-001, 4.406801726854807e-001,-1.468322575959244e-001, 2.088334098956328e-001
 7.225000000000001e+000, 1.997736490606295e-001,-6.914416856914163e-002, 6.237379414309379e-001, 4.342552921213473e-001,-1.473509673888548e-001, 2.083054448644369e-001
 7.233333333333333e+000, 1.921769795852530e-001,-6.878717954970082e-002, 6.239323078726822e-001, 4.276187183056380e-001,-1.477714185402149e-001, 2.076278387536729e-001
 7.241666666666667e+000, 1.844310589859337e-001,-6.838110161870237e-002, 6.243193719708344e-001, 4.208289564918273e-001,-1.481167187538083e-001, 2.067019799319764e-001
 7.250000000000000e+000, 1.765689490068666e-001,-6.792222214244381e-002, 6.249119182926283e-001, 4.139389760128428e-001,-1.484138768023972e-001, 2.054338531097271e-001
 7.258333333333334e+000, 1.686194266720167e-001,-6.741430846297880e-002, 6.257153716548037e-001, 4.069914226438899e-001,-1.486902893283547e-001, 2.037443292309425e-001
 7.266666666666668e+000, 1.606046006546632e-001,-6.686836799405049e-002, 6.267301786355040e-001, 4.000172593008476e-001,-1.489718974638087e-001, 2.015786362318313e-001
 7.275000000000000e+000, 1.525442396996674e-001,-6.630095811708858e-002, 6.279459741871668e-001, 3.930404042298574e-001,-1.492827358310862e-001, 1.989133053175627e-001
 7.283333333333334e+000, 1.444584259346149e-001,-6.573029815102949e-002, 6.293410549391857e-001, 3.860826952637386e-001,-1.496452700013191e-001, 1.957555983790880e-001
 7.291666666666667e+000, 1.363686704676649e-001,-6.517407266764330e-002, 6.308827317019092e-001, 3.791675129207833e-001,-1.500799459832242e-001, 1.921397445878360e-001
 7.300000000000001e+000, 1.282980290347504e-001,-6.464822254812241e-002, 6.325292636958201e-001, 3.723219480940983e-001,-1.506043287128068e-001, 1.881217183654246e-001
 7.308333333333334e+000, 1.202718314123662e-001,-6.416509289616457e-002, 6.342339631236179e-001, 3.655787978167741e-001,-1.512322576105848e-001, 1.837717263784940e-001
 7.316666666666667e+000, 1.123189967713774e-001,-6.373184934537646e-002, 6.359489089055164e-001, 3.589777358785243e-001,-1.519737818795139e-001, 1.791664915527154e-001
 7.325000000000001e+000, 1.044682925534611e-001,-6.335003817522256e-002, 6.376288998539400e-001, 3.525629356241686e-001,-1.528369246853253e-001, 1.743836385342884e-001
 7.333333333333334e+000, 9.675096141005264e-002,-6.301644400004092e-002, 6.392265836738310e-001, 3.463819738606643e-001,-1.538298677668891e-001, 1.695010571292122e-001
 7.341666666666667e+000, 8.919601838165177e-002,-6.272337308072351e-002, 6.406957499909269e-001, 3.404822307198675e-001,-1.549628438849837e-001, 1.645944060501529e-001
 7.350000000000001e+000, 8.182931448578555e-002,-6.245972092182961e-002, 6.419925820488913e-001, 3.349095487778510e-001,-1.562483977017744e-001, 1.597365349471067e-001
 7.358333333333334e+000, 7.467224122823461e-002,-6.221272784899146e-002, 6.430782003598935e-001, 3.297077274322174e-001,-1.577002850913731e-001, 1.549969821101491e-001
 7.366666666666667e+000, 6.774189385764730e-002,-6.196944119146686e-002, 6.439216351828787e-001, 3.249191193401537e-001,-1.593318826148688e-001, 1.504387065063565e-001
 7.375000000000001e+000, 6.105268188542151e-002,-6.171709412564796e-002, 6.445027572394488e-001, 3.205853051680959e-001,-1.611552031178270e-001, 1.461108859415991e-001
 7.383333333333334e+000, 5.461794409646566e-002,-6.144330563011269e-002, 6.448134060862975e-001, 3.167463788731942e-001,-1.631804647118341e-001, 1.420427011282988e-001
 7.391666666666668e+000, 4.845050596406349e-002,-6.113687488405861e-002, 6.448555830494673e-001, 3.134385099603227e-001,-1.654155378271869e-001, 1.382441474810700e-001
 7.400000000000000e+000, 4.256170657230921e-002,-6.078892051262752e-002, 6.446380801947093e-001, 3.106904609261082e-001,-1.678654981553467e-001, 1.347127380918261e-001
 7.408333333333334e+000, 3.695947383048999e-002,-6.039401758993779e-002, 6.441736867102592e-001, 3.085202127323466e-001,-1.705328916269667e-001, 1.314400080227459e-001
 7.416666666666667e+000, 3.164684385087080e-002,-5.995095179447296e-002, 6.434780703132771e-001, 3.069324823740034e-001,-1.734181524769164e-001, 1.284145003344888e-001
 7.425000000000001e+000, 2.662040601482220e-002,-5.946284522984024e-002, 6.425694114683282e-001, 3.059168267678515e-001,-1.765190988611163e-001, 1.256222711107373e-001
 7.433333333333334e+000, 2.187198753207707e-002,-5.893637234229554e-002, 6.414697108861217e-001, 3.054467034754531e-001,-1.798296031206795e-001, 1.230475575709455e-001
 7.441666666666667e+000, 1.738486916888083e-002,-5.838161549731535e-002, 6.402000035278811e-001, 3.054807809391167e-001,-1.833384969358289e-001, 1.206748323115261e-001
 7.450000000000000e+000, 1.313902838845863e-002,-5.781052408710230e-002, 6.387802241249938e-001, 3.059689389118848e-001,-1.870301803276035e-001, 1.184907883302507e-001
 7.458333333333334e+000, 9.113979262016975e-003,-5.723526082409736e-002, 6.372286811989907e-001, 3.068593011740108e-001,-1.908865261771576e-001, 1.164833943016339e-001
 7.466666666666667e+000, 5.290577428595738e-003,-5.666702478503183e-002, 6.355628747535349e-001, 3.081017960692765e-001,-1.948887168567292e-001, 1.146375206956636e-001
 7.475000000000001e+000, 1.651058566149939e-003,-5.611627248606088e-002, 6.337996483717769e-001, 3.096472845491896e-001,-1.990177963179017e-001, 1.129310634594732e-001
 7.483333333333334e+000,-1.821783918931322e-003,-5.559426201603346e-002, 6.319547217447671e-001, 3.114446974117557e-001,-2.032538049970768e-001, 1.113361978657450e-001
 7.491666666666667e+000,-5.145162022968933e-003,-5.511486378914787e-002, 6.300423381845862e-001, 3.134392177720362e-001,-2.075750001929466e-001, 1.098252369389429e-001
 7.500000000000000e+000,-8.334955063407860e-003,-5.469460009480875e-002, 6.280752381668540e-001, 3.155737862514072e-001,-2.119587555524237e-001, 1.083760898544694e-001
 7.508333333333334e+000,-1.140313439885194e-002,-5.435050353696824e-002, 6.260653187668361e-001, 3.177923349934469e-001,-2.163827134202162e-001, 1.069735034035759e-001
 7.516666666666668e+000,-1.435672156240632e-002,-5.409796320385518e-002, 6.240260842284158e-001, 3.200406768129583e-001,-2.208239628660771e-001, 1.056060092984308e-001
 7.525000000000000e+000,-1.719972695722098e-002,-5.395017107483180e-002, 6.219719107506448e-001, 3.222659568367519e-001,-2.252575270999668e-001, 1.042619313239304e-001
 7.533333333333334e+000,-1.993384872286598e-002,-5.391735795217145e-002, 6.199246664503071e-001, 3.244163041980852e-001,-2.296567696080251e-001, 1.029254267101584e-001
 7.541666666666667e+000,-2.255944560889286e-002,-5.400630678907259e-002, 6.179112031558520e-001, 3.264440183513416e-001,-2.339947876100715e-001, 1.015767018933252e-001
 7.550000000000001e+000,-2.507458936593823e-002,-5.421943029307808e-002, 6.159630050170704e-001, 3.283087142609636e-001,-2.382456057426777e-001, 1.001945177362018e-001
 7.558333333333334e+000,-2.747435850541741e-002,-5.455408000405737e-002, 6.141140276392240e-001, 3.299797497706216e-001,-2.423847451862730e-001, 9.876027622161755e-002
 7.566666666666667e+000,-2.975545337456877e-002,-5.500237621037463e-002, 6.124030575818136e-001, 3.314349495359764e-001,-2.463887777919853e-001, 9.725997842089507e-002
 7.575000000000001e+000,-3.191656748254492e-002,-5.555215987062034e-002, 6.108673178106717e-001, 3.326600100734175e-001,-2.502333876461537e-001, 9.568678224480376e-002
