Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile2.SubTalarEversion
 6.391666666666667e+000,-2.638560940736230e-001, 4.592676072445423e-002, 6.101656662499646e-001, 2.225654509860204e-001,-4.339159605690641e-001,-2.893436437945264e-001
 6.400000000000000e+000,-2.681847030676547e-001, 4.726178360353117e-002, 6.106295529399575e-001, 2.212365343843382e-001,-4.335184661416848e-001,-2.931180776692265e-001
 6.408333333333333e+000,-2.723926258996078e-001, 4.874231576668775e-002, 6.111147642453512e-001, 2.198513298801785e-001,-4.324823985517397e-001,-2.967399552650076e-001
 6.416666666666667e+000,-2.764587521900165e-001, 5.035164178643536e-002, 6.116548190064048e-001, 2.184124450705568e-001,-4.307332835322053e-001,-3.002185960852277e-001
 6.425000000000000e+000,-2.803606065038389e-001, 5.207388356154930e-002, 6.122856618753297e-001, 2.169275715237410e-001,-4.281988099968905e-001,-3.035630821068559e-001
 6.433333333333334e+000,-2.840758206636940e-001, 5.389404763817884e-002, 6.130435609517342e-001, 2.154077631774410e-001,-4.248131794653341e-001,-3.067813701567194e-001
 6.441666666666666e+000,-2.875847179005573e-001, 5.579834240251325e-002, 6.139627561721466e-001, 2.138643898547551e-001,-4.205212706802222e-001,-3.098824891263929e-001
 6.450000000000000e+000,-2.908730763858248e-001, 5.777452389379256e-002, 6.150738083407854e-001, 2.123059525607660e-001,-4.152818931081693e-001,-3.128808738300036e-001
 6.458333333333333e+000,-2.939343370506207e-001, 5.981203013655967e-002, 6.164030619971980e-001, 2.107350237624374e-001,-4.090692307568223e-001,-3.158006319942338e-001
 6.466666666666667e+000,-2.967694069189483e-001, 6.190143974019113e-002, 6.179713751941153e-001, 2.091467303501799e-001,-4.018721255060799e-001,-3.186706943799239e-001
 6.475000000000001e+000,-2.993831213950673e-001, 6.403281877695610e-002, 6.197904315669716e-001, 2.075304576464577e-001,-3.936915260798711e-001,-3.215060998390178e-001
 6.483333333333333e+000,-3.017798920209332e-001, 6.619385966059466e-002, 6.218587525331046e-001, 2.058733994764470e-001,-3.845366603124378e-001,-3.242901380546653e-001
 6.491666666666667e+000,-3.039616948694779e-001, 6.836950958881749e-002, 6.241610580197212e-001, 2.041630848431182e-001,-3.744209187665999e-001,-3.269765268940205e-001
 6.500000000000000e+000,-3.059286279317011e-001, 7.054330900749783e-002, 6.266709704289420e-001, 2.023878943077671e-001,-3.633586969255992e-001,-3.295090890565053e-001
 6.508333333333334e+000,-3.076798092113843e-001, 7.269896463170955e-002, 6.293538878954287e-001, 2.005367637901044e-001,-3.513637379521381e-001,-3.318388641806490e-001
 6.516666666666667e+000,-3.092130316245888e-001, 7.482118416023154e-002, 6.321685657960524e-001, 1.985994130383617e-001,-3.384485897889020e-001,-3.339277523372884e-001
 6.525000000000000e+000,-3.105240900548041e-001, 7.689656610527962e-002, 6.350693477577994e-001, 1.965667265264052e-001,-3.246244660352942e-001,-3.357448853705445e-001
 6.533333333333333e+000,-3.116072796345455e-001, 7.891530002491276e-002, 6.380107745835613e-001, 1.944303690670053e-001,-3.099011885358159e-001,-3.372640099812400e-001
 6.541666666666667e+000,-3.124564202702894e-001, 8.087242075161893e-002, 6.409528977115397e-001, 1.921828728620421e-001,-2.942878425602866e-001,-3.384622858743530e-001
 6.550000000000000e+000,-3.130650591646568e-001, 8.276742941178750e-002, 6.438642840942560e-001, 1.898203804708749e-001,-2.777947728013932e-001,-3.393182638702182e-001
 6.558333333333334e+000,-3.134266379561083e-001, 8.460321020536665e-002, 6.467215818197092e-001, 1.873467982782043e-001,-2.604354529600058e-001,-3.398109387799831e-001
 6.566666666666666e+000,-3.135357710855038e-001, 8.638475572014581e-002, 6.495068968437139e-001, 1.847748218287498e-001,-2.422256107866256e-001,-3.399224536778266e-001
 6.575000000000000e+000,-3.133896952952137e-001, 8.811666127108842e-002, 6.522053700380392e-001, 1.821218492643913e-001,-2.231795588148345e-001,-3.396425683587628e-001
 6.583333333333334e+000,-3.129887610525596e-001, 8.979959621165956e-002, 6.548044922551357e-001, 1.794041868511661e-001,-2.033066554534549e-001,-3.389708359545338e-001
 6.591666666666667e+000,-3.123363524823881e-001, 9.142776468559832e-002, 6.572950959850649e-001, 1.766340065389649e-001,-1.826104875296030e-001,-3.379146864857228e-001
 6.600000000000001e+000,-3.114386580860865e-001, 9.298877027598196e-002, 6.596732421054372e-001, 1.738202934683784e-001,-1.610911781967996e-001,-3.364855065255976e-001
 6.608333333333333e+000,-3.103036877754697e-001, 9.446553185169693e-002, 6.619423877557378e-001, 1.709724616855422e-001,-1.387494025429140e-001,-3.346967920004000e-001
 6.616666666666667e+000,-3.089390666385233e-001, 9.583884530204778e-002, 6.641151890027336e-001, 1.681046893627898e-001,-1.155899359110963e-001,-3.325655697472851e-001
 6.625000000000000e+000,-3.073493021091046e-001, 9.708965817883875e-002, 6.662136132949952e-001, 1.652394376366750e-001,-9.162383539393541e-002,-3.301138732827055e-001
 6.633333333333334e+000,-3.055335382671064e-001, 9.820142448332625e-002, 6.682658676625490e-001, 1.624098740234643e-001,-6.687060616976057e-002,-3.273670784234916e-001
 6.641666666666667e+000,-3.034839310568851e-001, 9.916322753255025e-002, 6.702992849307280e-001, 1.596619707731634e-001,-4.136210628037734e-002,-3.243486218482817e-001
 6.650000000000000e+000,-3.011847347745066e-001, 9.997335349220693e-002, 6.723310856872603e-001, 1.570564497696128e-001,-1.514799366943278e-002,-3.210729358256258e-001
 6.658333333333333e+000,-2.986134760972570e-001, 1.006417285291383e-001, 6.743631764604859e-001, 1.546689885750308e-001, 1.169973730533731e-002,-3.175409227970663e-001
 6.666666666666667e+000,-2.957447008976364e-001, 1.011898772898867e-001, 6.763851330200285e-001, 1.525872531120810e-001, 3.908533855726595e-002,-3.137412300785534e-001
 6.675000000000000e+000,-2.925538019229331e-001, 1.016489195264700e-001, 6.783815338171239e-001, 1.509059805651327e-001, 6.689058440957078e-002,-3.096546327958685e-001
 6.683333333333334e+000,-2.890186608138975e-001, 1.020569155631479e-001, 6.803367584519918e-001, 1.497226233828896e-001, 9.497679409794434e-002,-3.052561555686314e-001
 6.691666666666666e+000,-2.851193329543370e-001, 1.024562654850043e-001, 6.822340626332303e-001, 1.491351056016359e-001, 1.231863229058141e-001,-3.005133746098629e-001
 6.700000000000000e+000,-2.808363659071428e-001, 1.028915337739880e-001, 6.840501772100339e-001, 1.492421076982360e-001, 1.513437487628853e-001,-2.953835393435545e-001
 6.708333333333334e+000,-2.761480806759473e-001, 1.034077917980756e-001, 6.857485574699759e-001, 1.501448230689961e-001, 1.792581309555096e-001,-2.898127032936586e-001
 6.716666666666667e+000,-2.710278507819042e-001, 1.040492400194393e-001, 6.872730550887913e-001, 1.519483062995578e-001, 2.067271367550970e-001,-2.837376107178199e-001
 6.725000000000001e+000,-2.654422549967059e-001, 1.048580564377126e-001, 6.885420869281477e-001, 1.547618179441939e-001, 2.335425277579125e-001,-2.770894063454099e-001
 6.733333333333333e+000,-2.593518409467944e-001, 1.058726068133484e-001, 6.894441397168012e-001, 1.586936605166790e-001, 2.594998833279834e-001,-2.698031242177836e-001
 6.741666666666667e+000,-2.527038332070387e-001, 1.071293025409228e-001, 6.898379987283413e-001, 1.638687092651106e-001, 2.843939323739083e-001,-2.618141169603492e-001
 6.750000000000000e+000,-2.454409232736175e-001, 1.086564100752052e-001, 6.895543083330543e-001, 1.704013732299591e-001, 3.080418492772180e-001,-2.530865152323357e-001
 6.758333333333334e+000,-2.374950572698463e-001, 1.104747208511649e-001, 6.884013531206091e-001, 1.784124075753874e-001, 3.302753472821917e-001,-2.436096667084159e-001
 6.766666666666667e+000,-2.287882242886605e-001, 1.125957369642747e-001, 6.861730781602008e-001, 1.880277560838512e-001, 3.509427840035992e-001,-2.334082175352650e-001
 6.775000000000000e+000,-2.192324299067158e-001, 1.150216663693706e-001, 6.826627987908835e-001, 1.993824732980827e-001, 3.699077648078509e-001,-2.225507188153713e-001
 6.783333333333333e+000,-2.087304592733113e-001, 1.177463565420698e-001, 6.776810964123391e-001, 2.126243516038747e-001, 3.870467178225499e-001,-2.111567503743452e-001
 6.791666666666667e+000,-1.971773270094490e-001, 1.207564052709156e-001, 6.710732782510276e-001, 2.279161802471003e-001, 4.022437732337609e-001,-1.993973894190808e-001
 6.800000000000001e+000,-1.844622754859686e-001, 1.240322808185372e-001, 6.627333415344259e-001, 2.454357829914451e-001, 4.153834923022153e-001,-1.874869553290884e-001
 6.808333333333334e+000,-1.704720451535573e-001, 1.275498621616464e-001, 6.526145519974712e-001, 2.653724443237095e-001, 4.263450228442429e-001,-1.756669353713186e-001
 6.816666666666666e+000,-1.550969362686749e-001, 1.312818551423036e-001, 6.407371495044808e-001, 2.879173991936280e-001, 4.350015683997019e-001,-1.641825747329051e-001
 6.825000000000000e+000,-1.382395922129357e-001, 1.351989380413861e-001, 6.271927297389592e-001, 3.132490088485257e-001, 4.412253529614107e-001,-1.532507729218751e-001
 6.833333333333334e+000,-1.198321984458331e-001, 1.392689701061616e-001, 6.121413035490075e-001, 3.414970132060720e-001, 4.449085153977790e-001,-1.430401118052028e-001
 6.841666666666667e+000,-9.984162782536322e-002, 1.434608563871107e-001, 5.958056779141211e-001, 3.727346756619701e-001, 4.459726376650570e-001,-1.336284347745414e-001
 6.850000000000001e+000,-7.828361928158191e-002, 1.477409669266483e-001, 5.784528323505667e-001, 4.069440219147325e-001, 4.444012032333210e-001,-1.249949517644178e-001
 6.858333333333333e+000,-5.522344098518543e-002, 1.520706738793161e-001, 5.603715681419446e-001, 4.440097503416823e-001, 4.402535184122343e-001,-1.170096093782194e-001
 6.866666666666667e+000,-3.077506480125963e-002, 1.564041434691270e-001, 5.418501232196481e-001, 4.837175108605916e-001, 4.336645433279580e-001,-1.094543364825316e-001
 6.875000000000000e+000,-5.097778955636709e-003, 1.606882922069683e-001, 5.231576568476151e-001, 5.257599543458329e-001, 4.248269695634195e-001,-1.020682883787613e-001
 6.883333333333334e+000, 2.161234209178130e-002, 1.648641245457421e-001, 5.045299714680591e-001, 5.697526050684214e-001, 4.139627870012164e-001,-9.459598569246101e-002
 6.891666666666667e+000, 4.913600707977488e-002, 1.688690310607819e-001, 4.861614232759973e-001, 6.152577953571944e-001, 4.012936923310598e-001,-8.682569038534156e-002
 6.900000000000000e+000, 7.724619647365132e-002, 1.726395704292301e-001, 4.682038659452136e-001, 6.618117019635199e-001, 3.870165506112931e-001,-7.861364302611328e-002
 6.908333333333333e+000, 1.057226522694401e-001, 1.761137808758579e-001, 4.507700660971070e-001, 7.089501948449356e-001, 3.712868594557016e-001,-6.988983173035948e-002
 6.916666666666667e+000, 1.343638977215199e-001, 1.792329619846069e-001, 4.339390561705275e-001, 7.562306600765409e-001, 3.542131034324215e-001,-6.064681973132548e-002
 6.925000000000001e+000, 1.629966434847566e-001, 1.819430792692887e-001, 4.177623465562735e-001, 8.032480246585352e-001, 3.358644218929254e-001,-5.092087076736220e-002
 6.933333333333334e+000, 1.914822659296130e-001, 1.841952253119539e-001, 4.022708866012920e-001, 8.496443539113024e-001, 3.162888821902071e-001,-4.077223456395846e-002
 6.941666666666667e+000, 2.197191827001414e-001, 1.859454736252619e-001, 3.874825459966485e-001, 8.951126149484783e-001, 2.955357997177771e-001,-3.026480482868247e-002
 6.950000000000000e+000, 2.476409317081740e-001, 1.871555488864694e-001, 3.734088121616610e-001, 9.393958878758298e-001, 2.736766689121279e-001,-1.944602811874375e-002
 6.958333333333334e+000, 2.752112100734460e-001, 1.877949163584693e-001, 3.600595997323876e-001, 9.822835187641335e-001, 2.508195393284417e-001,-8.332713505622948e-003
 6.966666666666667e+000, 3.024166590195321e-001, 1.878438785590877e-001, 3.474455330737666e-001, 1.023605478595713e+000, 2.271120760438491e-001, 3.090786315237007e-003
 6.975000000000001e+000, 3.292575159532439e-001, 1.872968921502303e-001, 3.355775164013108e-001, 1.063225378394004e+000, 2.027336295491238e-001, 1.485935243248926e-002
 6.983333333333333e+000, 3.557373735941743e-001, 1.861652286961892e-001, 3.244651923047172e-001, 1.101032616067814e+000, 1.778806142756390e-001, 2.700276720904822e-002
 6.991666666666667e+000, 3.818537092356921e-001, 1.844767715989677e-001, 3.141114565824396e-001, 1.136935070864971e+000, 1.527490497183786e-001, 3.951979851387402e-002
 7.000000000000000e+000, 4.075915412826429e-001, 1.822778797420166e-001, 3.045147229703220e-001, 1.170853030631089e+000, 1.275169234031880e-001, 5.235542025722345e-002
 7.008333333333334e+000, 4.329201545733223e-001, 1.796318179427066e-001, 2.956660840286915e-001, 1.202715019923606e+000, 1.023301347055082e-001, 6.538768027390890e-002
 7.016666666666668e+000, 4.577944298232280e-001, 1.766169292129158e-001, 2.875521108426128e-001, 1.232455577032955e+000, 7.729478606395841e-002, 7.842726309362019e-002
 7.025000000000000e+000, 4.821605217338524e-001, 1.733223916412976e-001, 2.801573457966389e-001, 1.260015584410619e+000, 5.247891976011142e-002, 9.123097044021530e-002
 7.033333333333334e+000, 5.059645481754708e-001, 1.698422899430943e-001, 2.734659053707945e-001, 1.285344791350679e+000, 2.792204992291341e-002, 1.035235812564829e-001
 7.041666666666667e+000, 5.291612545740299e-001, 1.662689258580605e-001, 2.674621137263605e-001, 1.308405042181634e+000, 3.646589145288487e-003, 1.150218294463069e-001
 7.050000000000001e+000, 5.517194337640987e-001, 1.626866284500772e-001, 2.621304983445646e-001, 1.329172582421563e+000,-2.033362937462430e-002, 1.254551289679385e-001
 7.058333333333334e+000, 5.736235651684783e-001, 1.591672627267409e-001, 2.574554444248814e-001, 1.347639105054079e+000,-4.400800795031556e-002, 1.345804040542575e-001
 7.066666666666667e+000, 5.948735211238846e-001, 1.557685693767221e-001, 2.534224074440374e-001, 1.363811884317714e+000,-6.736315327161306e-002, 1.421949982480826e-001
 7.075000000000000e+000, 6.154834935513851e-001, 1.525351316082837e-001, 2.500220190306658e-001, 1.377712677899219e+000,-9.037373143034196e-002, 1.481531952365250e-001
 7.083333333333334e+000, 6.354796922407724e-001, 1.494995199831348e-001, 2.472536328764441e-001, 1.389375616054267e+000,-1.129943664102439e-001, 1.523820915269561e-001
 7.091666666666667e+000, 6.548965701971602e-001, 1.466817905401621e-001, 2.451240463761116e-001, 1.398845672852402e+000,-1.351583759925758e-001, 1.548862931537396e-001
 7.100000000000001e+000, 6.737724379603945e-001, 1.440882464568178e-001, 2.436426313232496e-001, 1.406178410954653e+000,-1.567826323481026e-001, 1.557404257230533e-001
 7.108333333333333e+000, 6.921453785696168e-001, 1.417109878340843e-001, 2.428167148520398e-001, 1.411439949323577e+000,-1.777739532493384e-001, 1.550769186667446e-001
 7.116666666666667e+000, 7.100495551591525e-001, 1.395289821067642e-001, 2.426487254841798e-001, 1.414706266717673e+000,-1.980354839580742e-001, 1.530712445934366e-001
 7.125000000000000e+000, 7.275117327674240e-001, 1.375110104769777e-001, 2.431347099502946e-001, 1.416061912366978e+000,-2.174732811361053e-001, 1.499226794886341e-001
 7.133333333333334e+000, 7.445484684714254e-001, 1.356195682998798e-001, 2.442635637810068e-001, 1.415598441273024e+000,-2.360012496717511e-001, 1.458355576709686e-001
 7.141666666666668e+000, 7.611647013661691e-001, 1.338139789586528e-001, 2.460170603603922e-001, 1.413412647526635e+000,-2.535427540412224e-001, 1.410096483651691e-001
 7.150000000000000e+000, 7.773536938098198e-001, 1.320525236188022e-001, 2.483713891819353e-001, 1.409604673203759e+000,-2.700307310114588e-001, 1.356398190803951e-001
 7.158333333333334e+000, 7.930978832019797e-001, 1.302943256939784e-001, 2.512997773517296e-001, 1.404276359594489e+000,-2.854093988668877e-001, 1.299175778375267e-001
 7.166666666666667e+000, 8.083707543216141e-001, 1.285011243191796e-001, 2.547743897817525e-001, 1.397529938455169e+000,-2.996376985455451e-001, 1.240285464668730e-001
 7.175000000000001e+000, 8.231395812389227e-001, 1.266392767164959e-001, 2.587666282190406e-001, 1.389466556326242e+000,-3.126921261131301e-001, 1.181451169733620e-001
 7.183333333333334e+000, 8.373681538286286e-001, 1.246821130373379e-001, 2.632469423778562e-001, 1.380184374307627e+000,-3.245677111298834e-001, 1.124175330297355e-001
 7.191666666666667e+000, 8.510192658230612e-001, 1.226114608741669e-001, 2.681855030238914e-001, 1.369776857134328e+000,-3.352766136706134e-001, 1.069671452147214e-001
 7.200000000000000e+000, 8.640574844804294e-001, 1.204177193619695e-001, 2.735535874438619e-001, 1.358332284459339e+000,-3.448426088566021e-001, 1.018828123436166e-001
 7.208333333333334e+000, 8.764519569309530e-001, 1.180996190897128e-001, 2.793244900952502e-001, 1.345934898339973e+000,-3.532925511725940e-001, 9.721890734909174e-002
 7.216666666666667e+000, 8.881783200003988e-001, 1.156643388930541e-001, 2.854733219103122e-001, 1.332666721993914e+000,-3.606502845543393e-001, 9.299395114097166e-002
 7.225000000000001e+000, 8.992193618268519e-001, 1.131271986801328e-001, 2.919759027812226e-001, 1.318608812345390e+000,-3.669356627940582e-001, 8.918985961577823e-002
 7.233333333333333e+000, 9.095648415413109e-001, 1.105104062022642e-001, 2.988068592076474e-001, 1.303842125543100e+000,-3.721666714504632e-001, 8.575132475778313e-002
 7.241666666666667e+000, 9.192110291002100e-001, 1.078412908450688e-001, 3.059369187806476e-001, 1.288448703927447e+000,-3.763626379922468e-001, 8.258633353362234e-002
 7.250000000000000e+000, 9.281600374044359e-001, 1.051499287075650e-001, 3.133298374346570e-001, 1.272512701690401e+000,-3.795464648084849e-001, 7.957138437999108e-002
 7.258333333333334e+000, 9.364200066285620e-001, 1.024704624830704e-001, 3.209429332695750e-001, 1.256120945407753e+000,-3.817436864053125e-001, 7.656244115537135e-002
 7.266666666666668e+000, 9.440034767841021e-001, 9.983535713642855e-002, 3.287252382780395e-001, 1.239361917502169e+000,-3.829766624185497e-001, 7.341189113736185e-002
 7.275000000000000e+000, 9.509278795635134e-001, 9.727528690281462e-002, 3.366210539546028e-001, 1.222324801003786e+000,-3.832569061604993e-001, 6.998553970642070e-002
 7.283333333333334e+000, 9.572151924278917e-001, 9.481558094923503e-002, 3.445716589424181e-001, 1.205097756006988e+000,-3.825779465439136e-001, 6.617845955249338e-002
 7.291666666666667e+000, 9.628906436828980e-001, 9.247511630261074e-002, 3.525170448666713e-001, 1.187766332728042e+000,-3.809125791094841e-001, 6.192624271928660e-002
 7.300000000000001e+000, 9.679806496080858e-001, 9.026675447288080e-002, 3.603974924936992e-001, 1.170412008430569e+000,-3.782155784590923e-001, 5.721168451539341e-002
 7.308333333333334e+000, 9.725110742204003e-001, 8.819737297130703e-002, 3.681549620718843e-001, 1.153110344617523e+000,-3.744307017362024e-001, 5.206830826125367e-002
 7.316666666666667e+000, 9.765063316981310e-001, 8.626807691042093e-002, 3.757342795650275e-001, 1.135928727277706e+000,-3.695007172523603e-001, 4.657989529613331e-002
 7.325000000000001e+000, 9.799860356640044e-001, 8.447319267357845e-002, 3.830826772767290e-001, 1.118924423234229e+000,-3.633789898131610e-001, 4.087424986337528e-002
 7.333333333333334e+000, 9.829670071161479e-001, 8.280459382553262e-002, 3.901524370095456e-001, 1.102143626219549e+000,-3.560400880940329e-001, 3.510982376977909e-002
 7.341666666666667e+000, 9.854611617808927e-001, 8.125028799101730e-002, 3.968999654262473e-001, 1.085620914462603e+000,-3.474873323697112e-001, 2.945916708163871e-002
 7.350000000000001e+000, 9.874756460273924e-001, 7.979530137330193e-002, 4.032856994472861e-001, 1.069379124404148e+000,-3.377573943717550e-001, 2.409050574215779e-002
 7.358333333333334e+000, 9.890118242467948e-001, 7.842255451429492e-002, 4.092725766875694e-001, 1.053429584729287e+000,-3.269227899708839e-001, 1.914989773007457e-002
 7.366666666666667e+000, 9.900648313551352e-001, 7.711366327983749e-002, 4.148240616073281e-001, 1.037772759610577e+000,-3.150921075519673e-001, 1.474609758777656e-002
 7.375000000000001e+000, 9.906250114530056e-001, 7.584974495912400e-002, 4.199031061163405e-001, 1.022399902848998e+000,-3.024073730480339e-001, 1.093972975812196e-002
 7.383333333333334e+000, 9.906807891766968e-001, 7.461303298846223e-002, 4.244722947055455e-001, 1.007296299136705e+000,-2.890381994437248e-001, 7.737069253956394e-003
 7.391666666666668e+000, 9.902214907927012e-001, 7.338827554695993e-002, 4.284945770320747e-001, 9.924449528482480e-001,-2.751715161044785e-001, 5.090807234077591e-003
 7.400000000000000e+000, 9.892392265758151e-001, 7.216283343439867e-002, 4.319345569704218e-001, 9.778293758062209e-001,-2.609966445046409e-001, 2.910443479861555e-003
 7.408333333333334e+000, 9.877302630373658e-001, 7.092653073223709e-002, 4.347603925399232e-001, 9.634360039377132e-001,-2.466895939543061e-001, 1.079374200209430e-003
 7.416666666666667e+000, 9.856966724749408e-001, 6.967185159526279e-002, 4.369457532096455e-001, 9.492569309337897e-001,-2.324019211607371e-001,-5.266256991559734e-004
 7.425000000000001e+000, 9.831471242265789e-001, 6.839442962617093e-002, 4.384723969580947e-001, 9.352922862162654e-001,-2.182568295709343e-001,-2.021654108500404e-003
 7.433333333333334e+000, 9.800994725057625e-001, 6.709127752823574e-002, 4.393328179469445e-001, 9.215502896697390e-001,-2.043507279288291e-001,-3.492687603576571e-003
 7.441666666666667e+000, 9.765758947404215e-001, 6.576430568039027e-002, 4.395364376392826e-001, 9.080478247825179e-001,-1.907616887090899e-001,-4.986546668965322e-003
 7.450000000000000e+000, 9.726046101952144e-001, 6.441893161906864e-002, 4.391113825956260e-001, 8.948092080118867e-001,-1.775571336294202e-001,-6.502010680622971e-003
 7.458333333333334e+000, 9.682187300980182e-001, 6.306430778846162e-002, 4.381050256787755e-001, 8.818659874045171e-001,-1.648006689846915e-001,-7.989087853310161e-003
 7.466666666666667e+000, 9.634558034258433e-001, 6.171311643002553e-002, 4.365825098181220e-001, 8.692566564873692e-001,-1.525543574276235e-001,-9.353666595254172e-003
 7.475000000000001e+000, 9.583578507464260e-001, 6.038143993090195e-002, 4.346240881325640e-001, 8.570258071712064e-001,-1.408757690253481e-001,-1.046674211936871e-002
 7.483333333333334e+000, 9.529718900579309e-001, 5.908817816465550e-002, 4.323210486889331e-001, 8.452226495917410e-001,-1.298108313566213e-001,-1.117803695314678e-002
 7.491666666666667e+000, 9.473508697840466e-001, 5.785445467899009e-002, 4.297706493908293e-001, 8.339000521887594e-001,-1.193853826120436e-001,-1.133274981814442e-002
 7.500000000000000e+000, 9.415552721127054e-001, 5.670334690941958e-002, 4.270718396507537e-001, 8.231146046508041e-001,-1.095988347427484e-001,-1.078849001589447e-002
 7.508333333333334e+000, 9.356550623788583e-001, 5.565935384891718e-002, 4.243225985894910e-001, 8.129271449066436e-001,-1.004225718709325e-001,-9.430224061366281e-003
 7.516666666666668e+000, 9.297315224625230e-001, 5.474660257051056e-002, 4.216168174065070e-001, 8.034037419113838e-001,-9.180412198239868e-002,-7.182597875085999e-003
 7.525000000000000e+000, 9.238771592826995e-001, 5.398919342044395e-002, 4.190407108915868e-001, 7.946183243641590e-001,-8.367744550311299e-002,-4.017070293880835e-003
 7.533333333333334e+000, 9.181979683819872e-001, 5.340432528426331e-002, 4.166627893995278e-001, 7.866549113160380e-001,-7.597336855039993e-002, 4.957928720217361e-005
 7.541666666666667e+000, 9.128123805111084e-001, 5.300251870805983e-002, 4.145289580959883e-001, 7.796109646869773e-001,-6.863212522795241e-002, 4.960996350201109e-003
 7.550000000000001e+000, 9.078509905860167e-001, 5.278614171721086e-002, 4.126594353376070e-001, 7.735988658569684e-001,-6.161324858438552e-002, 1.062776411626946e-002
 7.558333333333334e+000, 9.034542653385521e-001, 5.274948017276993e-002, 4.110494452550310e-001, 7.687452125630048e-001,-5.490429274779412e-002, 1.693468684950812e-002
 7.566666666666667e+000, 8.997648689093836e-001, 5.287623658361773e-002, 4.096698165329328e-001, 7.651868453133696e-001,-4.852892736257713e-002, 2.374852630628047e-002
 7.575000000000001e+000, 8.969195899298796e-001, 5.314427496110019e-002, 4.084730880570975e-001, 7.630632803964351e-001,-4.255594763051966e-002, 3.092223786493649e-002
