Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 6.383333333333334e+000, 8.110151633419101e-002, 1.945739091199368e-001, 1.455022824539619e+000,-1.633382295069363e+000,-2.955287771790144e+000, 4.770217021172796e-002,-5.526890638536730e-001, 7.993793563179821e-002,-7.238935956275358e-002,-2.775557561562891e-017, 1.110223024625157e-016,-1.110223024625157e-016
 6.391666666666667e+000, 7.651475742294292e-002, 1.950534237571001e-001, 1.454817081005695e+000,-1.633427500235288e+000,-2.956504672534612e+000, 4.964956591923331e-002,-5.528310381579182e-001, 8.210356291896896e-002,-7.324366208011650e-002, 5.551115123125780e-017, 0.000000000000000e+000, 0.000000000000000e+000
 6.400000000000000e+000, 7.191151513497095e-002, 1.955573622691209e-001, 1.454667990814118e+000,-1.633622859130255e+000,-2.957822652701481e+000, 5.145347112830123e-002,-5.529335312164595e-001, 8.430463380669391e-002,-7.392283746859263e-002, 5.551115123125782e-017, 1.110223024625156e-016, 8.326672684688673e-017
 6.408333333333333e+000, 6.729937490398821e-002, 1.960859338835268e-001, 1.454583292057072e+000,-1.633957317531356e+000,-2.959247195337091e+000, 5.308118048370147e-002,-5.530005702293702e-001, 8.651468285706003e-002,-7.442323963651180e-002,-2.775557561562890e-017, 0.000000000000000e+000, 0.000000000000000e+000
 6.416666666666667e+000, 6.268525082585832e-002, 1.966396528029138e-001, 1.454571600849305e+000,-1.634419186165764e+000,-2.960782165591968e+000, 5.450232778837272e-002,-5.530365724630454e-001, 8.870643078404754e-002,-7.474773863901876e-002,-5.551115123125783e-017,-1.110223024625157e-016,-2.775557561562891e-017
 6.425000000000000e+000, 5.807527723420061e-002, 1.972192737098094e-001, 1.454642200170738e+000,-1.634996277998936e+000,-2.962430296227718e+000, 5.568865268619749e-002,-5.530456743674325e-001, 9.085375069661056e-002,-7.490343857763615e-002, 0.000000000000000e+000, 2.220446049250313e-016, 5.551115123125782e-017
 6.433333333333334e+000, 5.347480406516962e-002, 1.978257198878912e-001, 1.454804753389126e+000,-1.635676093692031e+000,-2.964193609682205e+000, 5.661358129463467e-002,-5.530313155909229e-001, 9.293352261982142e-002,-7.489952310570541e-002, 2.775557561562891e-017,-3.330669073875469e-016,-2.775557561562891e-017
 6.441666666666666e+000, 4.888847649063430e-002, 1.984599942735320e-001, 1.455068953270064e+000,-1.636446125701617e+000,-2.966073690273937e+000, 5.725229177605451e-002,-5.529961410489132e-001, 9.492725069910733e-002,-7.474548536642992e-002, 0.000000000000000e+000, 0.000000000000000e+000,-2.775557561562891e-017
 6.450000000000000e+000, 4.432030411217414e-002, 1.991230495806372e-001, 1.455444140063624e+000,-1.637294132889739e+000,-2.968071691856491e+000, 5.758269133136240e-002,-5.529422708965959e-001, 9.682210467441356e-002,-7.445043227519312e-002,-5.551115123125783e-017, 5.551115123125783e-016, 5.551115123125783e-017
 6.458333333333333e+000, 3.977366423734484e-002, 1.998156394652849e-001, 1.455938969110445e+000,-1.638208468946989e+000,-2.970188230074897e+000, 5.758712622068041e-002,-5.528716564920407e-001, 9.861121652237304e-002,-7.402391464440269e-002,-5.551115123125783e-017,-1.110223024625157e-016,-5.551115123125783e-017
 6.466666666666667e+000, 3.525128161802364e-002, 2.005381920638482e-001, 1.456561123993342e+000,-1.639178749001412e+000,-2.972423624733440e+000, 5.725421946387765e-002,-5.527857806491019e-001, 1.002936419625917e-001,-7.347778290268797e-002, 0.000000000000000e+000,-1.110223024625156e-016, 8.326672684688673e-017
 6.475000000000001e+000, 3.075526236314111e-002, 2.012906916433397e-001, 1.457317013163223e+000,-1.640196538622510e+000,-2.974778382467797e+000, 5.658038807552357e-002,-5.526848385627112e-001, 1.018744188426102e-001,-7.282781276001366e-002,-1.387778780781446e-016,-2.220446049250314e-016,-5.551115123125784e-017
 6.483333333333333e+000, 2.628720881709518e-002, 2.020725767709913e-001, 1.458211503816185e+000,-1.641255290406174e+000,-2.977253330207683e+000, 5.557080900761680e-002,-5.525673543247892e-001, 1.033639855006663e-001,-7.209432826628145e-002, 0.000000000000000e+000,-3.330669073875469e-016,-5.551115123125782e-017
 6.491666666666667e+000, 2.184838653132910e-002, 2.028827226938202e-001, 1.459247805426243e+000,-1.642349304085135e+000,-2.979849343024606e+000, 5.423964237703505e-002,-5.524306155233532e-001, 1.047760226783460e-001,-7.130221100904829e-002, 8.326672684688670e-017, 1.110223024625156e-016, 2.775557561562890e-017
 6.500000000000000e+000, 1.743989569590129e-002, 2.037195060545486e-001, 1.460427502817412e+000,-1.643472455289312e+000,-2.982567068957868e+000, 5.260953868937479e-002,-5.522715860960764e-001, 1.061249299449196e-001,-7.048058042042013e-002, 5.551115123125783e-017, 1.110223024625157e-016, 8.326672684688674e-017
 6.508333333333334e+000, 1.306284613066054e-002, 2.045808832618010e-001, 1.461750646886254e+000,-1.644617572223052e+000,-2.985406893853757e+000, 5.071053654822366e-002,-5.520877672496599e-001, 1.074248119245636e-001,-6.966167188749163e-002,-2.775557561562891e-017,-2.220446049250313e-016,-2.775557561562891e-017
 6.516666666666667e+000, 8.718565498573083e-003, 2.054644786403489e-001, 1.463215852258373e+000,-1.645776540743434e+000,-2.988369007058306e+000, 4.857833130151734e-002,-5.518777704186870e-001, 1.086896738570341e-001,-6.887884052313228e-002, 5.551115123125782e-017, 3.330669073875469e-016, 2.775557561562891e-017
 6.525000000000000e+000, 4.408719687039736e-003, 2.063677629897647e-001, 1.464820435558658e+000,-1.646941090948583e+000,-2.991453101536952e+000, 4.625223819533142e-002,-5.516418870843993e-001, 1.099339449146014e-001,-6.816446264515554e-002,-2.775557561562891e-017,-4.440892098500626e-016,-1.110223024625157e-016
 6.533333333333333e+000, 1.351339835957977e-004, 2.072883250459389e-001, 1.466560640846318e+000,-1.648104235209051e+000,-2.994657566808808e+000, 4.377367312137626e-002,-5.513826429755785e-001, 1.111733587584789e-001,-6.754867443746719e-002, 1.387778780781445e-016, 0.000000000000000e+000,-2.775557561562891e-017
 6.541666666666667e+000,-4.100605198176288e-003, 2.082240760348087e-001, 1.468431906304663e+000,-1.649261152794878e+000,-2.997978936805368e+000, 4.118532374194395e-002,-5.511044634395581e-001, 1.124252743357743e-001,-6.705918690229183e-002,-2.775557561562891e-017, 2.220446049250313e-016, 5.551115123125782e-017
 6.550000000000000e+000,-8.297452561415772e-003, 2.091732823856180e-001, 1.470429069365907e+000,-1.650408417674433e+000,-3.001412155155076e+000, 3.853021301519455e-002,-5.508122187981538e-001, 1.137072354865522e-001,-6.672145855062869e-002, 8.326672684688673e-017, 3.330669073875469e-016, 2.775557561562891e-017
 6.558333333333334e+000,-1.245501768595078e-002, 2.101345053577860e-001, 1.472546511569139e+000,-1.651542445318750e+000,-3.004950903746709e+000, 3.585046703264938e-002,-5.505100985674829e-001, 1.150346661734881e-001,-6.655868350867869e-002,-2.775557561562890e-017, 1.110223024625156e-016, 2.775557561562890e-017
 6.566666666666666e+000,-1.657363375502130e-002, 2.111065408148271e-001, 1.474778308537553e+000,-1.652658241509323e+000,-3.008587325451522e+000, 3.318642647560788e-002,-5.502016675639262e-001, 1.164192596206022e-001,-6.659145811824369e-002,-1.110223024625157e-016, 3.330669073875470e-016, 5.551115123125783e-017
 6.575000000000000e+000,-2.065443120815000e-002, 2.120883530707613e-001, 1.477118362694238e+000,-1.653748162524712e+000,-3.012311800737605e+000, 3.057600481548750e-002,-5.498898745182306e-001, 1.178683492536401e-001,-6.683637771795804e-002, 0.000000000000000e+000, 0.000000000000000e+000,-5.551115123125780e-017
 6.583333333333334e+000,-2.469925676628750e-002, 2.130789781839279e-001, 1.479560485916479e+000,-1.654800527501130e+000,-3.016113290406655e+000, 2.805329573092186e-002,-5.495765391381877e-001, 1.193849179460476e-001,-6.730303352242308e-002, 0.000000000000000e+000, 3.330669073875468e-016, 0.000000000000000e+000
 6.591666666666667e+000,-2.871029306856177e-002, 2.140774472749669e-001, 1.482098474441302e+000,-1.655798858197319e+000,-3.019979607924383e+000, 2.564614908501017e-002,-5.492628074426095e-001, 1.209678090761024e-001,-6.799048489928017e-002, 5.551115123125783e-017,-2.220446049250313e-016, 0.000000000000000e+000
 6.600000000000001e+000,-3.268955581213556e-002, 2.150827867663961e-001, 1.484726178953793e+000,-1.656722242464054e+000,-3.023897245115983e+000, 2.337402090328355e-002,-5.489506333965873e-001, 1.226116908831773e-001,-6.888504246804698e-002,-2.775557561562891e-017,-3.330669073875469e-016, 5.551115123125782e-017
 6.608333333333333e+000,-3.663857523922609e-002, 2.160940548940530e-001, 1.487437509113788e+000,-1.657546382995034e+000,-3.027851380461933e+000, 2.124743245455596e-002,-5.486433318368607e-001, 1.243065460934864e-001,-6.996043726340896e-002,-2.775557561562890e-017,-1.110223024625156e-016,-5.551115123125780e-017
 6.616666666666667e+000,-4.055827945503018e-002, 2.171103573906669e-001, 1.490226359371166e+000,-1.658244630859441e+000,-3.031826555351787e+000, 1.926881316870643e-002,-5.483446612549463e-001, 1.260366737471478e-001,-7.118028767396116e-002, 8.326672684688670e-017,-2.220446049250312e-016, 0.000000000000000e+000
 6.625000000000000e+000,-4.444892180343474e-002, 2.181308574682733e-001, 1.493086488876989e+000,-1.658788946983850e+000,-3.035807652961956e+000, 1.743399735123719e-002,-5.480576891515003e-001, 1.277798005048628e-001,-7.250182589644659e-002, 1.387778780781446e-016, 0.000000000000000e+000,-8.326672684688674e-017
 6.633333333333334e+000,-4.830998604939381e-002, 2.191547725432176e-001, 1.496011366215888e+000,-1.659151378998513e+000,-3.039780612921221e+000, 1.573463517967566e-002,-5.477842454552545e-001, 1.295076636898626e-001,-7.387981805080714e-002, 5.551115123125780e-017, 2.220446049250312e-016, 1.387778780781445e-016
 6.641666666666667e+000,-5.214003989793625e-002, 2.201812325514913e-001, 1.498993975191094e+000,-1.659306422097613e+000,-3.043732755374806e+000, 1.416240833021165e-002,-5.475250950181206e-001, 1.311892283061637e-001,-7.527091692972400e-002,-8.326672684688674e-017, 1.110223024625157e-016,-2.775557561562891e-017
 6.650000000000000e+000,-5.593656437194484e-002, 2.212089838819683e-001, 1.502026625234682e+000,-1.659233905430064e+000,-3.047652695391520e+000, 1.271430823101483e-002,-5.472809188248919e-001, 1.327960536215762e-001,-7.663838606045814e-002, 0.000000000000000e+000, 4.440892098500626e-016, 1.387778780781446e-016
 6.658333333333333e+000,-5.969598978607268e-002, 2.222362926852108e-001, 1.505100878508015e+000,-1.658921373002444e+000,-3.051529551621463e+000, 1.139531236782254e-002,-5.470537140641476e-001, 1.343069048375954e-001,-7.795438628366586e-002,-1.110223024625156e-016,-1.110223024625156e-016, 5.551115123125780e-017
 6.666666666666667e+000,-6.341411466597835e-002, 2.232613165601140e-001, 1.508207655235792e+000,-1.658365009622536e+000,-3.055351673598843e+000, 1.021630060463652e-002,-5.468476020129129e-001, 1.357088956303088e-001,-7.919812646377983e-002, 5.551115123125783e-017, 3.330669073875470e-016, 1.110223024625157e-016
 6.675000000000000e+000,-6.708668050042058e-002, 2.242826237732052e-001, 1.511337432627759e+000,-1.657569209962931e+000,-3.059105937884752e+000, 9.190222035978302e-003,-5.466684866795277e-001, 1.369960907378101e-001,-8.035288526877803e-002, 0.000000000000000e+000, 0.000000000000000e+000, 2.775557561562891e-017
 6.683333333333334e+000,-7.070975722820454e-002, 2.252994352224560e-001, 1.514480437722435e+000,-1.656545482312774e+000,-3.062777998257436e+000, 8.329979555877998e-003,-5.465232657711950e-001, 1.381680983610352e-001,-8.140500365066337e-002,-5.551115123125783e-017,-2.220446049250313e-016,-2.775557561562891e-017
 6.691666666666666e+000,-7.427987456564159e-002, 2.263116029673258e-001, 1.517626833011482e+000,-1.655311040786817e+000,-3.066352829203494e+000, 7.647954192768758e-003,-5.464194560486154e-001, 1.392291086242916e-001,-8.234446447994229e-002, 5.551115123125780e-017,-3.330669073875468e-016,-8.326672684688670e-017
 6.700000000000000e+000,-7.779400559820399e-002, 2.273195378852089e-001, 1.520766919191255e+000,-1.653887195846633e+000,-3.069815250260223e+000, 7.155850594551705e-003,-5.463650653951874e-001, 1.401865831535681e-001,-8.316554185431499e-002,-1.665334536937735e-016, 0.000000000000000e+000,-1.110223024625156e-016
 6.708333333333334e+000,-8.124949002546059e-002, 2.283241525543216e-001, 1.523891346506060e+000,-1.652297729406359e+000,-3.073150691660093e+000, 6.864485045813495e-003,-5.463681549038366e-001, 1.410495933688567e-001,-8.386709336862622e-002, 0.000000000000000e+000, 1.110223024625156e-016,-2.775557561562891e-017
 6.716666666666667e+000,-8.464395904780551e-002, 2.293267610120777e-001, 1.526991312743948e+000,-1.650567498473503e+000,-3.076346107824350e+000, 6.783863709833415e-003,-5.464361234557761e-001, 1.418274544929503e-001,-8.445300353592669e-002, 5.551115123125782e-017, 3.330669073875469e-016, 0.000000000000000e+000
 6.725000000000001e+000,-8.797529103149587e-002, 2.303289333702279e-001, 1.530058722698447e+000,-1.648721445536391e+000,-3.079390586738139e+000, 6.923716703483240e-003,-5.465751523830833e-001, 1.425290165386287e-001,-8.493287182271929e-002, 0.000000000000000e+000, 1.110223024625157e-016,-2.775557561562892e-017
 6.733333333333333e+000,-9.124162253685889e-002, 2.313323849625989e-001, 1.533086306204418e+000,-1.646783918515202e+000,-3.082275892749909e+000, 7.293936319853867e-003,-5.467893716438035e-001, 1.431621917675969e-001,-8.532215317615086e-002, 1.110223024625156e-016,-1.110223024625156e-016,-1.110223024625156e-016
 6.741666666666667e+000,-9.444128349500734e-002, 2.323388990107609e-001, 1.536067621423536e+000,-1.644778269426730e+000,-3.084995118554877e+000, 7.904457986140923e-003,-5.470822908100307e-001, 1.437335680523720e-001,-8.564065348541269e-002,-1.110223024625157e-016, 2.220446049250313e-016, 8.326672684688674e-017
 6.750000000000000e+000,-9.757293146597473e-002, 2.333501966222824e-001, 1.538997142816072e+000,-1.642725943429179e+000,-3.087544837196393e+000, 8.764845093775175e-003,-5.474537485080305e-001, 1.442474704768565e-001,-8.591097602349561e-002, 0.000000000000000e+000, 0.000000000000000e+000, 8.326672684688670e-017
 6.758333333333334e+000,-1.006354615428523e-001, 2.343677233227467e-001, 1.541870189821045e+000,-1.640645675301968e+000,-3.089923477790734e+000, 9.884471150790830e-003,-5.479022769584424e-001, 1.447056867334205e-001,-8.615655066545183e-002,-5.551115123125782e-017, 2.220446049250313e-016, 2.775557561562891e-017
 6.766666666666667e+000,-1.036280026483174e-001, 2.353924879413598e-001, 1.544682808757249e+000,-1.638552870361903e+000,-3.092131349806934e+000, 1.127281565188909e-002,-5.484252065589267e-001, 1.451073643408787e-001,-8.640044216937658e-002,-5.551115123125783e-017, 1.110223024625157e-016, 2.775557561562891e-017
 6.775000000000000e+000,-1.065499476164427e-001, 2.364250167529871e-001, 1.547431586725094e+000,-1.636459858887682e+000,-3.094170075849568e+000, 1.293896908663728e-002,-5.490189154522864e-001, 1.454494125491335e-001,-8.666375398756768e-002, 0.000000000000000e+000, 0.000000000000000e+000,-8.326672684688673e-017
 6.783333333333333e+000,-1.094010330205902e-001, 2.374653637742827e-001, 1.550113470597375e+000,-1.634377136927303e+000,-3.096041941667326e+000, 1.489017019127115e-002,-5.496787867434835e-001, 1.457279977859026e-001,-8.696333033572307e-002,-5.551115123125783e-017,-1.110223024625157e-016,-2.775557561562891e-017
 6.791666666666667e+000,-1.121813981994149e-001, 2.385131104543395e-001, 1.552725617025893e+000,-1.632314873930842e+000,-3.097749448256740e+000, 1.713004463087620e-002,-5.503992758191034e-001, 1.459409016698219e-001,-8.730953613598731e-002,-2.220446049250313e-016,-3.330669073875469e-016, 0.000000000000000e+000
 6.800000000000001e+000,-1.148915887178621e-001, 2.395673762530013e-001, 1.555265242574502e+000,-1.630284238602695e+000,-3.099295329148731e+000, 1.965717411258128e-002,-5.511739148599122e-001, 1.460900096027864e-001,-8.770503672302650e-002,-1.110223024625157e-016, 1.110223024625157e-016, 2.775557561562891e-017
 6.808333333333334e+000,-1.175325781237081e-001, 2.406268911656270e-001, 1.557729465417419e+000,-1.628298807726593e+000,-3.100682871760745e+000, 2.246415913801414e-002,-5.519949079248495e-001, 1.461832130091900e-001,-8.814487774642033e-002, 0.000000000000000e+000, 1.110223024625156e-016, 8.326672684688673e-017
 6.816666666666666e+000,-1.201058594270500e-001, 2.416901024177810e-001, 1.560115188251988e+000,-1.626375817942715e+000,-3.101916064638446e+000, 2.553710711292334e-002,-5.528525626224379e-001, 1.462347125940172e-001,-8.861789655835671e-002, 5.551115123125783e-017, 0.000000000000000e+000, 5.551115123125783e-017
 6.825000000000000e+000,-1.226135316692516e-001, 2.427552380427760e-001, 1.562419040332303e+000,-1.624537028669134e+000,-3.102999264236190e+000, 2.885541781999379e-002,-5.537352932299414e-001, 1.462646362146647e-001,-8.910870613730428e-002, 5.551115123125780e-017, 2.220446049250312e-016, 0.000000000000000e+000
 6.833333333333334e+000,-1.250584440256220e-001, 2.438202871924410e-001, 1.564637504340638e+000,-1.622809181206710e+000,-3.103937538278341e+000, 3.239266927213880e-002,-5.546291962160946e-001, 1.462994069964151e-001,-8.960041701919676e-002,-5.551115123125782e-017,-2.220446049250313e-016,-5.551115123125782e-017
 6.841666666666667e+000,-1.274441948011050e-001, 2.448831089770836e-001, 1.566766933298543e+000,-1.621224690162163e+000,-3.104735459198800e+000, 3.611566338334260e-002,-5.555195617497761e-001, 1.463734004253819e-001,-9.007357574534375e-002, 5.551115123125782e-017,-1.110223024625156e-016, 8.326672684688673e-017
 6.850000000000001e+000,-1.297753760140882e-001, 2.459415733199285e-001, 1.568804103581171e+000,-1.619818898569965e+000,-3.105396915243894e+000, 3.998468320111526e-002,-5.563913448082983e-001, 1.465247331397112e-001,-9.050734275493935e-002,-5.551115123125783e-017, 0.000000000000000e+000,-5.551115123125783e-017
 6.858333333333333e+000,-1.320576158824749e-001, 2.469937380826612e-001, 1.570746793020981e+000,-1.618625609230777e+000,-3.105924057619684e+000, 4.395346260866884e-002,-5.572311246175882e-001, 1.467885613333700e-001,-9.087947476088219e-002, 5.551115123125783e-017, 0.000000000000000e+000,-2.775557561562891e-017
 6.866666666666667e+000,-1.342974700380583e-001, 2.480379627974599e-001, 1.572594290550478e+000,-1.617672194885382e+000,-3.106316674001997e+000, 4.797016568577384e-002,-5.580287825586024e-001, 1.471901783736668e-001,-9.116679206301484e-002,-1.110223024625157e-016, 0.000000000000000e+000, 0.000000000000000e+000
 6.875000000000000e+000,-1.365021847953777e-001, 2.490729328798521e-001, 1.574347657167752e+000,-1.616975713823066e+000,-3.106572120456526e+000, 5.197931557957514e-002,-5.587782747532846e-001, 1.477400101727766e-001,-9.134642257586151e-002,-5.551115123125783e-017, 3.330669073875470e-016, 1.387778780781446e-016
 6.883333333333334e+000,-1.386793733625241e-001, 2.500975480118416e-001, 1.576009751091464e+000,-1.616540466602103e+000,-3.106686008466569e+000, 5.592473234522677e-002,-5.594774384970690e-001, 1.484315357732453e-001,-9.139781592181137e-002, 0.000000000000000e+000, 1.110223024625156e-016, 5.551115123125782e-017
 6.891666666666667e+000,-1.408366313124713e-001, 2.511107119164357e-001, 1.577585039999896e+000,-1.616357303208629e+000,-3.106653580159500e+000, 5.975307326483081e-002,-5.601272199336835e-001, 1.492424862348226e-001,-9.130490862558292e-002,-1.110223024625157e-016, 1.110223024625157e-016, 0.000000000000000e+000
 6.900000000000000e+000,-1.429811449598474e-001, 2.521110935807452e-001, 1.579079250554696e+000,-1.616404448744061e+000,-3.106471313307686e+000, 6.341736080451899e-002,-5.607307984537209e-001, 1.501383174510383e-001,-9.105827988594951e-002,-1.110223024625156e-016,-1.110223024625156e-016,-2.775557561562891e-017
 6.908333333333333e+000,-1.451193784581386e-001, 2.530969067242025e-001, 1.580498926144426e+000,-1.616649347454444e+000,-3.106138388740557e+000, 6.687987940032691e-002,-5.612925494118672e-001, 1.510768684501427e-001,-9.065696536721025e-002, 5.551115123125782e-017, 0.000000000000000e+000, 5.551115123125782e-017
 6.916666666666667e+000,-1.472569129577661e-001, 2.540657768478775e-001, 1.581850913764179e+000,-1.617051374392050e+000,-3.105657980937411e+000, 7.011366732683610e-002,-5.618163994964650e-001, 1.520134411132912e-001,-9.010908761860570e-002,-5.551115123125783e-017,-2.220446049250313e-016, 0.000000000000000e+000
 6.925000000000001e+000,-1.493983970093352e-001, 2.550147551014760e-001, 1.583141762334020e+000,-1.617564872587018e+000,-3.105038510481263e+000, 7.310235960114442e-002,-5.623035823124020e-001, 1.529048159627870e-001,-8.943107025055957e-002,-1.665334536937734e-016, 2.220446049250312e-016, 1.110223024625156e-016
 6.933333333333334e+000,-1.515475535231767e-001, 2.559404984958402e-001, 1.584377072779584e+000,-1.618141467898496e+000,-3.104294624552312e+000, 7.583870384333480e-002,-5.627505671826737e-001, 1.537107505267389e-001,-8.864589927208376e-002, 1.110223024625156e-016,-1.110223024625156e-016, 2.775557561562890e-017
