Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  2.333333333333333e+00,  2.020415696403654e-01, -7.780370562713834e-02,  1.477300637343572e-01,  1.657424096389503e-01,  3.334695384270047e-02,  2.436725260947932e-01
  2.341666666666667e+00,  1.918738221555907e-01, -7.829557830164346e-02,  1.502716647438402e-01,  1.594314353713648e-01,  2.625619418894494e-02,  2.493946677822917e-01
  2.350000000000000e+00,  1.816013958922277e-01, -7.873506247162876e-02,  1.529591113402045e-01,  1.528900840114273e-01,  1.938503335386161e-02,  2.549498097511639e-01
  2.358333333333333e+00,  1.712416046314422e-01, -7.916272993825269e-02,  1.557587874830088e-01,  1.461511839319622e-01,  1.271596732848278e-02,  2.602763579383936e-01
  2.366666666666667e+00,  1.608167942768448e-01, -7.961703787597640e-02,  1.586348224058374e-01,  1.392547869621129e-01,  6.224506552542827e-03,  2.653221300122897e-01
  2.375000000000000e+00,  1.503562075173119e-01, -8.013112085012630e-02,  1.615546745201502e-01,  1.322504842010981e-01, -1.196854403454779e-04,  2.700388751427237e-01
  2.383333333333334e+00,  1.398961840612741e-01, -8.073090789645709e-02,  1.644953601146401e-01,  1.251978425466913e-01, -6.351767903866255e-03,  2.743755186224409e-01
  2.391666666666667e+00,  1.294789763654781e-01, -8.143424582620984e-02,  1.674453813546466e-01,  1.181659269013170e-01, -1.251095774954830e-02,  2.782726641745392e-01
  2.400000000000000e+00,  1.191504668161182e-01, -8.225083936028521e-02,  1.703992945388529e-01,  1.112319992826475e-01, -1.864013302417519e-02,  2.816658709576869e-01
  2.408333333333334e+00,  1.089567526595786e-01, -8.318315184378311e-02,  1.733475733878912e-01,  1.044786466906887e-01, -2.478515282043842e-02,  2.844993739739572e-01
  2.416666666666667e+00,  9.894028483905970e-02, -8.422778437640854e-02,  1.762692211802301e-01,  9.798952964844118e-02, -3.099307913750811e-02,  2.867395957968587e-01
  2.425000000000000e+00,  8.913585696007609e-02, -8.537700590176844e-02,  1.791300029663406e-01,  9.184480500825526e-02, -3.730977019989151e-02,  2.883805428992424e-01
  2.433333333333334e+00,  7.956605745318968e-02, -8.662051344482324e-02,  1.818826303346945e-01,  8.611693491155638e-02, -4.377819250892887e-02,  2.894446955288575e-01
  2.441666666666667e+00,  7.023700282098630e-02, -8.794701059708920e-02,  1.844681677189299e-01,  8.086703964627061e-02, -5.043785678754698e-02,  2.899823187583239e-01
  2.450000000000000e+00,  6.113597565521378e-02, -8.934533546269541e-02,  1.868216662935336e-01,  7.614185337464875e-02, -5.732442377589680e-02,  2.900658553745273e-01
  2.458333333333333e+00,  5.223106920112980e-02, -9.080539900292317e-02,  1.888813059175756e-01,  7.197146197330953e-02, -6.446869343999148e-02,  2.897788441472067e-01
  2.466666666666667e+00,  4.347190574853942e-02, -9.231881558898269e-02,  1.905966436877589e-01,  6.836841828686695e-02, -7.189538863035068e-02,  2.892046896905228e-01
  2.475000000000000e+00,  3.479022194984559e-02, -9.387912808051846e-02,  1.919336137521593e-01,  6.532980292453923e-02, -7.962263422604848e-02,  2.884189667265010e-01
  2.483333333333333e+00,  2.610599624356636e-02, -9.548098819745232e-02,  1.928737664939316e-01,  6.283601404535345e-02, -8.765880959470694e-02,  2.874898522525042e-01
  2.491666666666667e+00,  1.732589226639818e-02, -9.712093837108005e-02,  1.934160991701904e-01,  6.086046120395718e-02, -9.600360834275695e-02,  2.864719344555873e-01
  2.500000000000000e+00,  8.354065532362214e-03, -9.879718053177644e-02,  1.935752053660250e-01,  5.937078352947688e-02, -1.046448508321094e-01,  2.854082067408607e-01
  2.508333333333334e+00, -9.002436945553461e-04, -1.005107702521695e-01,  1.933816935291795e-01,  5.833447066180058e-02, -1.135575290988047e-01,  2.843300880419201e-01
  2.516666666666667e+00, -1.051434060427234e-02, -1.022669885730467e-01,  1.928815684717820e-01,  5.772222306980540e-02, -1.227022166335954e-01,  2.832602260890581e-01
  2.525000000000000e+00, -2.054452539914108e-02, -1.040768509273899e-01,  1.921353374815384e-01,  5.751081338766763e-02, -1.320240430077049e-01,  2.822146261222539e-01
  2.533333333333334e+00, -3.101950989196252e-02, -1.059584283685604e-01,  1.912177755306173e-01,  5.768655273524861e-02, -1.414530485306400e-01,  2.812020054776217e-01
  2.541666666666667e+00, -4.193730514039625e-02, -1.079357506306424e-01,  1.902182900427598e-01,  5.824875323979652e-02, -1.509062913811249e-01,  2.802188497043809e-01
  2.550000000000000e+00, -5.326844583627760e-02, -1.100321483410911e-01,  1.892413580162959e-01,  5.921229369548560e-02, -1.602914960936294e-01,  2.792394101969948e-01
  2.558333333333334e+00, -6.496339553041759e-02, -1.122600343624911e-01,  1.884065655402112e-01,  6.060962876009643e-02, -1.695110859842688e-01,  2.782049323145418e-01
  2.566666666666667e+00, -7.695828123013781e-02, -1.146140173140116e-01,  1.878482001576713e-01,  6.249339913054211e-02, -1.784658341908854e-01,  2.770182646029483e-01
  2.575000000000000e+00, -8.917679777678054e-02, -1.170702693896306e-01,  1.877140169645312e-01,  6.494006782333958e-02, -1.870584741985181e-01,  2.755458344206671e-01
  2.583333333333333e+00, -1.015304564602878e-01, -1.195895292231735e-01,  1.881614103179438e-01,  6.805317253556852e-02, -1.951968988446121e-01,  2.736273069306643e-01
  2.591666666666667e+00, -1.139187144718120e-01, -1.221211830913200e-01,  1.893499011667098e-01,  7.196463872238099e-02, -2.027956280490571e-01,  2.710926333136962e-01
  2.600000000000000e+00, -1.262285056015299e-01, -1.246071204653170e-01,  1.914316899649693e-01,  7.683488753296536e-02, -2.097750843307275e-01,  2.677826107851944e-01
  2.608333333333333e+00, -1.383323511264928e-01, -1.269844855106741e-01,  1.945428371373029e-01,  8.285328718484147e-02, -2.160590550564197e-01,  2.635681510592890e-01
  2.616666666666667e+00, -1.500872970873910e-01, -1.291883396789872e-01,  1.987944414356456e-01,  9.023744425083305e-02, -2.215695663959242e-01,  2.583682564039321e-01
  2.625000000000000e+00, -1.613218344016095e-01, -1.311508325661923e-01,  2.042719710184557e-01,  9.923775252596705e-02, -2.262251291224267e-01,  2.521554634167618e-01
  2.633333333333334e+00, -1.718469734595491e-01, -1.328070450551520e-01,  2.110199677698968e-01,  1.101242888933640e-01, -2.299269818174822e-01,  2.449785005360972e-01
  2.641666666666667e+00, -1.814498955416118e-01, -1.340938024610481e-01,  2.190400182081864e-01,  1.231801168881381e-01, -2.325533722992892e-01,  2.369648484114911e-01
  2.650000000000000e+00, -1.899036056239845e-01, -1.349507004862087e-01,  2.282818994479133e-01,  1.386828001066816e-01, -2.339492469837431e-01,  2.283283729019603e-01
  2.658333333333334e+00, -1.969782528939302e-01, -1.353180602958708e-01,  2.386416115343399e-01,  1.568868180125346e-01, -2.339201003656540e-01,  2.193640331505324e-01
  2.666666666666667e+00, -2.024540342767201e-01, -1.351334611026274e-01,  2.499663919104582e-01,  1.780077419761469e-01, -2.322295963448494e-01,  2.104301050751024e-01
  2.675000000000000e+00, -2.061326830774136e-01, -1.343313973097244e-01,  2.620618759631018e-01,  2.022071767218986e-01, -2.286002152009167e-01,  2.019248432762775e-01
  2.683333333333334e+00, -2.078444922514920e-01, -1.328485334703742e-01,  2.746985139682669e-01,  2.295790716591486e-01, -2.227178879127545e-01,  1.942632325439176e-01
  2.691666666666667e+00, -2.074500578842281e-01, -1.306314351705258e-01,  2.876198821234603e-01,  2.601398312027585e-01, -2.142426191069539e-01,  1.878527057918258e-01
  2.700000000000000e+00, -2.048396867022666e-01, -1.276424098762043e-01,  3.005540960299286e-01,  2.938210838809221e-01, -2.028256572186867e-01,  1.830660725651610e-01
  2.708333333333333e+00, -1.999346623602801e-01, -1.238627413798707e-01,  3.132259127614202e-01,  3.304612929153372e-01, -1.881337075459694e-01,  1.802140665032966e-01
  2.716666666666667e+00, -1.926917744476952e-01, -1.192952355008541e-01,  3.253671004566787e-01,  3.697965778907755e-01, -1.698827215959679e-01,  1.795217410803836e-01
  2.725000000000000e+00, -1.831095599124107e-01, -1.139673102061662e-01,  3.367245219679636e-01,  4.114552345417983e-01, -1.478832703629443e-01,  1.811106049342330e-01
  2.733333333333333e+00, -1.712337292087747e-01, -1.079341301368724e-01,  3.470679876880827e-01,  4.549603656182696e-01, -1.220959511386598e-01,  1.849854538826854e-01
  2.741666666666667e+00, -1.571595435802733e-01, -1.012801836645902e-01,  3.562002204489307e-01,  4.997445439372397e-01, -9.269198249681217e-02,  1.910239872105799e-01
  2.750000000000000e+00, -1.410296314020470e-01, -9.411805626470326e-02,  3.639674206931309e-01,  5.451793306852818e-01, -6.011068259279796e-02,  1.989694736095870e-01
  2.758333333333334e+00, -1.230253110802480e-01, -8.658402430074275e-02,  3.702663686691528e-01,  5.906188831425784e-01, -2.510136820352818e-02,  2.084313396445733e-01
  2.766666666666667e+00, -1.033591965179402e-01, -7.883355893044985e-02,  3.750462243970577e-01,  6.354483758592188e-01,  1.126573736035168e-02,  2.189018905784866e-01
  2.775000000000000e+00, -8.225177358361067e-02, -7.103060862584387e-02,  3.783057360582077e-01,  6.791340120945328e-01,  4.762881343639343e-02,  2.297876199384647e-01
  2.783333333333333e+00, -5.992056018781818e-02, -6.334018737744596e-02,  3.800871397383608e-01,  7.212538334041333e-01,  8.241320973752690e-02,  2.404575906250754e-01
  2.791666666666667e+00, -3.656615780054869e-02, -5.591740824843749e-02,  3.804678938864466e-01,  7.615069217404394e-01,  1.139530848981039e-01,  2.502954994632893e-01
  2.800000000000000e+00, -1.237311714731672e-02, -4.890357144839252e-02,  3.795497087046944e-01,  7.996911659074519e-01,  1.406554537864571e-01,  2.587659168990484e-01
  2.808333333333334e+00,  1.249278028789979e-02, -4.241551119396036e-02,  3.774509956029863e-01,  8.356610056854107e-01,  1.611660900207799e-01,  2.654557500169357e-01
  2.816666666666667e+00,  3.786125269473607e-02, -3.654515543035908e-02,  3.743012207981281e-01,  8.692701546338197e-01,  1.745263602025227e-01,  2.701010426204858e-01
  2.825000000000000e+00,  6.355572159850882e-02, -3.136028591853401e-02,  3.702336837414059e-01,  9.003293125392340e-01,  1.802866244465423e-01,  2.726282876224161e-01
  2.833333333333333e+00,  8.938378191289506e-02, -2.690064049357010e-02,  3.653818346073605e-01,  9.285873777099914e-01,  1.785097097954950e-01,  2.731221677342693e-01
  2.841666666666667e+00,  1.151385948448356e-01, -2.317884232124401e-02,  3.598721658771810e-01,  9.537392524092330e-01,  1.697001049783054e-01,  2.717920222507403e-01
  2.850000000000000e+00,  1.406068107310700e-01, -2.018202156496374e-02,  3.538193607651727e-01,  9.754511427932069e-01,  1.546897625791082e-01,  2.689302582802700e-01
  2.858333333333333e+00,  1.655816874405103e-01, -1.787515690065922e-02,  3.473248813604272e-01,  9.933927404864271e-01,  1.345250056473838e-01,  2.648782683604884e-01
  2.866666666666667e+00,  1.898773282687136e-01, -1.620722452203882e-02,  3.404770184573255e-01,  1.007267932350803e+00,  1.103757261142941e-01,  2.599994913226068e-01
  2.875000000000000e+00,  2.133401714841237e-01, -1.512028013926026e-02,  3.333501279297862e-01,  1.016839320758275e+00,  8.346736870111338e-02,  2.546545364602092e-01
  2.883333333333334e+00,  2.358552688391136e-01, -1.455927433144977e-02,  3.260029108526110e-01,  1.021944716029778e+00,  5.502518362725853e-02,  2.491738176574039e-01
  2.891666666666667e+00,  2.573458543774010e-01, -1.447920532472691e-02,  3.184773510559820e-01,  1.022504682932138e+00,  2.622042964254266e-02,  2.438270361566917e-01
  2.900000000000000e+00,  2.777662458963136e-01, -1.484742376686188e-02,  3.107995387700730e-01,  1.018520770525752e+00, -1.883591729420635e-03,  2.387938867083153e-01
  2.908333333333334e+00,  2.970899954914316e-01, -1.564114892317625e-02,  3.029819692201632e-01,  1.010065318352180e+00, -2.837923439020235e-02,  2.341434341867335e-01
  2.916666666666667e+00,  3.152966351057875e-01, -1.684173705825120e-02,  2.950270324006442e-01,  9.972654430684316e-01, -5.254765424509223e-02,  2.298296025077828e-01
  2.925000000000000e+00,  3.323605616064070e-01, -1.842785526610435e-02,  2.869318927400026e-01,  9.802849399819950e-01, -7.387332285957771e-02,  2.257060186637635e-01
  2.933333333333334e+00,  3.482441640175963e-01, -2.036950422495720e-02,  2.786940266503810e-01,  9.593073243282157e-01, -9.203933140420814e-02,  2.215581661641663e-01
  2.941666666666667e+00,  3.628956661645051e-01, -2.262389851755642e-02,  2.703167865413550e-01,  9.345218595806450e-01, -1.069045161211206e-01,  2.171479135642666e-01
  2.950000000000000e+00,  3.762508917253419e-01, -2.513351852374046e-02,  2.618150826931154e-01,  9.061131745350975e-01, -1.184670088005010e-01,  2.122639469033274e-01
  2.958333333333333e+00,  3.882370819523293e-01, -2.782655244213750e-02,  2.532203121907497e-01,  8.742543860317454e-01, -1.268230449096984e-01,  2.067698658695588e-01
  2.966666666666667e+00,  3.987771141971170e-01, -3.061962091081805e-02,  2.445823552063396e-01,  8.391041509652625e-01, -1.321296545489476e-01,  2.006398038220488e-01
  2.975000000000000e+00,  4.077939842528593e-01, -3.342217458475183e-02,  2.359676781521002e-01,  8.008083319012527e-01, -1.345745725224836e-01,  1.939748300821207e-01
  2.983333333333333e+00,  4.152161651086841e-01, -3.614187153909132e-02,  2.274554423007991e-01,  7.595059137987802e-01, -1.343540362998496e-01,  1.870018329838964e-01
  2.991666666666667e+00,  4.209839060842446e-01, -3.868957676367701e-02,  2.191341645034534e-01,  7.153385930180277e-01, -1.316615227810069e-01,  1.800589914083431e-01
  3.000000000000000e+00,  4.250562720584736e-01, -4.098210560448923e-02,  2.110998417522968e-01,  6.684641458076735e-01, -1.266882197731592e-01,  1.735690218544058e-01
  3.008333333333334e+00,  4.274190472737620e-01, -4.294262956540118e-02,  2.034553474841891e-01,  6.190733818036787e-01, -1.196296775715830e-01,  1.680016495330457e-01
  3.016666666666667e+00,  4.280938119911691e-01, -4.450075368268469e-02,  1.963113552183670e-01,  5.674100504233488e-01, -1.106934083302311e-01,  1.638277734653209e-01
  3.025000000000000e+00,  4.271484204180977e-01, -4.559386403787347e-02,  1.897897166972260e-01,  5.137934191092238e-01, -1.001069794439506e-01,  1.614669855089612e-01
  3.033333333333333e+00,  4.247087041192334e-01, -4.616997342575213e-02,  1.840297201523098e-01,  4.586430929825854e-01, -8.812773202389358e-02,  1.612302491907901e-01
  3.041666666666667e+00,  4.209701045924797e-01, -4.619233177139659e-02,  1.791966219689815e-01,  4.025038392952395e-01, -7.505505057296148e-02,  1.632612340482429e-01
  3.050000000000000e+00,  4.162054684979545e-01, -4.564697877484125e-02,  1.754902601979121e-01,  3.460639400803866e-01, -6.124544189952419e-02,  1.674837862967653e-01
  3.058333333333334e+00,  4.107621786823323e-01, -4.455394030543269e-02,  1.731481788283499e-01,  2.901547452539744e-01, -4.712663501645731e-02,  1.735690369395897e-01
  3.066666666666667e+00,  4.050415754739835e-01, -4.298021058589363e-02,  1.724339401432450e-01,  2.357173207617679e-01, -3.319977176691379e-02,  1.809398134424253e-01
  3.075000000000000e+00,  3.994619854582111e-01, -4.104887453632355e-02,  1.736026362415639e-01,  1.837337917358035e-01, -2.001621913732160e-02,  1.888264057144650e-01
  3.083333333333333e+00,  3.943981017475618e-01, -3.894189185043451e-02,  1.768316999758051e-01,  1.351206474618429e-01, -8.116074777905250e-03,  1.963945451151119e-01
  3.091666666666667e+00,  3.901433722463826e-01, -3.687936961238658e-02,  1.821486590334059e-01,  9.064205724459194e-02,  2.048355511315410e-03,  2.028906774281745e-01
  3.100000000000000e+00,  3.868782529797788e-01, -3.508710943440962e-02,  1.893652607266437e-01,  5.086040248744032e-02,  1.018198133804752e-02,  2.077898029464204e-01
  3.108333333333333e+00,  3.846566014377552e-01, -3.375765031767619e-02,  1.980566441261125e-01,  1.610913594505221e-02,  1.619307362802214e-02,  2.108894605385407e-01
  3.116666666666667e+00,  3.834295711277307e-01, -3.301747840013691e-02,  2.076052222288048e-01, -1.346065175920772e-02,  2.018474529766557e-02,  2.123063059520205e-01
  3.125000000000000e+00,  3.830773467913072e-01, -3.291253644885295e-02,  2.172907160870485e-01, -3.782656050123220e-02,  2.241611689027906e-02,  2.124004188161609e-01
  3.133333333333334e+00,  3.834298963883287e-01, -3.341406953404236e-02,  2.263927211651365e-01, -5.706869266413718e-02,  2.326004720680535e-02,  2.116716293043321e-01
  3.141666666666667e+00,  3.842955373864361e-01, -3.443545000218395e-02,  2.342923552894728e-01, -7.133382852692562e-02,  2.314706440910613e-02,  2.106360299951195e-01
  3.150000000000000e+00,  3.854696413243137e-01, -3.585736933265471e-02,  2.405271964153083e-01, -8.083821997816620e-02,  2.253065681763319e-02,  2.097579704953948e-01
  3.158333333333333e+00,  3.867580828098850e-01, -3.754838213226130e-02,  2.448345284773695e-01, -8.584756413515506e-02,  2.184634358767105e-02,  2.093782049022871e-01
  3.166666666666667e+00,  3.879746576966507e-01, -3.938471765399409e-02,  2.471412834801182e-01, -8.670217285552644e-02,  2.150715690118493e-02,  2.097173918497789e-01
  3.175000000000000e+00,  3.889612249376004e-01, -4.125872931859798e-02,  2.475507616630867e-01, -8.379148002023154e-02,  2.187936152748607e-02,  2.108694825220419e-01
  3.183333333333334e+00,  3.895802614999984e-01, -4.308513221052857e-02,  2.463007348443359e-01, -7.756970651662777e-02,  2.328742869853531e-02,  2.128407347219131e-01
  3.191666666666667e+00,  3.897162603462946e-01, -4.480150714495634e-02,  2.437218297987212e-01, -6.854418390287154e-02,  2.600466732721851e-02,  2.155811661308702e-01
  3.200000000000000e+00,  3.892871879502151e-01, -4.636531376723352e-02,  2.402014271882232e-01, -5.723474580416018e-02,  3.022430275691369e-02,  2.190010356715902e-01
