Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipAbduction,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.HipExternalRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.KneeFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.AnklePlantarFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile_RightLeg.SubTalarEversion
  4.758333333333334e+00,  4.232036406226441e-01, -3.890532777744626e-02,  2.908599866305501e-01,  6.881959848092328e-02,  1.925581769447450e-01, -9.272992495518358e-02
  4.766666666666667e+00,  4.126405030061157e-01, -4.245112108622306e-02,  2.910754922414729e-01,  6.985532880099173e-02,  1.833748010542305e-01, -9.193824890968769e-02
  4.775000000000000e+00,  4.019160943865875e-01, -4.535765811382131e-02,  2.909412088154680e-01,  6.980677428396753e-02,  1.744223969354421e-01, -9.096957737851143e-02
  4.783333333333333e+00,  3.909851906910320e-01, -4.766028001082701e-02,  2.905465928696621e-01,  6.870633244337891e-02,  1.657804879685783e-01, -8.983477919784440e-02
  4.791666666666667e+00,  3.798235725626175e-01, -4.941156632838162e-02,  2.899712208646750e-01,  6.661400054715018e-02,  1.574954187589804e-01, -8.853595757052110e-02
  4.800000000000000e+00,  3.684378623440404e-01, -5.067791264811139e-02,  2.892721174315456e-01,  6.361400264393827e-02,  1.495894491545195e-01, -8.706266148600694e-02
  4.808333333333334e+00,  3.568767119081499e-01, -5.153355336813203e-02,  2.884824670589158e-01,  5.982761299260885e-02,  1.420548695158668e-01, -8.539662155410298e-02
  4.816666666666666e+00,  3.452203843480103e-01, -5.205740972382467e-02,  2.876031153728452e-01,  5.540191100658730e-02,  1.348618470906721e-01, -8.349781487779313e-02
  4.825000000000000e+00,  3.335549843618520e-01, -5.233121763576043e-02,  2.866094704701223e-01,  5.048109296112792e-02,  1.279701417295483e-01, -8.130627669692617e-02
  4.833333333333334e+00,  3.219602018246937e-01, -5.243558227039369e-02,  2.854575607735867e-01,  4.520703173296164e-02,  1.213292802938756e-01, -7.874535244462082e-02
  4.841666666666667e+00,  3.104973455854149e-01, -5.244775113703892e-02,  2.840951335864982e-01,  3.970948714815855e-02,  1.148862678320761e-01, -7.573829080033094e-02
  4.850000000000001e+00,  2.992103320685921e-01, -5.243850201140998e-02,  2.824754179404099e-01,  3.410842264601940e-02,  1.085888848823414e-01, -7.223076355772028e-02
  4.858333333333333e+00,  2.881330716004835e-01, -5.246912577273832e-02,  2.805702862363379e-01,  2.851995027606813e-02,  1.023863728346052e-01, -6.820998554564195e-02
  4.866666666666667e+00,  2.772977231206515e-01, -5.258930191149047e-02,  2.783796311067743e-01,  2.306144302926420e-02,  9.622876569275146e-02, -6.371494746947325e-02
  4.875000000000000e+00,  2.667399834114373e-01, -5.283642355346663e-02,  2.759336165906725e-01,  1.785360806158628e-02,  9.006620927881574e-02, -5.883726079802779e-02
  4.883333333333334e+00,  2.564993866226521e-01, -5.323595827854000e-02,  2.732847937483356e-01,  1.301713988236777e-02,  8.384899774398114e-02, -5.371184405223969e-02
  4.891666666666667e+00,  2.466180435341048e-01, -5.380103342253895e-02,  2.704931224981041e-01,  8.668538232104990e-03,  7.752623454167569e-02, -4.849911299195497e-02
  4.900000000000000e+00,  2.371263697888475e-01, -5.453532225094282e-02,  2.676144203236536e-01,  4.891387667800649e-03,  7.105652994100138e-02, -4.336659652981759e-02
  4.908333333333333e+00,  2.280523823633658e-01, -5.543557192323600e-02,  2.646994145123039e-01,  1.758979474580069e-03,  6.439767813679580e-02, -3.848103433590838e-02
  4.916666666666667e+00,  2.194021367305775e-01, -5.650335278305807e-02,  2.617930234363752e-01, -6.948262492186242e-04,  5.752372594926352e-02, -3.399590042507845e-02
  4.925000000000000e+00,  2.111593189026709e-01, -5.774693847379164e-02,  2.589369440092120e-01, -2.466014764369363e-03,  5.042048543827753e-02, -3.005325713898065e-02
  4.933333333333334e+00,  2.032836314036731e-01, -5.917582413423106e-02,  2.561646504057053e-01, -3.577449301624793e-03,  4.308371382149785e-02, -2.678080782335351e-02
  4.941666666666666e+00,  1.957060948797357e-01, -6.079548184521855e-02,  2.534938558684391e-01, -4.088636382795283e-03,  3.552455632408118e-02, -2.428088860374725e-02
  4.950000000000000e+00,  1.883447162058552e-01, -6.260240470344280e-02,  2.509306743022096e-01, -4.071129888707311e-03,  2.775560223189528e-02, -2.263036646988414e-02
  4.958333333333334e+00,  1.811052884115892e-01, -6.458435743583890e-02,  2.484646335590428e-01, -3.614725233260889e-03,  1.979430642689775e-02, -2.186666686010960e-02
  4.966666666666667e+00,  1.738904476738579e-01, -6.671971278287803e-02,  2.460694874095259e-01, -2.817298439018739e-03,  1.165838674037613e-02, -2.198646206162916e-02
  4.975000000000001e+00,  1.666068247607852e-01, -6.897857336069135e-02,  2.437084279636687e-01, -1.777403796021099e-03,  3.365607128456214e-03, -2.295115042301920e-02
  4.983333333333333e+00,  1.591722092427494e-01, -7.132516967545377e-02,  2.413440290783286e-01, -5.870339677877208e-04, -5.064485526301893e-03, -2.469802232916964e-02
  4.991666666666667e+00,  1.515225424920421e-01, -7.371970692996022e-02,  2.389472513603768e-01,  6.748933347720055e-04, -1.360910520121534e-02, -2.715265382230736e-02
  5.000000000000000e+00,  1.436153705365101e-01, -7.611909601973910e-02,  2.365008275643820e-01,  1.944162260112713e-03, -2.224064668455170e-02, -3.023656203936612e-02
  5.008333333333334e+00,  1.354386865354942e-01, -7.847564387779493e-02,  2.340036857059447e-01,  3.186928080297197e-03, -3.093548002937385e-02, -3.387721087736655e-02
  5.016666666666667e+00,  1.269999397849439e-01, -8.073894067658527e-02,  2.314631961692724e-01,  4.380419645502657e-03, -3.966527910808425e-02, -3.799952522986157e-02
  5.025000000000000e+00,  1.183299005732703e-01, -8.285527778594015e-02,  2.288963726399257e-01,  5.524865212014917e-03, -4.840609323631179e-02, -4.253143458408214e-02
  5.033333333333333e+00,  1.094759021213345e-01, -8.476949632131348e-02,  2.263247501501227e-01,  6.637179020349260e-03, -5.713687894510520e-02, -4.740072026670568e-02
  5.041666666666667e+00,  1.004959476768302e-01, -8.642746107040411e-02,  2.237696419472386e-01,  7.747794564978805e-03, -6.583837569008555e-02, -5.253296972487458e-02
  5.050000000000000e+00,  9.145280665180126e-02, -8.777865305513832e-02,  2.212486767495104e-01,  8.898177164648307e-03, -7.449061130378859e-02, -5.785132017546576e-02
  5.058333333333334e+00,  8.240858228786199e-02, -8.877788594764957e-02,  2.187758328505031e-01,  1.013922547130954e-02, -8.306942283491170e-02, -6.327982649001922e-02
  5.066666666666666e+00,  7.342016619960713e-02, -8.938591204948398e-02,  2.163646681499116e-01,  1.153010960500057e-02, -9.154270980231605e-02, -6.874945283006866e-02
  5.075000000000000e+00,  6.453627215638860e-02, -8.957001823150867e-02,  2.140307837940120e-01,  1.313738385414627e-02, -9.986732476916212e-02, -7.420336503231952e-02
  5.083333333333333e+00,  5.579683411658493e-02, -8.930551769237693e-02,  2.117904768552035e-01,  1.503497246936922e-02, -1.079870744238628e-01, -7.959948083475930e-02
  5.091666666666667e+00,  4.723526715109751e-02, -8.857654797892356e-02,  2.096583343490232e-01,  1.730553560160651e-02, -1.158322357738581e-01, -8.491205559780229e-02
  5.100000000000000e+00,  3.888365358335922e-02, -8.737397454984164e-02,  2.076483799677516e-01,  2.004339120842265e-02, -1.233210953636867e-01, -9.013483354886818e-02
  5.108333333333333e+00,  3.078017822595133e-02, -8.569125733674565e-02,  2.057787344635514e-01,  2.335886203840663e-02, -1.303625981586113e-01, -9.528474924189918e-02
  5.116666666666667e+00,  2.297734922760343e-02, -8.352115036825292e-02,  2.040755859957319e-01,  2.738310129740873e-02, -1.368580286660312e-01, -1.004023057880612e-01
  5.125000000000000e+00,  1.554933102189865e-02, -8.085479862084810e-02,  2.025724945558486e-01,  3.227187565273681e-02, -1.427008586695827e-01, -1.055454615333795e-01
  5.133333333333334e+00,  8.596978858952067e-03, -7.768326969044281e-02,  2.013045850614983e-01,  3.820707439807124e-02, -1.477755029275652e-01, -1.107774228886004e-01
  5.141666666666667e+00,  2.249815636598125e-03, -7.400143572933549e-02,  2.003008532167475e-01,  4.539591182762230e-02, -1.519557302981568e-01, -1.161526613022989e-01
  5.150000000000000e+00, -3.335113605633959e-03, -6.981424067304975e-02,  1.995776957552706e-01,  5.406857453150117e-02, -1.551025297839116e-01, -1.217055008174284e-01
  5.158333333333333e+00, -7.977224118913252e-03, -6.514417258670302e-02,  1.991343215816879e-01,  6.447417127331989e-02, -1.570611829611015e-01, -1.274428918981164e-01
  5.166666666666667e+00, -1.147815449817322e-02, -6.003657704110554e-02,  1.989501619964374e-01,  7.687428817222766e-02, -1.576581220718682e-01, -1.333418927058401e-01
  5.175000000000000e+00, -1.362768682236772e-02, -5.455974434053101e-02,  1.989848156936655e-01,  9.153426079605828e-02, -1.566980352702650e-01, -1.393517887948084e-01
  5.183333333333334e+00, -1.420975512400718e-02, -4.879973114128422e-02,  1.991805149365710e-01,  1.087123686976612e-01, -1.539614874814535e-01, -1.454000236112598e-01
  5.191666666666666e+00, -1.300911135277524e-02, -4.285166120630746e-02,  1.994675665970810e-01,  1.286489268534731e-01, -1.492056223019204e-01, -1.514021634375070e-01
  5.200000000000000e+00, -9.829066256498353e-03, -3.681133190586583e-02,  1.997666513646610e-01,  1.515372441407185e-01, -1.421596675452795e-01, -1.572666733782287e-01
  5.208333333333334e+00, -4.496915732842115e-03, -3.076523847291446e-02,  2.000014773918990e-01,  1.775199422387133e-01, -1.325399294291385e-01, -1.629123926741303e-01
  5.216666666666667e+00,  3.110429565086593e-03, -2.478627641592657e-02,  2.000998977743242e-01,  2.066460982327950e-01, -1.200509276932985e-01, -1.682693288300407e-01
  5.225000000000000e+00,  1.305911913138698e-02, -1.892996585551221e-02,  1.999993099608175e-01,  2.388605768073359e-01, -1.044114232871985e-01, -1.732832286462868e-01
  5.233333333333333e+00,  2.533844161546563e-02, -1.323391090678694e-02,  1.996497748421690e-01,  2.739614833969814e-01, -8.538075382558531e-02, -1.779158072001837e-01
  5.241666666666667e+00,  3.986928683420848e-02, -7.715295783215614e-03,  1.990192634209526e-01,  3.116096810367973e-01, -6.282125205706290e-02, -1.821449900851852e-01
  5.250000000000000e+00,  5.650049618582574e-02, -2.377144671597886e-03,  1.980856346552350e-01,  3.513199177915965e-01, -3.675535568579873e-02, -1.859426581909282e-01
  5.258333333333334e+00,  7.503154712368647e-02,  2.787324007512693e-03,  1.968510841846620e-01,  3.925057340761263e-01, -7.450637791916081e-03, -1.892953288252129e-01
  5.266666666666667e+00,  9.521518504747813e-02,  7.779756617600553e-03,  1.953304423766269e-01,  4.345051566107110e-01,  2.453775239640385e-02, -1.921877249911904e-01
  5.275000000000000e+00,  1.167743248326922e-01,  1.258894161616753e-02,  1.935540358260700e-01,  4.766363846733486e-01,  5.834391430117358e-02, -1.946165574177770e-01
  5.283333333333333e+00,  1.394176035201957e-01,  1.718712555472290e-02,  1.915672741353716e-01,  5.182470879990119e-01,  9.282249450459754e-02, -1.966025332999435e-01
  5.291666666666667e+00,  1.628548956257327e-01,  2.153098722607205e-02,  1.894300093963104e-01,  5.587508801073894e-01,  1.266384921477062e-01, -1.982024750803195e-01
  5.300000000000000e+00,  1.868109712081445e-01,  2.556580985395596e-02,  1.872151310956718e-01,  5.976444851723773e-01,  1.584089470851912e-01, -1.995154279367491e-01
  5.308333333333334e+00,  2.110353810198067e-01,  2.923100681296953e-02,  1.850048504936375e-01,  6.345051378346663e-01,  1.868767978710362e-01, -2.006743775391495e-01
  5.316666666666666e+00,  2.353056444541256e-01,  3.246648990968648e-02,  1.828844597840478e-01,  6.689719590486083e-01,  2.110811068971632e-01, -2.018227518486957e-01
  5.325000000000000e+00,  2.594231238149937e-01,  3.522071038792740e-02,  1.809353860605016e-01,  7.007207684165083e-01,  2.304705112006103e-01, -2.030854979036148e-01
  5.333333333333333e+00,  2.832062431600982e-01,  3.745897269953802e-02,  1.792294735741993e-01,  7.294464868045366e-01,  2.449151210765712e-01, -2.045473538459970e-01
  5.341666666666667e+00,  3.064872210617160e-01,  3.916817925401994e-02,  1.778249067236165e-01,  7.548624507868462e-01,  2.546183973076216e-01, -2.062445615541847e-01
  5.350000000000000e+00,  3.291137251207281e-01,  4.035635802389659e-02,  1.767629905956623e-01,  7.767132846150938e-01,  2.599800895363802e-01, -2.081665967405627e-01
  5.358333333333333e+00,  3.509522993199783e-01,  4.104880391197496e-02,  1.760673485397506e-01,  7.947898625934888e-01,  2.614745403971102e-01, -2.102563930790662e-01
  5.366666666666667e+00,  3.718847348125078e-01,  4.128066991206358e-02,  1.757326807186483e-01,  8.089362015551775e-01,  2.595760252572402e-01, -2.124354352362723e-01
  5.375000000000000e+00,  3.918105000133665e-01,  4.109063540182745e-02,  1.757344740007758e-01,  8.190496162504423e-01,  2.547411198270432e-01, -2.145957538422748e-01
  5.383333333333334e+00,  4.106404904175043e-01,  4.051282085115515e-02,  1.760178935490725e-01,  8.250748500389898e-01,  2.474144315099123e-01, -2.166366663961385e-01
  5.391666666666667e+00,  4.283032480765619e-01,  3.957472075344937e-02,  1.765158703868500e-01,  8.270017133849707e-01,  2.380696783248504e-01, -2.184012554182361e-01
  5.400000000000000e+00,  4.447362814500026e-01,  3.829823824470435e-02,  1.771338947591657e-01,  8.248559284865576e-01,  2.271860349373255e-01, -2.197888221842767e-01
  5.408333333333333e+00,  4.598926034283555e-01,  3.670380762646031e-02,  1.777698645465139e-01,  8.186974883444137e-01,  2.152667547756278e-01, -2.206969530353164e-01
  5.416666666666667e+00,  4.737402975934650e-01,  3.481493523329870e-02,  1.783195056367279e-01,  8.086160324395776e-01,  2.028183853427711e-01, -2.210404931579424e-01
  5.425000000000000e+00,  4.862627415211720e-01,  3.266239232856005e-02,  1.786850726451927e-01,  7.947271980797415e-01,  1.903242309664025e-01, -2.207518807202033e-01
  5.433333333333334e+00,  4.974579448811994e-01,  3.028733434988484e-02,  1.787824056284805e-01,  7.771690597651836e-01,  1.782141598253269e-01, -2.197784707253817e-01
  5.441666666666666e+00,  5.073376148287212e-01,  2.774363193857510e-02,  1.785449173490145e-01,  7.560980461521364e-01,  1.668409657065267e-01, -2.180782137046350e-01
  5.450000000000000e+00,  5.159279346004279e-01,  2.509865840894876e-02,  1.779236860415061e-01,  7.316846825056579e-01,  1.564714109322800e-01, -2.156139353447084e-01
  5.458333333333334e+00,  5.232725016622418e-01,  2.243077363727641e-02,  1.768843354738941e-01,  7.041100575354207e-01,  1.472897569220618e-01, -2.123467246208626e-01
  5.466666666666667e+00,  5.294319676316970e-01,  1.982379330734951e-02,  1.754034906969082e-01,  6.735621022668579e-01,  1.394051245058653e-01, -2.082312382003602e-01
  5.475000000000000e+00,  5.344752942132484e-01,  1.736154136151358e-02,  1.734677496284374e-01,  6.402307801658780e-01,  1.328595099683077e-01, -2.032157170376048e-01
  5.483333333333333e+00,  5.384667683756106e-01,  1.512498276384644e-02,  1.710753570675636e-01,  6.043046632000204e-01,  1.276390745203726e-01, -1.972457648995847e-01
