Main.Studies.MarkerTracking.t,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisPosZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotX,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotY,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisRotZ,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxExtension,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.PelvisThoraxRotation,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxFlexion,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending,Main.Studies.MarkerTracking.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 2.491666666666667e+000,-1.972076239282774e-001, 1.717347444823274e-001, 9.510907497776757e-001,-1.575118732030199e+000, 3.037590238437890e+000,-6.912297649878330e-002,-1.059725205276241e-003, 5.409199443673388e-002, 2.996262784649681e-002,-4.163336342344336e-017, 1.110223024625156e-016, 1.040834085586084e-017
 2.500000000000000e+000,-2.077260516341153e-001, 1.724900228290791e-001, 9.514625169061215e-001,-1.579936602600248e+000, 3.039741659500221e+000,-6.674812328000179e-002,-1.539105640636711e-003, 6.300560044584962e-002, 3.029575443504298e-002, 1.387778780781446e-017, 1.110223024625157e-016,-1.387778780781446e-017
 2.508333333333333e+000,-2.181409074083902e-001, 1.732870486602869e-001, 9.519329012309560e-001,-1.585086360191739e+000, 3.041704144438292e+000,-6.451483410568715e-002,-1.972365725923069e-003, 7.184635112340863e-002, 3.077572892082795e-002,-4.163336342344335e-017, 0.000000000000000e+000, 0.000000000000000e+000
 2.516666666666667e+000,-2.284511327803175e-001, 1.741158559340820e-001, 9.524855557959321e-001,-1.590460726248270e+000, 3.043521737928820e+000,-6.237198342141870e-002,-2.361724831556284e-003, 8.044078311650832e-002, 3.138145387973339e-002, 1.387778780781445e-017, 2.220446049250313e-016, 6.938893903907227e-018
 2.525000000000000e+000,-2.386581917885128e-001, 1.749649571591908e-001, 9.531063514450936e-001,-1.595947336732412e+000, 3.045236120045805e+000,-6.026295139050131e-002,-2.704530456239881e-003, 8.862867869164608e-002, 3.209612434204168e-002,-2.081668171172168e-017, 0.000000000000000e+000, 1.387778780781445e-017
 2.533333333333333e+000,-2.487642983218635e-001, 1.758218989475500e-001, 9.537844101444037e-001,-1.601434914137893e+000, 3.046879041007193e+000,-5.813250435192119e-002,-2.993723161228960e-003, 9.627236163142446e-002, 3.290895019860081e-002,-2.775557561562890e-017,-1.110223024625156e-016, 0.000000000000000e+000
 2.541666666666667e+000,-2.587713019482073e-001, 1.766737590261377e-001, 9.545127462432190e-001,-1.606817289941267e+000, 3.048468759525904e+000,-5.593225173912542e-002,-3.220312278838513e-003, 1.032623207709082e-001, 3.381538238604651e-002, 6.938893903907228e-018, 1.110223024625157e-016,-6.938893903907228e-018
 2.550000000000000e+000,-2.686803088847837e-001, 1.775075769325288e-001, 9.552882509294517e-001,-1.611996259627090e+000, 3.050009781247637e+000,-5.362400425767344e-002,-3.376176788225120e-003, 1.095201340163896e-001, 3.481577117121983e-002,-2.775557561562891e-017,-1.110223024625156e-016,-6.938893903907227e-018
 2.558333333333333e+000,-2.784918665754334e-001, 1.783106908824854e-001, 9.561109946090354e-001,-1.616884196131182e+000, 3.051494503668359e+000,-5.118090650147122e-002,-3.455711331797128e-003, 1.149994904129233e-001, 3.591268530346566e-002,-1.387778780781446e-017, 0.000000000000000e+000, 1.387778780781446e-017
 2.566666666666666e+000,-2.882064414342807e-001, 1.790709921689327e-001, 9.569830812769504e-001,-1.621406322887876e+000, 3.052905696130815e+000,-4.858693442230955e-002,-3.455866704364115e-003, 1.196851250634099e-001, 3.710797778616099e-002, 2.081668171172169e-017,-2.220446049250313e-016,-1.387778780781446e-017
 2.575000000000000e+000,-2.978249161775330e-001, 1.797771885495188e-001, 9.579073735042610e-001,-1.625502634727141e+000, 3.054219296450745e+000,-4.583593872202396e-002,-3.375129163743236e-003, 1.235899179421997e-001, 3.840081115842699e-002, 4.163336342344337e-017, 0.000000000000000e+000,-1.387778780781446e-017
 2.583333333333333e+000,-3.073488508453263e-001, 1.804192238269902e-001, 9.588863463648439e-001,-1.629129993436987e+000, 3.055407174655058e+000,-4.293128989431461e-002,-3.212336388680509e-003, 1.267511694013758e-001, 3.978723086903219e-002, 1.387778780781446e-017,-5.551115123125783e-016, 0.000000000000000e+000
 2.591666666666667e+000,-3.167804575137187e-001, 1.809888267307744e-001, 9.599212184783748e-001,-1.632264153047236e+000, 3.056439372392140e+000,-3.988581208902309e-002,-2.965580529248381e-003, 1.292263475218809e-001, 4.126089948560788e-002, 2.775557561562891e-017, 1.110223024625156e-016, 3.469446951953614e-017
 2.600000000000000e+000,-3.261224491979957e-001, 1.814799607170048e-001, 9.610114254038558e-001,-1.634900848495824e+000, 3.057285746787978e+000,-3.672089001593459e-002,-2.631286677854546e-003, 1.310882564482455e-001, 4.281417498793010e-002,-1.387778780781445e-017,-4.440892098500625e-016,-6.938893903907227e-018
 2.608333333333333e+000,-3.353779277744364e-001, 1.818890433973912e-001, 9.621544695853445e-001,-1.637055074754696e+000, 3.057917814674416e+000,-3.346464844987374e-002,-2.204394903421590e-003, 1.324195246691930e-001, 4.443911403057806e-002, 2.081668171172168e-017, 0.000000000000000e+000,-2.775557561562891e-017
 2.616666666666667e+000,-3.445504116787438e-001, 1.822149510115171e-001, 9.633461260826818e-001,-1.638757954371618e+000, 3.058311512103218e+000,-3.014977027268673e-002,-1.680317560467982e-003, 1.333061593082287e-001, 4.612826452855306e-002, 2.775557561562891e-017, 2.220446049250313e-016, 0.000000000000000e+000
 2.625000000000000e+000,-3.536439783025866e-001, 1.824587498404420e-001, 9.645809235220730e-001,-1.640051266520708e+000, 3.058450452250501e+000,-2.681066354001960e-002,-1.057924154473819e-003, 1.338302934088149e-001, 4.787475571669166e-002, 0.000000000000000e+000, 2.220446049250313e-016, 4.163336342344336e-017
 2.633333333333333e+000,-3.626633587902804e-001, 1.826232184246341e-001, 9.658525311225278e-001,-1.640982672310071e+000, 3.058328317461922e+000,-2.347995279463300e-002,-3.419203582614903e-004, 1.340656471116035e-001, 4.967221412683204e-002,-1.734723475976807e-017, 2.220446049250313e-016, 0.000000000000000e+000
 2.641666666666667e+000,-3.716138411625991e-001, 1.827121255481401e-001, 9.671540196249682e-001,-1.641600632684404e+000, 3.057949348815804e+000,-2.018459675837825e-002, 4.563155489269557e-004, 1.340739593597214e-001, 5.151354121158507e-002,-1.387778780781445e-017, 0.000000000000000e+000, 1.387778780781445e-017
 2.650000000000000e+000,-3.805010993935044e-001, 1.827294934751005e-001, 9.684779106876758e-001,-1.641950484530542e+000, 3.057327574303807e+000,-1.694310030983637e-002, 1.318864189664333e-003, 1.339035832302143e-001, 5.338937070399267e-002,-3.469446951953613e-018,-2.220446049250313e-016, 6.938893903907227e-018
 2.658333333333333e+000,-3.893308008737446e-001, 1.826790924029675e-001, 9.698159833572626e-001,-1.642072455953982e+000, 3.056483576327608e+000,-1.376533168621519e-002, 2.223702054396605e-003, 1.335902355603937e-001, 5.528765270134036e-002, 1.387778780781445e-017, 0.000000000000000e+000, 0.000000000000000e+000
 2.666666666666667e+000,-3.981081928923005e-001, 1.825640996227752e-001, 9.711591565205903e-001,-1.642001652306560e+000, 3.055441471266144e+000,-1.065345463322531e-002, 3.146581286856031e-003, 1.331597310210714e-001, 5.719371916465428e-002, 2.081668171172168e-017, 1.110223024625156e-016, 3.469446951953614e-017
 2.675000000000000e+000,-4.068375393593496e-001, 1.823869814251700e-001, 9.724972836000487e-001,-1.641769672277874e+000, 3.054224765853775e+000,-7.604136051693189e-003, 4.063843345195124e-003, 1.326321986980607e-001, 5.909132625391380e-002, 2.428612866367530e-017, 1.110223024625157e-016,-1.387778780781446e-017
 2.683333333333333e+000,-4.155217334551046e-001, 1.821495358471587e-001, 9.738190865151845e-001,-1.641405569582523e+000, 3.052852764709847e+000,-4.610992378768053e-003, 4.955023361894226e-003, 1.320249712627599e-001, 6.096378237867989e-002,-1.387778780781446e-017, 0.000000000000000e+000,-1.387778780781446e-017
 2.691666666666666e+000,-4.241623540941538e-001, 1.818531216522233e-001, 9.751123437865201e-001,-1.640936384226799e+000, 3.051338823984709e+000,-1.666750407941287e-003, 5.804591765879066e-003, 1.313541855298113e-001, 6.279546424864911e-002, 2.255140518769849e-017, 1.110223024625157e-016,-2.775557561562891e-017
 2.700000000000000e+000,-4.327599140794770e-001, 1.814989547330861e-001, 9.763641828038162e-001,-1.640387635625683e+000, 3.049689269068534e+000, 1.235948377989793e-003, 6.603654290488202e-003, 1.306354532154011e-001, 6.457291764028098e-002, 1.561251128379126e-017, 3.330669073875468e-016, 0.000000000000000e+000
 2.708333333333333e+000,-4.413142032586807e-001, 1.810883759331336e-001, 9.775613600392041e-001,-1.639784662084563e+000, 3.047904115838698e+000, 4.106307025090850e-003, 7.349501850421296e-003, 1.298850385811292e-001, 6.628426415710029e-002,-1.387778780781446e-017, 2.220446049250313e-016, 2.775557561562891e-017
 2.716666666666667e+000,-4.498243182821401e-001, 1.806230972188505e-001, 9.786903772811899e-001,-1.639152348943288e+000, 3.045976414239814e+000, 6.957297808504848e-003, 8.046145653464305e-003, 1.291185523871644e-001, 6.791754278116151e-002,-5.551115123125782e-017, 0.000000000000000e+000, 2.775557561562891e-017
 2.725000000000000e+000,-4.582889437125649e-001, 1.801053728519559e-001, 9.797377553308952e-001,-1.638514698446249e+000, 3.043893731084435e+000, 9.805496668637392e-003, 8.702983978250074e-003, 1.283499131605839e-001, 6.946013926571126e-002, 9.540979117872438e-018, 3.330669073875469e-016, 4.163336342344336e-017
 2.733333333333333e+000,-4.667068271434994e-001, 1.795380203550475e-001, 9.806904489434238e-001,-1.637893979625010e+000, 3.041640606168724e+000, 1.266827799527048e-002, 9.332854170597782e-003, 1.275903060724990e-001, 7.089954702218103e-002, 8.673617379884034e-019, 0.000000000000000e+000, 1.387778780781445e-017
 2.741666666666667e+000,-4.750772287571536e-001, 1.789243808023378e-001, 9.815362109318517e-001,-1.637309941906199e+000, 3.039200678525861e+000, 1.556011012425929e-002, 9.950443634033425e-003, 1.268472965533443e-001, 7.222449145729644e-002,-2.688821387764050e-017,-2.220446049250312e-016,-2.775557561562890e-017
 2.750000000000000e+000,-4.834002210635814e-001, 1.782682989160313e-001, 9.822637884532940e-001,-1.636780428878228e+000, 3.036557900946996e+000, 1.848979595577882e-002, 1.057173645524171e-002, 1.261256119383455e-001, 7.342575218938016e-002, 4.597017211338538e-017,-1.110223024625156e-016,-1.387778780781445e-017
 2.758333333333333e+000,-4.916769279232888e-001, 1.775741014154048e-001, 9.828630451421648e-001,-1.636323504555296e+000, 3.033697723631359e+000, 2.145892505706604e-002, 1.121368790434859e-002, 1.254297761841123e-001, 7.449654955875398e-002, 4.336808689942016e-017, 2.220446049250312e-016,-2.775557561562890e-017
 2.766666666666667e+000,-4.999098139074688e-001, 1.768464978889896e-001, 9.833251078179722e-001,-1.635958885082103e+000, 3.030609104743954e+000, 2.446064244769852e-002, 1.189300180199203e-002, 1.247658964361945e-001, 7.543270797237603e-002, 2.602085213965210e-018, 0.000000000000000e+000,-4.163336342344336e-017
 2.775000000000000e+000,-5.081030462199228e-001, 1.760903500051717e-001, 9.836425180937658e-001,-1.635707386708075e+000, 3.027287198714627e+000, 2.747858065270314e-002, 1.262407218465959e-002, 1.241411177925634e-001, 7.623275334665687e-002, 1.474514954580286e-017, 0.000000000000000e+000,-1.387778780781446e-017
 2.783333333333333e+000,-5.162628488707006e-001, 1.753103775257089e-001, 9.838093622352183e-001,-1.635589415007282e+000, 3.023736210136872e+000, 3.048645148103457e-002, 1.341661265111111e-002, 1.235619817313015e-001, 7.689798510377606e-002,-1.821459649775647e-017,-2.220446049250313e-016, 1.387778780781446e-017
 2.791666666666667e+000,-5.243977432443145e-001, 1.745108446918736e-001, 9.838213775626036e-001,-1.635623404576351e+000, 3.019971932740072e+000, 3.344844877657272e-002, 1.427333337151437e-002, 1.230328062241506e-001, 7.743261487051675e-002, 2.818925648462311e-018, 1.110223024625156e-016, 2.775557561562891e-017
 2.800000000000000e+000,-5.325186413380265e-001, 1.736952238076867e-001, 9.836759533302570e-001,-1.635824972259277e+000, 3.016023295963676e+000, 3.632013396465528e-002, 1.518843541860352e-002, 1.225550603623184e-001, 7.784409558866570e-002, 1.257674520083185e-017, 1.110223024625156e-016, 0.000000000000000e+000
 2.808333333333333e+000,-5.406388495115910e-001, 1.728658949608818e-001, 9.833721503249028e-001,-1.636207097676076e+000, 3.011933155209869e+000, 3.904974320988508e-002, 1.614680642053206e-002, 1.221280002669218e-001, 7.814325713187145e-002, 4.119968255444915e-017, 1.110223024625156e-016, 1.387778780781445e-017
 2.816666666666666e+000,-5.487738009395025e-001, 1.720243149306009e-001, 9.829101786187297e-001,-1.636782645122125e+000, 3.007757058007344e+000, 4.157881405542963e-002, 1.712507694917912e-002, 1.217513408295068e-001, 7.834551952898573e-002, 5.421010862427521e-018, 1.110223024625156e-016, 1.387778780781445e-017
 2.825000000000000e+000,-5.569405467475107e-001, 1.711711848327381e-001, 9.822912318192859e-001,-1.637564873200070e+000, 3.003561962585894e+000, 4.384540451876795e-002, 1.809198661071488e-002, 1.214254563428517e-001, 7.847021542007601e-002,-2.905661822261151e-017, 1.110223024625156e-016, 4.163336342344336e-017
 2.833333333333333e+000,-5.651570310123766e-001, 1.703068177355460e-001, 9.815168007162407e-001,-1.638569031976585e+000, 2.999423519967203e+000, 4.578787749663915e-002, 1.901003945131057e-002, 1.211528030043017e-001, 7.854010628014883e-002, 3.469446951953614e-017,-1.110223024625156e-016,-2.775557561562891e-017
 2.841666666666667e+000,-5.734413689059481e-001, 1.694311288107277e-001, 9.805883475437925e-001,-1.639811894955867e+000, 2.995422740104820e+000, 4.734965260598800e-002, 1.983809935159083e-002, 1.209379603100460e-001, 7.857951470729985e-002,-6.071532165918823e-018, 1.110223024625156e-016, 2.775557561562891e-017
 2.850000000000000e+000,-5.818112278358778e-001, 1.685437418654292e-001, 9.795071085875646e-001,-1.641313192398026e+000, 2.991642315016235e+000, 4.848244808535718e-002, 2.053478174249326e-002, 1.207905473120012e-001, 7.861356379557438e-002, 2.602085213965210e-018, 0.000000000000000e+000,-1.387778780781445e-017
 2.858333333333333e+000,-5.902828564909290e-001, 1.676440083829595e-001, 9.782741766663113e-001,-1.643094309046816e+000, 2.988160380127216e+000, 4.914899565220177e-002, 2.106401817099660e-002, 1.207249303000634e-001, 7.866703148384535e-002,-9.540979117872438e-018,-1.110223024625156e-016,-2.775557561562891e-017
 2.866666666666667e+000,-5.988698573301428e-001, 1.667308756944561e-001, 9.768908280337630e-001,-1.645172873643100e+000, 2.985042590734615e+000, 4.932582076089132e-002, 2.140160505615184e-002, 1.207544424395123e-001, 7.876192276606707e-002, 2.949029909160571e-017, 2.220446049250313e-016, 2.775557561562891e-017
 2.875000000000000e+000,-6.075819024807977e-001, 1.658024407813193e-001, 9.753593263230874e-001,-1.647551680815334e+000, 2.982333750120396e+000, 4.900655456907010e-002, 2.154149006498347e-002, 1.208781753735874e-001, 7.891291799134323e-002,-4.857225732735060e-017, 0.000000000000000e+000, 5.551115123125783e-017
 2.883333333333333e+000,-6.164239680810958e-001, 1.648555707860824e-001, 9.736840794608536e-001,-1.650207429370528e+000, 2.980052960406222e+000, 4.820455753271880e-002, 2.149816099790234e-002, 1.210670278250838e-001, 7.912291812773246e-002,-6.245004513516504e-017, 2.220446049250313e-016, 8.326672684688673e-017
 2.891666666666667e+000,-6.253962449774942e-001, 1.638855596683412e-001, 9.718728543586879e-001,-1.653082030614768e+000, 2.978193295079126e+000, 4.695417452662998e-002, 2.130451932256000e-002, 1.212531200686230e-001, 7.938017834649960e-002,-3.469446951953613e-018, 2.220446049250312e-016, 0.000000000000000e+000
 2.900000000000000e+000,-6.344947026646841e-001, 1.628861147637178e-001, 9.699374267311923e-001,-1.656082782324030e+000, 2.976725830498838e+000, 4.530951707258035e-002, 2.100593684912804e-002, 1.213305857078276e-001, 7.965938457374187e-002,-1.214306433183765e-017,-2.220446049250313e-016,-5.551115123125782e-017
 2.908333333333333e+000,-6.437119215511447e-001, 1.618498829009211e-001, 9.678933769844134e-001,-1.659093172656588e+000, 2.975606048724305e+000, 4.334053150591632e-002, 2.065257527230674e-002, 1.211695930086557e-001, 7.992712175628230e-002,-1.908195823574488e-017, 2.220446049250313e-016, 0.000000000000000e+000
 2.916666666666667e+000,-6.530378725619159e-001, 1.607693144948495e-001, 9.657593734415269e-001,-1.661988708905454e+000, 2.974780874162350e+000, 4.112764368118249e-002, 2.029161805748077e-002, 1.206361450341488e-001, 8.014917289726505e-002,-3.295974604355932e-017,-2.220446049250312e-016, 0.000000000000000e+000
 2.925000000000000e+000,-6.624605941306566e-001, 1.596376395319595e-001, 9.635562567983778e-001,-1.664653016812340e+000, 2.974195240784876e+000, 3.875644923426380e-002, 1.996079417096590e-002, 1.196114582752467e-001, 8.029726852262059e-002,-7.632783294297950e-017, 0.000000000000000e+000, 2.775557561562891e-017
 2.933333333333333e+000,-6.719667160459845e-001, 1.584493849364416e-001, 9.613064472730353e-001,-1.666987666317820e+000, 2.973797189766644e+000, 3.631362161394458e-002, 1.968410115453426e-002, 1.180037066695109e-001, 8.035342700549902e-002,-8.326672684688674e-017, 0.000000000000000e+000, 1.110223024625157e-016
 2.941666666666666e+000,-6.815419122060809e-001, 1.572006198557236e-001, 9.590337542648351e-001,-1.668917698011388e+000, 2.973542061188693e+000, 3.388382309916427e-002, 1.946901547422884e-002, 1.157546363166006e-001, 8.031238038334469e-002, 1.387778780781445e-017, 3.330669073875469e-016, 0.000000000000000e+000
 2.950000000000000e+000,-6.911712685355222e-001, 1.558890228972831e-001, 9.567637037547980e-001,-1.670392558756954e+000, 2.973395946656879e+000, 3.154743747215116e-002, 1.930476070561394e-002, 1.128405479009156e-001, 8.018178298589367e-002, 2.428612866367529e-017, 0.000000000000000e+000,-2.775557561562891e-017
 2.958333333333333e+000,-7.008394930428266e-001, 1.545138563314408e-001, 9.545240714149639e-001,-1.671383045112233e+000, 2.973337291722828e+000, 2.937830126081575e-002, 1.916279655353275e-002, 1.092683019373145e-001, 7.998071297603623e-002, 2.775557561562891e-017, 0.000000000000000e+000,-2.775557561562891e-017
 2.966666666666667e+000,-7.105309953342817e-001, 1.530758387702777e-001, 9.523452481228718e-001,-1.671875631315677e+000, 2.973356077470633e+000, 2.744103240402085e-002, 1.900021199565248e-002, 1.050680714852932e-001, 7.973722595779897e-002, 6.938893903907227e-018, 2.220446049250313e-016,-2.775557561562891e-017
 2.975000000000000e+000,-7.202300144627989e-001, 1.515769935111967e-001, 9.502602241524121e-001,-1.671866569558269e+000, 2.973451781481383e+000, 2.578837770319087e-002, 1.876491533969350e-002, 1.002855228835757e-001, 7.948517983431934e-002,-8.326672684688674e-017,-3.330669073875470e-016,-2.775557561562891e-017
